username1,pagetitle1,pagetitle2,counter
DupreDuper,Mad Max series legacy and influence in popular culture,Deus Ex: Human Revolution,4911
DupreDuper,Deus Ex: Human Revolution,Nostalgia Critic,4912
DupreDuper,Nostalgia Critic,Mercury in fish,4913
DupreDuper,SimCity Social,Nice guy,4915
DupreDuper,Nice guy,Dante Alighieri and the Divine Comedy in popular culture,4916
DupreDuper,Dante Alighieri and the Divine Comedy in popular culture,Beatrice Portinari,4918
DupreDuper,SimCity Social,VVVVVV,4920
DupreDuper,VVVVVV,Simon Magus in popular culture,4921
DupreDuper,Simon Magus in popular culture,Izakaya,4925
DupreDuper,Scary Movie 3,Holy Musical B@man!,4931
DupreDuper,Holy Musical B@man!,Rocket Raccoon,4932
DupreDuper,Rocket Raccoon,Jhiaxus,4933
DupreDuper,Jhiaxus,Drift (Transformers),4934
DupreDuper,Drift (Transformers),Step Up Revolution,4935
DupreDuper,Step Up Revolution,Killer Instinct (video game series),4936
DupreDuper,Killer Instinct (video game series),Euhaplorchis californiensis,4937
DupreDuper,Ophiocordyceps unilateralis,Despicable Me,4940
DupreDuper,Despicable Me,Rip Van Winkle,4941
DupreDuper,Rip Van Winkle,Bravoman,4942
DupreDuper,Back to the Future timeline,Curry's paradox,4946
Dr. Andrea Bruce,"San Pedro, Los Angeles",Long Beach Blues Festival,4966
Dr. Andrea Bruce,Long Beach Blues Festival,Eugene Daub,4968
Dr. Andrea Bruce,Eugene Daub,Wikipedia:Help desk,4969
Dr. Andrea Bruce,Long Beach Blues Festival,Gary Wagner (disc jockey),4972
Dr. Andrea Bruce,Harvey Milk,Rosa Parks,5168
Dr. Andrea Bruce,Eugene Daub,"Quality Hill, Kansas City",5177
Dr. Andrea Bruce,Eugene Daub,Museum of Latin American Art,5243
Dr. Andrea Bruce,Gary Wagner (disc jockey),Extreme Makeover: Home Edition (season 4),5284
Dr. Andrea Bruce,Eugene Daub,Artists from San Pedro,5318
Wikibullymagnet,"Waverley, Tasmania",Mean Tricks,5414
Wikibullymagnet,List of largest volcanic eruptions,Red Sea–Dead Sea Canal,5416
Wikibullymagnet,Red Sea–Dead Sea Canal,Plücker surface,5417
Wikibullymagnet,Plücker surface,Bundt cake,5418
Wikibullymagnet,The Millionaire's Wife,Batman (TV series),5424
Wikibullymagnet,Bundt cake,Congress Plaza Hotel,5426
Wikibullymagnet,Quarries (biblical),Nabaneeta Dev Sen,5428
Wikibullymagnet,Nabaneeta Dev Sen,Anita (singer),5429
Wikibullymagnet,Anita (singer),Nunavut,5430
Wikibullymagnet,Nunavut,University of Oklahoma Observatory,5432
Wikibullymagnet,University of Oklahoma Observatory,Karla DeVito,5433
Wikibullymagnet,Karla DeVito,Kyle XY: Nowhere to Hide,5434
Wikibullymagnet,Kyle XY: Nowhere to Hide,Rugby Football League Championship,5435
Wikibullymagnet,Rugby Football League Championship,Ocooch Mountains,5436
Wikibullymagnet,Ocooch Mountains,DC Avanti,5437
Wikibullymagnet,DC Avanti,Pineapple,5438
Wikibullymagnet,Pineapple,Naval aviation,5439
Wikibullymagnet,Ginásio do Ibirapuera,Reebok advertising campaigns,5441
Wikibullymagnet,Reebok advertising campaigns,Ronald Howard (British actor),5442
Wikibullymagnet,Congress Plaza Hotel,Sitting Pretty (1948 film),5444
Wikibullymagnet,Sitting Pretty (1948 film),Microsoft Dynamics,5446
Wikibullymagnet,Giant impact hypothesis,Kaare Norge,5448
Wikibullymagnet,Kraft Suspense Theatre,I Dream of Jeannie,5454
Wikibullymagnet,I Dream of Jeannie,Tei (singer),5455
Wikibullymagnet,Tei (singer),Asseb Volcano,5456
Wikibullymagnet,Myangad,Kalle Mäkinen,5459
Wikibullymagnet,Malcolm Smyth,Libertad y Desarrollo,5463
Wikibullymagnet,The Name of the Game (TV series),Nkosiphendule Kolisile,5465
Wikibullymagnet,Nkosiphendule Kolisile,Frances Bavier,5466
Wikibullymagnet,Frances Bavier,"Argenta, British Columbia",5467
Wikibullymagnet,"Argenta, British Columbia",Chang Apana,5470
LavaDimNylons,User:LavaDimNylons/Jim Samuel,Orange Community Radio,5484
LavaDimNylons,Orange Community Radio,User:LavaDimNylons/Dumb ideas for pages,5491
LavaDimNylons,User:LavaDimNylons/Dumb ideas for pages,Talk:Cash for comment affair,5493
JordanPowers2013,Virtual band,Gorillaz,5527
JordanPowers2013,User:JordanPowers2013,One Eskimo,5530
JordanPowers2013,One Eskimo,Yesterdays Universe,5531
JordanPowers2013,User:JordanPowers2013,2D (character),5543
JordanPowers2013,2D (character),Damon Albarn,5545
JordanPowers2013,One Eskimo,Beowulf (2007 film),5551
JordanPowers2013,Beowulf (2007 film),Think Tank (Blur album),5552
JordanPowers2013,Think Tank (Blur album),Chico and Rita,5553
JordanPowers2013,Chico and Rita,Kathleen Wilhoite,5554
JordanPowers2013,Kathleen Wilhoite,Christianity and Judaism,5555
JordanPowers2013,Christianity and Judaism,Lumino (band),5556
JordanPowers2013,Lumino (band),Slick Rick,5557
JordanPowers2013,Slick Rick,List of animated television series of 2013,5559
JordanPowers2013,List of animated television series of 2013,Let's Get Dirty (I Can't Get in da Club),5560
JordanPowers2013,One Eskimo,Quasimoto,5562
JordanPowers2013,Quasimoto,Doggumentary,5563
JordanPowers2013,Doggumentary,PaRappa the Rapper (soundtrack),5564
JordanPowers2013,PaRappa the Rapper (soundtrack),Vic Mignogna,5565
JordanPowers2013,Vic Mignogna,Alternative hip hop,5566
JordanPowers2013,Snoop Dogg,Pharrell Williams,5569
JordanPowers2013,Pharrell Williams,Steve Wilkos,5570
JordanPowers2013,Steve Wilkos,Scratch (musician),5571
Lactasamir,Dún Aonghasa,List of the oldest buildings in the world,5578
Lactasamir,List of the oldest buildings in the world,Constantinople,5579
Lactasamir,List of the oldest buildings in the world,Largest cities in Europe,5581
Lactasamir,Largest cities in Europe,Orion (spacecraft),5582
Lactasamir,Orion (spacecraft),Talk:List of countries by the number of US dollar billionaires,5583
Lactasamir,Talk:List of countries by the number of US dollar billionaires,Los Millares,5584
Lactasamir,Talk:List of countries by the number of US dollar billionaires,List of countries by the number of US dollar billionaires,5586
Lactasamir,Largest cities in Europe,Europe,5591
Lactasamir,Largest cities in Europe,Wikipedia:Administrator intervention against vandalism,5604
Lactasamir,Wikipedia:Administrator intervention against vandalism,Peter Cushing,5605
Lactasamir,Peter Cushing,"Portland, Maine metropolitan area",5606
Lactasamir,"Phoenix, Arizona","Alessandro de' Medici, Duke of Florence",5610
Lactasamir,"Alessandro de' Medici, Duke of Florence",Düsseldorf,5611
Lactasamir,Düsseldorf,Solutrean hypothesis,5612
Lactasamir,Valencia,List of active Spanish Navy ships,5618
Lactasamir,List of active Spanish Navy ships,Chalcolithic,5619
Lactasamir,Chalcolithic,List of metropolitan areas in Europe,5620
Lactasamir,Talk:List of metropolitan areas in Europe,List of languages by first written accounts,5622
Lactasamir,List of languages by first written accounts,Turcilingi,5625
Lactasamir,Swastika,London,5628
Lactasamir,List of the oldest buildings in the world,Milan,5641
Lactasamir,London,List of metropolitan areas by population,5643
Lactasamir,List of metropolitan areas by population,Greek alphabet,5645
Lactasamir,Greek alphabet,User talk:Macrakis,5646
Lactasamir,List of the oldest buildings in the world,List of largest companies by revenue,5648
Lactasamir,Largest cities in Europe,Russia,5650
Lactasamir,Russia,Template:Bronze Age,5651
Lactasamir,Template:Bronze Age,Greek Dark Ages,5652
Lactasamir,Greek Dark Ages,Colonies in antiquity,5653
Lactasamir,Colonies in antiquity,Ancient literature,5656
Lactasamir,Ancient literature,Talk:Ancient literature,5657
Lactasamir,Talk:Ancient literature,"Temple of Artemis, Corfu",5661
Lactasamir,"Temple of Artemis, Corfu",List of Ancient Greek temples,5662
Lactasamir,"Talk:Temple of Artemis, Corfu",Tampere sub-region,5668
Lactasamir,Tampere,Slavs,5670
Lactasamir,Slavs,Sculpture,5671
Lactasamir,Sculpture,History of astronomy,5674
Lactasamir,History of astronomy,Durrington Walls,5675
Lactasamir,Durrington Walls,List of Danish monarchs,5676
Lactasamir,Largest cities in Europe,History of agriculture,5681
Lactasamir,Ness of Brodgar,Old Europe (archaeology),5710
Lactasamir,Old Europe (archaeology),Cucuteni-Trypillian culture,5712
Lactasamir,Cucuteni-Trypillian culture,Sparta,5713
Lactasamir,Sparta,Mycenae,5715
Lactasamir,Mycenae,Tiryns,5716
Lactasamir,Tiryns,Ischia,5717
Lactasamir,Ischia,Agrigento,5718
Lactasamir,Selinunte,Noricum,5720
Lactasamir,Noricum,Bibracte,5721
Lactasamir,Bibracte,Avaricum,5722
Lactasamir,Avaricum,Ancient Greek temple,5724
Lactasamir,Ancient Greek temple,"Syracuse, Sicily",5725
Lactasamir,"Syracuse, Sicily",Knossos,5726
Lactasamir,Rome,Athens,5729
Lactasamir,Athens,Lugdunum,5734
Lactasamir,Lugdunum,Londinium,5735
Lactasamir,Londinium,Camulodunum,5736
Lactasamir,Camulodunum,Veliky Novgorod,5738
Lactasamir,Veliky Novgorod,Aduatuci,5739
Lactasamir,Lugdunum,Nîmes,5741
Lactasamir,Carnuntum,Vindobona,5743
Lactasamir,Vindobona,Corinth,5744
Lactasamir,Ancient Corinth,Trier,5747
Lactasamir,Athens,Pylos,5752
Lactasamir,Pylos,Oppidum of Manching,5753
Lactasamir,Oppidum of Manching,Alesia (city),5754
Lactasamir,Alesia (city),Regensburg,5758
Lactasamir,Regensburg,History of London,5759
Lactasamir,History of London,Carolingian Empire,5760
Lactasamir,Carolingian Empire,Holy Roman Empire,5761
Lactasamir,Holy Roman Empire,History of Rome,5762
Lactasamir,Athens,Kiev,5766
Lactasamir,Kiev,Demographics of Paris,5767
Lactasamir,Holy Roman Empire,Sybaris,5769
Lactasamir,Sybaris,Crotone,5770
Lactasamir,Crotone,Vix Grave,5771
Lactasamir,Vix Grave,Oppidum,5772
Lactasamir,Holy Roman Empire,Bruges,5775
Lactasamir,Bruges,Mediolanum,5776
Lactasamir,Mediolanum,Naples,5777
Lactasamir,Naples,Venice,5779
Lactasamir,Venice,Florence,5783
Lactasamir,Florence,Amalfi,5784
Lactasamir,Amalfi,Genoa,5785
Lactasamir,Venice,Verona,5789
Lactasamir,Verona,List of largest European cities in history,5790
Lactasamir,List of largest European cities in history,Etruscan cities,5791
Lactasamir,Trier,Narbonne,5800
Lactasamir,Autun,Reims,5802
Lactasamir,Reims,Metz,5803
Lactasamir,Metz,Ravenna,5804
Lactasamir,Naples,Ostia Antica,5811
Lactasamir,Ostia Antica,Salerno,5812
Lactasamir,Demographics of Paris,Ghent,5816
Lactasamir,Holy Roman Empire,Rouen,5822
Lactasamir,Demographics of Paris,Rennes-le-Château,5826
Lactasamir,History of Rome,Siena,5828
Lactasamir,Cologne,Bologna,5833
Lactasamir,Genoa,Lisbon,5840
Lactasamir,Ghent,Aquileia,5843
Lactasamir,History of Rome,Thessaloniki,5852
Lactasamir,List of largest European cities in history,Ypres,5855
Lactasamir,List of largest European cities in history,Taranto,5864
Lactasamir,List of largest European cities in history,Helladic period,5884
Lactasamir,List of largest European cities in history,"Manika, Greece",5891
Lactasamir,"Manika, Greece",Cycladic civilization,5895
Lactasamir,List of largest European cities in history,Padua,5970
Lactasamir,List of largest European cities in history,Historical urban community sizes,6005
Lactasamir,Historical urban community sizes,Nebelivka,6010
Lactasamir,Historical urban community sizes,Vesioly Kut,6014
Lactasamir,Helladic period,Kharkivka,6025
Lactasamir,Vladyslavcyk,Trypillia,6030
Lactasamir,Trypillia,Mogylna,6031
Lactasamir,"Stina, Ukraine",Romanivka,6046
Lactasamir,"Fedorovka, Ukraine",Khrystynivka,6048
Lactasamir,History of Rome,Minoan civilization,6057
Bildorf,Deportation of Koreans in the Soviet Union,Kemalism,6084
Bildorf,Kemalism,Oriya language,6085
Bildorf,Oriya language,Leyla-Tepe culture,6086
Bildorf,Leyla-Tepe culture,Buuz,6087
Osprey23,Community of Democracies,Tomicah Tillemann,6092
Osprey23,Tomicah Tillemann,Paul H. Nitze School of Advanced International Studies,6095
Kennydunwell,Bhilai Charoda,Bhilai Charoda,6111
Argo333,Nabih Berri,User talk:WilliamH,6143
Argo333,Wikipedia:Sockpuppet investigations/Samar Layoun,Al Akhbar (Lebanon),6147
Argo333,User talk:WilliamH,Wikipedia:Administrators' noticeboard,6156
Thenerdwriter,2013 Alabama bunker hostage crisis,User:Thenerdwriter,6243
Thenerdwriter,User:Thenerdwriter,User:Thenerdwriter/sandbox,6255
Advocatejake,Tualatin Valley,Friction stir welding,6258
Advocatejake,Friction stir welding,Polish hussars,6259
Advocatejake,Polish hussars,Bischofite,6260
Advocatejake,Bischofite,Water politics in the Nile Basin,6261
Advocatejake,Warren Ellis,Politics of Cuba,6265
Advocatejake,Politics of Cuba,Geomembrane,6266
Advocatejake,Geomembrane,Vinegar,6268
Advocatejake,Vinegar,Golden age of American animation,6269
Advocatejake,Golden age of American animation,Race queen,6270
Advocatejake,Race queen,Atlantic bluefin tuna,6271
Advocatejake,Atlantic bluefin tuna,Brainfuck,6272
Advocatejake,Brainfuck,Leadfoot,6273
Advocatejake,Leadfoot,Mississippi River campaigns in the American Civil War,6274
Advocatejake,Mississippi River campaigns in the American Civil War,War in Afghanistan (2001–present),6275
Advocatejake,War in Afghanistan (2001–present),Hoplite,6276
Advocatejake,Hoplite,Quindar tones,6277
Advocatejake,Quindar tones,Swan Song Records,6278
Advocatejake,Swan Song Records,Calabash,6279
Advocatejake,Calabash,Jim Goad,6280
Advocatejake,Jim Goad,Questioned document examination,6281
Advocatejake,Questioned document examination,TracFone Wireless,6282
Advocatejake,TracFone Wireless,Steve Pieczenik,6283
Advocatejake,Steve Pieczenik,Answer song,6284
Advocatejake,Closed-circuit television,Great Depression in Australia,6287
Advocatejake,Great Depression in Australia,Hysteria,6288
Advocatejake,Hysteria,List of FBI forms,6289
Advocatejake,List of FBI forms,Multiplayer online battle arena,6290
Advocatejake,Multiplayer online battle arena,Israel,6291
Advocatejake,Israel,Prince Johnson,6293
Advocatejake,Prince Johnson,Dragsaw,6294
Advocatejake,Dragsaw,Nepal,6295
Advocatejake,Nepal,Framfield,6296
Advocatejake,Framfield,Welfare in Sweden,6297
Advocatejake,Finland,Hare (computer virus),6299
Socket 39,Clemson University,Engineering disasters,6303
Hansestd,Talk:Assyrian people,Talk:Assyrian people,6483
Hansestd,Talk:Assyrian people,Talk:Arameans,6499
Poauli,Talk:Black History Month,Talk:DJ Khaled,6505
Poauli,Talk:DJ Khaled,Post–Civil Rights era in African-American history,6506
Poauli,Post–Civil Rights era in African-American history,The Protest Psychosis,6507
Poauli,Drapetomania,African-American history,6511
Ben Harwood,Newhaven F.C.,Lewes F.C.,6674
Dkvandenakker,"Bridgewater Place, Grand Rapids","Bridgewater Place, Grand Rapids",6678
Dkvandenakker,River House Condominiums,Plaza Towers,6694
Jscheuer,Wikipedia:Meetup/TulaneFA2013,User:Jscheuer,6724
Jscheuer,User:Jscheuer,Newcomb Pottery,6738
Jscheuer,Wikipedia:Meetup/TulaneFA2013,User:Jscheuer/sandbox,6741
Dinisabila,Wikipedia:Teahouse/Questions,Benefit Cosmetics,6843
Dinisabila,User:Dinisabila/sandbox,Arnhem Business School,6846
Dickie birdie,Ingo Swann,Ingo Swann,6849
Dickie birdie,Ingo Swann,Talk:Ingo Swann,6850
Dickie birdie,Talk:Ingo Swann,Vatican Observatory,6853
Dickie birdie,Vatican Observatory,Villa Bethania,6854
Dickie birdie,Bérenger Saunière,Robert Charroux,6858
Dickie birdie,Robert Charroux,Henry Lincoln,6866
Dickie birdie,Pierre Plantard,Gérard de Sède,6879
Dickie birdie,Gérard de Sède,Buer (demon),6880
Dickie birdie,Louis Le Breton,Hugues de Payens,6893
Dickie birdie,Hugues de Payens,Lycette Darsonval,6894
Dickie birdie,Pierre Plantard,Lynn Picknett,6899
Dickie birdie,Lynn Picknett,Stonehenge Avenue,6900
Dickie birdie,Margaret Starbird,Richard Grossinger,6904
Dickie birdie,Richard Grossinger,Edmund Gurney,6905
Dickie birdie,Mary of Bethany,The Holy Blood and the Holy Grail,6910
Dickie birdie,Saint Paul in Britain,Joseph of Arimathea,6926
Dickie birdie,Joseph of Arimathea,Theodore C. Blegen,6927
Dickie birdie,Theodore C. Blegen,List of sexually active popes,6928
Dickie birdie,Joseph McCabe,"Alessandro de' Medici, Duke of Florence",6939
Dickie birdie,"Alessandro de' Medici, Duke of Florence","Thomas Lyon-Bowes (heir to Lord Glamis, born 1821)",6945
Dickie birdie,"Thomas Lyon-Bowes (heir to Lord Glamis, born 1821)",Johannes Valentinus Andreae,6973
Dickie birdie,Ludibrium,Walden,6975
Dickie birdie,Walden,Merovingian dynasty,6978
Dickie birdie,The Holy Blood and the Holy Grail,Talk:Scientific skepticism,6987
Dickie birdie,Talk:Scientific skepticism,John M. Allegro,6988
Dickie birdie,John M. Allegro,Akashic records,7006
Dickie birdie,Talk:Scientific skepticism,Jesus bloodline,7036
Dickie birdie,Jesus bloodline,John G. Jackson (writer),7055
Dickie birdie,John G. Jackson (writer),Roza Bal,7056
Dickie birdie,Jesus bloodline,Meister Eckhart,7061
Dickie birdie,Meister Eckhart,Karen Leigh King,7064
Dickie birdie,Gospel of Jesus' Wife,Michael Baigent,7097
Dickie birdie,Michael Baigent,Richard Leigh (author),7099
Dickie birdie,Michael Baigent,Robertson Davies,7112
Dickie birdie,Pierre Plantard,Girona,7144
Dickie birdie,Heaven's Gate (religious group),Jim Hougan,7146
Dickie birdie,Jim Hougan,Javier Sierra,7147
Dickie birdie,The Secret Supper,Michael Byrnes,7152
Dickie birdie,Bérenger Saunière,According to Mary Magdalene,7154
Dickie birdie,Michael Baigent,Annuit cœptis,7161
Dickie birdie,Laurence Gardner,Rennes-le-Château,7173
Dickie birdie,Rennes-le-Château,Grebo (music),7175
Dickie birdie,Jesus bloodline,Shugborough Hall,7178
Dickie birdie,Shugborough Hall,Dolores Ashcroft-Nowicki,7182
Dickie birdie,The Holy Blood and the Holy Grail,Christian Benteke,7187
Dickie birdie,Christian Benteke,David Frost,7188
Dickie birdie,David Frost,Peter Underwood (parapsychologist),7194
Dickie birdie,The Ghost Club,Barrie Wilson,7196
Dickie birdie,Barrie Wilson,Zecharia Sitchin,7197
Dickie birdie,Zecharia Sitchin,Buddy Greco,7198
Dickie birdie,Buddy Greco,Historicity of Jesus,7201
Dickie birdie,Christ myth theory,Marilyn Monroe,7211
Dickie birdie,Marilyn Monroe,Jack Parnell,7212
Dickie birdie,Talk:Christ myth theory,Gilles Quispel,7219
Dickie birdie,Talk:Arthur C. Clarke's Mysterious Universe,Arthur C. Clarke's Mysterious World,7240
Dickie birdie,Arthur C. Clarke's World of Strange Powers,Bermuda Triangle,7247
Dickie birdie,Bermuda Triangle,Bruce Burgess,7251
Dickie birdie,Bruce Burgess,Delos W. Lovelace,7263
Dickie birdie,Bruce Burgess,Talk:Bruce Burgess,7268
Dickie birdie,Bermuda Triangle,PollyWorld,7300
Dickie birdie,Arthur C. Clarke's Mysterious Universe,Stephen Joel Trachtenberg,7314
Dickie birdie,Stephen Joel Trachtenberg,Thom Pace,7316
Dickie birdie,The Life and Times of Grizzly Adams,Cydonia (region of Mars),7318
Dickie birdie,Cydonia (region of Mars),Priory of Sion,7321
Dickie birdie,Priory of Sion,Homer Eon Flint,7328
Dickie birdie,Henry Lincoln,Clan Sinclair,7334
Dickie birdie,Clan Sinclair,"Temple, Midlothian",7338
Dickie birdie,"Temple, Midlothian",Cannonball (TV series),7340
Ruya Gorham,Mariko Aoki phenomenon,ACID64 Player,7365
Ruya Gorham,ACID64 Player,Gran (island),7366
Ruya Gorham,Gran (island),List of stock characters,7367
Ruya Gorham,William Carus Wilson,Chime hours,7369
Ruya Gorham,Chime hours,Patricia Burke Brogan,7371
Ruya Gorham,Dexter J. Kerstetter,"Army Public School, Shankar Vihar",7377
Ruya Gorham,"Army Public School, Shankar Vihar",List of time capsules,7378
Ruya Gorham,Soria,Stan Paterson,7380
Serpinium,Deadly Tide,Brickfilm,7425
Serpinium,Brickfilm,LGBT themes in speculative fiction,7447
Serpinium,LGBT themes in speculative fiction,Sound card,7448
Serpinium,Sound card,Talk:Transcendence (2014 film),7452
Serpinium,Talk:Transcendence (2014 film),Phone connector (audio),7454
Serpinium,Phone connector (audio),Image file formats,7455
