username1,pagetitle1,pagetitle2,counter,hop,nhop
SantiaguitoIII,Colegio de la Inmaculada Concepcion,List of track gauges,2869,4,0
SantiaguitoIII,Loading gauge,Metrication of British transport,2876,2,1
SantiaguitoIII,Metrication of British transport,Number sign,2878,3,1
SantiaguitoIII,Number sign,Gallon,2882,3,1
SantiaguitoIII,Gallon,Population,2883,3,1
SantiaguitoIII,Billion,Czech Republic and the euro,2887,3,1
SantiaguitoIII,Czech Republic and the euro,Toblerone,2889,3,1
SantiaguitoIII,Toblerone,Lord's Prayer,2891,3,1
BarrettHess,Wrocław Town Hall,User:BarrettHess,2946,-1,0
BarrettHess,User:BarrettHess,Dark galaxy,2947,-1,0
JBanton,Artega GT,Noble M600,2994,4,0
JBanton,Noble M600,List of .45 caliber handguns,2995,5,0
JBanton,List of .45 caliber handguns,Talk:Watch Dogs,2996,-1,0
JBanton,Talk:Watch Dogs,List of fastest production cars,2997,3,1
JBanton,List of fastest production cars,Chuckie (DJ),2998,4,0
JBanton,Chuckie (DJ),Remington GPC,2999,4,0
JBanton,Remington GPC,Vityaz-SN,3000,3,1
JBanton,Vityaz-SN,BMW 2 Series,3001,4,0
JBanton,Remington GPC,Koenigsegg Agera,3003,4,0
JBanton,Koenigsegg Agera,Range Rover Sport,3006,2,1
MuhammadSAMIAttari,User talk:MuhammadSAMIAttari,List of ODI cricket matches played between India and Pakistan,3025,3,1
ROHIT RAJ RAWAT,User:ROHIT RAJ RAWAT,User:ROHIT RAJ RAWAT,3043,-1,0
Newsmill,Talk:Intelligent design,User:Newsmill/sandbox,3108,-1,0
Knowledgeforyou101,Mikhail Speransky,Dianna Agron,3435,4,0
Knowledgeforyou101,Carrie Hope Fletcher,Vevo,3448,3,1
ThePrezInJapan,User:ThePrezInJapan/sandbox,User:ThePrezInJapan/sandbox,3475,-1,0
Le maitre16,Tibetan literature,Shirō Ishii,3490,3,1
Le maitre16,Shirō Ishii,Alcohol proof,3491,3,1
Le maitre16,Alcohol proof,"Gouger Street, Adelaide",3492,4,0
Le maitre16,Adelaide Central Market,List of QI episodes,3495,4,0
Le maitre16,List of QI episodes,Tactical Intervention,3496,4,0
Le maitre16,Tactical Intervention,Oolong,3497,4,0
Le maitre16,Oolong,Neemrana,3498,4,0
Le maitre16,Neemrana,Portland State University,3501,4,0
Editorfun,User:Editorfun,Paul Banks (singer),3548,-1,0
Editorfun,PsychoPy,Major Force,3552,4,0
Editorfun,Captain Atom,Steve Yegge,3554,4,0
Editorfun,Steve Yegge,Alex Somers,3555,3,1
Editorfun,Chris Urbanowicz,Cyclone!,3559,4,0
Editorfun,JSLint,Maxïmo Park,3561,4,0
Editorfun,Paul Banks (singer),Sigur Rós,3564,3,1
Editorfun,Sigur Rós,Georg Hólm,3566,1,1
Editorfun,Georg Hólm,Jean-Yves Empereur,3567,5,0
Editorfun,Voxel,Greg Rucka,3572,3,1
Editorfun,Greg Rucka,Amanita Design,3574,4,0
Editorfun,Ágætis byrjun,Tom Smith (musician),3577,3,1
Editorfun,Paul Banks (singer),The Pragmatic Programmer,3586,4,0
Editorfun,The Pragmatic Programmer,Samorost 3,3587,5,0
Editorfun,Akaneiro: Demon Hunters,Von brigði,3590,4,0
Editorfun,Von brigði,Evil (Interpol song),3592,4,0
Editorfun,Von brigði,White Event,3598,5,0
Editorfun,White Event,Jónsi,3599,4,0
Editorfun,Cube (video game),Kick Ass,3603,-1,0
Editorfun,Amanita Design,Mocha (decompiler),3613,4,0
Editorfun,Shadow Warrior (2013 video game),Glósóli,3623,4,0
Editorfun,PsychoPy,SMPEG,3625,3,1
Editorfun,Superduperman,Redmine,3628,4,0
Editorfun,Redmine,Shadow Warrior,3629,3,1
Editorfun,Shadow Warrior,Gargoyle's Quest II,3632,4,0
Editorfun,Gargoyle's Quest II,Virtual class,3633,5,0
Editorfun,Virtual class,Squirrel (programming language),3634,3,1
Editorfun,Jónsi,Microsoft P-Code,3639,4,0
Editorfun,Microsoft P-Code,Trese,3640,5,0
Editorfun,Trese,QTI,3641,5,0
Editorfun,Adaptive collaborative control,Battlefields (comics),3645,4,0
Editorfun,Battlefields (comics),Java Decompiler,3646,5,0
Editorfun,QTI,Kiss: Psycho Circus: The Nightmare Child,3658,4,0
Editorfun,Kiss: Psycho Circus: The Nightmare Child,American McGee's Alice,3659,3,1
Editorfun,Editors discography,Kveikur,3668,3,1
Editorfun,DONKEY.BAS,Courtney Crumrin,3670,5,0
Editorfun,Courtney Crumrin,Syberia,3671,4,0
Editorfun,Syberia,Ed Benes,3672,3,1
Editorfun,Ed Benes,Interpol discography,3678,5,0
Editorfun,Paul Banks (singer),Interpol (band),3682,1,1
Editorfun,Simple DirectMedia Layer,Xfce,3688,2,1
Editorfun,Shadow Warrior (2013 video game),Diff-Text,3695,4,0
Editorfun,QTI,Editors (band),3703,4,0
Editorfun,Plain Old Java Object,Jill of the Jungle,3711,4,0
Editorfun,Natural bodybuilding,Bad Day L.A.,3713,5,0
Editorfun,Editors (band),Ken's Labyrinth,3715,4,0
Editorfun,Steve Yegge,Adrian Alphona,3719,3,1
Editorfun,Spelljammer,Existenz,3721,3,1
Editorfun,Redneck Rampage,Mike Costa,3731,4,0
Editorfun,Mike Costa,Master of Puppets (song),3734,3,1
Editorfun,Master of Puppets (song),No Sound But the Wind,3735,4,0
Editorfun,DOS extender,Chasm: The Rift,3740,3,1
Editorfun,Chris Urbanowicz,All the Rage Back Home,3746,3,1
Editorfun,All the Rage Back Home,Clay Mann,3747,5,0
Editorfun,Redrum,Zarkana,3751,4,0
Editorfun,Chuck Austen,Peter Katis,3768,4,0
Editorfun,Trainspotting (novel),Revolution3D,3771,4,0
Editorfun,Paul Banks (singer),American McGee,3775,4,0
Editorfun,Karen Traviss,Anita Sarkeesian,3779,3,1
Editorfun,Simon the Sorcerer (series),Portrayal of women in comics,3782,4,0
Editorfun,Binary translation,Dean DeBlois,3794,3,1
Editorfun,Obstacle 1,( ) (album),3798,3,1
Editorfun,The Heinrich Maneuver,Zero Dark Thirty,3808,3,1
Editorfun,Too Much Information (Maxïmo Park album),Under the Skin (2013 film),3811,4,0
Salla74,Jorida Tabaku,Democratic Party of Albania,3903,1,1
Thewordsmith9,Apocalyptic literature,Construction,3938,3,1
Francinum,User:Francinum/sandbox,User talk:71.180.171.44,3945,-1,0
Francinum,User talk:71.180.171.44,Wikipedia:WikiProject Articles for creation/October 2013 Backlog Elimination Drive,3946,-1,0
Francinum,Wikipedia:WikiProject Articles for creation/October 2013 Backlog Elimination Drive,User:Francinum,3947,-1,0
Francinum,User:Francinum,Wikipedia:Six-million pool,3951,-1,0
Francinum,Wikipedia:Six-million pool,Wikipedia:Sandbox,3953,3,1
Francinum,Wikipedia:Sandbox,Learning with FuzzyWOMP,3954,-1,0
Francinum,User talk:JanMiller123,User:Jai98,3980,-1,0
Francinum,User:Jai98,My Secret History,3981,-1,0
Francinum,Mian Banda,User talk:TonyMukubi,3986,-1,0
Francinum,User talk:TonyMukubi,Samuel Dow,3987,6,0
Francinum,User:Francinum,Blackpool Tower,3997,-1,0
Francinum,Blackpool Tower,"Palm Beach, Florida",3998,3,1
Francinum,User talk:208.68.155.65,Eagle Strike,4083,5,0
Francinum,User talk:SJPearson93,MV Wilhelm Gustloff,4090,4,0
Francinum,User:Francinum,Wikipedia:Teahouse/Questions,4104,-1,0
Shawdaniel,Perfectionism (psychology),Narcissism,4123,1,1
MLA253,Talk:Women in China,Gender role,4129,3,1
MLA253,Barbara Risman,User:Teek28/sandbox,4138,-1,0
Jpclos,Gordon Sherwood,Gordon Sherwood,4177,1,1
Jpclos,Gordon Sherwood,User talk:Jpclos,4194,-1,0
Jpclos,User talk:Jpclos,Wikipedia:WikiProject Classical music/Participants,4196,-1,0
Jpclos,User:Jpclos,Wikipedia:WikiProject Composers/Participants,4198,-1,0
Jpclos,Wikipedia:WikiProject Composers/Participants,Appleton East High School,4199,5,0
Jpclos,Gordon Sherwood,Aaron Copland,4255,1,1
Jpclos,Aaron Copland,Talk:Aaron Copland,4256,-1,0
Jpclos,Gordon Sherwood,Wikipedia:WikiProject Composers,4341,2,1
WEST145,Amistad (film),Austin Pendleton,4353,1,1
WEST145,Austin Pendleton,Josh Lucas,4354,2,1
WEST145,Josh Lucas,Columbia University School of the Arts,4424,2,1
Nazzriya22,Halloween,Parachute,4434,3,1
StephanieKIP,Inti,Race (human classification),4507,3,1
Ikkakm,User:Ikkakm,User:Ikkakm,4514,-1,0
Ikkakm,User:Ikkakm,Shah Rukh Khan,4516,-1,0
Ikkakm,User:Ikkakm,File:Krishnakant Mishra at --Bandra--.jpeg,4529,-1,0
Ikkakm,User:Ikkakm,Manoj Tiwari,4531,-1,0
Tsfardea,User:Tsfardea,Talk:Indonesian language,4578,-1,0
Tsfardea,User:Tsfardea,Grammatical mood,4582,-1,0
Tsfardea,Grammatical mood,Demographics of France,4583,3,1
Asdfghjklcss,Eagle Scout (Boy Scouts of America),Wikipedia:Teahouse/Questions,4587,-1,0
Asdfghjklcss,Cmd.exe,User talk:Asdfghjklcss,4591,-1,0
Asdfghjklcss,User talk:Asdfghjklcss,Ben 10,4593,4,0
Asdfghjklcss,James Coombs,Lie,4599,3,1
Asdfghjklcss,User talk:Asdfghjklcss,Veterans Day,4608,2,1
Asdfghjklcss,Veterans Day,Milw0rm,4609,4,0
JamesFX2,User talk:Ruida,Margaret Rock,4622,-1,0
Lenerdherd,Lesnoy Dozor,Bhaironghati,4632,5,0
Lenerdherd,User:Lenerdherd,TubeTwist,4635,5,0
Sidra456,Rawalpindi,Wikipedia:Requested articles/Applied arts and sciences,4673,-1,0
Sidra456,Wikipedia:Requested articles/Applied arts and sciences,User:Sidra456/sandbox/Barani Institute of Information Technology,4676,-1,0
Sidra456,User:Sidra456/sandbox/Barani Institute of Information Technology,"Northern University, Nowshera",4678,5,0
Sidra456,"Northern University, Nowshera",Wikipedia:Articles for creation/Redirects,4691,-1,0
Sidra456,"Northern University, Nowshera",Northern University,4697,6,0
Sidra456,Nu,Wikipedia talk:Articles for creation/Barani Institute of Information Technology,4710,5,0
Sidra456,"Northern University, Nowshera","File:Northern University, Nowshera.jpg",4751,-1,0
ChrisNolanH,Guilt by Association Vol. 1,Guilt by Association Vol. 2,4766,1,1
ChrisNolanH,Guilt by Association Vol. 2,Mark Etheredge,4767,4,0
ChrisNolanH,User:ChrisNolanH/WarPoets,Peter Calandra,4772,-1,0
Sunkins,Journal of Geophysical Research,User talk:Tone/Archive 19,4780,-1,0
Sunkins,User talk:Tone/Archive 19,Micro Four Thirds system,4781,3,1
Pakozm,Lua (programming language),Quickprop,4785,-1,0
Pakozm,Q-learning,Lua (programming language),4793,4,0
Trmwikifa,Suryapet,File:Hyderabad-Cricket-Association-Logo.png,4809,-1,0
Trmwikifa,Hyderabad Cricket Association,Suryapet (Assembly constituency),4811,3,1
Trmwikifa,Suryapet,"Andhra Pradesh Legislative Assembly election, 2014",4817,3,1
Trmwikifa,Suryapet (Assembly constituency),"Jangaon, Warangal district",4821,2,1
Trmwikifa,"Jangaon, Warangal district",India,4822,1,1
Trmwikifa,Suryapet,Telangana,4827,1,1
Trmwikifa,Telangana,"Hyderabad district, India",4829,1,1
Trmwikifa,Suryapet,"Bhongir, Telangana",4838,2,1
Trmwikifa,"Talk:Bhuvanagiri, Andhra Pradesh",List of districts in India,4842,-1,0
Trmwikifa,Telugu language,List of cities and towns in India by population,4849,2,1
Trmwikifa,List of cities and towns in India by population,Software industry in Telangana,4850,2,1
Trmwikifa,Indian Premier League,Kaleshwaram,4869,2,1
Trmwikifa,Telangana,List of constituencies of Andhra Pradesh Legislative Assembly,4878,2,1
Trmwikifa,List of constituencies of Andhra Pradesh Legislative Assembly,"Telangana Legislative Assembly election, 2014",4879,3,1
Trmwikifa,Hyderabad,List of constituencies of Telangana Legislative Assembly,4884,2,1
Trmwikifa,Government of Telangana,List of most populous cities in India,4897,2,1
Trmwikifa,Telangana Legislative Assembly,File:Location Map in India Telangana.png,4899,-1,0
Trmwikifa,"Hyderabad district, India",Begumpet,4910,2,1
Trmwikifa,Begumpet,Pawan Kalyan,4911,3,1
Trmwikifa,Telangana Legislative Assembly,Lal Darwaza,4929,2,1
Trmwikifa,List of states and territories of India by area,List of vehicle plants in India,4933,3,1
Trmwikifa,List of vehicle plants in India,Hussain Sagar,4934,3,1
Trmwikifa,Hussain Sagar,Palamuru University,4937,3,1
Trmwikifa,International Crops Research Institute for the Semi-Arid Tropics,Tourism in Telangana,4940,2,1
Trmwikifa,Tourism in Telangana,List of cities in Telangana by population,4941,2,1
Trmwikifa,List of cities in Telangana by population,Telangana State Tourism Development Corporation,4942,2,1
Trmwikifa,List of states and territories of India by area,File:Telengana State Emblem.png,4950,-1,0
Trmwikifa,File:Telengana State Emblem.png,Madhapur,4951,-1,0
Trmwikifa,Madhapur,"Nizamabad, Telangana",4952,2,1
Trmwikifa,Suryapet,Balkampet,4956,3,1
Trmwikifa,Balkampet,"Aliabad, Ranga Reddy",4957,3,1
Trmwikifa,Charminar,Golkonda,4962,2,1
Trmwikifa,Hyderabad State,Aadi (Telugu actor),4965,3,1
Trmwikifa,Hyderabad Cricket Association,File:Tstdc logo.png,4970,-1,0
Trmwikifa,File:Tstdc logo.png,Kawal Wildlife Sanctuary,4971,-1,0
Trmwikifa,Hyderabad Cricket Association,Dundigal,4979,3,1
Trmwikifa,Guntakandla Jagadish Reddy,Hayathnagar,4984,3,1
Trmwikifa,Ramoji Film City,Bandlaguda Jagir,4986,4,0
Trmwikifa,Chanda Nagar,Tolichowki,4988,2,1
Trmwikifa,Tolichowki,Islam in India,4989,2,1
Trmwikifa,Islam in India,"Old City (Hyderabad, India)",4990,2,1
Trmwikifa,"Old City (Hyderabad, India)","Alampur, Mahbubnagar",4991,2,1
Trmwikifa,"Alampur, Mahbubnagar",Telangana Pollution Control Board,4992,3,1
Trmwikifa,Telangana Pollution Control Board,Nagarjunsagar-Srisailam Tiger Reserve,4996,3,1
Trmwikifa,Nagarjunsagar-Srisailam Tiger Reserve,Category:National Highways in Talangana,4997,-1,0
Trmwikifa,National Highway 9 (India),File:NH 9 in Suryapet.jpg,5003,-1,0
Trmwikifa,Telangana Pollution Control Board,Telangana Forest Department,5007,1,1
KathrynHKlos2,Thomas Parker Sanborn,Secret Six,5030,2,1
KathrynHKlos2,Franklin Benjamin Sanborn,Wikipedia:Teahouse/Questions,5046,-1,0
KathrynHKlos2,Thomas Parker Sanborn,William Ellery Channing (poet),5070,1,1
KathrynHKlos2,William Ellery Channing (poet),Mary Tyler Peabody Mann,5072,2,1
KathrynHKlos2,Horace Mann Jr.,Horace Mann,5115,1,1
KathrynHKlos2,The Harvard Monthly,Victor Channing Sanborn,5167,2,1
KathrynHKlos2,Thomas Parker Sanborn,Alanson B. Houghton,5184,1,1
KathrynHKlos2,Victor Channing Sanborn,E. E. Cummings,5194,2,1
KathrynHKlos2,Wikipedia:Teahouse/Questions,William Austin Burt,5198,4,0
KathrynHKlos2,William Austin Burt,Talk:Abby May,5199,-1,0
Rashmiranjan.rash,"Indira Gandhi Institute of Technology, Sarang","Indira Gandhi Institute of Technology, Sarang",5212,1,1
Rashmiranjan.rash,"Indira Gandhi Institute of Technology, Sarang",Model United Nations,5216,4,0
Zreeves211,User:Zreeves211/sandbox,Wikipedia:Teahouse/Questions,5362,-1,0
Zreeves211,User:Zreeves211/sandbox,Ocean-bottom seismometer,5369,-1,0
Zreeves211,Ocean-bottom seismometer,Self-gravitation,5373,4,0
Zreeves211,Self-gravitation,Global Drifter Program,5374,4,0
Bluesky987,Transport in the United Kingdom,Scandinavian Airlines,5400,2,1
Bluesky987,Scandinavian Airlines,Manchester Airport,5401,2,1
Bluesky987,Manchester Airport,Darwin Airline,5403,2,1
Bluesky987,Darwin Airline,Malmö Aviation,5410,2,1
Bluesky987,Malmö Aviation,Bangkok Airways,5411,2,1
Bluesky987,User:Bluesky9871,Azerbaijan Airlines,5421,-1,0
Bluesky987,Darwin Airline,Embraer E-Jet E2 family,5423,3,1
Bluesky987,Embraer E-Jet E2 family,Stobart Air,5424,3,1
Bluesky987,Stobart Air,Odyssey Airlines,5425,3,1
Bluesky987,Malmö Aviation,Airbus A330neo,5428,3,1
HBC AIV helperbot11,User:HBC AIV helperbot11/sandbox,Wikipedia:Usernames for administrator attention,5448,-1,0
Dreadpiraterobrtz,Product feed,Paper Route (band),5973,5,0
Alamebs,User:Alamebs,User:Alamebs,5995,-1,0
Peterhoo56,James R. Kincaid,Tom O'Carroll,6013,5,0
Peterhoo56,Tom O'Carroll,Talk:Tom O'Carroll,6016,-1,0
Yogendra Singh Rathore,Vijaynagar tehsil,User talk:Pratyya Ghosh,6070,-1,0
Tttarawow,Mia,Cucerdea,6086,4,0
Peggyleg,Almeida Theatre,Almeida Theatre,6088,1,1
Slaboy112,Slonim (Hasidic dynasty),Hillel Weinberg,6121,2,1
Slaboy112,Hillel Weinberg,Tzvi Ashkenazi,6123,1,1
Slaboy112,Hillel Weiss,Moshe Maya,6148,4,0
Slaboy112,Moshe Maya,The Sound of Silence,6151,4,0
Slaboy112,The Sound of Silence,Pro Musica Hebraica,6153,3,1
Slaboy112,Pro Musica Hebraica,Shlomo Carlebach (musician),6155,2,1
Slaboy112,Talk:Hartwig Naftali Carlebach,Ephraim Carlebach,6169,2,1
Slaboy112,Shlomo Carlebach (musician),Mevo Modi'im,6198,1,1
Slaboy112,Mevo Modi'im,Yossele the Holy Miser,6237,4,0
Slaboy112,Yossele the Holy Miser,Quick response manufacturing,6242,4,0
Slaboy112,Quick response manufacturing,Ani Ma'amin,6243,4,0
Slaboy112,Ani Ma'amin,Yissachar Shlomo Teichtal,6246,3,1
Slaboy112,Yissachar Shlomo Teichtal,Aftermath (2012 film),6247,-1,0
Slaboy112,Aftermath (2012 film),Category talk:Shlomo Carlebach,6266,-1,0
Slaboy112,Category talk:Shlomo Carlebach,Csanád Szegedi,6267,-1,0
Slaboy112,Wesley Clark,Weinberg (surname),6278,5,0
Slaboy112,Weinberg (surname),Mar Ukva,6280,4,0
Slaboy112,List of Baalei teshuva,Elisheba,6283,4,0
Slaboy112,Elisheba,Chaim-Dovid Saracik,6288,4,0
TheNorlo,Electronic cigarette,Talk:Electronic cigarette,6312,-1,0
TheNorlo,Electronic cigarette,User:TheNorlo,6351,-1,0
TheNorlo,Talk:Electronic cigarette,Resistance wire,6377,4,0
TheNorlo,Electronic cigarette,Wikipedia:Administrators' noticeboard/Incidents,6427,5,0
TheNorlo,Electronic cigarette,Talk:Vaporizer (inhalation device),6492,-1,0
TheNorlo,Vaporizer (inhalation device),Gwar,6519,3,1
TheNorlo,Gwar,Atomization,6522,5,0
TheNorlo,Talk:Electronic cigarette,PEG 400,6565,5,0
TheNorlo,PEG 400,E-liquid,6567,3,1
TheNorlo,Mech (disambiguation),Juice (disambiguation),6574,5,0
TheNorlo,Vaporizer (inhalation device),Attorney,6580,5,0
TheNorlo,Atty,Mist,6583,3,1
TheNorlo,Electronic cigarette,Vapor,6586,1,1
TheNorlo,Electronic cigarette,Steam,6593,2,1
Julius Blum GmbH,Julius Blum,Julius Blum,6595,2,1
David Ullmann 1994,Talk:Posterior cortical atrophy,Holonomic brain theory,6688,-1,0
Wallydoggy,Wikipedia:Teahouse/Host landing,Talk:Principality of Sealand,6728,-1,0
Wallydoggy,Talk:Principality of Sealand,Battles of the Mexican–American War,6730,4,0
Wallydoggy,User:Wallydoggy,List of wealthiest historical figures,6753,-1,0
Wallydoggy,User:Wallydoggy,William Holmes McGuffey,6755,-1,0
BQUB13-Nanglada,Polyomavirus capsid protein (VP1),Polyomaviridae,6789,1,1
BQUB13-Nanglada,Polyomaviridae,Viral protein,6792,2,1
Williamleach510,User:Williamleach510/sandbox/Nanopillars,Nanopillar,6875,3,1
Williamleach510,Nanopillar,Nanotechnology,6877,2,1
Sid.tiger4,SRT,SRT,6929,-1,0
Alec Landow,"Norman Foster Ramsey, Jr.",Physics of magnetic resonance imaging,6953,3,1
Alec Landow,Ramsey interferometry,Atom interferometer,7139,2,1
MADTEA850,User:MADTEA850,Hernando de Soto,7151,-1,0
Winterfresh7,Raytheon,Large Underground Xenon experiment,7154,3,1
Jmwisebird,Virginia Kidd,Talk:How to Suppress Women's Writing,7218,-1,0
DavenportM,Sexism,Talk:Sexism,7341,-1,0
GaryGMason,Talk:Mikhail Bakunin,Hejaz,7351,3,1
GaryGMason,Hejaz,Al-Hurr ibn Yazid al Tamimi,7352,3,1
GaryGMason,Al-Hurr ibn Yazid al Tamimi,Christian views on slavery,7353,3,1
GaryGMason,Christian views on slavery,Japanese dwarf flying squirrel,7354,4,0
GaryGMason,Japanese dwarf flying squirrel,Trinity,7355,3,1
GaryGMason,Comma Johanneum,Talk:Mara bar Serapion on Jesus,7359,-1,0
GaryGMason,Talk:Mara bar Serapion on Jesus,Tibetan blackbird,7364,5,0
GaryGMason,Tibetan blackbird,Hyrax,7365,4,0
GaryGMason,Hyrax,Crucifixion of Jesus,7368,2,1
GaryGMason,Nishinoshima (Ogasawara),Apollinaris of Ravenna,7377,4,0
GaryGMason,Apollinaris of Ravenna,Talk:Bleecker Street (disambiguation),7378,-1,0
GaryGMason,Talk:Bleecker Street (disambiguation),BMW 1 Series (E87),7379,-1,0
GaryGMason,BMW 1 Series (E87),Evelyn Beatrice Hall,7380,4,0
GaryGMason,Evelyn Beatrice Hall,Coldharbour Lane,7381,4,0
GaryGMason,Coldharbour Lane,Rosengård,7382,4,0
GaryGMason,Rosengård,Modal verb,7383,3,1
GaryGMason,Modal verb,Münster Rebellion,7384,3,1
GaryGMason,Münster Rebellion,File:640 ml Bottle of Taedonggang Beer purchsed in Sinuiju DPKR 2014.jpg,7386,-1,0
Chimp1cards,User talk:Bdcousineau,Filo,7396,4,0
Chimp1cards,Filo,Lighthouse,7397,3,1
Chimp1cards,Lighthouse,Porter Hollow Embankment and Culvert,7399,5,0
Chimp1cards,Porter Hollow Embankment and Culvert,Ramona Park,7400,4,0
Chimp1cards,Ramona Park,Going-to-the-Sun Road,7409,4,0
Chimp1cards,Going-to-the-Sun Road,Logan Pass Visitor Center,7410,1,1
Chimp1cards,Logan Pass Visitor Center,Talk:Maltodextrin,7412,-1,0
Chimp1cards,Talk:Maltodextrin,User:Chimp1cards/sandbox,7413,-1,0
Chimp1cards,User:Chimp1cards/sandbox,"East Grand Rapids, Michigan",7416,-1,0
Chimp1cards,Ramona Park,Boat livery,7423,1,1
Chimp1cards,Boat livery,User talk:Chimp1cards,7437,-1,0
Chimp1cards,Ramona Park,Talk:Library,7494,4,0
Chimp1cards,Talk:Library,Wikipedia:WikiProject Articles for creation/Help desk,7495,-1,0
Chimp1cards,Talk:Boat livery,Library,7505,-1,0
Chimp1cards,Boat livery,Michigan,7513,4,0
Chimp1cards,Michigan,Wikipedia:Wikipedia Loves Libraries,7516,3,1
Puppylover1992,User:Puppylover1992/sandbox,Pelusios,7529,5,0
Puppylover1992,Pelusios,List of semiaquatic organisms,7532,-1,0
Puppylover1992,List of semiaquatic organisms,Okavango mud turtle,7533,-1,0
Puppylover1992,Okavango mud turtle,Talk:Esophagus,7538,-1,0
Anony03271991,Hot R&B/Hip-Hop Songs,Vampire Weekend discography,7553,4,0
Anony03271991,Vampire Weekend discography,Fitz and The Tantrums,7558,2,1
Anony03271991,Unbelievers,Unbelievers (Vampire Weekend song),7563,1,1
Anony03271991,Vampire Weekend discography,Passion Pit,7588,3,1
Anony03271991,Constant Conversations,Gavin DeGraw,7591,3,1
Anony03271991,Fitz and The Tantrums,Oh Sheila,7596,4,0
Anony03271991,Template:Vampire Weekend,Florida Georgia Line,7601,-1,0
Anony03271991,Florida Georgia Line,Little Big Town discography,7606,3,1
Anony03271991,Boondocks (song),Plan B (duo),7608,4,0
Anony03271991,Plan B (duo),Katy Perry discography,7612,4,0
Anony03271991,Vampire Weekend discography,Miley Cyrus discography,7617,3,1
Anony03271991,Miley Cyrus discography,Big Sean discography,7619,3,1
