username1,pagetitle1,pagetitle2,counter,hop,nhop
DBrown SPS,List of Billboard number-one rap albums of 2013,Self Made Vol. 3,3168,1,1
DBrown SPS,Self Made Vol. 3,Ludwig Göransson,3169,3,1
DBrown SPS,Rap Albums,Billboard 200,3181,2,1
DBrown SPS,List of Billboard number-one rap albums of 2013,Blurred Lines,3187,2,1
DBrown SPS,Blurred Lines,Bangerz,3188,2,1
DBrown SPS,List of Billboard number-one rap albums of 2013,High Times (Young Dro album),3194,3,1
DBrown SPS,High Times (Young Dro album),Prism (Katy Perry album),3195,3,1
DBrown SPS,Nothing Was the Same,Reflektor,3203,3,1
DBrown SPS,List of best-selling hip hop albums in the United States,I Am,3208,-1,0
DBrown SPS,I Am,Thug on da Line,3209,4,0
DBrown SPS,Thug on da Line,Winter Loversland,3210,3,1
DBrown SPS,Top R&B/Hip-Hop Albums,Bone Thugs-n-Harmony,3218,3,1
DBrown SPS,List of UK R&B Chart number-one albums of 2013,Christmas (Michael Bublé album),3221,-1,0
DBrown SPS,Christmas (Michael Bublé album),Loud Records,3223,3,1
DBrown SPS,Konvict Muzik,Steve Rifkind,3229,2,1
DBrown SPS,Category:Loud Records albums,Category:Loud Records soundtracks,3242,-1,0
DBrown SPS,Melanie Fiona,Mo Thugs,3245,3,1
DBrown SPS,Mo Thugs,Crooked Smile,3246,4,0
DBrown SPS,Crooked Smile,Wu-Tang Forever,3247,3,1
DBrown SPS,List of Billboard number-one R&B/Hip-Hop albums of 2013,Category:Ruthless Records albums,3253,-1,0
DBrown SPS,List of Billboard number-one rap albums of 2013,A Mary Christmas,3256,3,1
DBrown SPS,List of number-one R&B/hip-hop songs of 2013 (U.S.),Template:Album chart/doc,3268,-1,0
DBrown SPS,Template:Album chart/doc,Atlantic Records Group,3269,3,1
DBrown SPS,List of number-one R&B/hip-hop songs of 2013 (U.S.),Template:US Albums,3280,3,1
DBrown SPS,Template:US Albums,User talk:DBrown SPS,3281,-1,0
DBrown SPS,Love and War (Tamar Braxton song),List of Billboard number-one R&B/Hip-Hop albums of 2014,3284,-1,0
DBrown SPS,Tamar Braxton discography,The W,3304,3,1
DBrown SPS,List of Billboard 200 number-one albums of 2013,Hype Williams videography,3319,3,1
DBrown SPS,Hype Williams videography,Yeezus,3320,2,1
DBrown SPS,The Marshall Mathers LP 2,Family values (disambiguation),3331,3,1
DBrown SPS,List of Billboard Hot 100 number-one singles of 2013,List of reality television programs,3338,4,0
DBrown SPS,Top R&B/Hip-Hop Albums,File:Relativity Records logo.jpg,3361,-1,0
DBrown SPS,Relativity Records,Blood on the Dance Floor: HIStory in the Mix,3365,3,1
DBrown SPS,List of Billboard number-one rap albums of 2014,List of Sony Music Entertainment labels,3368,-1,0
DBrown SPS,Rap Albums,"God Forgives, I Don't",3377,3,1
DBrown SPS,Mastermind (Rick Ross album),List of Billboard 200 number-one independent albums,3380,2,1
DBrown SPS,List of Billboard 200 number-one independent albums,List of E1 Music artists,3381,3,1
DBrown SPS,List of Billboard number-one rap albums of 2014,A Better Tomorrow (album),3385,-1,0
DBrown SPS,A Better Tomorrow (album),List of Billboard 200 number-one albums of 2012,3391,2,1
DBrown SPS,List of Billboard number-one R&B/Hip-Hop albums of 2014,Let There Be Eve...Ruff Ryders' First Lady,3402,-1,0
DBrown SPS,List of best-selling R&B albums in the United States,Blacksmith Records,3408,-1,0
DBrown SPS,List of Billboard number-one R&B/Hip-Hop albums of 2014,Testimony (August Alsina album),3419,-1,0
DBrown SPS,List of Wu-Recording record labels,List of Wu-Tang Clan affiliates,3423,1,1
DBrown SPS,"Eyrth, Wynd and Fyre",Rza production discography,3432,2,1
DBrown SPS,User talk:DBrown SPS,Thriller (song),3439,4,0
DBrown SPS,Template:Roc Nation,Chimamanda Ngozi Adichie,3442,-1,0
DBrown SPS,Fela Kuti,The Don Killuminati: The 7 Day Theory,3445,3,1
DBrown SPS,Wu-Tang Forever,Chris Brown,3449,2,1
DBrown SPS,List of Billboard number-one rap albums of 2014,E. 1999 Eternal,3458,-1,0
DBrown SPS,E. 1999 Eternal,Xscape (album),3459,3,1
DBrown SPS,Rolling Papers (mixtape),Young Jeezy,3462,3,1
DBrown SPS,List of Billboard number-one rap albums of 2014,Animal Ambition,3475,-1,0
DBrown SPS,List of Billboard number-one rap albums of 2014,Lazaretto (album),3479,-1,0
DBrown SPS,List of Billboard number-one rap albums of 2014,User talk:Stefan2/Archive 4,3502,-1,0
Sinpucas,Eric Gagnon,Black Lips!,3525,2,1
Sinpucas,Eric Gagnon,User talk:Lars Nagel,3529,-1,0
Lwarrenwiki,Game Theory (band),Game Theory (band),3607,1,1
Lwarrenwiki,Game Theory (band),Scott Miller,3610,-1,0
Lwarrenwiki,Scott Miller,Scott Miller (pop musician),3611,1,1
Lwarrenwiki,Game Theory (band),The Loud Family,3613,1,1
Lwarrenwiki,The Loud Family,Plants and Birds and Rocks and Things,3615,1,1
Lwarrenwiki,Scott Miller (pop musician),Talk:Scott Miller (country musician),3706,-1,0
Lwarrenwiki,Talk:Scott Miller (country musician),Paisley Underground,3707,2,1
Lwarrenwiki,Paisley Underground,Thin White Rope,3708,1,1
Lwarrenwiki,Talk:Scott Miller (country musician),Danny Plotnick,3724,2,1
Lwarrenwiki,Danny Plotnick,Talk:Scott Miller (pop musician),3725,-1,0
Lwarrenwiki,Game Theory (band),Arrive Without Travelling,3764,2,1
Lwarrenwiki,Game Theory (band),Jonathan Segel,3775,2,1
Lwarrenwiki,The Loud Family,Dawn Richardson,3819,1,1
Lwarrenwiki,Dawn Richardson,Mike Keneally,3820,3,1
Lwarrenwiki,Mike Keneally,Rain Parade,3821,3,1
Lwarrenwiki,Rain Parade,Alternate Learning,3823,2,1
Lwarrenwiki,Danny Plotnick,Alison Faith Levy,3856,1,1
Lwarrenwiki,Alison Faith Levy,Interbabe Concern,3860,2,1
Lwarrenwiki,Scott Miller (pop musician),Music journalism,3881,1,1
Lwarrenwiki,Tris McCall,My Teenage Stride,3904,1,1
Lwarrenwiki,Dawn Richardson,ShoutFest,3938,2,1
Lwarrenwiki,Game Theory (band),Talk:MTV Hive,3997,-1,0
Lwarrenwiki,Scott Miller (pop musician),A Horse with No Name,4001,2,1
Lwarrenwiki,Game Theory (band),Wikipedia:HighBeam,4007,4,0
ProKro,Grzegorz Sandomierski,Domagoj Vida,4163,3,1
ProKro,Darijo Srna,Croatian nobility,4178,3,1
ProKro,List of noble families of Croatia,Croatian diaspora,4183,1,1
ProKro,Duje Čop,Nikolina Pišek,4186,4,0
ProKro,Sammir,Steven Naismith,4190,3,1
ProKro,Nikica Jelavić,Norman Reedus,4194,3,1
ProKro,List of noble families of Croatia,Late-night talk show,4197,4,0
ProKro,Late-night talk show,Gareth Bale,4198,3,1
ProKro,Oliver Zelenika,2012,4203,5,0
ProKro,El Arbi Hillel Soudani,Croats,4208,2,1
ProKro,Croats,Pro Evolution Soccer 2014,4209,3,1
ProKro,Pro Evolution Soccer 2014,Grand Theft Auto V,4211,3,1
ProKro,Grand Theft Auto V,Slavic dragon,4212,3,1
ProKro,Croats,Lika-Senj County,4214,2,1
ProKro,Lika-Senj County,Total War: Rome II,4215,4,0
ProKro,Total War: Rome II,The Internship,4218,4,0
ProKro,The Internship,Alexander Povetkin,4219,4,0
ProKro,Croats,Cibona Tower,4221,3,1
ProKro,Benidorm,I'll Tell Me Ma,4223,4,0
ProKro,El Arbi Hillel Soudani,Tony Hawk's Pro Skater 2,4225,4,0
ProKro,Grand Theft Auto V,Croatian football league system,4229,4,0
ProKro,Croatian football league system,Jake Livermore,4230,4,0
ProKro,Jake Livermore,Croatia national football team,4231,2,1
ProKro,Croatia national football team,Minecraft,4233,3,1
ProKro,Leon Benko,Recognition of same-sex unions in Croatia,4241,3,1
ProKro,Croatia national football team,Johnny Knoxville,4244,3,1
ProKro,Johnny Knoxville,Dick Figures,4248,4,0
ProKro,Dick Figures,Laws regarding child pornography,4249,3,1
ProKro,Laws regarding child pornography,Philip DeFranco,4250,3,1
ProKro,Philip DeFranco,"Klisa, Osijek-Baranja County",4252,4,0
ProKro,Dolph Lundgren,Ustaše,4264,3,1
ProKro,Johnny Knoxville,World of Warcraft,4266,3,1
ProKro,George Carlin,2014 FIFA World Cup qualification,4270,3,1
ProKro,2014 FIFA World Cup qualification,Mario Mandžukić,4271,2,1
ProKro,Mario Mandžukić,Team Buddies,4272,4,0
ProKro,Team Buddies,Jeremy Soule,4274,3,1
ProKro,Jeremy Soule,Carbine Studios,4275,3,1
ProKro,Carbine Studios,Josip Runjanin,4276,4,0
ProKro,Josip Runjanin,Summer school,4277,4,0
ProKro,Summer school,2013–14 Prva HNL,4278,5,0
ProKro,2013–14 Prva HNL,J. J. Abrams,4280,4,0
ProKro,2013–14 Prva HNL,Luis Suárez,4283,2,1
ProKro,Croatia national football team,GNK Dinamo Zagreb,4285,1,1
ProKro,Josip Šimunić,Amnesty,4290,3,1
ProKro,Amnesty,List of countries by number of Internet users,4291,3,1
ProKro,List of countries by number of Internet users,Ante Vukušić,4292,4,0
ProKro,Ante Vukušić,Seven Pounds,4293,4,0
ProKro,Seven Pounds,Twitch Plays Pokémon,4294,4,0
ProKro,Twitch Plays Pokémon,Seth MacFarlane,4295,3,1
ProKro,Seth MacFarlane,Vikings (TV series),4296,2,1
ProKro,Vikings (TV series),Talk:Electronic Sports League,4297,4,0
ProKro,Talk:Electronic Sports League,Hearthstone: Heroes of Warcraft,4298,-1,0
ProKro,Hearthstone: Heroes of Warcraft,FOX (Balkans),4301,3,1
ProKro,Johnny Knoxville,Southeast Asia,4307,3,1
ProKro,Southeast Asia,Dark Souls II,4308,3,1
ProKro,Dark Souls II,Warcraft III: Reign of Chaos,4309,2,1
ProKro,Hearthstone: Heroes of Warcraft,Ted Turner,4311,3,1
ProKro,Hearthstone: Heroes of Warcraft,Translations of The Lord of the Rings,4316,3,1
ProKro,Translations of The Lord of the Rings,Smite (video game),4317,3,1
ProKro,Smite (video game),Eternal derby (Croatia),4318,4,0
ProKro,Eternal derby (Croatia),Kolo Touré,4324,2,1
ProKro,Kolo Touré,The Elder Scrolls Online,4325,4,0
ProKro,2013–14 Prva HNL,Coffee Stain Studios,4327,4,0
ProKro,Coffee Stain Studios,MTV Movie Awards,4329,3,1
ProKro,MTV Movie Awards,Conan O'Brien,4330,1,1
ProKro,The Elder Scrolls Online,Bryan Cranston filmography,4332,4,0
ProKro,Bryan Cranston filmography,Connor Wickham,4333,4,0
ProKro,Coffee Stain Studios,Tara Strong,4335,3,1
ProKro,Vikings (TV series),Dario Vidošić,4340,4,0
ProKro,Mateo Poljak,Lone wolf (terrorism),4342,3,1
ProKro,2013–14 Prva HNL,Mama and papa,4349,4,0
ProKro,Vikings (TV series),Nine Men's Morris,4352,3,1
ProKro,Nine Men's Morris,Gabriel Iglesias Presents Stand Up Revolution,4353,4,0
ProKro,Gabriel Iglesias Presents Stand Up Revolution,Blood as food,4354,3,1
ProKro,Blood as food,2014 Croatian Football Cup Final,4355,4,0
ProKro,2014 Croatian Football Cup Final,2013–14 Premier League,4356,3,1
ProKro,2013–14 Premier League,Dan Bilzerian,4357,4,0
ProKro,Junior Fernándes,France national football team,4391,2,1
ProKro,France national football team,Talk:Luka Modrić,4392,-1,0
ProKro,Talk:Luka Modrić,Game of Thrones,4393,3,1
ProKro,Eduardo da Silva,Gran Turismo (series),4409,3,1
ProKro,Gran Turismo (video game),Eurovision Song Contest 2014,4411,3,1
ProKro,Eurovision Song Contest 2014,2015 UEFA European Under-21 Championship qualification Group 5,4412,4,0
ProKro,2015 UEFA European Under-21 Championship qualification Group 5,Leonardo Sigali,4415,3,1
ProKro,Team Buddies,Father's Day,4418,3,1
ProKro,Father's Day,Pan European Game Information,4421,4,0
ProKro,Pan European Game Information,Dimitris Papadopoulos,4424,4,0
ProKro,Stipe Pletikosa,Ivan Gundulić,4426,2,1
ProKro,Ivan Gundulić,Citizenship of the European Union,4429,3,1
ProKro,Citizenship of the European Union,Haris Seferović,4430,3,1
ProKro,Switzerland national football team,Last Week Tonight with John Oliver,4432,3,1
ProKro,Last Week Tonight with John Oliver,Kesha,4434,3,1
ProKro,Kesha,2014 FIFA World Cup Group B,4435,3,1
ProKro,Lee Addy,Ivory Coast national football team,4437,2,1
ProKro,Ivan Gundulić,UEFA Euro 2000,4439,3,1
ProKro,UEFA Euro 2000,Ravshan Irmatov,4440,3,1
ProKro,Ravshan Irmatov,Kanal A,4441,4,0
ProKro,Glory 17: Los Angeles,Vahid Halilhodžić,4444,3,1
ProKro,Vahid Halilhodžić,List of best-selling PC games,4445,4,0
ProKro,List of best-selling PC games,Diego Godín,4446,4,0
ProKro,Diego Godín,Template:2014 FIFA World Cup Group B table,4449,4,0
ProKro,Template:2014 FIFA World Cup Group A table,Poland national football team,4452,-1,0
ProKro,Template:2014 FIFA World Cup goalscorers,Eric Bana,4455,3,1
ProKro,Stipe Pletikosa,Latvia,4457,2,1
ProKro,Latvia,Josiel Alves de Oliveira,4458,5,0
ProKro,Sandro Gotal,2014 FIFA World Cup,4460,3,1
ProKro,2014 FIFA World Cup,Sokratis Papastathopoulos,4462,2,1
ProKro,Sokratis Papastathopoulos,Croatia men's national basketball team,4463,3,1
ProKro,Hearthstone: Heroes of Warcraft,Danes,4465,3,1
ProKro,Danes,2014–15 UEFA Champions League,4466,3,1
ProKro,2014–15 UEFA Champions League,Slovenia,4467,2,1
ProKro,Slovenia,21st century,4468,3,1
ProKro,21st century,Template:Croatian Football Super Cup,4469,4,0
ProKro,Croatian Football Super Cup,User talk:TeamFordDkPlayer,4474,-1,0
ProKro,List of South Park episodes,Telefónica Europe,4482,3,1
ProKro,Ivan Gundulić,Ante Puljić,4488,4,0
ProKro,Ante Puljić,Mario Götze,4489,3,1
ProKro,Eduardo da Silva,Fat Bottomed Girls,4492,3,1
ProKro,Ivan Gundulić,VMFD Žalgiris Vilnius,4494,3,1
ProKro,Croatia national football team,Legality of cannabis by country,4498,3,1
ProKro,Legality of cannabis by country,Advance Wars 2: Black Hole Rising,4499,5,0
ProKro,Tony Hawk's Pro Skater 2,2014–15 Prva HNL,4501,4,0
ProKro,2014–15 Prva HNL,Dirk Kuyt,4513,3,1
ProKro,Dirk Kuyt,"Provo, Utah",4514,3,1
ProKro,Ivan Gundulić,Talk:Ivan Gundulić,4516,-1,0
ProKro,Talk:Ivan Gundulić,Talk:Hearthstone: Heroes of Warcraft,4517,-1,0
ProKro,Mario Mandžukić,Jeff Bridges,4520,3,1
ProKro,Jeff Bridges,List of English football transfers summer 2014,4522,5,0
ProKro,List of English football transfers summer 2014,Glagolitic alphabet,4524,3,1
ProKro,Glagolitic alphabet,Croatian language,4525,1,1
ProKro,Tony Hawk's Pro Skater 2,Skateboarding,4527,1,1
ProKro,Tony Hawk's Pro Skater 2,Whoopi Goldberg,4530,3,1
ProKro,2014–15 Prva HNL,Mel Gibson,4533,4,0
ProKro,Mel Gibson,Dragon Ball Z: The Legacy of Goku (series),4534,4,0
ProKro,2014–15 Prva HNL,Tekken 3,4537,4,0
ProKro,Tekken 3,Shane MacGowan,4538,4,0
ProKro,Croatia national football team,Peyton Manning,4543,3,1
ProKro,Eternal derby (Croatia),"Danny Rose (footballer, born 1990)",4558,3,1
ProKro,"Danny Rose (footballer, born 1990)",Homebrew (video games),4559,3,1
ProKro,Homebrew (video games),Walter Lewin,4564,4,0
ProKro,Eternal derby (Croatia),Josip Brezovec,4566,2,1
ProKro,Josip Runjanin,BioWare,4571,4,0
ProKro,BioWare,The Walking Dead: Season Two,4572,3,1
ProKro,The Walking Dead: Season Two,Digital television,4574,3,1
ProKro,2014–15 Prva HNL,Zoran Kvržić,4578,2,1
ProKro,Zoran Kvržić,Zastava M-70,4579,4,0
ProKro,Mario Mandžukić,Hatem Ben Arfa,4582,2,1
ProKro,Last Week Tonight with John Oliver,Mario Ančić,4586,3,1
ProKro,Mario Ančić,List of Dragon Ball video games,4587,3,1
ProKro,Dragon Ball Z: The Legacy of Goku (series),Machinima Inc.,4589,3,1
ProKro,Machinima Inc.,Jessie J,4597,3,1
ProKro,BioShock (series),Crash Bandicoot: Warped,4602,3,1
ProKro,Ivan Glasenberg,Akira Toriyama,4606,4,0
ProKro,2014–15 Prva HNL,Ico,4610,4,0
KayleeS17,User:KayleeS17/sandbox,Talk:Pre-eclampsia,4619,-1,0
KayleeS17,User:KayleeS17/sandbox,Pre-eclampsia,4623,-1,0
Seeann,Lihue Airport,"Lihue, Hawaii",4650,2,1
Seeann,"Lihue, Hawaii",Hawaii Route 540,4651,2,1
Seeann,Hawaii Route 540,Kamakahelei,4652,3,1
Jeffelliott1986,David Gorski,David Gorski,4667,1,1
Brian McInnis,To the Wonder,Subduction,4670,3,1
Brian McInnis,Subduction,Centrepiece,4672,4,0
Brian McInnis,Centrepiece,Weiner,4673,5,0
Brian McInnis,Weiner,Villains in Mighty Morphin Power Rangers,4674,4,0
Brian McInnis,Aquitian Rangers,Ron Gilbert,4680,4,0
Brian McInnis,Aquitian Rangers,"File:Ron Gilbert, July 2013.jpg",4683,-1,0
Brian McInnis,Ron Gilbert,Sekhmet,4687,4,0
Brian McInnis,Ron Gilbert,Ka,4691,5,0
Brian McInnis,Komodo (island),Cuckold,4694,3,1
Brian McInnis,Cuckold,Ageing,4695,3,1
Brian McInnis,Ageing,Paul Schrader,4697,3,1
Brian McInnis,Paul Schrader,Sosnovsky,4698,5,0
Brian McInnis,Sosnovsky,Jacques Offenbach,4699,4,0
Brian McInnis,Ageing,The Mirror (1975 film),4702,4,0
Brian McInnis,Star Wars,The Dark Knight (film),4704,2,1
Brian McInnis,Ageing,David Bordwell,4708,3,1
Brian McInnis,David Bordwell,Andrei Tarkovsky,4709,3,1
Brian McInnis,Andrei Tarkovsky,Elvis Mitchell,4710,3,1
Brian McInnis,Elvis Mitchell,Monkey Island (series),4711,3,1
Brian McInnis,Monkey Island 2: LeChuck's Revenge,Ron Fricke,4715,3,1
Brian McInnis,Ron Fricke,Jonathan Glazer,4716,4,0
Brian McInnis,Jonathan Glazer,Steve McQueen (director),4717,3,1
Brian McInnis,Steve McQueen (director),Johannesburg,4718,3,1
Brian McInnis,Steve McQueen (director),Hunger (2008 film),4721,1,1
Brian McInnis,Hunger (2008 film),The Master (2012 film),4722,2,1
Brian McInnis,The Master (2012 film),Rob Ford,4723,3,1
Brian McInnis,Rob Ford,Reversi,4724,3,1
Brian McInnis,Reversi,Shame (2011 film),4725,3,1
Brian McInnis,Shame (2011 film),No Other Love (1950 song),4726,4,0
CAChristiansen,Moonlight Basin,Harold Addison Woodruff,4729,-1,0
Irfanbodla,Constituency NA-122,Constituency NA-122,4743,1,1
Irfanbodla,Constituency NA-122,Raheel Sharif,4744,2,1
Irfanbodla,Raheel Sharif,University of the Punjab,4746,2,1
Irfanbodla,Hailey College of Banking & Finance,Lahore,4758,2,1
Irfanbodla,Hailey College of Banking & Finance,Pakistan Air Force,4770,3,1
Irfanbodla,Pakistan Air Force,CAC/PAC JF-17 Thunder,4773,2,1
Irfanbodla,CAC/PAC JF-17 Thunder,Harappa,4774,2,1
Irfanbodla,Harappa,Constituency NA-125,4775,3,1
Irfanbodla,Constituency NA-125,List of militaries by country,4778,4,0
Irfanbodla,List of militaries by country,"Balochistan, Pakistan",4780,2,1
Irfanbodla,"Balochistan, Pakistan",Second lieutenant,4781,3,1
Jeevan King,Visakhapatnam Port,Andaman and Nicobar Islands,4803,2,1
Jeevan King,Andaman and Nicobar Islands,"Ananthagiri, Vishakapatnam district",4804,3,1
Jeevan King,Port Blair,Arabian Sea,4806,2,1
Jeevan King,Bay of Bengal,List of seaports,4809,3,1
Jeevan King,East Godavari district,Dadra and Nagar Haveli,4816,2,1
Jeevan King,Delhi,Telugu language,4821,2,1
Jeevan King,Telugu language,Tekkali,4822,3,1
Jeevan King,Template:Cities and towns in Srikakulam district,C. V. Raman,4824,-1,0
Jeevan King,Mrs. A. V. N. College,Template:Universities in Andhra Pradesh,4826,3,1
Jeevan King,Template:Universities in Andhra Pradesh,Bihar,4827,-1,0
Jeevan King,Rajasthan,Visakhapatnam City Police,4834,-1,0
Jeevan King,Visakhapatnam City Police,Simhachalam Temple,4839,-1,0
Jeevan King,Kanaka Durga Temple,Arasavalli,4843,2,1
Jeevan King,Visakhapatnam City Police,Greater Visakhapatnam Municipal Corporation,4845,-1,0
Jeevan King,Greater Visakhapatnam Municipal Corporation,Srikalahasti Temple,4850,3,1
Jeevan King,"Sri Ranganathaswamy Temple, Nellore",User:Jeevan King,4853,-1,0
Jeevan King,Damodaram Sanjivayya National Law University,Alluri Sitarama Raju,4855,3,1
Jeevan King,"Gnana Saraswati Temple, Basar",Template:Visakhapatnam,4860,3,1
Jeevan King,Visakhapatnam,Krishnadevaraya,4863,2,1
Jeevan King,Damodaram Sanjivayya National Law University,"Dr. B. R. Ambedkar University, Srikakulam",4866,-1,0
Jeevan King,Template:Universities in Andhra Pradesh,List of state universities in India,4869,-1,0
Jeevan King,List of state universities in India,File:Visakha corporation logo.jpg,4870,-1,0
Jeevan King,Greater Visakhapatnam Municipal Corporation,"Anantapur, Andhra Pradesh",4872,2,1
Jeevan King,"Anantapur, Andhra Pradesh",Paralakhemundi,4873,3,1
Jeevan King,User talk:Jeevan naidu,Suryabagh,4885,-1,0
Jeevan King,Seethammadhara,NAD X Road,4901,2,1
Jeevan King,User:Jeevan King,Pendurthi,4907,2,1
Jeevan King,Visakhapatnam district,Gopalapatnam,4910,2,1
Jeevan King,Template:Visakhapatnam,Talk:Gopalapatnam,4920,-1,0
Jeevan King,Talk:Suryabagh,Akkayyapalem,4928,-1,0
Jeevan King,Akkayyapalem,Kancharapalem,4936,2,1
Jeevan King,Template:Visakhapatnam,Railway New Colony,4950,-1,0
Jeevan King,Visakhapatnam,Jagadamba Centre,4959,1,1
Jeevan King,Template:Municipalities of Andhra Pradesh,Arilova,4963,-1,0
Jeevan King,Template:Visakhapatnam,Dondaparthi,4983,-1,0
Jeevan King,Dondaparthi,Gnanapuram,4990,2,1
Jeevan King,Asilmetta,Malkapuram,4998,2,1
