username1,pagetitle1,pagetitle2,counter,hop,nhop
ChWolff,Judiciary of Germany,Karel Gott discography,4561,4,0
Tipster025,Brian Aherne,Brian Aherne,4563,1,1
Grandpescator,Charles Finnigan,Everybody's Enquire Within,4591,4,0
Grandpescator,Everybody's Enquire Within,Amalgamated Press,4597,1,1
Grandpescator,Everybody's Enquire Within,Anthony Munday,4611,4,0
Grandpescator,Anthony Munday,Charles Ray (editor),4612,5,0
Grandpescator,Charles Ray (editor),Luigi Pasqualigo,4634,5,0
Grandpescator,Luigi Pasqualigo,Battle of Lepanto,4636,1,1
Grandpescator,Fidele and Fortunio,Lamb (surname),4666,5,0
Grandpescator,Charles Ray (editor),Graham John Hills,4670,5,0
Nongrockle,Maeslantkering,Alfredo Ildefonso Schuster,4677,4,0
Nongrockle,Alfredo Ildefonso Schuster,Saint Teilo,4678,3,1
Nongrockle,Saint Teilo,Pimlico Academy,4679,4,0
NaveenSaily,Edgecumbe,Waihi Beach,4689,2,1
NaveenSaily,Waihi Beach,Bay of Plenty,4691,1,1
NaveenSaily,Tauranga,Bay of Plenty Region,4698,1,1
NaveenSaily,The Weekend Sun,Port of Tauranga,4704,2,1
NaveenSaily,Port of Tauranga,Sun Media Ltd,4705,-1,0
NaveenSaily,Tauranga Eastern Link,Paengaroa,4710,1,1
NaveenSaily,Waihi Beach,Matakana Island,4714,2,1
NaveenSaily,Matakana Island,Katikati,4715,2,1
NaveenSaily,Talk:Paengaroa,Motiti Island,4717,-1,0
NaveenSaily,Motiti Island,Te Puke,4721,3,1
NaveenSaily,Te Puke,Pyes Pa,4722,2,1
NaveenSaily,Te Puke,Maketu,4731,1,1
NaveenSaily,Tauranga,Ngamuwahine River,4735,1,1
NaveenSaily,Edgecumbe,Te Kaha,4744,4,0
Peoplesrepublic,Tuen Mun South Extension,North Island Line,4778,2,1
Peoplesrepublic,Exhibition Station (MTR),Fry Street Quartet,4803,5,0
Peoplesrepublic,Siu Sai Wan Extension,Hagen Quartet,4809,5,0
Peoplesrepublic,Hagen Quartet,Kuala Lumpur International Airport,4810,4,0
Peoplesrepublic,Tuen Mun South Extension,Grand Century Place,4812,3,1
Peoplesrepublic,Grand Central Plaza,Royal Plaza Hotel (Hong Kong),4820,3,1
Peoplesrepublic,Grand Century Place,The Tube (2012 TV series),4825,4,0
Peoplesrepublic,West Rail Line,Yehudi Menuhin International Competition for Young Violinists,4843,4,0
Peoplesrepublic,Yehudi Menuhin International Competition for Young Violinists,Tung Chung East Station,4844,3,1
Peoplesrepublic,Tung Chung East Station,Harbin–Dalian High-Speed Railway,4845,4,0
Peoplesrepublic,Exhibition Station (MTR),Reckless Tortuga,4858,6,0
Peoplesrepublic,Tuen Mun South Extension,Microsoft Surface Pro 3,4869,5,0
Peoplesrepublic,Microsoft Surface Pro 3,DuckDuckGo,4874,3,1
Peoplesrepublic,Grand Century Place,OS X Yosemite,4884,4,0
Commander Proof,User:Commander Proof,User:Commander Proof,4903,-1,0
Madtaste81,Fabio Viviani (chef),Dale Talde,4989,3,1
Madtaste81,Dale Talde,Top Chef (season 4),5000,2,1
Zuheb ahmed khan,User talk:Zuheb ahmed khan,User talk:Zuheb ahmed khan,5002,-1,0
CIA - The Charges,User:CIA - The Charges,User:CIA - The Charges/sandbox,5011,-1,0
Rka001,Sae Miyazawa,Sae Miyazawa,5036,1,1
Rka001,Sae Miyazawa,AKB48,5043,1,1
Rka001,Sae Miyazawa,Diva (Japanese band),5145,1,1
Rka001,List of best-selling music artists in Japan,Wikipedia:Neutral point of view/Noticeboard,5306,-1,0
Rka001,Sae Miyazawa,Talk:Homeopathy,5314,-1,0
Rka001,Talk:Homeopathy,Mariko Shinoda,5369,5,0
Rka001,Mariko Shinoda,Akihabara,5371,2,1
Rka001,Diva (Japanese band),AKB49: Ren'ai Kinshi Jōrei,5380,2,1
Rka001,Sae Miyazawa,SNH48,5407,1,1
PuritWiki,Military ranks of the Thai armed forces,HTMS Chakri Naruebet,5440,2,1
PuritWiki,HTMS Chakri Naruebet,HTMS Naresuan,5442,2,1
PuritWiki,HTMS Naresuan,HTMS Makut Rajakumarn,5446,2,1
PuritWiki,HTMS Makut Rajakumarn,HTMS Sukhothai Subclass,5449,-1,0
PuritWiki,HTMS Sukhothai Subclass,List of national birds,5451,-1,0
PuritWiki,List of national birds,Royal Thai Marine Corps,5452,4,0
PuritWiki,Royal Thai Marine Corps,United States Marine Corps,5453,1,1
PuritWiki,Royal Thai Marine Corps,Bangkok,5455,1,1
PuritWiki,Bangkok,Nonthaburi Province,5457,1,1
PuritWiki,Nonthaburi Province,Rio de Janeiro,5458,3,1
PuritWiki,Rio de Janeiro,File:Football Association of Thailand.png,5459,-1,0
Rashibansal,"P.E.S. Institute of Technology, Bangalore South Campus",Wikipedia:Wiki Women's Workshop by FSMK and WMIN,5488,-1,0
Rashibansal,Wikipedia:Wiki Women's Workshop by FSMK and WMIN,C K Meena,5489,1,1
Willowbl00,Scud: The Disposable Assassin,User:Willowbl00/sandbox,5494,-1,0
Willowbl00,User:Willowbl00/sandbox,Hackathon,5495,-1,0
Willowbl00,Hackathon,Talk:Digital Humanitarian Network,5496,-1,0
Mateo Meira,User talk:Mateo Meira,User:Mateo Meira/Mateo Meira,5523,-1,0
KJT FC,User:KJT FC/sandbox,User talk:KJT FC,5552,-1,0
KJT FC,User talk:KJT FC,User:KJT FC,5553,-1,0
Aemoore13,"River, Cross My Heart",National Register of Historic Places,5555,3,1
Insects Everywhere,Insectarium,Leap of Faith (musical),5567,3,1
Insects Everywhere,Leap of Faith (musical),Venus Xtravaganza,5568,4,0
Insects Everywhere,Venus Xtravaganza,Smoke Signals (film),5569,3,1
Insects Everywhere,Smoke Signals (film),Tick,5570,3,1
Insects Everywhere,Tick,Lewis J. Stadlen,5571,4,0
Insects Everywhere,Lewis J. Stadlen,Green lynx spider,5572,5,0
Akash wub,User:Akash wub,User:Akash wub,5579,-1,0
Popegrutch,Teen-Age Strangler,Wikipedia talk:Tutorial/Talk pages,5584,-1,0
Popegrutch,Wikipedia talk:Tutorial/Talk pages,User:Popegrutch,5585,-1,0
Popegrutch,User:Popegrutch,Teen-Age Strangler,5586,-1,0
Popegrutch,Teen-Age Strangler,Talk:Walpurgis Night,5587,-1,0
Popegrutch,Walpurgis Night,Siebenbürgen (band),5589,4,0
Popegrutch,User:Popegrutch,Wikipedia:Meetup/Portland/Wiknic/2013,5591,-1,0
BurgRes,Analytical nebulizer,Analytical nebulizer,5669,1,1
BurgRes,Analytical nebulizer,Inductively coupled plasma atomic emission spectroscopy,5676,1,1
CondorTalon,User:CondorTalon/sandbox,Theme Park Inc,5688,2,1
GamersCamp,Stegosaurus,Odin,5697,3,1
Wajahatullahwaji,User:Wajahatullahwaji,User:Wajahatullahwaji/sandbox,5699,-1,0
Wajahatullahwaji,User:Wajahatullahwaji/sandbox,User:Wajahatullahwaji,5729,-1,0
Wajahatullahwaji,Armaan (2013 film),Anjuman (2013 film),5737,3,1
Suriyaa Kudo,User:Suriyaa Kudo,User talk:Suriyaa Kudo,5772,-1,0
Suriyaa Kudo,User talk:Suriyaa Kudo,User:Suriyaa Kudo/Books/Henry Ford,5773,-1,0
Suriyaa Kudo,User:Suriyaa Kudo/Books/Henry Ford,User:Suriyaa Kudo/Books/Chemical Elements,5779,-1,0
Blok Glo,"Lud, zbunjen, normalan",Bitola,5813,3,1
Blok Glo,Bitola,"Macedonian local elections, 2013",5814,2,1
Blok Glo,"Macedonian local elections, 2013",Template:University debating,5815,4,0
Blok Glo,Template:University debating,Macedonian diaspora,5817,-1,0
Blok Glo,Macedonian diaspora,Johan Tarčulovski,5818,3,1
Blok Glo,Johan Tarčulovski,Category:Insurgency in the Republic of Macedonia,5819,-1,0
Blok Glo,Johan Tarčulovski,Katerina Traykova Nurdžieva,5821,4,0
Blok Glo,Katerina Traykova Nurdžieva,Young Macedonian Literary Association,5822,2,1
Blok Glo,Young Macedonian Literary Association,Kosovo–Serbia relations,5832,3,1
Blok Glo,Kosovo–Serbia relations,List of active separatist movements in Europe,5833,3,1
Blok Glo,Revolutionary,Mayor of the City of Skopje,5836,3,1
Blok Glo,Mayor of the City of Skopje,Wikipedia:WikiProject Politics/Participants,5856,-1,0
Blok Glo,Wikipedia:WikiProject Politics/Participants,Liberal Democratic Party (Republic of Macedonia),5859,3,1
Blok Glo,Mayor of the City of Skopje,Koce Trajanovski,5861,1,1
Blok Glo,Mayor of the City of Skopje,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,5872,2,1
Blok Glo,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,Clock Tower (Bitola),5873,3,1
Blok Glo,Clock Tower (Bitola),Summit of Ohrid 2013,5884,4,0
Blok Glo,Template:God,Philip II Statue,5896,4,0
Blok Glo,Philip II Statue,Template:Orthodoxy,5897,3,1
Blok Glo,Summit of Ohrid 2013,South-East European Cooperation Process,5915,1,1
Blok Glo,List of festivals in the Republic of Macedonia,List of film festivals in Europe,5921,3,1
Blok Glo,List of film festivals in Europe,Macedonian Film Fund,5922,3,1
Blok Glo,"Choir of Sidney Sussex College, Cambridge",Hyundai Fomex,5931,-1,0
Blok Glo,Dave Brinnel,Wolfram Euler,5934,4,0
Blok Glo,Wolfram Euler,Roman Road of Ankara,5935,4,0
Blok Glo,Stellar isochrone,On the Spot Guidance,5939,5,0
Blok Glo,Ta Xila,Strumica,5996,4,0
Blok Glo,User talk:Wingsk,User:Wingsk,5999,-1,0
Blok Glo,World Macedonian Congress,John Bitove,6003,2,1
Blok Glo,World Macedonian Congress,Balkans,6005,2,1
Blok Glo,Balkans,Turkish language,6006,1,1
Blok Glo,Turkish language,Les toits de Collioure,6007,4,0
Blok Glo,The Weavers (1905 film),Yanaki and Milton Manaki,6017,2,1
Blok Glo,Zoran Zaev,Collage novel,6049,5,0
Blok Glo,Collage novel,Scary Movie 5,6050,4,0
Blok Glo,List of caricaturists,Template:Macedonia topics,6055,4,0
Blok Glo,Template:Macedonia topics,Franco-Belgian comics,6056,-1,0
Blok Glo,Wikipedia:VisualEditor,Manastir (disambiguation),6060,5,0
Blok Glo,Bitola,Republic of Vevčani,6062,3,1
Blok Glo,Republic of Vevčani,Shel Dorf,6063,5,0
Blok Glo,Shel Dorf,List of most expensive paintings,6064,3,1
Blok Glo,List of most expensive paintings,2012 Republic of Macedonia inter-ethnic violence,6066,3,1
Blok Glo,2012 Republic of Macedonia inter-ethnic violence,Skopje Statistical Region,6068,2,1
Blok Glo,Zoran Zaev,List of films from the Republic of Macedonia,6070,3,1
Blok Glo,John Alvin (actor),Heather Graham,6075,3,1
Blok Glo,Heather Graham,Victor Vaughn Morris,6076,4,0
Blok Glo,List of films from the Republic of Macedonia,List of films influenced by the Surrealist movement,6091,-1,0
Blok Glo,List of films influenced by the Surrealist movement,Template:Empires,6093,4,0
Blok Glo,Template:Empires,Jim Gianopulos,6094,4,0
Blok Glo,List of films from the Republic of Macedonia,List of Masonic Grand Lodges,6098,4,0
Blok Glo,Zoran Zaev,August 2 (film),6100,5,0
Blok Glo,Mayor of the City of Skopje,The Silent Warrior,6103,5,0
Blok Glo,List of films from the Republic of Macedonia,File:Logo of the Macedonian Assembly.png,6119,-1,0
Blok Glo,File:Logo of the Macedonian Assembly.png,Assembly of the Republic of Macedonia,6121,-1,0
Blok Glo,Knights of the Golden Circle,Young Turk Revolution,6125,3,1
Blok Glo,Template:Empires,Dragan Bogdanovski,6127,5,0
Blok Glo,Dragan Bogdanovski,Premier Grand Lodge of England,6128,4,0
Blok Glo,Premier Grand Lodge of England,IMRO (disambiguation),6129,5,0
Blok Glo,IMRO (disambiguation),Stan Pines,6130,-1,0
Blok Glo,Stan Pines,Dipper Pines,6131,2,1
Blok Glo,Dipper Pines,Gravity Falls,6135,1,1
Blok Glo,Gravity Falls,Talk:Dipper Pines,6136,-1,0
Blok Glo,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,Social Democratic Union of Macedonia,6155,1,1
Blok Glo,Social Democratic Union of Macedonia,IMRO – Bulgarian National Movement,6156,3,1
Blok Glo,IMRO – Bulgarian National Movement,Talk:Bulgarians in the Republic of Macedonia,6158,-1,0
Blok Glo,Johan Tarčulovski,Mindscape,6207,4,0
Blok Glo,Mindscape,Category:Gravity Falls episodes,6208,-1,0
Blok Glo,Category:Gravity Falls (season 1) episodes,Dreamscaperers,6214,2,1
Blok Glo,Dreamscaperers,Talk:Dreamscaperers,6219,-1,0
Blok Glo,Dreamscaperers,Gravity Falls (season 1),6221,1,1
Blok Glo,Talk:Gravity Falls,Bulgarians in Albania,6236,4,0
Blok Glo,Golo Brdo (Albania),I Love L.A.,6243,4,0
Blok Glo,I Love L.A.,Rough Draft Studios,6244,3,1
Blok Glo,Rough Draft Studios,Bigfoot (TV series),6245,4,0
Blok Glo,Dipper Pines,User talk:TheRocknRollPat,6252,-1,0
Blok Glo,Wildwood Imperium,Michael C. Ormsby,6255,4,0
Blok Glo,Chickpea bread,Wikipedia:Requests for permissions/Pending changes reviewer,6260,-1,0
Blok Glo,Mourousis family,Euroleague TV,6280,3,1
Blok Glo,Euroleague TV,Template:Gravity Falls,6281,5,0
Bostonprgirl,User:Ssenier,University of New Hampshire,6291,3,1
Bostonprgirl,Sherman Alexie,Carol Bachofner,6297,2,1
Bostonprgirl,Carol Bachofner,Talk:Carol Bachofner,6366,-1,0
AntiWill,User:AntiWill/sandbox,Talk:OLED,6386,-1,0
DARREN BENSON UK,User:DARREN BENSON UK,User:DARREN BENSON UK,6396,-1,0
Lawlovesscalia,Hazardous Materials Transportation Act,Tennessee Valley Authority v. Hill,6438,2,1
Lawlovesscalia,Tennessee Valley Authority v. Hill,Talk:Tennessee Valley Authority v. Hill,6441,1,1
GeronimoPascual,Antonov Airlines,Kul Sidhu,6479,4,0
AnnaA357,Anita (given name),Anita (given name),6483,1,1
AnnaA357,Mountain Jews,Omar (name),6495,4,0
AnnaA357,Anita (given name),Wikipedia:Changing username/Simple,6497,-1,0
Scientificaldan,List of Girls episodes,Finale (The Office),6503,3,1
Scientificaldan,Finale (The Office),Leonardo DiCaprio filmography,6504,4,0
LabyrinthWolf,Spank! The Fifty Shades Parody,Amanda Barker,6510,1,1
LabyrinthWolf,Amanda Barker,Danielle Trzcinski,6513,2,1
A11HAV3FA113N,Veil of Maya,Mitch Lucker,6540,3,1
A11HAV3FA113N,Mitch Lucker,Lorna Shore,6541,3,1
A11HAV3FA113N,Deathcore,File:Opeth Pale Communion album artwork.jpg,6548,-1,0
Joshakjohn,Wikipedia:WikiProject Aviation/Members,Asiana Airlines Flight 214,6558,3,1
Joshakjohn,Asiana Airlines Flight 214,Massad (musician),6562,5,0
Joshakjohn,Massad (musician),Workstation,6563,4,0
Joshakjohn,Workstation,Neath Port Talbot College,6568,4,0
Joshakjohn,Neath Port Talbot College,The Vamps (British band),6569,3,1
Joshakjohn,The Vamps (British band),Skype,6570,3,1
Jmendes6,Dubbing (filmmaking),The Kaisers,6579,4,0
TheBoxingCrow,Arturo Gatti,User:TheBoxingCrow/sandbox,6584,-1,0
P.ierardi224,Sudan,Federated States of Micronesia,6589,1,1
P.ierardi224,Federated States of Micronesia,Gonzaga College High School,6590,4,0
P.ierardi224,Killeen Independent School District,Raymond Telles,6595,4,0
Dobroknig,Elmira Abdrazakova,Elmira Abdrazakova,6623,1,1
Dobroknig,User:Dobroknig,Kazan Metro,6626,-1,0
Dobroknig,Kazan Metro,Tatar alphabet,6627,2,1
Dobroknig,Tatar alphabet,Mamai,6629,3,1
Dobroknig,Mamai,Zilant,6630,3,1
Dobroknig,Zilant,Kotrag,6631,2,1
Milkyjoe87,Yew Chung International School of Beijing,Yew Chung International School of Shanghai,6634,1,1
Milkyjoe87,Yew Chung International School of Shanghai,Yew Chung International School of Qingdao,6635,1,1
Isabel.vanrooyen,SAM Broadcaster,Video game console,6683,3,1
Gloria sah,User:Gloria sah,Talk:Emilian dialect,6690,-1,0
Gloria sah,Talk:Emilian dialect,Wikipedia:The Wikipedia Library/Newsletter/Recipients,6718,-1,0
Gloria sah,Wikipedia:The Wikipedia Library/Newsletter/Recipients,Maurice Yaklashkin,6719,-1,0
Gloria sah,Maurice Yaklashkin,Wikipedia:OUP,6720,-1,0
Gloria sah,User:Gloria sah,User:The ed17/sandbox3,6724,-1,0
Gloria sah,User:Gloria sah,Category:User egl,6728,-1,0
Humod the great,Battle of Mohács,Turban,6743,3,1
Goat Herd 2,Pygora goat,Pedology (soil study),6749,3,1
Goat Herd 2,Pedology (soil study),Clorpt,6750,1,1
Goat Herd 2,Clorpt,.co,6751,4,0
Goat Herd 2,Talk:List of longest novels,User:Goat Herd 2/Worm (Book),6761,-1,0
Goat Herd 2,User:Goat Herd 2/Worm (Book),Tuareg people,6766,-1,0
Goat Herd 2,User:Goat Herd 2/Worm (Book),Push-pin (game),6768,-1,0
Goat Herd 2,Observation on the Spot,My Heart Will Go On,6775,4,0
Goat Herd 2,My Heart Will Go On,Envoy Extraordinary (novella),6776,-1,0
Goat Herd 2,Envoy Extraordinary (novella),Softcard,6777,5,0
Goat Herd 2,Softcard,Amazon Mechanical Turk,6778,3,1
Goat Herd 2,Amazon Mechanical Turk,Epistasis,6779,3,1
Goat Herd 2,Epistasis,Morphometrics,6780,3,1
Goat Herd 2,Morphometrics,Coefficient of variation,6781,2,1
Goat Herd 2,Coefficient of variation,Disk partitioning,6782,4,0
Rckr,Bryan Rabello,Luis Antonio Jiménez,6792,3,1
Rckr,Bryan Rabello,Alexander Hleb,6796,3,1
Kitsunataiala,User talk:Kitsunataiala,Kanklės,6807,-1,0
FlipperOfIce2,List of FoxTrot characters,FunBrain,6812,3,1
FlipperOfIce2,Urban Suburban,Teletoon Retro,6818,3,1
FlipperOfIce2,Teletoon Retro,Betty (comic strip),6819,2,1
FlipperOfIce2,Betty (comic strip),Gordon Korman,6820,3,1
FlipperOfIce2,Jasper Place High School,Stephen Mandel,6827,3,1
FlipperOfIce2,List of FoxTrot characters,Sobeys,6829,4,0
FlipperOfIce2,Sobeys,Empire Company,6830,1,1
FlipperOfIce2,Empire Company,Poptropica,6834,4,0
Elizabeth geitz,Benedictine Sisters of Bethany,User talk:Elizabeth geitz,6915,-1,0
Dk113040,Law & Order: Special Victims Unit (season 14),Law & Order: Special Victims Unit (season 14),6927,1,1
Dk113040,Law & Order: Special Victims Unit (season 14),List of Criminal Minds episodes,7009,2,1
Dk113040,List of Criminal Minds episodes,Criminal Minds (season 7),7010,1,1
Dk113040,Law & Order: Special Victims Unit (season 9),List of Suits episodes,7020,3,1
Dk113040,List of Suits episodes,List of The Good Wife episodes,7022,3,1
Dk113040,List of The Good Wife episodes,Law & Order: Special Victims Unit (season 15),7024,3,1
Dk113040,Law & Order: Special Victims Unit (season 15),Law & Order (season 8),7029,2,1
Dk113040,Law & Order: Special Victims Unit (season 15),Criminal Minds,7033,2,1
Dk113040,Criminal Minds,List of Law & Order episodes,7034,3,1
Dk113040,Criminal Minds (season 9),Hot Stuff (Donna Summer song),7039,4,0
Dk113040,List of Law & Order episodes,List of Hawaii Five-O episodes,7098,3,1
Dk113040,List of The Agency episodes,Rock and Roll (1973 album),7105,4,0
Dk113040,List of Law & Order episodes,Law & Order (season 12),7136,2,1
Dk113040,Law & Order: Special Victims Unit (season 15),List of Law & Order: Special Victims Unit characters,7221,2,1
Dk113040,Criminal Minds (season 9),Law & Order: Special Victims Unit,7245,2,1
Dk113040,Law & Order (season 2),Law & Order (season 3),7286,2,1
Dk113040,Law & Order (season 3),Law & Order (season 5),7287,2,1
Dk113040,Law & Order (season 13),Law & Order (season 4),7294,2,1
Dk113040,Law & Order (season 16),Law & Order (season 17),7306,2,1
Dk113040,List of ER episodes,List of Hawaii Five-0 episodes,7314,4,0
Andrepoiy,List of vehicle speed records,Unincorporated territories of the United States,7435,3,1
Andrepoiy,Pontiac Montana,Talk:Apollo 13 (film),7438,-1,0
Andrepoiy,Talk:Apollo 13 (film),The Sims FreePlay,7439,4,0
Andrepoiy,The Sims FreePlay,Alonzo Bodden,7441,4,0
Andrepoiy,Alonzo Bodden,Nintendo DSi,7443,3,1
Vika007,Thus Spoke Zarathustra,User talk:Favonian,7460,-1,0
Vika007,Lena Hades,Lena,7468,5,0
Vika007,Lena Hades,Also Sprach Zarathustra (painting),7470,1,1
Vika007,Lena Hades,Also sprach Zarathustra (disambiguation),7476,-1,0
Bencwallace,Mixture distribution,Cone,7497,3,1
Soulshinex,Sherman Alexie,User:Soulshinex/sandbox,7507,-1,0
Joedog12,Asexuality,Nibiru cataclysm,7554,2,1
Joedog12,Psychokinesis,Penectomy,7567,4,0
Joedog12,User:Joedog12/Lois Albez,User talk:Cutest Penguin,7579,-1,0
Joedog12,User:Joedog12/sandbox,Sacred geometry,7584,-1,0
Chris troutman,Dragon Seed (novel),The Raising of Lazarus (Rembrandt),7598,4,0
Chris troutman,Missing man table,Dining in,7611,1,1
Chris troutman,Missing man table,UFC on Fuel TV: Silva vs. Stann,7616,4,0
Chris troutman,UFC on Fuel TV: Silva vs. Stann,Shkelzen Doli,7617,6,0
Chris troutman,UFC on Fuel TV: Silva vs. Stann,User talk:LulietaAlaj,7621,-1,0
Chris troutman,User talk:LulietaAlaj,Evo Morales,7636,4,0
Chris troutman,Evo Morales,Grandparent,7637,3,1
Chris troutman,The Electric Company,User talk:Hhn1084,7651,-1,0
Chris troutman,User:Chris troutman,Image (journal),7662,4,0
Chris troutman,User:Chris troutman,User talk:Bonils,7692,-1,0
Chris troutman,Wikipedia:Administrator intervention against vandalism,The White Stripes,7704,4,0
Chris troutman,The White Stripes,Badge of Military Merit,7705,3,1
Chris troutman,Badge of Military Merit,Purple Heart,7707,1,1
Chris troutman,User:Chris troutman,File:Dragon Seed book cover.jpg,7713,-1,0
Chris troutman,Systemic risk,User:Pratyya Ghosh/Guestbook,7716,-1,0
Chris troutman,User:Pratyya Ghosh/Guestbook,Pope Benedict XVI,7717,3,1
Chris troutman,Sexuality of Adolf Hitler,Opus Dei,7722,3,1
Chris troutman,Opus Dei,Alexander Hamilton,7724,3,1
Chris troutman,User talk:Famousarthur,Talk:Barefoot,7768,5,0
