username1,pagetitle1,pagetitle2,counter,hop,nhop
Alex Deibel,Dano-Swedish War (1657–58),March across the Belts,3129,1,1
Alex Deibel,Landskrona,User:Alex Deibel/EditCounterOptIn.js,3149,-1,0
Alex Deibel,Talk:Dano-Swedish War (1657–58),Langeland,3152,2,1
Alex Deibel,Christian IV of Denmark,Danish East India Company,3155,-1,0
Alex Deibel,Christian I of Denmark,"John, King of Denmark",3170,2,1
Alex Deibel,Doggerland,Dogger Bank,3182,1,1
Alex Deibel,Dogger Bank,Norwegian trench,3185,2,1
BinkyGee,Talk:Tina Turner,"Talk:Vicksburg, Mississippi",3191,-1,0
BinkyGee,"Talk:Vicksburg, Mississippi",Talk:Egon Schiele,3192,-1,0
BinkyGee,Talk:Egon Schiele,User:BinkyGee,3193,-1,0
BinkyGee,User:BinkyGee,Talk:Red-eye gravy,3194,-1,0
BinkyGee,Talk:Red-eye gravy,Talk:Canadian Epoch,3195,-1,0
Anonymous capybara,User:Anonymous capybara,Rising of the North,3203,-1,0
Anonymous capybara,Rising of the North,Talk:Classical electron radius,3204,5,0
Anonymous capybara,Talk:Classical electron radius,Classical electron radius,3205,2,1
Mkissane,Fairchild Republic A-10 Thunderbolt II,BB gun,3208,3,1
Pansh0,Néstor Vidrio,List of Mexican football transfers summer 2013,3225,-1,0
Pansh0,List of Mexican football transfers summer 2013,José Luis López (footballer),3227,2,1
Pansh0,José Luis López (footballer),AS Monaco FC,3229,3,1
Pansh0,Real Madrid C.F.,User talk:Pansh0,3234,-1,0
Pansh0,User:Pansh0,César Santin,3236,-1,0
Pansh0,César Santin,Felipe Santana,3237,3,1
Quagmire5389,User:Quagmire5389,List of countries and dependencies by area,3252,-1,0
Quagmire5389,List of countries and dependencies by area,Alexander Mackenzie,3253,3,1
Libramtera,Talk:World War II,Iraq–United States relations,3258,3,1
B82mo,User talk:Mrjohncummings/archive,"Kearney, Nebraska",3262,4,0
B82mo,"Kearney, Nebraska",List of Mendelian traits in humans,3263,3,1
B82mo,Talk:List of Mendelian traits in humans,Diocese of Niassa,3267,5,0
B82mo,Diocese of Niassa,Talk:Mexican tetra,3270,-1,0
B82mo,Talk:Mexican tetra,User:B82mo,3271,-1,0
Vimleshchandra,Silver Jubilee Railway Bridge Bharuch,Wikipedia talk:Articles for creation/SILVER JUBILEE RAILWAY BRIDGE BHARUCH,3277,-1,0
Vimleshchandra,Silver Jubilee Railway Bridge Bharuch,List of longest bridges above water in India,3292,4,0
Vimleshchandra,List of longest bridges above water in India,User talk:Vimleshchandra,3293,-1,0
Vimleshchandra,User talk:Vimleshchandra,User:Vimleshchandra/CTM Over bridge (2 tier),3295,-1,0
Vimleshchandra,Wikipedia:Requests for undeletion,User:Vimleshchandra,3303,-1,0
Aeroadam,User:Aeroadam,Chalk talk,3315,-1,0
Aeroadam,Talk:Chalk talk,Talk:Ron Finley,3317,-1,0
Aeroadam,Talk:Ron Finley,Talk:Before Midnight (film),3318,-1,0
Aeroadam,Talk:Before Midnight (film),Talk:Doppelgänger,3319,-1,0
Rupeshgupt89,User:Rupeshgupt89/sandbox,User:Rupeshgupt89,3332,-1,0
IacobusIosephus,User:IacobusIosephus,19th century,3334,-1,0
IacobusIosephus,19th century,List of living supercentenarians,3335,2,1
IacobusIosephus,List of living supercentenarians,Talk:List of living supercentenarians,3336,-1,0
NorthBySouthBaranof,Mount St. Helens National Volcanic Monument,Misty Fiords National Monument,3458,2,1
NorthBySouthBaranof,Talk:Harry S. Truman National Historic Site,Guardians of the Oglala Nation,3572,3,1
NorthBySouthBaranof,Crystal City Internment Camp,Talk:Megyn Kelly,3647,-1,0
NorthBySouthBaranof,User:NorthBySouthBaranof,Prince of Wales Island (Alaska),3656,2,1
NorthBySouthBaranof,Whitman massacre,Grand Staircase-Escalante National Monument,3661,3,1
NorthBySouthBaranof,Grand Staircase-Escalante National Monument,User talk:NorthBySouthBaranof,3664,-1,0
NorthBySouthBaranof,Template:Protected Areas of Colorado,Canyons of the Ancients National Monument,3666,2,1
NorthBySouthBaranof,Template:Protected Areas of Wyoming,Category:Units of the National Landscape Conservation System,3675,-1,0
NorthBySouthBaranof,Indian massacre,Grand Canyon-Parashant National Monument,3719,3,1
NorthBySouthBaranof,Santa Rosa and San Jacinto Mountains National Monument,Rice Valley Wilderness,3726,2,1
NorthBySouthBaranof,S. David Freeman,"Tule Lake Unit, World War II Valor in the Pacific National Monument",3759,3,1
NorthBySouthBaranof,Wikipedia:Deletion review/Log/2013 May 5,Mike Duffy,3767,4,0
NorthBySouthBaranof,Mike Duffy,Forum,3768,4,0
NorthBySouthBaranof,Forum,Golden Gate National Recreation Area,3769,3,1
NorthBySouthBaranof,Giant Sequoia National Monument,Dahr Jamail,3780,4,0
NorthBySouthBaranof,Dahr Jamail,West Fertilizer Company explosion,3783,4,0
NorthBySouthBaranof,Mendenhall Glacier,Wikipedia:Articles for deletion/The Big Green Egg,3788,-1,0
NorthBySouthBaranof,Fort Ord,Badlands National Park,3790,3,1
NorthBySouthBaranof,"Auke Bay, Juneau",Citizens' Military Training Camp,3793,4,0
NorthBySouthBaranof,Citizens' Military Training Camp,Morley Nelson Snake River Birds of Prey National Conservation Area,3794,4,0
NorthBySouthBaranof,Oregon Dunes National Recreation Area,Dzhokhar and Tamerlan Tsarnaev,3801,3,1
NorthBySouthBaranof,Miles Austin,Las Cienegas National Conservation Area,3807,4,0
NorthBySouthBaranof,Template:Protected Areas of Alaska,South Prince of Wales Wilderness,3815,3,1
NorthBySouthBaranof,Joe Hart,"Mammoth Lakes, California",3836,4,0
Up and in,International Bank Account Number,Paarl,3863,3,1
Up and in,Dirk Van der Hoff,De Zuid-Afrikaan,3880,1,1
Up and in,De Zuid-Afrikaan,John Philip (missionary),3881,2,1
Up and in,De Zuid-Afrikaan,Abraham Faure,3892,1,1
Up and in,Abraham Faure,Springbox,3937,-1,0
Up and in,User talk:Qwertyus/archive2,Minister (Christianity),3969,2,1
Up and in,Minister (Christianity),Wikipedia:Articles for deletion/Dominie,3971,-1,0
Up and in,Minister (Christianity),Iziko South African Museum,3977,3,1
Up and in,Minister (Christianity),User talk:Cobulator,3986,-1,0
Up and in,User talk:Cobulator,User:Up and in,3987,-1,0
Up and in,Minister (Christianity),Tweebuffelsmeteenskootmorsdoodgeskietfontein,3993,3,1
Eddiem626,User:Eddiem626,User talk:Falkirks,4001,-1,0
Thisisjames,Simon Bates,User:Thisisjames,4008,-1,0
Thisisjames,User:Thisisjames,User:Thisisjames/James Stokell,4009,-1,0
KnittingQueenKY,Marjorie Gubelmann,Jeff Rabhan,4011,3,1
KnittingQueenKY,Clive Davis,Doug Davis (businessman),4015,1,1
KnittingQueenKY,Doug Davis (businessman),Jason Flom,4016,3,1
KnittingQueenKY,User:KnittingQueenKY,Vie Luxe International,4020,-1,0
KnittingQueenKY,Vie Luxe International,Water Wizz,4023,4,0
KnittingQueenKY,Water Wizz,Marjorie Gubelmann,4025,6,0
Ecriloquence,Al-Ahbash,User talk:Ecriloquence,4027,-1,0
Ecriloquence,User talk:Ecriloquence,User talk:McKhan,4028,-1,0
Ecriloquence,User talk:McKhan,User:Ecriloquence,4031,-1,0
Adrianburbie,Salcombe Preparatory School,User:Adrianburbie,4037,-1,0
Adrianburbie,User:Adrianburbie,"Talk:Albert Bridge, London",4038,-1,0
Adrianburbie,"Talk:Albert Bridge, London",Queen Elizabeth's Grammar School for Boys,4041,4,0
Adrianburbie,Queen Elizabeth's Grammar School for Boys,Lucian Grainge,4045,1,1
Adrianburbie,Queen Elizabeth's Grammar School for Boys,The Latymer School,4047,2,1
Coignard,Wikipedia talk:WikiProject Articles for creation,Category:Contemporary art galleries in France,4055,-1,0
Coignard,User:Coignard,User talk:Jamesx12345,4073,-1,0
Srisrisrivishwakarma,User:Srisrisrivishwakarma,Machilipatnam,4075,-1,0
Ranjanamit86,Banmankhi,List of hospitals in India,4082,2,1
Bella.show,User talk:Basalisk,Blu ray player software,4086,-1,0
Bella.show,Blu ray player software,User:Bella.show,4087,-1,0
Kazar Abdullah,User:Kazar Abdullah,User talk:Kazar Abdullah,4094,-1,0
Kazar Abdullah,User:Kazar Abdullah,List of maritime disasters,4103,4,0
Ivanajtarski992,User:Ivanajtarski992,User:Ivanajtarski992,4118,-1,0
JohnLambert1950,User talk:JohnLambert1950,Mervyn Peake,4149,-1,0
JohnLambert1950,Winston Churchill,Mandawuy Yunupingu,4159,3,1
JohnLambert1950,Mandawuy Yunupingu,Stuart Meaker,4160,4,0
SilverwingWolf,User:SilverwingWolf,List of Fables characters,4168,-1,0
SilverwingWolf,List of Fables characters,Alfred Pennyworth,4169,2,1
SilverwingWolf,Alfred Pennyworth,Ever After High,4170,3,1
SilverwingWolf,Ever After High,Black rose (symbolism),4172,3,1
SilverwingWolf,User:SilverwingWolf,Pete (Disney),4174,-1,0
SilverwingWolf,Pete (Disney),Supergirl,4175,2,1
MAG HANNAN,User:MAG HANNAN,User:MAG HANNAN,4182,-1,0
Gajditom,Kecskemét Air Show,User:Gajditom,4192,-1,0
OzLind,Bitcasa,File hosting service,4203,2,1
OzLind,Bitcasa,Convergent encryption,4209,1,1
OzLind,Talk:Convergent encryption,Wikipedia:WikiProject Aviation/Members,4212,-1,0
Elicemark,Road surface marking,Concrete,4239,2,1
Elicemark,Concrete,Urban heat island,4240,1,1
Elicemark,Urban heat island,User:Elicemark,4242,-1,0
Andreavictoria91,Emily Summers,User talk:Andreavictoria91,4366,-1,0
Andreavictoria91,Emily Summers,Wikipedia:Article revisions for approval,4481,-1,0
Andreavictoria91,Emily Summers,User:Andreavictoria91,4485,-1,0
Andreavictoria91,Emily Summers,Wikipedia:WikiProject Articles for creation/Help desk,4503,-1,0
Andreavictoria91,Emily Summers,User talk:Anne Delong,4507,-1,0
Andreavictoria91,Emily Summers,Museum Tower (Dallas),4590,1,1
JSLSomaliland3,Dhahar District,Somali language,4627,2,1
JSLSomaliland3,Somali language,Djibouti,4628,1,1
JSLSomaliland3,Somali language,Somali Region,4630,1,1
JSLSomaliland3,Somali Region,Gode,4631,1,1
JSLSomaliland3,Gode,Land of Punt,4632,2,1
Tinplated cardboard,Bicycle tires,Automobile batteries,4635,3,1
Tinplated cardboard,Automobile batteries,Planned obsolescence,4636,3,1
Tinplated cardboard,Planned obsolescence,User talk:Tinplated cardboard,4639,-1,0
Bellaseiko,User:Bellaseiko,User talk:Bellaseiko,4654,-1,0
NBADavi17,2013 NBA Playoffs,2013 NBA Playoffs,4657,1,1
NBADavi17,2013 NBA Playoffs,User:NBADavi17,4658,-1,0
Ravan,User:Ravan,Schlumberger,4663,3,1
Miss jetwing,"Theatre Royal, Hobart",User:Miss jetwing,4674,-1,0
Turdas,User:Turdas,User talk:108.64.173.33,4683,-1,0
Turdas,User talk:Turdas,Talk:Myers-Briggs Type Indicator,4687,-1,0
Turdas,Talk:Myers-Briggs Type Indicator,Kill la Kill,4689,5,0
Turdas,Talk:Kill la Kill,Vaccinium erythrocarpum,4698,4,0
Turdas,Talk:Dingleberry,User:Turdas/vector.css,4702,-1,0
Turdas,User:Turdas/vector.css,Lemon (color),4704,-1,0
Turdas,Lemon (color),Wikipedia:Administrators' noticeboard/Incidents,4710,5,0
Turdas,User talk:HappyLogolover2011,Abdominopelvic cavity,4713,4,0
Turdas,Wikipedia:Administrators' noticeboard/Incidents,Talk:Field of view in video games,4716,-1,0
Turdas,Aspect ratio (image),Battery,4729,4,0
Ap34910,User:Ap34910,User:Ap34910,4731,-1,0
Ap34910,User talk:Ap34910,User:Ap34910/common.css,4748,-1,0
Ap34910,User:Ap34910,User:Ap34910/vector.js,4750,-1,0
Ap34910,User:Ap34910/vector.js,User:Ap34910/hide-header.js,4755,-1,0
Ap34910,User:Ap34910/vector.js,User:Ap34910/vector.css,4757,-1,0
Toonfilm,User:Toonfilm,THQ,4765,-1,0
Toonfilm,THQ,Edna Krabappel,4766,3,1
Toonfilm,Edna Krabappel,Flipnote Studio 3D,4769,4,0
Toonfilm,Flipnote Studio 3D,Nelvana,4770,3,1
Toonfilm,Universal Studios,Google+,4772,3,1
Toonfilm,Google+,The Simpsons,4774,3,1
Toonfilm,The Simpsons,Lab Rats Challenge,4777,3,1
Toonfilm,Lab Rats Challenge,Klasky Csupo,4778,3,1
Toonfilm,Klasky Csupo,User:Toonfilm,4779,-1,0
Toonfilm,User:Toonfilm,DNA Productions,4780,-1,0
Toonfilm,DNA Productions,O Entertainment,4781,1,1
Toonfilm,O Entertainment,Labor Pains (The Simpsons),4782,4,0
Toonfilm,O Entertainment,Cookie Jar Group,4785,2,1
Toonfilm,Cookie Jar Group,Mr. Bean (animated TV series),4788,3,1
Toonfilm,Mr. Bean (animated TV series),Saban Entertainment,4789,3,1
Toonfilm,Saban Entertainment,Killinaskully,4790,3,1
Toonfilm,Killinaskully,Bart the Mother,4791,4,0
Toonfilm,Bart the Mother,The High Fructose Adventures of Annoying Orange,4792,3,1
Toonfilm,User:Toonfilm,Hatena (company),4796,-1,0
Toonfilm,Hatena (company),Ren and Stimpy (characters),4798,4,0
Toonfilm,User:Toonfilm,The Lego Movie,4800,-1,0
IPLRecordsUpdateBot,User:IPLRecordsUpdateBot/Source/IPLRecordsUpdateBot UI.js,List of Indian Premier League records and statistics,4806,-1,0
IPLRecordsUpdateBot,List of Indian Premier League records and statistics,Wikipedia:Sandbox,4816,4,0
IPLRecordsUpdateBot,Wikipedia:Sandbox,User:IPLRecordsUpdateBot/test page,4819,-1,0
FChyzak,User:FChyzak,Holonomic function,4823,-1,0
Hardikvaria,User:Hardikvaria,User:Hardikvaria,4828,-1,0
Jcmeberhard,User:Jcmeberhard,User talk:Jcmeberhard,4838,-1,0
Jcmeberhard,User talk:Barney the barney barney,Wikipedia:Articles for deletion/Amit Mahipal (physician),4841,-1,0
Jcmeberhard,User talk:Barney the barney barney,User talk:DragonflySixtyseven,4844,-1,0
Jcmeberhard,Wikipedia talk:WikiProject Medicine,User talk:LeadSongDog,4846,-1,0
Jcmeberhard,User talk:Jcmeberhard,Wikipedia:Articles for deletion/Mokenge P. Malafa (2nd nomination),4853,-1,0
TriggTaylor,Charlotte metropolitan area,University of South Carolina Lancaster,4864,1,1
TriggTaylor,Charlotte metropolitan area,"Lancaster, South Carolina",4886,2,1
TriggTaylor,Charlotte metropolitan area,User:TriggTaylor,4892,-1,0
TriggTaylor,User:TriggTaylor,File:Downtown Lancaster.jpg,4893,-1,0
TriggTaylor,"Lancaster, South Carolina",File:LANCASTER SEAL.jpg,4895,-1,0
Humongous125,Scottish independence,Government of the 3rd Scottish Parliament,4916,2,1
Humongous125,Government of the 3rd Scottish Parliament,Star Trek Into Darkness,4917,4,0
Humongous125,British Airways,Government of the 2nd Scottish Parliament,4920,3,1
Humongous125,Government of the 2nd Scottish Parliament,Government of the 1st Scottish Parliament,4921,2,1
Humongous125,Government of the 1st Scottish Parliament,Singapore Airlines,4925,4,0
Humongous125,Singapore Airlines,Members of the House of Lords,4926,3,1
Humongous125,Members of the House of Lords,Air India,4927,3,1
Humongous125,Air India,Template:New zealand pm timeline horizontal,4928,-1,0
Humongous125,Template:New zealand pm timeline horizontal,Alex Salmond,4929,3,1
Humongous125,Alex Salmond,List of fictional Prime Ministers of the United Kingdom,4931,3,1
Humongous125,Star Trek Into Darkness,List of Desert Island Discs episodes (2011–present),4934,4,0
Humongous125,List of Desert Island Discs episodes (2011–present),Annabel Goldie,4935,3,1
Humongous125,Annabel Goldie,David McLetchie,4936,1,1
Humongous125,David McLetchie,"Scottish independence referendum, 2014",4937,2,1
Humongous125,"Scottish independence referendum, 2014","Australian federal election, 2013",4938,2,1
Humongous125,"Talk:Scottish independence referendum, 2014","Scottish Parliament general election, 2016",4943,-1,0
Humongous125,"Scottish Parliament general election, 2016",Kirsty Wark,4944,3,1
Humongous125,Kirsty Wark,Captain Phillips (film),4945,3,1
Humongous125,"Scottish Parliament general election, 2016",File:Scottish independence polling 2011-2014.png,4949,-1,0
Humongous125,"Scottish independence referendum, 2014",Vista,4951,5,0
Humongous125,Vista,Boeing 747-8,4952,4,0
Humongous125,Boeing 747-8,Naming (parliamentary procedure),4953,3,1
Humongous125,Naming (parliamentary procedure),"United Kingdom general election, 1997",4954,2,1
Humongous125,"United Kingdom general election, 1997",File talk:CairngormsEV.jpg,4955,-1,0
Humongous125,File talk:CairngormsEV.jpg,"List of endorsements in the Scottish independence referendum, 2014",4956,-1,0
Humongous125,"List of endorsements in the Scottish independence referendum, 2014","Scottish Parliament general election, 2011",4959,2,1
Humongous125,"Scottish Parliament general election, 2011","Opinion polling for the Scottish independence referendum, 2014",4961,2,1
Humongous125,"Opinion polling for the Scottish independence referendum, 2014",Talk:American Hustle,4962,-1,0
Humongous125,Talk:American Hustle,List of Airbus A330 operators,4964,5,0
Humongous125,"Opinion polling for the Scottish independence referendum, 2014",Scottish National Party,4967,1,1
Humongous125,Scottish National Party,List of resignations from government,4973,4,0
Humongous125,List of resignations from government,Members of the 4th Scottish Parliament,4975,2,1
Humongous125,Members of the 4th Scottish Parliament,User talk:Jmorrison230582,4976,-1,0
Humongous125,Members of the 4th Scottish Parliament,Talk:Next United Kingdom general election,4978,-1,0
Mardochee1,Torquato Tasso,Torquato Tasso,5008,1,1
Mardochee1,Torquato Tasso,Benvenuto Cellini,5009,2,1
Mardochee1,Benvenuto Cellini,Lucio Dalla,5013,2,1
Mardochee1,Lucio Dalla,Poliziano,5014,3,1
Mardochee1,Talk:Torquato Tasso,Talk:Alan Chambers (Exodus International),5019,-1,0
Mardochee1,Talk:Alan Chambers (Exodus International),Johann Joachim Winckelmann,5020,4,0
Mardochee1,Talk:Torquato Tasso,Talk:Pyotr Ilyich Tchaikovsky,5056,-1,0
Mardochee1,Talk:Pyotr Ilyich Tchaikovsky,Arpad Miklos,5063,4,0
Mardochee1,Arpad Miklos,Talk:Lord Byron,5064,-1,0
Mardochee1,Talk:Pyotr Ilyich Tchaikovsky,User talk:70.114.142.140,5071,-1,0
Mardochee1,Pyotr Ilyich Tchaikovsky,Talk:J. C. Leyendecker,5076,-1,0
Mardochee1,Talk:J. C. Leyendecker,Stéphane Grappelli,5077,4,0
Mardochee1,Stéphane Grappelli,The World as Will and Representation,5078,3,1
Mardochee1,Wilhelm Meister's Apprenticeship,Luigi Settembrini,5080,3,1
Mardochee1,Luigi Settembrini,Louis Jacquinot,5081,3,1
Mardochee1,Louis Jacquinot,Johann Georg Heinrich Feder,5082,4,0
Mardochee1,Johann Georg Heinrich Feder,User talk:Frimoussou,5083,-1,0
Mardochee1,Lucio Dalla,Talk:Lucio Dalla,5086,-1,0
Mardochee1,Luigi Settembrini,Talk:Benedetto Varchi,5098,-1,0
Mardochee1,Luigi Settembrini,Epigenetic theories of homosexuality,5100,5,0
Mardochee1,Sofia Kovalevskaya,Mario Stefani,5104,5,0
Mardochee1,Ottone Rosai,Lyon,5106,2,1
Mardochee1,Lyon,James B. Pollack,5109,4,0
Mardochee1,Pierre Pucheu,Dado (painter),5114,4,0
Mardochee1,Dado (painter),User talk:Asdklf;,5115,-1,0
Mardochee1,Sofia Kovalevskaya,Talk:Sexuality of Jesus,5136,6,0
Mardochee1,Talk:Sexuality of Jesus,Saint-Romain-en-Gal,5138,4,0
Mardochee1,Epigenetic theories of homosexuality,LGBT rights in France,5146,2,1
Mardochee1,LGBT rights in France,Karol Szymanowski,5148,3,1
Mardochee1,Karol Szymanowski,Najat Vallaud-Belkacem,5149,4,0
Mardochee1,Epigenetic theories of homosexuality,Talk:Epigenetic theories of homosexuality,5151,1,1
Mardochee1,User talk:Mardochee1,Wikipedia:Administrators' noticeboard/Edit warring,5195,-1,0
Mardochee1,User talk:Mardochee1,"Antonio Starabba, Marchese di Rudinì",5202,4,0
Mardochee1,Wikipedia:Administrators' noticeboard/Edit warring,Richard Halliburton,5219,4,0
Keeptyping,Kyōiku kanji,User:Keeptyping,5226,-1,0
Keeptyping,User:Keeptyping,Taekwondo,5228,-1,0
Keeptyping,Taekwondo,Kiko Mizuhara,5229,4,0
Keeptyping,Kiko Mizuhara,Discrimination,5230,3,1
Keeptyping,Discrimination,Spot color,5231,3,1
Keeptyping,Spot color,Evisu,5232,4,0
Jcarr16,Dogs For Defense,User:Jcarr16,5235,-1,0
Jcarr16,User:Jcarr16,Reciprocal liking,5236,-1,0
Jcarr16,Reciprocal liking,Artificial hair integrations,5240,4,0
BGatLSE,Brian Abel-Smith,User:BGatLSE,5250,-1,0
Cheeneee,National Courtesy Campaign (Singapore),National Courtesy Campaign (Singapore),5253,1,1
Cheeneee,National Courtesy Campaign (Singapore),Aedes,5255,4,0
Cheeneee,Aedes,Orchard Road,5256,4,0
Cheeneee,Orchard Road,Double Happiness (TV series),5258,3,1
Cheeneee,Double Happiness (TV series),Martin Yan,5259,4,0
Cheeneee,Martin Yan,North East MRT Line,5260,4,0
