username1,pagetitle1,pagetitle2,counter,hop,nhop
Danihan,Dan Jinks,Voynich manuscript,4451,3,1
Imehedi,2013 Shahbag protests,2013 Shahbag protests,4466,1,1
Imehedi,2013 Shahbag protests,Wikipedia:Teahouse/Guests/Left column,4482,-1,0
Imehedi,User:Imehedi,Horizontal gene transfer,4486,-1,0
Imehedi,FASTA format,University of Washington School of Nursing,4546,4,0
Imehedi,User:Imehedi,Delhi School of Social Work,4554,-1,0
Imehedi,UltraPixel,Bloomberg Innovation Quotient,4576,2,1
Imehedi,User:Imehedi,University of South Wales,4606,-1,0
Imehedi,Wikipedia:WikiProject Articles for creation/December 2013 - January 2014 Backlog Elimination Drive,Upazilas of Bangladesh,4656,-1,0
Imehedi,Prothom Alo,Talk:Bangladesh,4666,-1,0
NMFCFan113,"Morwell, Victoria",Trafalgar High School,4678,3,1
NMFCFan113,"Longford, Victoria",User:NMFCFan113,4686,-1,0
NMFCFan113,Hypermarket,"Eagle Point, Victoria",4691,4,0
NMFCFan113,"Eagle Point, Victoria",Wikipedia:Teahouse/Guests/Left column,4697,-1,0
NMFCFan113,Talk:Depraved-heart murder,User talk:NMFCFan113,4704,-1,0
NMFCFan113,User:NMFCFan113,Wikipedia:Teahouse/Questions,4709,-1,0
NMFCFan113,Wikipedia:WikiProject Video games/Nintendo,2012 Gippsland earthquake,4713,-1,0
NMFCFan113,2012 Gippsland earthquake,List of ghost towns by country,4716,4,0
NMFCFan113,List of ghost towns by country,Samsung Mobile GT-C3520,4717,-1,0
NMFCFan113,Samsung Mobile GT-C3520,Content-control software,4719,4,0
NMFCFan113,Content-control software,Oligopoly,4720,3,1
NMFCFan113,User talk:NMFCFan113,Send in the Dogs,4723,1,1
NMFCFan113,Trafalgar High School,Wikipedia:Australian Wikipedians' notice board,4729,-1,0
Ana Rexia,Wikipedia:Miscellany for deletion/Wikipedia:April Fools/April Fools' Day 2013,Anthrax (American band),4741,3,1
Ana Rexia,Anthrax (American band),Arch/Matheos,4742,3,1
Ana Rexia,Arch/Matheos,Arsène Lupin,4743,4,0
Ana Rexia,Template:Arsène Lupin,Pendragon (band),4747,-1,0
Ana Rexia,Pendragon (band),813 (film),4748,4,0
Ega Zulfikar,Gadjah Mada University,Gadjah Mada University,4750,1,1
Ega Zulfikar,Gadjah Mada University,User:Ega Zulfikar,4761,-1,0
Ega Zulfikar,Gadjah Mada University,List of Gadjah Mada University people,4778,1,1
Ega Zulfikar,Gadjah Mada University,File:Gadjah Mada University Logo.gif,4791,-1,0
Ega Zulfikar,User:Ega Zulfikar,Talk:Gadjah Mada University,4796,-1,0
Ega Zulfikar,Gadjah Mada University,User talk:Ega Zulfikar,4830,-1,0
Ega Zulfikar,Talk:Gadjah Mada University,Yogyakarta,4840,2,1
Joefortunato,User:Joefortunato/Books/PhD Comprehensive Exams,User:Joefortunato/Books/PhD Comprehensive Exams - Theory,4862,-1,0
Joefortunato,User:Joefortunato/Books/PhD Comprehensive Exams - Theory,User:Joefortunato/Books/PhD Comprensive Exams - Methodology,4863,-1,0
Joefortunato,User:Joefortunato/Books/PhD Comprensive Exams - Methodology,User:Joefortunato/Books/PhD Comprehensive Exams - Philosophy,4864,-1,0
Joefortunato,User:Joefortunato/Books/PhD Comprehensive Exams - Film History,User:Joefortunato/Books/PhD Comprehensive Exams - Copyright and Distribution,4866,-1,0
Indrayudhm,Tejendra Majumdar,Swara Samrat festival,4871,4,0
Sherylatyx,Singapore Art Museum,8Q SAM,4883,1,1
Sherylatyx,National Museum of Singapore,Template:Major tourist attractions in Singapore,4886,2,1
Sherylatyx,Singapore Art Museum,Wikipedia:Requests for permissions/Confirmed,4888,-1,0
DupreDuper,Talk:VGMaps,SimCity Social,4905,-1,0
DupreDuper,SimCity Social,Mad Max series legacy and influence in popular culture,4909,4,0
DupreDuper,Mad Max series legacy and influence in popular culture,Deus Ex: Human Revolution,4911,3,1
DupreDuper,Deus Ex: Human Revolution,Nostalgia Critic,4912,3,1
DupreDuper,Nostalgia Critic,Mercury in fish,4913,4,0
DupreDuper,SimCity Social,Nice guy,4915,4,0
DupreDuper,Nice guy,Dante Alighieri and the Divine Comedy in popular culture,4916,3,1
DupreDuper,Dante Alighieri and the Divine Comedy in popular culture,Beatrice Portinari,4918,1,1
DupreDuper,SimCity Social,VVVVVV,4920,4,0
DupreDuper,VVVVVV,Simon Magus in popular culture,4921,4,0
DupreDuper,Simon Magus in popular culture,Izakaya,4925,3,1
DupreDuper,Scary Movie 3,Holy Musical B@man!,4931,3,1
DupreDuper,Holy Musical B@man!,Rocket Raccoon,4932,3,1
DupreDuper,Rocket Raccoon,Jhiaxus,4933,3,1
DupreDuper,Jhiaxus,Drift (Transformers),4934,2,1
DupreDuper,Drift (Transformers),Step Up Revolution,4935,4,0
DupreDuper,Step Up Revolution,Killer Instinct (video game series),4936,4,0
DupreDuper,Killer Instinct (video game series),Euhaplorchis californiensis,4937,4,0
DupreDuper,Ophiocordyceps unilateralis,Despicable Me,4940,3,1
DupreDuper,Despicable Me,Rip Van Winkle,4941,3,1
DupreDuper,Rip Van Winkle,Bravoman,4942,4,0
DupreDuper,Back to the Future timeline,Curry's paradox,4946,2,1
Dr. Andrea Bruce,"San Pedro, Los Angeles",Long Beach Blues Festival,4966,2,1
Dr. Andrea Bruce,Long Beach Blues Festival,Eugene Daub,4968,4,0
Dr. Andrea Bruce,Eugene Daub,Wikipedia:Help desk,4969,4,0
Dr. Andrea Bruce,Long Beach Blues Festival,Gary Wagner (disc jockey),4972,1,1
Dr. Andrea Bruce,Harvey Milk,Rosa Parks,5168,2,1
Dr. Andrea Bruce,Eugene Daub,"Quality Hill, Kansas City",5177,3,1
Dr. Andrea Bruce,Eugene Daub,Museum of Latin American Art,5243,3,1
Dr. Andrea Bruce,Gary Wagner (disc jockey),Extreme Makeover: Home Edition (season 4),5284,4,0
Dr. Andrea Bruce,Eugene Daub,Artists from San Pedro,5318,5,0
Wikibullymagnet,"Waverley, Tasmania",Mean Tricks,5414,5,0
Wikibullymagnet,List of largest volcanic eruptions,Red Sea–Dead Sea Canal,5416,3,1
Wikibullymagnet,Red Sea–Dead Sea Canal,Plücker surface,5417,5,0
Wikibullymagnet,Plücker surface,Bundt cake,5418,5,0
Wikibullymagnet,The Millionaire's Wife,Batman (TV series),5424,3,1
Wikibullymagnet,Bundt cake,Congress Plaza Hotel,5426,4,0
Wikibullymagnet,Quarries (biblical),Nabaneeta Dev Sen,5428,4,0
Wikibullymagnet,Nabaneeta Dev Sen,Anita (singer),5429,5,0
Wikibullymagnet,Anita (singer),Nunavut,5430,3,1
Wikibullymagnet,Nunavut,University of Oklahoma Observatory,5432,4,0
Wikibullymagnet,University of Oklahoma Observatory,Karla DeVito,5433,4,0
Wikibullymagnet,Karla DeVito,Kyle XY: Nowhere to Hide,5434,4,0
Wikibullymagnet,Kyle XY: Nowhere to Hide,Rugby Football League Championship,5435,4,0
Wikibullymagnet,Rugby Football League Championship,Ocooch Mountains,5436,4,0
Wikibullymagnet,Ocooch Mountains,DC Avanti,5437,4,0
Wikibullymagnet,DC Avanti,Pineapple,5438,3,1
Wikibullymagnet,Pineapple,Naval aviation,5439,2,1
Wikibullymagnet,Ginásio do Ibirapuera,Reebok advertising campaigns,5441,-1,0
Wikibullymagnet,Reebok advertising campaigns,Ronald Howard (British actor),5442,3,1
Wikibullymagnet,Congress Plaza Hotel,Sitting Pretty (1948 film),5444,4,0
Wikibullymagnet,Sitting Pretty (1948 film),Microsoft Dynamics,5446,3,1
Wikibullymagnet,Giant impact hypothesis,Kaare Norge,5448,4,0
Wikibullymagnet,Kraft Suspense Theatre,I Dream of Jeannie,5454,2,1
Wikibullymagnet,I Dream of Jeannie,Tei (singer),5455,4,0
Wikibullymagnet,Tei (singer),Asseb Volcano,5456,5,0
Wikibullymagnet,Myangad,Kalle Mäkinen,5459,6,0
Wikibullymagnet,Malcolm Smyth,Libertad y Desarrollo,5463,5,0
Wikibullymagnet,The Name of the Game (TV series),Nkosiphendule Kolisile,5465,6,0
Wikibullymagnet,Nkosiphendule Kolisile,Frances Bavier,5466,5,0
Wikibullymagnet,Frances Bavier,"Argenta, British Columbia",5467,4,0
Wikibullymagnet,"Argenta, British Columbia",Chang Apana,5470,4,0
LavaDimNylons,User:LavaDimNylons/Jim Samuel,Orange Community Radio,5484,-1,0
LavaDimNylons,Orange Community Radio,User:LavaDimNylons/Dumb ideas for pages,5491,-1,0
LavaDimNylons,User:LavaDimNylons/Dumb ideas for pages,Talk:Cash for comment affair,5493,-1,0
JordanPowers2013,Virtual band,Gorillaz,5527,1,1
JordanPowers2013,User:JordanPowers2013,One Eskimo,5530,1,1
JordanPowers2013,One Eskimo,Yesterdays Universe,5531,3,1
JordanPowers2013,User:JordanPowers2013,2D (character),5543,2,1
JordanPowers2013,2D (character),Damon Albarn,5545,1,1
JordanPowers2013,One Eskimo,Beowulf (2007 film),5551,3,1
JordanPowers2013,Beowulf (2007 film),Think Tank (Blur album),5552,3,1
JordanPowers2013,Think Tank (Blur album),Chico and Rita,5553,3,1
JordanPowers2013,Chico and Rita,Kathleen Wilhoite,5554,4,0
JordanPowers2013,Kathleen Wilhoite,Christianity and Judaism,5555,3,1
JordanPowers2013,Christianity and Judaism,Lumino (band),5556,4,0
JordanPowers2013,Lumino (band),Slick Rick,5557,2,1
JordanPowers2013,Slick Rick,List of animated television series of 2013,5559,4,0
JordanPowers2013,List of animated television series of 2013,Let's Get Dirty (I Can't Get in da Club),5560,4,0
JordanPowers2013,One Eskimo,Quasimoto,5562,2,1
JordanPowers2013,Quasimoto,Doggumentary,5563,3,1
JordanPowers2013,Doggumentary,PaRappa the Rapper (soundtrack),5564,4,0
JordanPowers2013,PaRappa the Rapper (soundtrack),Vic Mignogna,5565,4,0
JordanPowers2013,Vic Mignogna,Alternative hip hop,5566,3,1
JordanPowers2013,Snoop Dogg,Pharrell Williams,5569,1,1
JordanPowers2013,Pharrell Williams,Steve Wilkos,5570,3,1
JordanPowers2013,Steve Wilkos,Scratch (musician),5571,4,0
Lactasamir,Dún Aonghasa,List of the oldest buildings in the world,5578,2,1
Lactasamir,List of the oldest buildings in the world,Constantinople,5579,2,1
Lactasamir,List of the oldest buildings in the world,Largest cities in Europe,5581,3,1
Lactasamir,Largest cities in Europe,Orion (spacecraft),5582,3,1
Lactasamir,Orion (spacecraft),Talk:List of countries by the number of US dollar billionaires,5583,-1,0
Lactasamir,Talk:List of countries by the number of US dollar billionaires,Los Millares,5584,3,1
Lactasamir,Talk:List of countries by the number of US dollar billionaires,List of countries by the number of US dollar billionaires,5586,2,1
Lactasamir,Largest cities in Europe,Europe,5591,1,1
Lactasamir,Largest cities in Europe,Wikipedia:Administrator intervention against vandalism,5604,4,0
Lactasamir,Wikipedia:Administrator intervention against vandalism,Peter Cushing,5605,4,0
Lactasamir,Peter Cushing,"Portland, Maine metropolitan area",5606,3,1
Lactasamir,"Phoenix, Arizona","Alessandro de' Medici, Duke of Florence",5610,3,1
Lactasamir,"Alessandro de' Medici, Duke of Florence",Düsseldorf,5611,3,1
Lactasamir,Düsseldorf,Solutrean hypothesis,5612,3,1
Lactasamir,Valencia,List of active Spanish Navy ships,5618,3,1
Lactasamir,List of active Spanish Navy ships,Chalcolithic,5619,3,1
Lactasamir,Chalcolithic,List of metropolitan areas in Europe,5620,2,1
Lactasamir,Talk:List of metropolitan areas in Europe,List of languages by first written accounts,5622,3,1
Lactasamir,List of languages by first written accounts,Turcilingi,5625,3,1
Lactasamir,Swastika,London,5628,2,1
Lactasamir,List of the oldest buildings in the world,Milan,5641,2,1
Lactasamir,London,List of metropolitan areas by population,5643,1,1
Lactasamir,List of metropolitan areas by population,Greek alphabet,5645,3,1
Lactasamir,Greek alphabet,User talk:Macrakis,5646,-1,0
Lactasamir,List of the oldest buildings in the world,List of largest companies by revenue,5648,3,1
Lactasamir,Largest cities in Europe,Russia,5650,2,1
Lactasamir,Russia,Template:Bronze Age,5651,3,1
Lactasamir,Template:Bronze Age,Greek Dark Ages,5652,2,1
Lactasamir,Greek Dark Ages,Colonies in antiquity,5653,2,1
Lactasamir,Colonies in antiquity,Ancient literature,5656,2,1
Lactasamir,Ancient literature,Talk:Ancient literature,5657,-1,0
Lactasamir,Talk:Ancient literature,"Temple of Artemis, Corfu",5661,3,1
Lactasamir,"Temple of Artemis, Corfu",List of Ancient Greek temples,5662,1,1
Lactasamir,"Talk:Temple of Artemis, Corfu",Tampere sub-region,5668,-1,0
Lactasamir,Tampere,Slavs,5670,2,1
Lactasamir,Slavs,Sculpture,5671,2,1
Lactasamir,Sculpture,History of astronomy,5674,2,1
Lactasamir,History of astronomy,Durrington Walls,5675,2,1
Lactasamir,Durrington Walls,List of Danish monarchs,5676,3,1
Lactasamir,Largest cities in Europe,History of agriculture,5681,3,1
Lactasamir,Ness of Brodgar,Old Europe (archaeology),5710,3,1
Lactasamir,Old Europe (archaeology),Cucuteni-Trypillian culture,5712,2,1
Lactasamir,Cucuteni-Trypillian culture,Sparta,5713,3,1
Lactasamir,Sparta,Mycenae,5715,2,1
Lactasamir,Mycenae,Tiryns,5716,1,1
Lactasamir,Tiryns,Ischia,5717,2,1
Lactasamir,Ischia,Agrigento,5718,2,1
Lactasamir,Selinunte,Noricum,5720,2,1
Lactasamir,Noricum,Bibracte,5721,2,1
Lactasamir,Bibracte,Avaricum,5722,2,1
Lactasamir,Avaricum,Ancient Greek temple,5724,3,1
Lactasamir,Ancient Greek temple,"Syracuse, Sicily",5725,2,1
Lactasamir,"Syracuse, Sicily",Knossos,5726,2,1
Lactasamir,Rome,Athens,5729,1,1
Lactasamir,Athens,Lugdunum,5734,3,1
Lactasamir,Lugdunum,Londinium,5735,2,1
Lactasamir,Londinium,Camulodunum,5736,1,1
Lactasamir,Camulodunum,Veliky Novgorod,5738,3,1
Lactasamir,Veliky Novgorod,Aduatuci,5739,3,1
Lactasamir,Lugdunum,Nîmes,5741,2,1
Lactasamir,Carnuntum,Vindobona,5743,1,1
Lactasamir,Vindobona,Corinth,5744,3,1
Lactasamir,Ancient Corinth,Trier,5747,2,1
Lactasamir,Athens,Pylos,5752,1,1
Lactasamir,Pylos,Oppidum of Manching,5753,3,1
Lactasamir,Oppidum of Manching,Alesia (city),5754,2,1
Lactasamir,Alesia (city),Regensburg,5758,3,1
Lactasamir,Regensburg,History of London,5759,3,1
Lactasamir,History of London,Carolingian Empire,5760,2,1
Lactasamir,Carolingian Empire,Holy Roman Empire,5761,1,1
Lactasamir,Holy Roman Empire,History of Rome,5762,2,1
Lactasamir,Athens,Kiev,5766,1,1
Lactasamir,Kiev,Demographics of Paris,5767,3,1
Lactasamir,Holy Roman Empire,Sybaris,5769,3,1
Lactasamir,Sybaris,Crotone,5770,1,1
Lactasamir,Crotone,Vix Grave,5771,3,1
Lactasamir,Vix Grave,Oppidum,5772,1,1
Lactasamir,Holy Roman Empire,Bruges,5775,2,1
Lactasamir,Bruges,Mediolanum,5776,2,1
Lactasamir,Mediolanum,Naples,5777,2,1
Lactasamir,Naples,Venice,5779,2,1
Lactasamir,Venice,Florence,5783,1,1
Lactasamir,Florence,Amalfi,5784,2,1
Lactasamir,Amalfi,Genoa,5785,2,1
Lactasamir,Venice,Verona,5789,1,1
Lactasamir,Verona,List of largest European cities in history,5790,3,1
Lactasamir,List of largest European cities in history,Etruscan cities,5791,2,1
Lactasamir,Trier,Narbonne,5800,3,1
Lactasamir,Autun,Reims,5802,2,1
Lactasamir,Reims,Metz,5803,2,1
Lactasamir,Metz,Ravenna,5804,2,1
Lactasamir,Naples,Ostia Antica,5811,2,1
Lactasamir,Ostia Antica,Salerno,5812,3,1
Lactasamir,Demographics of Paris,Ghent,5816,3,1
Lactasamir,Holy Roman Empire,Rouen,5822,2,1
Lactasamir,Demographics of Paris,Rennes-le-Château,5826,3,1
Lactasamir,History of Rome,Siena,5828,1,1
Lactasamir,Cologne,Bologna,5833,2,1
Lactasamir,Genoa,Lisbon,5840,2,1
Lactasamir,Ghent,Aquileia,5843,2,1
Lactasamir,History of Rome,Thessaloniki,5852,2,1
Lactasamir,List of largest European cities in history,Ypres,5855,1,1
Lactasamir,List of largest European cities in history,Taranto,5864,1,1
Lactasamir,List of largest European cities in history,Helladic period,5884,2,1
Lactasamir,List of largest European cities in history,"Manika, Greece",5891,2,1
Lactasamir,"Manika, Greece",Cycladic civilization,5895,2,1
Lactasamir,List of largest European cities in history,Padua,5970,1,1
Lactasamir,List of largest European cities in history,Historical urban community sizes,6005,1,1
Lactasamir,Historical urban community sizes,Nebelivka,6010,1,1
Lactasamir,Historical urban community sizes,Vesioly Kut,6014,3,1
Lactasamir,Helladic period,Kharkivka,6025,4,0
Lactasamir,Vladyslavcyk,Trypillia,6030,2,1
Lactasamir,Trypillia,Mogylna,6031,3,1
Lactasamir,"Stina, Ukraine",Romanivka,6046,3,1
Lactasamir,"Fedorovka, Ukraine",Khrystynivka,6048,3,1
Lactasamir,History of Rome,Minoan civilization,6057,2,1
Bildorf,Deportation of Koreans in the Soviet Union,Kemalism,6084,3,1
Bildorf,Kemalism,Oriya language,6085,3,1
Bildorf,Oriya language,Leyla-Tepe culture,6086,3,1
Bildorf,Leyla-Tepe culture,Buuz,6087,3,1
Osprey23,Community of Democracies,Tomicah Tillemann,6092,3,1
Osprey23,Tomicah Tillemann,Paul H. Nitze School of Advanced International Studies,6095,2,1
Kennydunwell,Bhilai Charoda,Bhilai Charoda,6111,1,1
Argo333,Nabih Berri,User talk:WilliamH,6143,-1,0
Argo333,Wikipedia:Sockpuppet investigations/Samar Layoun,Al Akhbar (Lebanon),6147,-1,0
Argo333,User talk:WilliamH,Wikipedia:Administrators' noticeboard,6156,6,0
Thenerdwriter,2013 Alabama bunker hostage crisis,User:Thenerdwriter,6243,-1,0
Thenerdwriter,User:Thenerdwriter,User:Thenerdwriter/sandbox,6255,-1,0
Advocatejake,Tualatin Valley,Friction stir welding,6258,4,0
Advocatejake,Friction stir welding,Polish hussars,6259,3,1
Advocatejake,Polish hussars,Bischofite,6260,4,0
Advocatejake,Bischofite,Water politics in the Nile Basin,6261,4,0
Advocatejake,Warren Ellis,Politics of Cuba,6265,3,1
Advocatejake,Politics of Cuba,Geomembrane,6266,4,0
Advocatejake,Geomembrane,Vinegar,6268,3,1
Advocatejake,Vinegar,Golden age of American animation,6269,3,1
Advocatejake,Golden age of American animation,Race queen,6270,3,1
Advocatejake,Race queen,Atlantic bluefin tuna,6271,4,0
Advocatejake,Atlantic bluefin tuna,Brainfuck,6272,4,0
Advocatejake,Brainfuck,Leadfoot,6273,-1,0
Advocatejake,Leadfoot,Mississippi River campaigns in the American Civil War,6274,4,0
Advocatejake,Mississippi River campaigns in the American Civil War,War in Afghanistan (2001–present),6275,2,1
Advocatejake,War in Afghanistan (2001–present),Hoplite,6276,2,1
Advocatejake,Hoplite,Quindar tones,6277,4,0
Advocatejake,Quindar tones,Swan Song Records,6278,4,0
Advocatejake,Swan Song Records,Calabash,6279,4,0
Advocatejake,Calabash,Jim Goad,6280,4,0
Advocatejake,Jim Goad,Questioned document examination,6281,3,1
Advocatejake,Questioned document examination,TracFone Wireless,6282,4,0
Advocatejake,TracFone Wireless,Steve Pieczenik,6283,4,0
Advocatejake,Steve Pieczenik,Answer song,6284,4,0
Advocatejake,Closed-circuit television,Great Depression in Australia,6287,3,1
Advocatejake,Great Depression in Australia,Hysteria,6288,3,1
Advocatejake,Hysteria,List of FBI forms,6289,4,0
Advocatejake,List of FBI forms,Multiplayer online battle arena,6290,4,0
Advocatejake,Multiplayer online battle arena,Israel,6291,3,1
Advocatejake,Israel,Prince Johnson,6293,3,1
Advocatejake,Prince Johnson,Dragsaw,6294,4,0
Advocatejake,Dragsaw,Nepal,6295,3,1
Advocatejake,Nepal,Framfield,6296,3,1
Advocatejake,Framfield,Welfare in Sweden,6297,3,1
Advocatejake,Finland,Hare (computer virus),6299,3,1
Socket 39,Clemson University,Engineering disasters,6303,3,1
Hansestd,Talk:Assyrian people,Talk:Assyrian people,6483,-1,0
Hansestd,Talk:Assyrian people,Talk:Arameans,6499,-1,0
Poauli,Talk:Black History Month,Talk:DJ Khaled,6505,-1,0
Poauli,Talk:DJ Khaled,Post–Civil Rights era in African-American history,6506,3,1
Poauli,Post–Civil Rights era in African-American history,The Protest Psychosis,6507,3,1
Poauli,Drapetomania,African-American history,6511,2,1
Ben Harwood,Newhaven F.C.,Lewes F.C.,6674,2,1
Dkvandenakker,"Bridgewater Place, Grand Rapids","Bridgewater Place, Grand Rapids",6678,1,1
Dkvandenakker,River House Condominiums,Plaza Towers,6694,2,1
Jscheuer,Wikipedia:Meetup/TulaneFA2013,User:Jscheuer,6724,-1,0
Jscheuer,User:Jscheuer,Newcomb Pottery,6738,-1,0
Jscheuer,Wikipedia:Meetup/TulaneFA2013,User:Jscheuer/sandbox,6741,-1,0
Dinisabila,Wikipedia:Teahouse/Questions,Benefit Cosmetics,6843,4,0
Dinisabila,User:Dinisabila/sandbox,Arnhem Business School,6846,-1,0
Dickie birdie,Ingo Swann,Ingo Swann,6849,1,1
Dickie birdie,Ingo Swann,Talk:Ingo Swann,6850,1,1
Dickie birdie,Talk:Ingo Swann,Vatican Observatory,6853,4,0
Dickie birdie,Vatican Observatory,Villa Bethania,6854,5,0
Dickie birdie,Bérenger Saunière,Robert Charroux,6858,2,1
Dickie birdie,Robert Charroux,Henry Lincoln,6866,2,1
Dickie birdie,Pierre Plantard,Gérard de Sède,6879,2,1
Dickie birdie,Gérard de Sède,Buer (demon),6880,4,0
Dickie birdie,Louis Le Breton,Hugues de Payens,6893,3,1
Dickie birdie,Hugues de Payens,Lycette Darsonval,6894,4,0
Dickie birdie,Pierre Plantard,Lynn Picknett,6899,2,1
Dickie birdie,Lynn Picknett,Stonehenge Avenue,6900,4,0
Dickie birdie,Margaret Starbird,Richard Grossinger,6904,4,0
Dickie birdie,Richard Grossinger,Edmund Gurney,6905,4,0
Dickie birdie,Mary of Bethany,The Holy Blood and the Holy Grail,6910,3,1
Dickie birdie,Saint Paul in Britain,Joseph of Arimathea,6926,2,1
Dickie birdie,Joseph of Arimathea,Theodore C. Blegen,6927,4,0
Dickie birdie,Theodore C. Blegen,List of sexually active popes,6928,4,0
Dickie birdie,Joseph McCabe,"Alessandro de' Medici, Duke of Florence",6939,3,1
Dickie birdie,"Alessandro de' Medici, Duke of Florence","Thomas Lyon-Bowes (heir to Lord Glamis, born 1821)",6945,4,0
Dickie birdie,"Thomas Lyon-Bowes (heir to Lord Glamis, born 1821)",Johannes Valentinus Andreae,6973,3,1
Dickie birdie,Ludibrium,Walden,6975,3,1
Dickie birdie,Walden,Merovingian dynasty,6978,3,1
Dickie birdie,The Holy Blood and the Holy Grail,Talk:Scientific skepticism,6987,-1,0
Dickie birdie,Talk:Scientific skepticism,John M. Allegro,6988,4,0
Dickie birdie,John M. Allegro,Akashic records,7006,3,1
Dickie birdie,Talk:Scientific skepticism,Jesus bloodline,7036,3,1
