username1,pagetitle1,pagetitle2,counter,hop,nhop
Uthorr,Bohdan Boyko,EKS (satellite),3216,4,0
Uthorr,Gary Burns (ice hockey),John Snow (physician),3218,3,1
Uthorr,John Snow (physician),Aristotle,3219,3,1
Uthorr,Aristotle,Fresh water,3220,2,1
Uthorr,Chernobyl disaster,Dogfight (musical),3225,4,0
Uthorr,Dogfight (musical),History of the Royal Marines,3226,4,0
Uthorr,History of the Royal Marines,Cat Island,3227,5,0
Uthorr,Cat Island,Lizard King,3228,5,0
Uthorr,Lizard King,Iota,3229,3,1
Uthorr,Iota,Valerie Jarrett,3230,3,1
Behavioralwareness,Live in Seattle: Acoustic at Tower Records,Human trafficking in Saint Vincent and the Grenadines,3244,5,0
69sportsdude420,Marie Calloway,Marie Calloway,3250,1,1
69sportsdude420,Marie Calloway,Talk:Alternative literature,3252,-1,0
Pkalk10,Paul Kalkbrenner,Paul Kalkbrenner,3256,1,1
P1127,Cloud computing security,Digital forensics,3261,2,1
RoroOnions,User:RoroOnions/sandbox,User:RoroOnions/sandbox,3264,-1,0
RoroOnions,User:RoroOnions/sandbox,Wilmslow High School,3266,-1,0
Jschrade5,"Talk:Hoagland, Indiana",User:Jschrade5/sandbox,3284,-1,0
Wilsonsherman2008,Olmstead Williams Communications,DreamHammer,3316,4,0
Pgadd,Aber Valley,User:Pgadd,3324,-1,0
Pgadd,User:Pgadd,"Cray, Powys",3329,-1,0
Pgadd,"Cray, Powys",User:Pgadd/Books/test,3330,-1,0
Pgadd,User:Pgadd,Book:Test,3332,-1,0
Xiaoguimen,Image Sensing Systems,User:Xiaoguimen,3343,-1,0
Xiaoguimen,User:Xiaoguimen,"U.S. Concrete, Inc",3344,1,1
Xiaoguimen,User:Xiaoguimen,China Gerui Advanced Materials Group Ltd.,3346,1,1
Xiaoguimen,User:Xiaoguimen,Talk:China Gerui Advanced Materials Group Ltd.,3348,2,1
Xiaoguimen,Talk:China Gerui Advanced Materials Group Ltd.,FSI International,3349,-1,0
Xiaoguimen,Talk:China Gerui Advanced Materials Group Ltd.,Alliance Fiber Optic Products,3352,-1,0
Xiaoguimen,User:Xiaoguimen,EMagin,3354,1,1
Bwang0,Multilayer perceptron,Sogou,3367,4,0
Bwang0,Sogou,Neural processing for individual categories of objects,3372,5,0
Red House Telescope,Myland,Myland,3374,1,1
Red House Telescope,Myland,Wikipedia talk:Articles for creation/Myland Community Council,3379,-1,0
Destructopuppy,Talk:Dota 2,Wikipedia:WikiProject Video games/Valve,3391,-1,0
Destructopuppy,Wikipedia:WikiProject Video games/Valve,Warrior Kings: Battles,3392,4,0
Miltonmazariego12345,Iron Man (TV series),Nutrient,3395,3,1
Miltonmazariego12345,Nutrient,User talk:Miltonmazariego12345,3397,-1,0
Miltonmazariego12345,User talk:Miltonmazariego12345,User:Miltonmazariego12345/sandbox,3400,-1,0
NASH-I DANGER,Society for Nutrition Education,User:NASH-I DANGER,3404,-1,0
Olidellev,User:Olidellev,Football in Luxembourg,3438,-1,0
Olidellev,Football in Luxembourg,Football in Belgium,3444,1,1
Tickkle,The Hunger Games: Mockingjay – Part 1,The Hunger Games (film series),3476,1,1
Beautardy,User:Beautardy/sandbox,Bruschetta,3494,-1,0
Deepseadrifter,Wikipedia:WikiProject Shipwrecks,User:Deepseadrifter,3513,-1,0
Raghav63,Chitrangada,Dilshad Colony,3524,5,0
Raghav63,Dilshad Colony,Village,3525,4,0
POLY1956,Type–token distinction,Is-a,3534,1,1
POLY1956,Is-a,Charles Sanders Peirce's type–token distinction,3535,2,1
POLY1956,Occurrences of numerals,Truth-bearer,3537,-1,0
POLY1956,Truth-bearer,Concatenation,3538,2,1
POLY1956,Concatenation,George Boole,3539,3,1
POLY1956,Truth-bearer,Wholistic reference,3545,3,1
POLY1956,Wholistic reference,John Corcoran (logician),3546,1,1
POLY1956,Alfred Tarski,Argument-deduction-proof distinctions,3555,2,1
POLY1956,Argument-deduction-proof distinctions,Law of thought,3559,3,1
POLY1956,Law of thought,Condition,3562,4,0
POLY1956,Concatenation theory,William of Ockham,3585,3,1
Paolacam,Eurocadres,Eurocadres,3587,1,1
Paujoson,User talk:Paujoson,Juan Carlos Boveri,3615,-1,0
Gauraviit,Bibrod Tirth,Ratlam,3618,1,1
Gauraviit,Ratlam,Long run and short run,3622,4,0
Gauraviit,Long run and short run,Salua,3623,5,0
Gauraviit,Salua,Air Force Station Salua,3624,-1,0
Gauraviit,Air Force Station Salua,List of Jain temples,3630,3,1
Gauraviit,List of Jain temples,Bibrod Tirth,3633,2,1
Gauraviit,Bibrod Tirth,Bornapally,3636,-1,0
Gauraviit,Bornapally,TRIP steel,3639,5,0
Gauraviit,Air Education Training Command Collaboration Portal,Steel,3645,3,1
Wikijoehead,Chess variant,Chess,3650,1,1
Wikijoehead,Chess variant,User talk:Wikijoehead,3653,-1,0
Chaoxu08,Binibining Pilipinas 2014,Binibining Pilipinas 2013,3669,2,1
Chaoxu08,Binibining Pilipinas 2014,Miss Earth 2014,3671,2,1
Chaoxu08,Binibining Pilipinas 2014,Negros Oriental,3675,2,1
RRRFootprint,IKEA,Oyster Reef Restoration,3704,4,0
RRRFootprint,Washington Metropolitan Area Transit Authority,"Bokoshe, Oklahoma",3706,4,0
RRRFootprint,Promised Land (2012 film),Christiana Figueres,3711,4,0
RRRFootprint,Christiana Figueres,Betty Kwan Chinn,3712,4,0
RRRFootprint,Betty Kwan Chinn,William McDonough,3713,4,0
RRRFootprint,William McDonough,Festus Mogae,3715,3,1
RRRFootprint,Festus Mogae,Honda Accord,3716,3,1
RRRFootprint,Betty Kwan Chinn,Rourkela Steel Plant,3718,4,0
Joe9go,Rock cycle,User:Joe9go/sandbox,3735,-1,0
Joe9go,User talk:Joe9go,User talk:169.244.89.66,3738,-1,0
ValleyOfTheSmalls,Benjamin Netanyahu,The Emperor of Ice-Cream,3760,4,0
ValleyOfTheSmalls,Ellery Queen,Sentinel cell,3766,5,0
ValleyOfTheSmalls,Sentinel cell,13 Vendémiaire,3767,4,0
ValleyOfTheSmalls,Charles Maurice de Talleyrand-Périgord,Military Intelligence Directorate (Israel),3769,3,1
ValleyOfTheSmalls,Military Intelligence Directorate (Israel),Lewinsky scandal,3770,3,1
ValleyOfTheSmalls,Columbine,Jan Claudius de Cock,3778,4,0
ValleyOfTheSmalls,Jan Claudius de Cock,Troilus and Criseyde,3779,3,1
ValleyOfTheSmalls,Aggregated diamond nanorod,Charles Lane (actor),3785,4,0
ValleyOfTheSmalls,1951 Princeton Tigers football team,Glasses (short story),3791,5,0
ValleyOfTheSmalls,Harvard Business School,Myohyangsan,3796,4,0
ValleyOfTheSmalls,Opongsan (South Hamgyong),Modu,3800,4,0
ValleyOfTheSmalls,Toralf Sandø,Langues d'oïl,3802,3,1
ValleyOfTheSmalls,Langues d'oïl,Cup of Jamshid,3803,3,1
ValleyOfTheSmalls,Pythagorean cup,Immedinger,3805,5,0
ValleyOfTheSmalls,1948 Summer Olympics,Chaim Herzog,3808,3,1
ValleyOfTheSmalls,"Bray, Botswana",Isthmus of Tehuantepec,3810,4,0
ValleyOfTheSmalls,Ferrocarril Transístmico,Stefano Lorenzini,3812,4,0
ValleyOfTheSmalls,Pic de Canalbona,"Sandfly, Tasmania",3814,4,0
ValleyOfTheSmalls,"Sandfly, Tasmania",Laura Nyro,3815,4,0
ValleyOfTheSmalls,David Geffen,Larry Ellison,3817,1,1
Bao Junior,User:Bao Junior,Toad (Mario),3851,4,0
Bao Junior,User:Bao Junior,Linden Lab,3921,4,0
Bao Junior,User:Bao Junior,Wikipedia:Sandbox,3923,4,0
Abdul Rafay Zahir Butt,Sustainable energy,Food security,3964,2,1
Ortcham,Crown American,Boscov's,4004,2,1
Ortcham,Boscov's,Schuylkill Mall,4006,4,0
Ortcham,Schuylkill Mall,List of shopping malls in Pennsylvania,4007,3,1
Ortcham,List of shopping malls in Pennsylvania,Columbia Mall (Pennsylvania),4010,1,1
Ortcham,Columbia Mall (Pennsylvania),The Shoppes at Trexler,4015,4,0
Ortcham,The Shoppes at Trexler,T.U.F.F. Puppy,4016,4,0
Ortcham,T.U.F.F. Puppy,Alaska: The Last Frontier,4017,3,1
Ortcham,Alaska: The Last Frontier,Puppy Bowl,4019,3,1
Ortcham,Puppy Bowl,Breadwinners (TV series),4023,3,1
Ortcham,Breadwinners (TV series),List of Breadwinners episodes,4025,2,1
Ortcham,List of programs broadcast by Nickelodeon,U.S. Route 111,4029,4,0
Ortcham,U.S. Route 111,Interstate 99,4034,2,1
Ortcham,Crown American,Capital City Mall,4044,1,1
Ortcham,Capital City Mall,South Mall,4045,3,1
James Holliday,A Portrait of the Artist as a Young Man,Invisible Man,4049,2,1
James Holliday,Invisible Man,User:James Holliday,4050,-1,0
James Holliday,Invisible Man,Talk:Invisible Man,4054,-1,0
James Holliday,Invisible Man,The Sound and the Fury,4059,2,1
James Holliday,The Sound and the Fury,African-American literature,4060,3,1
James Holliday,African-American literature,Three Days Before the Shooting...,4061,2,1
James Holliday,Three Days Before the Shooting...,Return of the Secaucus 7,4062,4,0
James Holliday,Side by Side (2012 film),The Great Gatsby,4065,3,1
Melschevy,Constitution of Australia,Constitution of Australia,4070,1,1
Melschevy,Constitution of Australia,Letters patent,4072,1,1
Heman1100,R. Balki,Thanaipur,4156,-1,0
ZeldaChild,FundRazr,FundRazr,4198,0,1
ZeldaChild,FundRazr,Talk:FundRazr,4210,-1,0
ZeldaChild,FundRazr,Daryl Hatton,4214,1,1
ZeldaChild,FundRazr,Crowdfunding,4230,1,1
Stefan Bach7777,Talk:Hepatotoxicity,Talk:Phenylephrine,4237,-1,0
Stefan Bach7777,Talk:Phenylephrine,Talk:Cross potent,4244,-1,0
Stefan Bach7777,Talk:Cross potent,Talk:Jeremiah,4248,-1,0
Stefan Bach7777,Talk:Jeremiah,Talk:Cerebral atrophy,4250,-1,0
Efirstdoctor,User:Efirstdoctor/sandbox,User:Efirstdoctor/sandbox,4254,-1,0
LogFTW,Talk:Cities and towns during the Syrian Civil War,Talk:Cities and towns during the Syrian Civil War,4259,-1,0
LogFTW,Talk:Cities and towns during the Syrian Civil War,List of equipment of the Vietnam People's Ground Forces,4260,5,0
LogFTW,List of equipment of the Vietnam People's Ground Forces,Equipment of the Syrian Army,4268,3,1
LogFTW,Equipment of the Syrian Army,List of journalists killed during the Syrian Civil War,4269,3,1
LogFTW,Equipment of the Syrian Army,Talk:2006 Lebanon War,4271,-1,0
LogFTW,Talk:2006 Lebanon War,2006 Lebanon War,4272,-1,0
LogFTW,Talk:Cities and towns during the Syrian Civil War,National Defence Force (Syria),4280,3,1
LogFTW,Talk:Cities and towns during the Syrian Civil War,Rif Dimashq offensive (September–November 2013),4290,3,1
LogFTW,Rif Dimashq offensive (September–November 2013),Template:Syrian Civil War detailed map,4291,3,1
LogFTW,Template:Syrian Civil War detailed map,Cities and towns during the Syrian Civil War,4292,-1,0
LogFTW,Cities and towns during the Syrian Civil War,Syrian Armed Forces,4293,2,1
LogFTW,Syrian Armed Forces,Syrian Arab Air Force,4294,1,1
LogFTW,List of Syrian Air Force bases,AK-103,4296,3,1
LogFTW,Equipment of the Syrian Army,Talk:Equipment of the Syrian Army,4299,-1,0
LogFTW,Template:Syrian Civil War detailed map,List of armed groups in the Syrian Civil War,4305,-1,0
LogFTW,Syrian Arab Air Force,Asma al-Assad,4314,2,1
LogFTW,List of armed groups in the Syrian Civil War,2014 Latakia offensive,4333,2,1
LogFTW,Talk:Cities and towns during the Syrian Civil War,Battle of Aleppo (2012–present),4353,3,1
LogFTW,2014 Latakia offensive,Syrian Kurdistan campaign (2012–present),4358,2,1
LogFTW,Equipment of the Syrian Army,Sukhoi Su-17,4395,2,1
LogFTW,Equipment of the Syrian Army,Talk:Yom Kippur War,4419,-1,0
LogFTW,Talk:Yom Kippur War,Islamist uprising in Syria,4421,2,1
LogFTW,Equipment of the Syrian Army,Scud,4438,2,1
LogFTW,Scud,Yom Kippur War,4439,1,1
LogFTW,Talk:Cities and towns during the Syrian Civil War,Talk:Easter Offensive,4444,-1,0
LogFTW,Talk:Yom Kippur War,Daraa offensive (February–May 2014),4514,4,0
LogFTW,Template:Syrian Civil War detailed map,Siege of Menagh Air Base,4536,-1,0
LogFTW,Talk:Cities and towns during the Syrian Civil War,Quneitra Governorate clashes (2012–2014),4550,3,1
LogFTW,Talk:Syrian Civil War,Mikoyan-Gurevich MiG-23,4556,3,1
Wikiwikiman777,User talk:Wikiwikiman777,World Chess Championship 2013,4688,-1,0
Wikiwikiman777,Viswanathan Anand,Café de la Régence,4694,2,1
Wikiwikiman777,User talk:Wikiwikiman777,World Chess Championship 1921,4696,-1,0
Wikiwikiman777,World Chess Championship 1921,World Chess Championship 1972,4697,2,1
Wikiwikiman777,World Chess Championship 1985,Interregnum of World Chess Champions,4700,2,1
Wikiwikiman777,World Chess Championship 1948,World war,4703,2,1
Wikiwikiman777,World war,Euchre,4704,3,1
Wikiwikiman777,Euchre,Manhattan Chess Club,4705,4,0
Wikiwikiman777,World Chess Championship 2010,Coca-Cola Vanilla,4717,3,1
Wikiwikiman777,Coca-Cola Vanilla,Child Lying,4718,-1,0
Wikiwikiman777,Wikipedia:Service awards,Pediatric Trials Network,4722,4,0
Wikiwikiman777,Child Lying,Mayim Bialik,4733,4,0
Wikiwikiman777,Mayim Bialik,Morality throughout the Life Span,4734,-1,0
Wikiwikiman777,Morality throughout the Life Span,Mark Harmon,4737,4,0
Wikiwikiman777,Mark Harmon,Body modification,4738,3,1
Wikiwikiman777,Body modification,Dual consciousness (neuroscience),4739,5,0
Wikiwikiman777,Dual consciousness (neuroscience),"Alternative Explanations of the ""Grandmother"" Cell",4743,-1,0
AlexBandStreetTeamUS,Alex Band,The Calling,4759,1,1
Vigamox,"November 17, 2013 tornado outbreak",Tornadoes of 2013,4787,2,1
Kylrth,Nexus 5,App Store (iOS),4791,2,1
SaraNedrich,The Pride of Spitalfields,Dublin Coffman High School,4794,5,0
SaraNedrich,Dublin Coffman High School,"Dosanjh, Moga",4799,-1,0
SaraNedrich,"Dosanjh, Moga",Chionodes lugubrella,4800,5,0
SaraNedrich,Chionodes lugubrella,The Heads of Cerberus,4802,5,0
SaraNedrich,LG Rumor,Twenty Thousand Leagues Under the Sea,4804,3,1
SaraNedrich,Twenty Thousand Leagues Under the Sea,Tulare Lake,4805,3,1
SaraNedrich,Tulare Lake,Geomagnetic reversal,4806,3,1
Coalblakk,Robert Benjamin Hilton,Sadiq Batcha,4855,5,0
Luisa Sam,Minor Wheel of Time characters,User talk:Luisa Sam,4868,-1,0
Viennea,Danny Kaye,The World in His Arms,4878,3,1
Viennea,The World in His Arms,When You Believe,4880,3,1
Viennea,When You Believe,Isabel Allende,4881,3,1
Viennea,Isabel Allende,Rainhard Fendrich,4883,3,1
Viennea,Rainhard Fendrich,Live Free or Die Hard,4884,4,0
Viennea,Live Free or Die Hard,Jane Austen,4885,3,1
Mgt88drcr,Oracle Hyperion,TVB,4907,4,0
Mgt88drcr,Record to report,General ledger,4918,1,1
Mgt88drcr,Chart of accounts,Wikipedia:WikiProject Business/Accounting task force,4922,3,1
Mgt88drcr,Microsoft Excel,Multinational corporation,4931,2,1
Mgt88drcr,Wikipedia:WikiProject Business/Accounting task force,Multiway data analysis,4939,3,1
Mgt88drcr,Multiway data analysis,User talk:Jack Greenmaven,4956,-1,0
Mgt88drcr,Multiway data analysis,Multiway data,5025,0,1
Mgt88drcr,Multiway data analysis,Consolidated financial statement,5034,4,0
Mgt88drcr,Multiway data analysis,User:Mgt88drcr/Books/finance,5042,-1,0
Mgt88drcr,User:Mgt88drcr/Books/finance,User:Mgt88drcr/Books/Finance Computing,5043,-1,0
Mgt88drcr,Multiway data analysis,User:Mgt88drcr/Books/finance computing,5051,-1,0
Mgt88drcr,Accounting software,Business process automation,5079,3,1
Mgt88drcr,Accounting,Management information system,5084,1,1
Barkenhum,Child Ballads,Child Ballads,5387,1,1
Barkenhum,Child Ballads,Francis James Child,5406,1,1
Barkenhum,Child Ballads,The Elfin Knight,5427,1,1
Barkenhum,Child Ballads,Get Up and Bar the Door,5437,1,1
Barkenhum,Child Ballads,The Great Silkie of Sule Skerry,5448,2,1
Barkenhum,Child Ballads,Pancho and Lefty,5453,3,1
Barkenhum,Pancho and Lefty,List of folk song collections,5454,4,0
Barkenhum,Child Ballads,Ballad,5458,1,1
Barkenhum,Child Ballads,Young Beichan,5516,2,1
Barkenhum,Child Ballads,Joan Baez,5528,1,1
Nicolelouis,Sheldon Peck,User:Nicolelouis,5542,-1,0
Nicolelouis,Sheldon Peck,Talk:Sheldon Peck,5603,-1,0
Terao Tar,Talk:Istaria: Chronicles of the Gifted,Istaria: Chronicles of the Gifted,5664,4,0
MarqJaq,Karen Zerby,Boston Tea Party (concert venue),5683,3,1
MarqJaq,Boston Tea Party (concert venue),Family International,5684,2,1
Lincean,Recovery Version,Veleshka maalo,5696,-1,0
Lincean,Veleshka maalo,LGBT rights opposition,5697,4,0
Lincean,LGBT rights opposition,Talk:LGBT rights opposition,5701,1,1
Lincean,Universities’ China Committee in London,OER Universitas,5708,6,0
Lincean,OER Universitas,Evangelii Gaudium,5709,4,0
Lincean,Evangelii Gaudium,Kiev fortified area,5710,4,0
Lincean,The Wal-Mart Effect,Ideology,5712,3,1
Lincean,Ideology,Pope Benedict XV,5713,2,1
Lincean,Pope Benedict XV,South Germanic,5714,3,1
Lincean,South Germanic,User:Lincean/sandbox,5715,-1,0
Lincean,User:Lincean/sandbox,User talk:Lincean,5718,-1,0
Lincean,User:Lincean/sandbox,József Mindszenty,5720,5,0
Lincean,The Wal-Mart Effect,Claudio Monteverdi,5722,4,0
Lincean,Claudio Monteverdi,Template:Virginia Military Institute,5723,4,0
Lincean,Template:Virginia Military Institute,LGBT rights by country or territory,5724,-1,0
Lincean,LGBT rights by country or territory,Steve Sailer,5727,3,1
GreekHistorian,Battle of Crete,User talk:Jack Greenmaven,5729,-1,0
GreekHistorian,Epiphany (holiday),Second Battle of Kut,5740,3,1
GreekHistorian,Second Battle of Kut,Macedonian Front,5741,3,1
GreekHistorian,Kingdom of Greece,Byzantine lyra,5745,2,1
GreekHistorian,Byzantine lyra,Indian Army,5746,3,1
GreekHistorian,Macedonian Front,Bulgarian Air Force,5749,3,1
GreekHistorian,Bulgarian Air Force,Treaty of Constantinople (1832),5750,3,1
Bobbie112,Normansfield Hospital,Sprout Social,5758,5,0
Bobbie112,Woodcrest Christian High School,Silicon on sapphire,5766,4,0
Sai Weng,Hakkapeliitta,Tibet Autonomous Region,5882,3,1
Sai Weng,Tibet Autonomous Region,Isaac Mao,5883,4,0
Sai Weng,Isaac Mao,Wuxi,5884,3,1
Sai Weng,Wuxi,Canton Tower Station,5885,2,1
Sai Weng,Chigang Pagoda,Haizhu District,5887,1,1
Sai Weng,Haizhu District,Qigong,5890,3,1
Sai Weng,Qigong,User:Sai Weng,5891,-1,0
Sai Weng,User:Sai Weng,Nationality law of the People's Republic of China,5892,4,0
Sai Weng,User:Sai Weng,Patriarch Kirill of Moscow,5894,3,1
Sai Weng,Patriarch Kirill of Moscow,Xiaomi,5895,3,1
Sai Weng,Xiaomi,History of the People's Republic of China (1949–76),5896,2,1
Sai Weng,History of the People's Republic of China (1949–76),Standard Chinese,5898,2,1
Sai Weng,Standard Chinese,Talk:Knockout game,5899,5,0
Sai Weng,Talk:Knockout game,Spanish transition to democracy,5901,3,1
Sai Weng,Spanish transition to democracy,Anti-Estonian sentiment,5902,3,1
Sai Weng,Talk:Knockout game,Jurassic Park III,5905,4,0
Sai Weng,Jurassic Park III,Youku,5911,3,1
Sai Weng,Youku,Eastern Ukraine,5912,4,0
Sai Weng,Euromaidan,Talk:Euromaidan,5914,-1,0
Sai Weng,Euromaidan,List of communist monuments in Ukraine,5920,2,1
Sai Weng,Talk:Euromaidan,Talk:Viktor Medvedchuk,5944,-1,0
Sai Weng,Talk:Viktor Medvedchuk,Castern Hall,5947,5,0
Sai Weng,Talk:Viktor Medvedchuk,Viktor Viktorovych Yanukovych,5957,3,1
Sai Weng,Viktor Viktorovych Yanukovych,User talk:Sai Weng,5959,-1,0
Sai Weng,Talk:Svoboda (political party),Ukraine,5980,-1,0
Sai Weng,Svoboda (political party),Al Maryah Island,5984,3,1
Sai Weng,Euromaidan,Talk:Frédéric Chopin,5989,-1,0
Sai Weng,Talk:Euromaidan,"Ukrainian presidential election, 2010",5992,2,1
Sai Weng,Arkhangelsk Oblast,Talk:Standard Chinese,6000,-1,0
Sai Weng,Talk:Euromaidan,Alfred-Maurice de Zayas,6004,4,0
Sai Weng,Talk:Euromaidan,Wikipedia:Reference desk/Miscellaneous,6009,-1,0
Sai Weng,Wikipedia:Reference desk/Miscellaneous,"Ukrainian presidential election, 2014",6011,4,0
Sai Weng,"Ukrainian presidential election, 2014",Ian Watkins (Lostprophets),6012,4,0
Sai Weng,User:Sai Weng,Wikipedia:Reference desk/Language,6021,-1,0
Krishnadahal12,Baal Veer,Sab Ke Anokhe Awards,6039,3,1
Krishnadahal12,Sab Ke Anokhe Awards,Wikipedia:Requests for permissions/Confirmed,6043,-1,0
Krishnadahal12,Sab Ke Anokhe Awards,Wikipedia talk:Noticeboard for India-related topics,6109,-1,0
Krishnadahal12,Sab Ke Anokhe Awards,Dev Joshi,6115,2,1
Krishnadahal12,C.I.D. (Indian TV series),Iss Pyaar Ko Kya Naam Doon?...Ek Baar Phir,6172,3,1
Krishnadahal12,Talk:Sab Ke Anokhe Awards,Wikipedia talk:Articles for creation/Anushka Sen,6174,-1,0
Krishnadahal12,Wikipedia talk:Articles for creation/Anushka Sen,User talk:Krishnadahal12,6185,-1,0
Krishnadahal12,User talk:Krishnadahal12,Wikipedia:WikiProject Articles for creation/Help desk,6192,-1,0
