username1,pagetitle1,pagetitle2,counter,hop,nhop
ObiWanKenobi11,User talk:216.121.181.99,User talk:Mz7,3491,-1,0
ObiWanKenobi11,User talk:Mz7,Patrick Stump,3492,4,0
ObiWanKenobi11,User talk:97.116.86.190,New York City Subway in popular culture,3500,5,0
ObiWanKenobi11,User:ObiWanKenobi11,Kintai Bridge,3503,5,0
ObiWanKenobi11,"Oshkosh, Wisconsin",Samantha Ruth Prabhu,3509,4,0
ObiWanKenobi11,User talk:70.178.242.134,User talk:XSwaglez,3511,-1,0
ObiWanKenobi11,Tree frog,User talk:198.84.214.46,3515,-1,0
ObiWanKenobi11,List of career achievements by Michael Jordan,User talk:176.251.191.231,3517,-1,0
ObiWanKenobi11,User talk:Charlesdrakew,User talk:71.126.47.111,3520,-1,0
ObiWanKenobi11,User talk:71.126.47.111,User talk:Krazytea,3521,-1,0
ObiWanKenobi11,User talk:Krazytea,"Lourdes High School (Oshkosh, Wisconsin)",3522,5,0
ObiWanKenobi11,User:ObiWanKenobi11,User talk:Acetotyce,3553,-1,0
ObiWanKenobi11,User talk:Brethauerk,General Zod,3555,4,0
ObiWanKenobi11,User talk:Obiwankenobi,User talk:Mediran,3561,-1,0
ObiWanKenobi11,User talk:Mediran,User talk:Ckbe702,3562,-1,0
ObiWanKenobi11,User talk:Ckbe702,User talk:Faizan009,3563,-1,0
ObiWanKenobi11,User talk:78.143.82.112,List of largest empires,3568,4,0
ObiWanKenobi11,List of largest empires,LeBron James,3570,3,1
DanTheMusicMan2,Template:UK Rock Chart,List of UK Rock Chart number-one singles of 2000,3573,-1,0
DanTheMusicMan2,List of UK Rock Chart number-one singles of 2000,List of UK Rock Chart number-one singles of 2014,3574,-1,0
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,List of Dutch Top 40 number-one singles of 2014,3581,4,0
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,User talk:DanTheMusicMan2,3608,-1,0
DanTheMusicMan2,List of Dutch Top 40 number-one singles of 2014,Template:US R&B/Hip-Hop Songs Chart,3640,4,0
DanTheMusicMan2,Fancy (Iggy Azalea song),List of number-one singles of the 2010s (Hungary),3687,3,1
DanTheMusicMan2,List of number-one singles of the 2010s (Hungary),List of number-one singles of 2014 (Ireland),3688,2,1
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,Template:SwissNumber1s,3697,3,1
DanTheMusicMan2,All of Me (John Legend song),List of number-one singles of 2014 (France),3706,3,1
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,List of number-one hits (Spain),3711,4,0
DanTheMusicMan2,List of number-one R&B/hip-hop songs of 2014 (U.S.),List of number-one hits (Italy),3719,3,1
DanTheMusicMan2,List of number-one hits (Italy),List of number-one Euro Digital Songs,3720,-1,0
DanTheMusicMan2,List of number-one hits (Italy),List of Canadian Hot 100 number-one singles of 2014,3722,4,0
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,List of number-one songs of the 2010s (Czech Republic),3733,3,1
DanTheMusicMan2,List of number-one songs of the 2010s (Czech Republic),Waves (Mr Probz song),3734,2,1
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,List of UK R&B Chart number-one albums of 2014,3750,-1,0
DanTheMusicMan2,List of number-one R&B/hip-hop songs of 2014 (U.S.),List of number-one songs in Norway,3760,2,1
DanTheMusicMan2,List of number-one Euro Digital Songs,Seinabo Sey,3786,-1,0
DanTheMusicMan2,List of number-one R&B/hip-hop songs of 2014 (U.S.),List of number-one hits of 2014 (Denmark),3821,4,0
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,List of UK Rock Chart number-one singles of 2013,3858,-1,0
DanTheMusicMan2,List of number-one songs of the 2010s (Czech Republic),Wikipedia:Administrator intervention against vandalism,3884,4,0
DanTheMusicMan2,List of UK Rock Chart number-one singles of 2014,List of number-one hits of 2014 (Austria),3893,-1,0
DanTheMusicMan2,List of number-one Euro Digital Songs,List of number-one dance singles of 2014 (U.S.),3901,-1,0
DanTheMusicMan2,List of number-one dance singles of 2014 (U.S.),Prayer in C,3902,3,1
DanTheMusicMan2,List of UK Indie Chart number-one albums of 2013,Template:UK Indie Chart albums,3949,3,1
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2001,List of UK Rock Chart number-one singles of 2012,3976,-1,0
DanTheMusicMan2,List of Dutch Top 40 number-one singles of 2014,List of UK Dance Chart number-one albums of 2014,3993,4,0
DanTheMusicMan2,List of UK Dance Chart number-one albums of 2014,List of UK Albums Chart number ones of the 2010s,3999,2,1
DanTheMusicMan2,List of UK R&B Chart number-one albums of 2014,List of number-one hits of 2014 (Switzerland),4028,-1,0
DanTheMusicMan2,List of number-one hits of 2014 (Switzerland),Now That's What I Call Music! discography,4031,4,0
DanTheMusicMan2,List of UK Indie Chart number-one singles of 2014,Salsa Tequila,4049,4,0
SAUDES,Angelo Ogbonna,Marian Sarr,4073,3,1
SAUDES,Marian Sarr,Roman Zozulya (footballer),4074,3,1
SAUDES,Roman Zozulya (footballer),Defender (association football),4076,2,1
SAUDES,Defender (association football),Masaurhi,4077,4,0
SAUDES,User:SAUDES,FIFA World Rankings,4090,-1,0
WesternDreamer,Barrel racing,Barrel racing,4095,1,1
WesternDreamer,Barrel racing,User:WesternDreamer,4096,-1,0
WesternDreamer,User:WesternDreamer,User talk:WesternDreamer,4097,-1,0
Sabeer.shobi,User:Sabeer.shobi,User:Sabeer.shobi,4102,-1,0
Estefaniahrndz,List of awards and nominations received by Selena Gomez,Talk:List of awards and nominations received by Miley Cyrus,4107,4,0
Estefaniahrndz,Talk:List of awards and nominations received by Miley Cyrus,List of awards and nominations received by One Direction,4109,5,0
Estefaniahrndz,List of awards and nominations received by One Direction,User:Estefaniahrndz,4110,-1,0
LudRiK,DVTK Stadion,Malhar Rao Holkar II,4114,5,0
LudRiK,Malhar Rao Holkar II,Cabal (novella),4115,5,0
LudRiK,Kevin Howarth,User:LudRiK,4117,-1,0
LudRiK,User:LudRiK,List of architecture magazines,4118,-1,0
Pilotniner,User:Pilotniner,Kevin J. Davis,4132,-1,0
Pilotniner,Kevin J. Davis,Wikipedia:Articles for deletion/Kevin J Davis,4137,-1,0
John K. Landre,Consciousness,Wikipedia:Help desk,4140,4,0
John K. Landre,Wikipedia:Help desk,User:John K. Landre/sandbox,4142,-1,0
John K. Landre,User:John K. Landre/sandbox,Talk:Level of consciousness (Esotericism),4151,-1,0
John K. Landre,User:John K. Landre/sandbox,User talk:John K. Landre,4170,-1,0
Xue Fuqiao,User:Xue Fuqiao,Wikipedia:Flow/Newsletter,4185,-1,0
Xue Fuqiao,Wikipedia:Flow/Newsletter,User:Xue Fuqiao,4186,-1,0
Xue Fuqiao,User:Xue Fuqiao,ChatZilla,4189,-1,0
Xue Fuqiao,ChatZilla,Bugzilla,4190,1,1
Xue Fuqiao,Mozilla,W3C Geolocation API,4192,2,1
Xue Fuqiao,W3C Geolocation API,Cross-platform,4193,3,1
Xue Fuqiao,Network Security Services,SpiderMonkey (software),4199,2,1
BOHFGM,User:BOHFGM,Dental sealant,4201,-1,0
BOHFGM,Dental sealant,Talk:Dental sealant,4202,-1,0
I edited this page,User:I edited this page,2013–14 Ashes series,4230,-1,0
I edited this page,2013–14 Ashes series,2014 Australian Open – Men's Singles,4232,3,1
I edited this page,2014 Australian Open – Men's Singles,2014 ABN AMRO World Tennis Tournament,4233,2,1
I edited this page,2014 ABN AMRO World Tennis Tournament,List of St Kilda Football Club coaches,4234,5,0
Sajjad Altaf,Iftikhar Muhammad Chaudhry,Iftikhar Muhammad Chaudhry,4236,1,1
Sajjad Altaf,Iftikhar Muhammad Chaudhry,User talk:Smsarmad,4238,-1,0
Sajjad Altaf,User talk:Smsarmad,Noor Pur Baghan,4239,-1,0
Sajjad Altaf,Noor Pur Baghan,User talk:CutOffTies,4272,-1,0
Sajjad Altaf,Noor Pur Baghan,Balti language,4306,3,1
Sajjad Altaf,Balti language,Khukhrain,4309,3,1
Sajjad Altaf,Khukhrain,Chotala,4310,2,1
Sajjad Altaf,Balti language,Dera Ghazi Khan,4314,3,1
Sajjad Altaf,Balti language,Talk:Balti language,4319,1,1
Sajjad Altaf,Talk:Balti language,Wikipedia:Manual of Style/Islam-related articles,4320,3,1
Sajjad Altaf,Noor Pur Baghan,User talk:Nikkimaria,4325,-1,0
Sajjad Altaf,Noor Pur Baghan,Sanghoi,4343,2,1
Sajjad Altaf,Noor Pur Baghan,User talk:CambridgeBayWeather,4349,-1,0
Sajjad Altaf,User talk:Noorkhanuk85,Wikipedia talk:Manual of Style/Islam-related articles,4356,-1,0
Sajjad Altaf,Wikipedia talk:Manual of Style/Islam-related articles,User talk:Sajjad Altaf,4357,-1,0
Sajjad Altaf,Pakistan,Kalash people,4385,1,1
Sajjad Altaf,Akbar,User talk:Gryffindor,4399,-1,0
Sajjad Altaf,Noor Pur Baghan,Gharmala,4415,2,1
Sajjad Altaf,Khukhrain,Baker Hughes,4432,3,1
Sajjad Altaf,Jhelum,Jhelum District,4446,1,1
Sajjad Altaf,User talk:Sajjad Altaf,"Findlay, Ohio",4461,4,0
Sajjad Altaf,Jhelum,Chak Jamal,4466,1,1
Sajjad Altaf,Chak Jamal,British Columbia Highway 5,4471,4,0
Sajjad Altaf,User talk:Sajjad Altaf,User:Sajjad Altaf,4501,-1,0
Sajjad Altaf,User:Sajjad Altaf,Jay Leno,4541,3,1
Sajjad Altaf,List of people from Jhelum,Iqbal Azeem,4579,4,0
Sajjad Altaf,List of Pakistani poets,Jayapala,4597,3,1
Sajjad Altaf,Noor Pur Baghan,Aamir Liaquat Hussain,4604,4,0
Sajjad Altaf,Noor Pur Baghan,Talk:Pakistan,4640,-1,0
Sajjad Altaf,Noor Pur Baghan,User:Mar4d/Barnstars,4663,-1,0
Sajjad Altaf,List of people from Jhelum,Talk:Ghazanfar Ali Khan,4696,-1,0
Sajjad Altaf,User:Sajjad Altaf,List of Indian poets,4699,1,1
Sajjad Altaf,Iqbal Azeem,Findlay City School District,4705,5,0
Sajjad Altaf,Dera Ghazi Khan,Bahawalnagar,4725,2,1
Antoinelemonnier,Bishops' Wars,User:Antoinelemonnier,4736,-1,0
Antoinelemonnier,User:Antoinelemonnier,Starred Up,4739,-1,0
Hkenne3,User:Hkenne3,User:Hkenne3/sandbox,4741,-1,0
Amr Wael,Opera Awards (Australia),User:Amr Wael,4767,-1,0
Amr Wael,User:Amr Wael,A Is for Allah,4768,-1,0
Ric8cruz,Alberto Pinto (mathematician),User talk:Ric8cruz,4781,-1,0
ZheerKURD,User:ZheerKURD,"Van, Turkey",4811,-1,0
ZheerKURD,Sulaymaniyah,Ferris wheel,4816,3,1
ZheerKURD,Ferris wheel,Şivan Perwer,4817,3,1
Pygarcia,Megan Young,Jamie Dornan,4822,3,1
Pygarcia,Jamie Dornan,Prince George of Cambridge,4823,3,1
Pygarcia,Dakota Johnson,Chief executive officer,4827,3,1
Pygarcia,Brown hair,Way Back into Love,4831,4,0
Pygarcia,Way Back into Love,User:Pygarcia,4832,-1,0
Pygarcia,User:Pygarcia,User:Pygarcia/About you,4845,-1,0
Pygarcia,User:Pygarcia,User talk:Pygarcia/sandbox,4850,-1,0
Pygarcia,Wenceslao Garcia,User:Pygarcia/draft,4876,-1,0
Edito45678,User:Edito45678,Will Genia,4925,-1,0
Edito45678,Nick Allbrook,Andrew Stockdale,4941,3,1
Edito45678,Fabrizio Moretti,Kevin Parker (musician),4945,3,1
Dr. Michael Hildreth,Echinococcus multilocularis,Tritrichomonas foetus,4948,4,0
Dr. Michael Hildreth,Tritrichomonas foetus,User talk:Dr. Michael Hildreth,4949,-1,0
Dr. Michael Hildreth,User talk:Dr. Michael Hildreth/TWA,User:Dr. Michael Hildreth/TWA/Earth,4962,-1,0
Dr. Michael Hildreth,User:Dr. Michael Hildreth,Taenia pisiformis,4990,-1,0
Coopedia,Talk:Frank Bass,Frank Bass,4993,-1,0
Coopedia,User:Coopedia,List of telecommunications regulatory bodies,5004,-1,0
Coopedia,List of telecommunications regulatory bodies,User talk:A930913,5007,-1,0
Azreenm,Talk:Four Noble Truths,User talk:Azreenm,5030,-1,0
Azreenm,User talk:Azreenm,User:Azreenm,5032,-1,0
Azreenm,User:Azreenm,Talk:History of evolutionary thought,5034,-1,0
Azreenm,Talk:History of evolutionary thought,Talk:Darwinism,5037,-1,0
Azreenm,Talk:Darwinism,Darwinism,5038,1,1
Eddybrad,Free will,User:Eddybrad,5041,-1,0
Eddybrad,User:Eddybrad,User talk:Eddybrad,5050,-1,0
Codekman,User:Codekman,User:Codekman,5054,-1,0
Smbergst,User:Smbergst/sandbox,User:Smbergst/sandbox,5058,-1,0
Smbergst,User:Smbergst/sandbox,User talk:Smbergst,5063,-1,0
Smbergst,User:Smbergst/sandbox,Charles Lindholm,5111,2,1
Valerians Mariach Julius Malcom,User:Valerians Mariach Julius Malcom,User:Valerians Mariach Julius Malcom,5114,-1,0
Valerians Mariach Julius Malcom,User:Valerians Mariach Julius Malcom,User:Valerians Julius Mariach,5116,-1,0
LeutrimMucaj,User talk:LeutrimMucaj/sandbox,User:LeutrimMucaj,5118,-1,0
LeutrimMucaj,User:LeutrimMucaj,User talk:LeutrimMucaj,5119,-1,0
Rossoh,Weymouth and Portland National Sailing Academy,Dorset,5130,1,1
Rossoh,Dorset,"Cave Hole, Portland",5131,2,1
Rossoh,2014,User talk:Ykraps,5142,-1,0
Rossoh,Dorset,User:Rossoh/sandbox,5147,-1,0
Rossoh,User:Rossoh/sandbox,Same-sex union legislation,5149,5,0
Rossoh,Same-sex union legislation,"Weymouth, Dorset",5150,3,1
Rossoh,LGBT rights in Europe,LGBT rights in the European Union,5154,2,1
Rossoh,LGBT rights in the European Union,LGBT rights in the United Kingdom,5155,1,1
Rossoh,LGBT rights in the United Kingdom,Chesil Cove,5156,4,0
Rossoh,Chesil Cove,User talk:Rossoh,5158,-1,0
Rossoh,User talk:Rossoh,Marriage (Same Sex Couples) Act 2013,5159,3,1
Rossoh,Marriage (Same Sex Couples) Act 2013,Status of same-sex marriage,5161,2,1
Rossoh,Status of same-sex marriage,Recognition of same-sex unions in Europe,5162,2,1
Rossoh,Recognition of same-sex unions in Europe,Chesil Beach,5164,3,1
Rossoh,User talk:Feline Hymnic,Talk:Jurassic Coast,5167,-1,0
Rossoh,Talk:Jurassic Coast,Culverwell Mesolithic Site,5168,2,1
Rossoh,LGBT rights in the European Union,Civil union,5173,1,1
Rossoh,Civil union,Template:Same-sex unions,5175,1,1
Rossoh,Template:Same-sex unions,Same-sex marriage,5177,1,1
Rossoh,Same-sex marriage,Same-sex relationship,5178,1,1
Rossoh,Same-sex marriage,May,5181,3,1
Rossoh,Civil union,Proposed redefinition of SI base units,5184,3,1
Rossoh,LGBT rights in the United Kingdom,European Union,5186,1,1
Rossoh,LGBT rights in the United Kingdom,User:Rossoh/Sandbox,5191,-1,0
Rossoh,Template:Same-sex unions,LGBT rights in Poland,5229,2,1
Rossoh,LGBT rights in Poland,LGBT rights in the Commonwealth of Nations,5234,2,1
Rossoh,User talk:Rossoh,Talk:LGBT rights in Europe,5254,-1,0
Rossoh,"Weymouth, Dorset",WebGL,5256,3,1
JRW03,User:JRW03,Vole,5262,-1,0
JRW03,Vole,User:JRW03,5263,-1,0
JRW03,Rattlesnake,American marten,5266,3,1
JRW03,American mink,Samuel L. Mitchill,5268,3,1
Erikthau,User:Erikthau,Senegal,5280,-1,0
Erikthau,Senegal,Fiji,5281,2,1
Honest-john,User:Honest-john,Tranmere Rovers F.C.,5285,-1,0
Honest-john,Talk:John Aldridge,Talk:Chris Langham,5287,-1,0
Honest-john,User talk:U+003F,Derek Hatton,5295,4,0
Honest-john,Chris Langham,Wigan St Patricks,5298,3,1
Honest-john,Tranmere Rovers F.C.,Wirral Wolves,5318,3,1
Honest-john,User:Honest-john/Dave egan,Talk:Tulisa Contostavlos,5499,-1,0
Honest-john,The Tip Sheet,User talk:86.166.16.47,5630,-1,0
Honest-john,Wirral Wolves,Skelmersdale,5666,3,1
Honest-john,List of Ivor Novello Award winners,User talk:DeCausa,5731,-1,0
Honest-john,Talk:Jonathan King,F.C. United of Manchester,5759,4,0
Swaggydudes,Bloons TD,User:Swaggydudes,5786,-1,0
Creepydog101,User:Creepydog101,User talk:Creepydog101,5793,-1,0
Kpoglu,User:Kpoglu,User:Kpoglu,5806,-1,0
Coplander101,U-bolt,User:Coplander101,5809,-1,0
Jkimxpolygons,Free (Natalia Kills song),Parks and Recreation,5812,3,1
Jkimxpolygons,User:Jkimxpolygons,Primadonna (Marina and the Diamonds song),5816,-1,0
Jkimxpolygons,User:Jkimxpolygons,User talk:Jkimxpolygons,5825,-1,0
Jkimxpolygons,User talk:Jkimxpolygons,XxxHolic,5826,-1,0
Jkimxpolygons,Marina and the Diamonds discography,Fullmetal Alchemist,5829,4,0
Jkimxpolygons,Negima! Magister Negi Magi,Leeroy New,5834,-1,0
Jkimxpolygons,Leeroy New,Pinggot Zulueta,5835,-1,0
Kailash chandra behera,User:Kailash chandra behera,User:Kailash chandra behera,5864,-1,0
RedStar24,User:RedStar24,Talk:Robert A. Heinlein,5874,-1,0
RedStar24,Talk:Robert A. Heinlein,Studio Mir,5875,4,0
RedStar24,Studio Mir,User:RedStar24,5880,-1,0
RedStar24,User:RedStar24,Sieve of Sundaram,5883,-1,0
RedStar24,Sieve of Sundaram,Viðrar vel til loftárása,5884,5,0
RedStar24,Viðrar vel til loftárása,Susan Brownmiller,5885,4,0
Scitechie,Malhar Rao Holkar II,User:Scitechie,5887,-1,0
Scitechie,User:Scitechie,Water bottle,5888,-1,0
Scitechie,User:Scitechie,Activity tracker,5892,-1,0
Scitechie,Activity tracker,Alexander Asseily,5893,2,1
Lisacarolinamartinez,Wikipedia:Meetup/ArtAndFeminism 2014,Wikipedia:WikiProject Fashion,5897,4,0
Lisacarolinamartinez,Wikipedia:WikiProject Fashion,User talk:Lisacarolinamartinez,5898,-1,0
Lisacarolinamartinez,Carolina Herrera Spring 2014 Ready-to-Wear Collection,Christian Louboutin,5902,3,1
Lisacarolinamartinez,Christian Louboutin,Carolina Herrera (fashion designer),5904,2,1
Lisacarolinamartinez,Carolina Herrera Spring 2014 Ready-to-Wear Collection,Third Person (film),5908,3,1
Lisacarolinamartinez,User:Lisacarolinamartinez,Wikipedia:Articles for deletion/Carolina Herrera Spring 2014 Ready-to-Wear Collection,5917,-1,0
"Oh Yeah, That Dude",Wikipedia:Sandbox,"User:Oh Yeah, That Dude/sandbox",5922,-1,0
Sjwiki2014,Stephen Jerzak,User:Sjwiki2014/Stephen jerzak,5953,-1,0
Sjwiki2014,User:Sjwiki2014/Stephen jerzak,User:Sjwiki2014,5954,-1,0
Sjwiki2014,Stephen Jerzak,File:Stephen Jerzak.jpg,6132,-1,0
Silver44Stick,User:Silver44Stick,Trevor van Riemsdyk,6448,-1,0
Silver44Stick,James van Riemsdyk,Stuart Percy,6450,2,1
Rachel Marr,User talk:Rachel Marr,Wikipedia:WikiProject Articles for creation/Help desk,6453,-1,0
ArrowFanDude!,User:ArrowFanDude!,Arrow (TV series),6457,-1,0
Fortgk,Wikipedia talk:Articles for creation/Tom George Kolath,Wikipedia talk:Articles for creation/Tom George Kolath,6461,-1,0
Fortgk,Wikipedia talk:Articles for creation/Tom George Kolath,User talk:Fortgk,6466,-1,0
Fortgk,Wikipedia talk:Articles for creation/Tom George Kolath,File:Dp main 1.jpg,6544,-1,0
Fortgk,File:Dp main 1.jpg,Tom George Kolath,6545,-1,0
Mr.Davidovic,Cristian Nasuti,Talk:Ladder match,6563,-1,0
Mr.Davidovic,Talk:Ladder match,WWE SmackDown vs. Raw 2011,6568,3,1
Mr.Davidovic,WWE SmackDown vs. Raw 2011,Talk:WWE SmackDown vs. Raw 2011,6572,-1,0
Trakarom,User:Trakarom,User talk:Materialscientist,6618,-1,0
Fushan007,User:Fushan007,Pakistan Idol,6622,-1,0
Fushan007,Pakistan Idol,Saad Bin Mujeeb,6627,1,1
Fushan007,Pakistan Idol,Template:Pakistan Idol,6638,1,1
Fushan007,Template:Pakistan Idol,List of Pakistan Idol finalists,6639,-1,0
Fushan007,Pakistan Idol,List of Pakistan Idol episodes,6656,1,1
Fushan007,Pakistan Idol,User talk:Fushan007,6661,-1,0
Fushan007,User:Fushan007,Template:User browser:MacBook,6666,-1,0
Fushan007,Pakistan Idol,1st Hum Awards,6671,2,1
Fushan007,1st Hum Awards,Hum Awards,6676,1,1
Fushan007,Hum Awards,Pakistan Media Awards,6677,2,1
Fushan007,Pakistan Media Awards,Talk:4th Pakistan Media Awards,6678,-1,0
Fushan007,Talk:4th Pakistan Media Awards,4th Pakistan Media Awards,6679,-1,0
Fushan007,Pakistan Media Awards,List of Hum Awards ceremonies,6687,2,1
Fushan007,Pakistan Media Awards,Category:Pakistan Media Award templates,6692,-1,0
Fushan007,Pakistan Media Awards,List of Pakistan Media Awards ceremonies,6702,1,1
Fushan007,List of Pakistan Media Awards ceremonies,Iram Parveen Bilal,6712,2,1
Fushan007,Meenu Gaur,Talkhiyan,6715,4,0
Fushan007,Talkhiyan,Bachal Kalhoro,6716,4,0
Fushan007,Bachal Kalhoro,Gohar-e-Nayab,6717,4,0
Fushan007,Gohar-e-Nayab,Community Broadcast Channel FM 93,6719,2,1
Fushan007,List of Pakistan Media Awards ceremonies,Faiza Iftikhar,6725,2,1
Fushan007,Ranj-e-Ashnai,Teri Berukhi,6730,4,0
Fushan007,Teri Berukhi,Syed Jibran,6731,4,0
Fushan007,Syed Jibran,Mar Jayen Hum tu Kiya,6732,3,1
Fushan007,Mar Jayen Hum tu Kiya,User talk:Umais Bin Sajjad,6733,-1,0
Fushan007,Morning with Juggan,Behadd,6739,4,0
Fushan007,Behadd,Pehli Jumeraat,6740,3,1
Fushan007,Pheli Jumeraat,Bhatti and DD,6743,5,0
Fushan007,Ishq Maray,Ayesha Khalid,6747,-1,0
Fushan007,Pakistan Idol (season 1),Faisalabad,6773,1,1
Fushan007,User talk:Umais Bin Sajjad,Naseer Turabi,6775,4,0
Fushan007,Naseer Turabi,File:Mohabbat Subha Ka Sitara Hai TV release poster.jpg,6776,-1,0
Fushan007,File:Mohabbat Subha Ka Sitara Hai TV release poster.jpg,User talk:Flat Out,6778,-1,0
Fushan007,User talk:Flat Out,Umera Ahmad,6788,-1,0
Fushan007,List of Pakistan Idol episodes,Talk:List of Pakistan Idol episodes,6793,-1,0
Fushan007,List of Hum Awards ceremonies,Hum Award for Best Actress,6814,1,1
Fushan007,1st Hum Awards,Hum Award for Best Supporting Actor,6834,1,1
Fushan007,File:Mohabbat Subha Ka Sitara Hai TV release poster.jpg,Harshdeep Kaur,6836,-1,0
Fushan007,Harshdeep Kaur,Mohabat Subh Ka Sitara Hai,6837,2,1
Fushan007,User:Fushan007,Sania Saeed,6841,-1,0
Fushan007,Mohabat Subh Ka Sitara Hai,Din Dhallay,6843,3,1
Fushan007,Muneeza Hashmi,Jahanzeb Qamar,6848,4,0
Fushan007,Jahanzeb Qamar,Hum Award for Best Supporting Actress,6849,4,0
Fushan007,1st Hum Awards,Hum Award for Best Soap Actor,6851,1,1
Fushan007,Hum Award for Best Soap Actor,Hum Award for Best Soap Actress,6852,2,1
Fushan007,Pakistan Idol (season 1),Barkat Ali Siddiqui,6863,3,1
Fushan007,Barkat Ali Siddiqui,Hum Award for Best Comic Sitcom,6864,2,1
Fushan007,1st Hum Awards,Hum Award for Best Drama Series,6868,1,1
