username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Menalkhan92,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,259,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,0 days 17:41:43.000000000,-1
Menalkhan92,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,260,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,0 days 00:01:30.000000000,-1
Menalkhan92,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,261,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,0 days 00:00:59.000000000,-1
Menalkhan92,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,262,User:Menalkhan92/sandbox,1,0 days 16:26:21.000000000,-1
Menalkhan92,User:Menalkhan92/sandbox,1,263,Cervical spine disorder,0,0 days 00:18:03.000000000,0
Irving Lerner,User:Irving Lerner,1,265,Bo Xilai,0,0 days 00:08:35.000000000,-1
Irving Lerner,Bo Xilai,0,266,Bo Xilai,0,0 days 00:01:22.000000000,33
Irving Lerner,Bo Xilai,0,267,Bo Xilai,0,0 days 00:01:25.000000000,33
BobbyJohnsonWorld,User:BobbyJohnsonWorld,1,269,User:BobbyJohnsonWorld,1,0 days 00:01:00.000000000,-1
BobbyJohnsonWorld,User:BobbyJohnsonWorld,1,270,User:BobbyJohnsonWorld,1,0 days 00:00:29.000000000,-1
BobbyJohnsonWorld,User:BobbyJohnsonWorld,1,271,User:BobbyJohnsonWorld,1,0 days 01:17:23.000000000,-1
BobbyJohnsonWorld,User:BobbyJohnsonWorld,1,272,User:BobbyJohnsonWorld,1,0 days 00:00:41.000000000,-1
BobbyJohnsonWorld,User:BobbyJohnsonWorld,1,273,Bobby Johnson,0,1 days 11:29:31.000000000,-1
Xodabandehbackup14,Talk:Nizami Ganjavi,1,275,User:Xodabandehbackup14,1,0 days 00:00:40.000000000,-1
Xodabandehbackup14,User:Xodabandehbackup14,1,276,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:16:36.000000000,-1
Xodabandehbackup14,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,277,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:39.000000000,-1
Xodabandehbackup14,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,278,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:44.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,279,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:45.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,280,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:46.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,281,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:29.000000000,-1
Xodabandehbackup14,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,282,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:02:31.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,283,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:01:12.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,284,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:27.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,285,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:19.000000000,-1
Xodabandehbackup14,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,286,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:03:15.000000000,-1
Xodabandehbackup14,User talk:Khodabandeh14/On Nizami Ganjavi Article,1,287,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:57.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,288,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:02:03.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,289,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:03:59.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,290,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:00:52.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,291,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 01:42:00.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,292,User:Khodabandeh14/On Nizami Ganjavi Article,1,0 days 00:01:42.000000000,-1
Xodabandehbackup14,User:Khodabandeh14/On Nizami Ganjavi Article,1,293,User:Khodabandeh14,1,0 days 02:26:17.000000000,-1
Samplumm,Finding Dory,0,295,Finding Dory,0,0 days 00:03:34.000000000,18
Samplumm,Finding Dory,0,296,Finding Dory,0,0 days 00:04:36.000000000,18
Samplumm,Finding Dory,0,297,Finding Dory,0,0 days 00:03:54.000000000,18
Samplumm,Finding Dory,0,298,Finding Dory,0,0 days 00:03:04.000000000,18
Samplumm,Finding Dory,0,299,Finding Dory,0,0 days 00:00:51.000000000,18
Samplumm,Finding Dory,0,300,Finding Dory,0,0 days 00:01:26.000000000,18
Samplumm,Finding Dory,0,301,Finding Dory,0,0 days 00:00:21.000000000,18
Samplumm,Finding Dory,0,302,Finding Nemo,0,0 days 00:01:45.000000000,10
Samplumm,Finding Nemo,0,303,Finding Dory,0,0 days 00:08:30.000000000,10
Samplumm,Finding Dory,0,304,Finding Dory,0,0 days 01:18:07.000000000,18
Samplumm,Finding Dory,0,305,Finding Dory,0,0 days 00:07:17.000000000,18
Samplumm,Finding Dory,0,306,Andrew Stanton,0,0 days 01:11:28.000000000,0
Samplumm,Andrew Stanton,0,307,Finding Dory,0,0 days 00:38:03.000000000,0
Samplumm,Finding Dory,0,308,Finding Dory,0,0 days 00:02:04.000000000,18
Samplumm,Finding Dory,0,309,Finding Dory,0,0 days 00:00:48.000000000,18
Samplumm,Finding Dory,0,310,Finding Dory,0,0 days 00:11:26.000000000,18
Samplumm,Finding Dory,0,311,Finding Dory,0,0 days 00:00:41.000000000,18
Samplumm,Finding Dory,0,312,Finding Dory,0,0 days 00:00:27.000000000,18
Samplumm,Finding Dory,0,313,Finding Dory,0,0 days 00:10:52.000000000,18
Samplumm,Finding Dory,0,314,Finding Dory,0,0 days 00:00:36.000000000,18
Samplumm,Finding Dory,0,315,Finding Dory,0,0 days 00:00:29.000000000,18
Samplumm,Finding Dory,0,316,Finding Dory,0,0 days 00:28:03.000000000,18
Samplumm,Finding Dory,0,317,Finding Dory,0,0 days 09:43:39.000000000,18
Samplumm,Finding Dory,0,318,Halle Berry,0,2 days 12:24:54.000000000,2
Samplumm,Halle Berry,0,319,Halle Berry,0,0 days 00:00:52.000000000,30
Samplumm,Halle Berry,0,320,Halle Berry,0,0 days 00:01:58.000000000,30
Samplumm,Halle Berry,0,321,Halle Berry,0,0 days 00:00:24.000000000,30
Samplumm,Halle Berry,0,322,Halle Berry,0,0 days 00:00:57.000000000,30
Samplumm,Halle Berry,0,323,Friends,0,10 days 22:32:09.000000000,1
Samplumm,Friends,0,324,Friends,0,0 days 00:02:33.000000000,34
Samplumm,Friends,0,325,Friends,0,0 days 00:01:14.000000000,34
Samplumm,Friends,0,326,Lewis Watson,0,1 days 00:48:28.000000000,0
Samplumm,Lewis Watson,0,327,Magical objects in Harry Potter,0,6 days 19:17:38.000000000,0
Samplumm,Magical objects in Harry Potter,0,328,Magical objects in Harry Potter,0,0 days 00:03:14.000000000,11
Samplumm,Magical objects in Harry Potter,0,329,Kate Hudson,0,17 days 09:27:25.000000000,0
Samplumm,Kate Hudson,0,330,Origin of Symmetry,0,0 days 00:04:38.000000000,0
Samplumm,Origin of Symmetry,0,331,User:Samplumm/sandbox,1,0 days 00:52:04.000000000,0
Samplumm,User:Samplumm/sandbox,1,332,User:Samplumm/sandbox,1,0 days 00:02:09.000000000,1
Samplumm,User:Samplumm/sandbox,1,333,User:Samplumm/sandbox,1,0 days 00:01:24.000000000,1
Samplumm,User:Samplumm/sandbox,1,334,User:Samplumm/sandbox,1,0 days 00:00:24.000000000,1
Samplumm,User:Samplumm/sandbox,1,335,Lewis Watson (musician),0,0 days 00:05:50.000000000,0
Samplumm,Lewis Watson (musician),0,336,Lewis Watson (musician),0,0 days 00:05:02.000000000,12
Samplumm,Lewis Watson (musician),0,337,Wikipedia:WikiProject Articles for creation/Help desk,1,0 days 12:42:58.000000000,0
Samplumm,Wikipedia:WikiProject Articles for creation/Help desk,1,338,Wikipedia:WikiProject Articles for creation/Help desk,1,0 days 08:15:47.000000000,3
Samplumm,Wikipedia:WikiProject Articles for creation/Help desk,1,339,Wikipedia:WikiProject Articles for creation/Help desk,1,0 days 00:00:24.000000000,3
Samplumm,Wikipedia:WikiProject Articles for creation/Help desk,1,340,The Devil is in the detail,0,3 days 19:18:55.000000000,0
Samplumm,The Devil is in the detail,0,341,The Devil is in the detail,0,0 days 00:00:44.000000000,3
Samplumm,The Devil is in the detail,0,342,The Devil is in the detail,0,0 days 00:00:34.000000000,3
Samplumm,The Devil is in the detail,0,343,Placebo (band),0,0 days 03:21:26.000000000,0
Samplumm,Placebo (band),0,344,Placebo (band),0,0 days 00:01:19.000000000,18
Samplumm,Placebo (band),0,345,Yamla Pagla Deewana 2,0,20 days 14:08:04.000000000,1
Samplumm,Yamla Pagla Deewana 2,0,346,TweetDeck,0,91 days 15:16:45.000000000,0
Samplumm,TweetDeck,0,347,User:Samplumm,1,0 days 00:04:56.000000000,-1
Samplumm,User:Samplumm,1,348,User:Samplumm,1,0 days 00:00:22.000000000,-1
Samplumm,User:Samplumm,1,349,User:Samplumm,1,0 days 00:00:29.000000000,-1
Hhwuniverse,User:Hhwuniverse,1,351,User talk:Hhwuniverse,1,0 days 00:01:31.000000000,1
Hhwuniverse,User talk:Hhwuniverse,1,352,User talk:Hhwuniverse,1,0 days 00:01:50.000000000,1
Hhwuniverse,User talk:Hhwuniverse,1,353,User talk:Hhwuniverse,1,0 days 00:00:58.000000000,1
Hhwuniverse,User talk:Hhwuniverse,1,354,User talk:Hhwuniverse,1,0 days 02:10:08.000000000,1
Hhwuniverse,User talk:Hhwuniverse,1,355,User talk:Hhwuniverse,1,0 days 00:00:41.000000000,1
Inspiring Art,User:Inspiring Art/sandbox,1,357,User:Inspiring Art/sandbox,1,0 days 00:09:53.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,358,User:Inspiring Art/sandbox,1,0 days 00:03:53.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,359,User:Inspiring Art/sandbox,1,0 days 00:03:35.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,360,User:Inspiring Art/sandbox,1,0 days 00:00:32.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,361,User:Inspiring Art/sandbox,1,0 days 00:25:07.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,362,User:Inspiring Art/sandbox,1,0 days 00:01:30.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,363,User:Inspiring Art/sandbox,1,0 days 00:15:10.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,364,User:Inspiring Art/sandbox,1,0 days 00:01:25.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,365,User:Inspiring Art/sandbox,1,0 days 00:04:49.000000000,-1
Inspiring Art,User:Inspiring Art/sandbox,1,366,Wikipedia:Requested moves/Technical requests,1,0 days 00:55:20.000000000,-1
Inspiring Art,Wikipedia:Requested moves/Technical requests,1,367,Wikipedia:Requested moves/Technical requests,1,0 days 00:03:36.000000000,-1
Inspiring Art,Wikipedia:Requested moves/Technical requests,1,368,User:Inspiring Art,1,0 days 00:36:53.000000000,-1
Don krapohl,User:Don krapohl,1,370,User:Don krapohl,1,0 days 00:01:41.000000000,-1
Don krapohl,User:Don krapohl,1,371,Decision-making,0,0 days 19:31:44.000000000,-1
Don krapohl,Decision-making,0,372,Competitive intelligence,0,5 days 03:04:43.000000000,3
Mhoward28,User:Mhoward28,1,374,User:Mhoward28,1,0 days 00:12:44.000000000,-1
Mhoward28,User:Mhoward28,1,375,User:Mhoward28,1,0 days 00:07:08.000000000,-1
Raheem shaker,User:Raheem shaker,1,377,User talk:Raheem shaker,1,0 days 00:50:53.000000000,-1
Raheem shaker,User talk:Raheem shaker,1,378,User:Raheem shaker,1,16 days 20:08:34.000000000,-1
Raheem shaker,User:Raheem shaker,1,379,User:Raheem shaker,1,445 days 02:36:14.000000000,-1
LiveRail,User:LiveRail,1,381,User talk:LiveRail/sandbox,1,0 days 00:04:52.000000000,-1
LiveRail,User talk:LiveRail/sandbox,1,382,User:LiveRail/sandbox,1,0 days 00:00:47.000000000,-1
LiveRail,User:LiveRail/sandbox,1,383,User talk:LiveRail/sandbox,1,0 days 00:39:08.000000000,-1
LiveRail,User talk:LiveRail/sandbox,1,384,User talk:LiveRail,1,0 days 00:00:21.000000000,-1
LiveRail,User talk:LiveRail,1,385,Talk:Railway electrification system,1,0 days 00:03:13.000000000,0
LiveRail,Talk:Railway electrification system,1,386,Talk:Railway electrification system,1,0 days 19:03:54.000000000,15
LiveRail,Talk:Railway electrification system,1,387,Railway electrification system,0,0 days 00:03:01.000000000,0
LiveRail,Railway electrification system,0,388,Railway electrification system,0,0 days 00:03:53.000000000,13
LiveRail,Railway electrification system,0,389,Railway electrification system,0,0 days 00:04:02.000000000,13
LiveRail,Railway electrification system,0,390,Talk:Railway electrification system,1,0 days 01:59:36.000000000,0
LiveRail,Talk:Railway electrification system,1,391,User talk:LiveRail,1,0 days 20:14:07.000000000,0
LiveRail,User talk:LiveRail,1,392,Talk:Railway electrification system,1,0 days 00:07:25.000000000,0
LiveRail,Talk:Railway electrification system,1,393,User talk:LiveRail,1,0 days 00:28:55.000000000,0
LiveRail,User talk:LiveRail,1,394,User talk:LiveRail,1,0 days 01:53:12.000000000,1
LiveRail,User talk:LiveRail,1,395,User talk:I B Wright,1,0 days 00:13:32.000000000,-1
LiveRail,User talk:I B Wright,1,396,User:LiveRail/sandbox,1,0 days 23:58:53.000000000,-1
LiveRail,User:LiveRail/sandbox,1,397,Talk:Railway electrification system,1,0 days 00:27:34.000000000,0
LiveRail,Talk:Railway electrification system,1,398,Talk:Railway electrification system,1,0 days 00:08:03.000000000,15
LiveRail,Talk:Railway electrification system,1,399,Talk:Railway electrification system,1,0 days 23:07:06.000000000,15
LiveRail,Talk:Railway electrification system,1,400,Waterloo & City line,0,31 days 02:16:42.000000000,0
LiveRail,Waterloo & City line,0,401,Talk:Railway electrification system,1,1 days 18:34:13.000000000,0
LiveRail,Talk:Railway electrification system,1,402,Talk:Incandescent light bulb,1,15 days 23:29:32.000000000,0
LiveRail,Talk:Incandescent light bulb,1,403,Talk:Power factor,1,19 days 23:42:21.000000000,0
LiveRail,Talk:Power factor,1,404,User talk:LiveRail,1,36 days 03:39:26.000000000,0
LiveRail,User talk:LiveRail,1,405,History of the London Underground,0,0 days 00:06:46.000000000,0
LiveRail,History of the London Underground,0,406,History of the London Underground,0,0 days 00:02:33.000000000,7
LiveRail,History of the London Underground,0,407,History of the London Underground,0,0 days 00:11:56.000000000,7
LiveRail,History of the London Underground,0,408,File talk:London Underground 1890.jpg,1,0 days 00:56:24.000000000,-1
LiveRail,File talk:London Underground 1890.jpg,1,409,Talk:History of the London Underground,1,0 days 00:02:32.000000000,-1
LiveRail,Talk:History of the London Underground,1,410,Talk:History of the London Underground,1,0 days 00:03:46.000000000,10
LiveRail,Talk:History of the London Underground,1,411,Talk:History of the London Underground,1,0 days 19:57:50.000000000,10
LiveRail,Talk:History of the London Underground,1,412,Talk:Power factor,1,4 days 00:00:15.000000000,0
LiveRail,Talk:Power factor,1,413,Mains electricity by country,0,27 days 22:59:40.000000000,0
LiveRail,Mains electricity by country,0,414,Talk:Mains electricity by country,1,0 days 00:29:12.000000000,0
LiveRail,Talk:Mains electricity by country,1,415,Talk:Mains electricity by country,1,0 days 00:32:38.000000000,2
LiveRail,Talk:Mains electricity by country,1,416,Mains electricity by country,0,0 days 00:06:32.000000000,0
LiveRail,Mains electricity by country,0,417,Power factor,0,34 days 02:40:51.000000000,2
LiveRail,Power factor,0,418,"List of Statutory Instruments of the United Kingdom, 1996",0,0 days 00:22:58.000000000,0
LiveRail,"List of Statutory Instruments of the United Kingdom, 1996",0,419,Phase-out of incandescent light bulbs,0,2 days 19:13:20.000000000,0
LiveRail,Phase-out of incandescent light bulbs,0,420,User talk:195.99.1.2,1,0 days 00:34:31.000000000,-1
LiveRail,User talk:195.99.1.2,1,421,"List of Statutory Instruments of the Welsh Assembly, 2008",0,0 days 00:14:09.000000000,-1
LiveRail,"List of Statutory Instruments of the Welsh Assembly, 2008",0,422,"List of Statutory Rules of Northern Ireland, 1992",0,0 days 00:06:39.000000000,0
LiveRail,"List of Statutory Rules of Northern Ireland, 1992",0,423,Phase-out of incandescent light bulbs,0,0 days 03:28:51.000000000,0
LiveRail,Phase-out of incandescent light bulbs,0,424,Phase-out of incandescent light bulbs,0,0 days 00:08:47.000000000,17
LiveRail,Phase-out of incandescent light bulbs,0,425,Phase-out of incandescent light bulbs,0,0 days 00:01:15.000000000,17
LiveRail,Phase-out of incandescent light bulbs,0,426,Phase-out of incandescent light bulbs,0,0 days 00:33:48.000000000,17
LiveRail,Phase-out of incandescent light bulbs,0,427,Phase-out of incandescent light bulbs,0,0 days 00:05:47.000000000,17
LiveRail,Phase-out of incandescent light bulbs,0,428,Talk:Phase-out of incandescent light bulbs,1,0 days 00:18:48.000000000,0
LiveRail,Talk:Phase-out of incandescent light bulbs,1,429,Talk:Phase-out of incandescent light bulbs,1,0 days 21:39:42.000000000,5
LiveRail,Talk:Phase-out of incandescent light bulbs,1,430,Talk:Phase-out of incandescent light bulbs,1,0 days 00:02:26.000000000,5
LiveRail,Talk:Phase-out of incandescent light bulbs,1,431,Talk:Phase-out of incandescent light bulbs,1,0 days 21:31:17.000000000,5
LiveRail,Talk:Phase-out of incandescent light bulbs,1,432,Talk:Phase-out of incandescent light bulbs,1,0 days 00:02:55.000000000,5
LiveRail,Talk:Phase-out of incandescent light bulbs,1,433,Talk:Phase-out of incandescent light bulbs,1,2 days 20:04:00.000000000,5
LiveRail,Talk:Phase-out of incandescent light bulbs,1,434,User talk:LiveRail,1,0 days 00:02:10.000000000,0
LiveRail,User talk:LiveRail,1,435,Talk:Phase-out of incandescent light bulbs,1,1 days 00:13:23.000000000,0
LiveRail,Talk:Phase-out of incandescent light bulbs,1,436,Talk:Phase-out of incandescent light bulbs,1,0 days 00:00:57.000000000,5
LiveRail,Talk:Phase-out of incandescent light bulbs,1,437,User talk:LiveRail,1,8 days 03:11:24.000000000,0
LiveRail,User talk:LiveRail,1,438,Circle line (London Underground),0,6 days 04:21:02.000000000,0
LiveRail,Circle line (London Underground),0,439,Circle line (London Underground),0,0 days 18:21:17.000000000,18
LiveRail,Circle line (London Underground),0,440,Circle line (London Underground),0,0 days 07:30:44.000000000,18
LiveRail,Circle line (London Underground),0,441,Talk:Railway electrification system,1,75 days 22:47:28.000000000,0
LiveRail,Talk:Railway electrification system,1,442,Talk:Railway electrification system,1,0 days 00:09:34.000000000,15
LiveRail,Talk:Railway electrification system,1,443,Talk:Mains electricity by country,1,0 days 01:31:30.000000000,0
LiveRail,Talk:Mains electricity by country,1,444,Talk:Mains electricity by country,1,0 days 00:03:30.000000000,2
LiveRail,Talk:Mains electricity by country,1,445,Wikipedia:Administrators' noticeboard/Incidents,1,10 days 17:42:42.000000000,0
LiveRail,Wikipedia:Administrators' noticeboard/Incidents,1,446,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:50:27.000000000,7
LiveRail,Wikipedia:Administrators' noticeboard/Incidents,1,447,Vacuum tube,0,21 days 20:01:27.000000000,0
LiveRail,Vacuum tube,0,448,Vacuum tube,0,0 days 00:01:26.000000000,18
LiveRail,Vacuum tube,0,449,Talk:Vacuum tube,1,0 days 00:11:49.000000000,0
LiveRail,Talk:Vacuum tube,1,450,Talk:Mullard–Philips tube designation,1,0 days 05:56:58.000000000,-1
LiveRail,Talk:Mullard–Philips tube designation,1,451,Talk:Coil (disambiguation),1,6 days 01:07:10.000000000,-1
LiveRail,Talk:Coil (disambiguation),1,452,Talk:Vacuum tube,1,0 days 00:18:19.000000000,0
LiveRail,Talk:Vacuum tube,1,453,Talk:Coil (disambiguation),1,0 days 00:13:26.000000000,0
LiveRail,Talk:Coil (disambiguation),1,454,Talk:Coil (disambiguation),1,0 days 00:01:38.000000000,1
LiveRail,Talk:Coil (disambiguation),1,455,Vacuum tube,0,9 days 00:27:47.000000000,0
LiveRail,Vacuum tube,0,456,Talk:Vacuum tube,1,0 days 00:21:17.000000000,0
LiveRail,Talk:Vacuum tube,1,457,Talk:Electromagnetic coil,1,0 days 00:08:09.000000000,1
LiveRail,Talk:Electromagnetic coil,1,458,Talk:Electromagnetic coil,1,1 days 23:22:21.000000000,8
LiveRail,Talk:Electromagnetic coil,1,459,1N4148,0,58 days 18:17:13.000000000,0
LiveRail,1N4148,0,460,Railway electrification system,0,0 days 00:08:09.000000000,0
LiveRail,Railway electrification system,0,461,1N4148,0,0 days 03:10:09.000000000,0
LiveRail,1N4148,0,462,Railway electrification in Great Britain,0,0 days 00:15:56.000000000,0
LiveRail,Railway electrification in Great Britain,0,463,Railway electrification in Great Britain,0,0 days 00:00:45.000000000,7
LiveRail,Railway electrification in Great Britain,0,464,Railway electrification in Great Britain,0,0 days 00:01:20.000000000,7
LiveRail,Railway electrification in Great Britain,0,465,Railway electrification system,0,0 days 20:18:55.000000000,1
LiveRail,Railway electrification system,0,466,Railway electrification system,0,0 days 00:03:06.000000000,13
LiveRail,Railway electrification system,0,467,User talk:Luuluu MuuMuu,1,0 days 05:45:57.000000000,-1
LiveRail,User talk:Luuluu MuuMuu,1,468,User talk:Luuluu MuuMuu,1,0 days 00:19:35.000000000,-1
LiveRail,User talk:Luuluu MuuMuu,1,469,User talk:Luuluu MuuMuu,1,0 days 00:02:29.000000000,-1
LiveRail,User talk:Luuluu MuuMuu,1,470,User talk:Luuluu MuuMuu,1,0 days 00:01:58.000000000,-1
