username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Infamous Castle,User talk:167.135.25.106,1,285,User talk:167.135.25.106,1,0 days 00:01:56.000000000,-1
Infamous Castle,User talk:167.135.25.106,1,286,"Yakima, Washington",0,0 days 00:05:14.000000000,-1
Infamous Castle,"Yakima, Washington",0,287,User talk:152.157.169.44,1,0 days 00:00:38.000000000,-1
Infamous Castle,User talk:152.157.169.44,1,288,Thorn Lighting,0,7 days 19:02:24.000000000,-1
Infamous Castle,Thorn Lighting,0,289,User talk:122.174.99.132,1,0 days 00:00:34.000000000,-1
Infamous Castle,User talk:122.174.99.132,1,290,Louis van Gaal,0,453 days 17:42:56.000000000,-1
Tahub bhat,User:Tahub bhat,1,292,User:Tahub bhat,1,0 days 10:51:46.000000000,-1
Tahub bhat,User:Tahub bhat,1,293,User:Tahub bhat,1,0 days 00:01:08.000000000,-1
Tahub bhat,User:Tahub bhat,1,294,User:Tahub bhat,1,0 days 00:25:37.000000000,-1
Tahub bhat,User:Tahub bhat,1,295,User:Tahub bhat,1,0 days 02:19:31.000000000,-1
Tahub bhat,User:Tahub bhat,1,296,User:Tahub bhat,1,0 days 03:32:02.000000000,-1
Tahub bhat,User:Tahub bhat,1,297,User:Tahub bhat,1,0 days 00:09:25.000000000,-1
Tahub bhat,User:Tahub bhat,1,298,User:Tahub bhat,1,27 days 07:10:30.000000000,-1
Tahub bhat,User:Tahub bhat,1,299,User:Tahub bhat,1,69 days 19:04:17.000000000,-1
Tahub bhat,User:Tahub bhat,1,300,User:Tahub bhat,1,0 days 00:42:09.000000000,-1
Tahub bhat,User:Tahub bhat,1,301,User:Tahub bhat,1,0 days 00:01:34.000000000,-1
Tahub bhat,User:Tahub bhat,1,302,User:Tahub bhat,1,0 days 00:01:53.000000000,-1
Tahub bhat,User:Tahub bhat,1,303,User:Tahub bhat,1,154 days 23:36:58.000000000,-1
Tahub bhat,User:Tahub bhat,1,304,User:Tahub bhat,1,0 days 00:05:02.000000000,-1
SAMI.Bot,User:SAMI.Bot,1,306,Thodupuzha,0,0 days 00:32:12.000000000,0
SAMI.Bot,Thodupuzha,0,307,Dailymotion,0,0 days 01:56:38.000000000,1
SAMI.Bot,Dailymotion,0,308,"Brahmagiri (hill), Karnataka",0,0 days 02:12:24.000000000,1
SAMI.Bot,"Brahmagiri (hill), Karnataka",0,309,Chicago Pile-1,0,0 days 16:54:19.000000000,1
SAMI.Bot,Chicago Pile-1,0,310,User:Samee,1,0 days 00:03:46.000000000,0
SAMI.Bot,User:Samee,1,311,User:Samee,1,0 days 00:03:33.000000000,17
SAMI.Bot,User:Samee,1,312,Ester Rachel Kamińska,0,0 days 05:36:51.000000000,0
SAMI.Bot,Ester Rachel Kamińska,0,313,You (actress),0,0 days 00:18:27.000000000,1
SAMI.Bot,You (actress),0,314,You Belong to Me (1941 film),0,0 days 00:00:28.000000000,0
SAMI.Bot,You Belong to Me (1941 film),0,315,"Young Harris, Georgia",0,0 days 00:16:44.000000000,0
SAMI.Bot,"Young Harris, Georgia",0,316,User:SAMI.Bot,1,0 days 00:09:50.000000000,0
SAMI.Bot,User:SAMI.Bot,1,317,User:SAMI.Bot,1,0 days 00:02:28.000000000,2
SAMI.Bot,User:SAMI.Bot,1,318,"Youssoufia, Morocco",0,0 days 00:01:18.000000000,0
SAMI.Bot,"Youssoufia, Morocco",0,319,Ypsolophidae,0,0 days 00:11:24.000000000,0
SAMI.Bot,Ypsolophidae,0,320,Yu Xuezhong,0,0 days 00:16:43.000000000,0
SAMI.Bot,Yu Xuezhong,0,321,Yunus (sura),0,0 days 01:23:52.000000000,0
SAMI.Bot,Yunus (sura),0,322,"University of Health Sciences, Lahore",0,0 days 00:08:44.000000000,0
SAMI.Bot,"University of Health Sciences, Lahore",0,323,Yuriy Kuzubov,0,0 days 00:11:15.000000000,0
SAMI.Bot,Yuriy Kuzubov,0,324,Yurok language,0,0 days 00:03:31.000000000,0
SAMI.Bot,Yurok language,0,325,"Yusefabad, Jowayin",0,0 days 00:11:34.000000000,0
SAMI.Bot,"Yusefabad, Jowayin",0,326,Yustinsky District,0,0 days 00:01:53.000000000,1
SAMI.Bot,Yustinsky District,0,327,Yusuf (sura),0,0 days 00:01:12.000000000,0
SAMI.Bot,Yusuf (sura),0,328,Yuya Miyashita,0,0 days 00:19:33.000000000,0
SAMI.Bot,Yuya Miyashita,0,329,Pakestan,0,0 days 20:14:26.000000000,0
SAMI.Bot,Pakestan,0,330,"Pakil, Laguna",0,0 days 00:07:07.000000000,1
SAMI.Bot,"Pakil, Laguna",0,331,Wikipedia:Teahouse/Questions,1,0 days 00:27:11.000000000,0
SAMI.Bot,Wikipedia:Teahouse/Questions,1,332,Wikipedia:Huggle,1,0 days 00:05:00.000000000,0
SAMI.Bot,Wikipedia:Huggle,1,333,Wikipedia:Teahouse,1,0 days 00:06:51.000000000,1
SAMI.Bot,Wikipedia:Teahouse,1,334,International Innovation Index,0,0 days 00:11:51.000000000,0
SAMI.Bot,International Innovation Index,0,335,"Palanas, Masbate",0,0 days 00:07:08.000000000,0
SAMI.Bot,"Palanas, Masbate",0,336,"Palanan, Isabela",0,0 days 00:00:29.000000000,1
SAMI.Bot,"Palanan, Isabela",0,337,"Palapag, Northern Samar",0,0 days 00:01:46.000000000,1
SAMI.Bot,"Palapag, Northern Samar",0,338,Functional group,0,0 days 00:01:31.000000000,0
SAMI.Bot,Functional group,0,339,Palatine bone,0,0 days 00:05:16.000000000,0
SAMI.Bot,Palatine bone,0,340,Indiaca,0,0 days 00:02:58.000000000,1
SAMI.Bot,Indiaca,0,341,Category:Associations,1,0 days 00:02:19.000000000,1
SAMI.Bot,Category:Associations,1,342,Template:Valleys of Chitral,1,0 days 00:01:16.000000000,0
SAMI.Bot,Template:Valleys of Chitral,1,343,Template:National Symbols of Pakistan,1,0 days 00:00:32.000000000,0
SAMI.Bot,Template:National Symbols of Pakistan,1,344,Template:Law enforcement in Pakistan,1,0 days 00:00:28.000000000,0
SAMI.Bot,Template:Law enforcement in Pakistan,1,345,Template:Divisions of Pakistan,1,0 days 00:02:03.000000000,0
SAMI.Bot,Template:Divisions of Pakistan,1,346,Template:Pakistani political parties,1,0 days 00:00:30.000000000,0
SAMI.Bot,Template:Pakistani political parties,1,347,Template:National symbols of Pakistan,1,0 days 00:01:14.000000000,0
SAMI.Bot,Template:National symbols of Pakistan,1,348,Template:United States Army,1,0 days 00:01:02.000000000,0
SAMI.Bot,Template:United States Army,1,349,Palauig,0,0 days 00:02:14.000000000,0
SAMI.Bot,Palauig,0,350,Template:Capitals in Pakistan,1,0 days 00:00:55.000000000,0
SAMI.Bot,Template:Capitals in Pakistan,1,351,Template:Largest cities of Pakistan,1,0 days 00:00:31.000000000,1
SAMI.Bot,Template:Largest cities of Pakistan,1,352,Template:Transport,1,0 days 00:04:15.000000000,0
SAMI.Bot,Template:Transport,1,353,Template:Languages of Pakistan,1,0 days 00:00:30.000000000,0
SAMI.Bot,Template:Languages of Pakistan,1,354,Template:Colonialism,1,0 days 00:02:12.000000000,0
SAMI.Bot,Template:Colonialism,1,355,Portal:Central Asia/Topics,1,0 days 00:04:06.000000000,-1
SAMI.Bot,Portal:Central Asia/Topics,1,356,Indian Institutes of Information Technology,0,0 days 00:01:08.000000000,-1
SAMI.Bot,Indian Institutes of Information Technology,0,357,Category:Universities in Egypt,1,0 days 00:05:23.000000000,0
SAMI.Bot,Category:Universities in Egypt,1,358,Wikipedia:WikiPeace,1,0 days 00:05:33.000000000,0
SAMI.Bot,Wikipedia:WikiPeace,1,359,Template:Pakistani water locks,1,0 days 00:01:54.000000000,0
SAMI.Bot,Template:Pakistani water locks,1,360,Template:Politics of Pakistan,1,0 days 00:00:56.000000000,0
SAMI.Bot,Template:Politics of Pakistan,1,361,Template:Pashtun,1,0 days 00:03:13.000000000,0
SAMI.Bot,Template:Pashtun,1,362,Wikipedia:WikiHate,1,0 days 00:01:21.000000000,0
SAMI.Bot,Wikipedia:WikiHate,1,363,Template:Gilgit–Baltistan,1,0 days 00:00:39.000000000,0
SAMI.Bot,Template:Gilgit–Baltistan,1,364,Palesisa,0,0 days 00:03:20.000000000,0
SAMI.Bot,Palesisa,0,365,Template:G20,1,0 days 00:01:21.000000000,0
SAMI.Bot,Template:G20,1,366,Indian Naval Air Arm,0,0 days 00:04:07.000000000,0
SAMI.Bot,Indian Naval Air Arm,0,367,Template:Presidents of Pakistan,1,0 days 00:02:32.000000000,0
SAMI.Bot,Template:Presidents of Pakistan,1,368,Template:Pakistani cities,1,0 days 00:00:40.000000000,0
SAMI.Bot,Template:Pakistani cities,1,369,Pali,0,0 days 00:06:47.000000000,0
SAMI.Bot,Pali,0,370,Template:ICC Test Championship rankings,1,0 days 00:00:33.000000000,0
SAMI.Bot,Template:ICC Test Championship rankings,1,371,Template:Five oceans,1,0 days 00:01:51.000000000,0
SAMI.Bot,Template:Five oceans,1,372,Template:Occupation by nationality,1,0 days 00:01:59.000000000,0
SAMI.Bot,Template:Occupation by nationality,1,373,Template:Caribbean Community (CARICOM),1,0 days 00:00:41.000000000,0
SAMI.Bot,Template:Caribbean Community (CARICOM),1,374,Template:Provinces and territories of Canada,1,0 days 00:01:33.000000000,0
SAMI.Bot,Template:Provinces and territories of Canada,1,375,Category:Gods by culture,1,0 days 00:02:26.000000000,0
SAMI.Bot,Category:Gods by culture,1,376,Indian nuthatch,0,0 days 00:01:27.000000000,0
SAMI.Bot,Indian nuthatch,0,377,Indian Ocean kestrels,0,0 days 00:07:30.000000000,1
SAMI.Bot,Indian Ocean kestrels,0,378,Wikipedia:Namespace,1,0 days 00:08:58.000000000,0
SAMI.Bot,Wikipedia:Namespace,1,379,Hydra (genus),0,3 days 18:15:52.000000000,0
SAMI.Bot,Hydra (genus),0,380,Cartoon Network (India),0,0 days 22:18:17.000000000,0
SAMI.Bot,Cartoon Network (India),0,381,Category:Political parties established in 1832,1,0 days 01:13:01.000000000,0
SAMI.Bot,Category:Political parties established in 1832,1,382,Category:Political parties established in 1851,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1851,1,383,Category:Political parties established in 1852,1,0 days 00:00:31.000000000,1
SAMI.Bot,Category:Political parties established in 1852,1,384,Category:Political parties established in 1856,1,0 days 00:00:29.000000000,1
SAMI.Bot,Category:Political parties established in 1856,1,385,Category:Political parties established in 1858,1,0 days 00:00:30.000000000,1
SAMI.Bot,Category:Political parties established in 1858,1,386,Category:Political parties established in 1872,1,0 days 00:00:30.000000000,1
SAMI.Bot,Category:Political parties established in 1872,1,387,Category:Political parties established in 1854,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1854,1,388,Category:Political parties established in 1859,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1859,1,389,Category:Political parties established in 1877,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1877,1,390,Category:Political parties established in 1878,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1878,1,391,Category:Political parties established in 1830,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1830,1,392,Category:Political parties established in 1833,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1833,1,393,Category:Political parties established in 1834,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1834,1,394,Category:Political parties established in 1836,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1836,1,395,Category:Political parties established in 1857,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1857,1,396,Category:Political parties established in 1875,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1875,1,397,Category:Political parties established in 1876,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1876,1,398,Category:Political parties established in 1879,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1879,1,399,Category:Political parties established in 1873,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1873,1,400,Category:Political parties established in 1874,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1874,1,401,Category:Political parties established in 1890,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1890,1,402,Category:Political parties established in 1891,1,0 days 00:01:04.000000000,1
SAMI.Bot,Category:Political parties established in 1891,1,403,Category:Political parties established in 1892,1,0 days 00:00:56.000000000,1
SAMI.Bot,Category:Political parties established in 1892,1,404,Category:Political parties established in 1893,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1893,1,405,Category:Political parties established in 1894,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1894,1,406,Category:Political parties established in 1896,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1896,1,407,Category:Political parties established in 1897,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1897,1,408,Category:Political parties established in 1899,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1899,1,409,Category:Political parties established in 1828,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1828,1,410,Category:Political parties established in 1840,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1840,1,411,Category:Political parties established in 1841,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1841,1,412,Category:Political parties established in 1843,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1843,1,413,Category:Political parties established in 1846,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1846,1,414,Category:Political parties established in 1848,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1848,1,415,Category:Political parties established in 1849,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1849,1,416,Category:Political parties established in 1860,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1860,1,417,Category:Political parties established in 1864,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1864,1,418,Category:Political parties established in 1865,1,0 days 00:01:07.000000000,1
SAMI.Bot,Category:Political parties established in 1865,1,419,Category:Political parties established in 1866,1,0 days 00:00:53.000000000,1
SAMI.Bot,Category:Political parties established in 1866,1,420,Category:Political parties established in 1868,1,0 days 00:01:03.000000000,1
SAMI.Bot,Category:Political parties established in 1868,1,421,Category:Political parties established in 1869,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1869,1,422,Category:Political parties established in 1880,1,0 days 00:00:57.000000000,1
SAMI.Bot,Category:Political parties established in 1880,1,423,Category:Political parties established in 1881,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1881,1,424,Category:Political parties established in 1882,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1882,1,425,Category:Political parties established in 1883,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1883,1,426,Category:Political parties established in 1885,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1885,1,427,Category:Political parties established in 1886,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1886,1,428,Category:Political parties established in 1888,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1888,1,429,Category:Political parties established in 1861,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1861,1,430,Category:Political parties established in 1863,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1863,1,431,Category:Political parties established in 1887,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1887,1,432,Category:Organizations established in the 14th century,1,0 days 00:00:44.000000000,0
SAMI.Bot,Category:Organizations established in the 14th century,1,433,Category:Political parties established in 1889,1,0 days 00:00:15.000000000,1
SAMI.Bot,Category:Political parties established in 1889,1,434,Category:Political parties established in 1895,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1895,1,435,Category:Political parties established in 1884,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1884,1,436,Category:Political parties established in 1900,1,0 days 00:01:03.000000000,1
SAMI.Bot,Category:Political parties established in 1900,1,437,Category:Political parties established in 1898,1,0 days 00:00:57.000000000,1
SAMI.Bot,Category:Political parties established in 1898,1,438,Category:Political parties established in 1870,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1870,1,439,Category:Political parties established in 1871,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1871,1,440,Category:Political parties established in 1867,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1867,1,441,Category:Organizations established in the 11th century,1,0 days 00:00:30.000000000,0
SAMI.Bot,Category:Organizations established in the 11th century,1,442,Category:Political parties established in 1814,1,0 days 00:00:30.000000000,0
SAMI.Bot,Category:Political parties established in 1814,1,443,Category:Political parties established in 1820,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1820,1,444,Category:Political parties established in 1824,1,0 days 00:00:59.000000000,1
SAMI.Bot,Category:Political parties established in 1824,1,445,Category:Political parties established in 1827,1,0 days 00:01:01.000000000,1
SAMI.Bot,Category:Political parties established in 1827,1,446,Category:Political parties established in 1816,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1816,1,447,Category:Political parties established in 1825,1,0 days 00:01:00.000000000,1
SAMI.Bot,Category:Political parties established in 1825,1,448,Category:Organizations established in the 12th century,1,0 days 00:01:30.000000000,0
SAMI.Bot,Category:Organizations established in the 12th century,1,449,Category:Organizations established in the 13th century,1,0 days 00:01:00.000000000,3
SAMI.Bot,Category:Organizations established in the 13th century,1,450,Category:Organizations established in the 15th century,1,0 days 00:01:30.000000000,3
SAMI.Bot,Category:Organizations established in the 15th century,1,451,Category:Organizations established in the 16th century,1,0 days 00:01:00.000000000,3
SAMI.Bot,Category:Organizations established in the 16th century,1,452,Category:Organizations established in the 17th century,1,0 days 00:01:00.000000000,3
SAMI.Bot,Category:Organizations established in the 17th century,1,453,Category:Organizations established in the 19th century,1,0 days 00:01:02.000000000,3
SAMI.Bot,Category:Organizations established in the 19th century,1,454,Category:Organizations established in the 18th century,1,0 days 00:00:59.000000000,3
SAMI.Bot,Category:Organizations established in the 18th century,1,455,Abadeh,0,0 days 00:04:38.000000000,0
SAMI.Bot,Abadeh,0,456,Template:Country data Northern Rhodesia,1,0 days 00:24:58.000000000,0
SAMI.Bot,Template:Country data Northern Rhodesia,1,457,Template:Country data Serbian Empire,1,0 days 00:01:51.000000000,2
SAMI.Bot,Template:Country data Serbian Empire,1,458,Template:Country data Zimbabwe-Rhodesia,1,0 days 00:01:01.000000000,2
SAMI.Bot,Template:Country data Zimbabwe-Rhodesia,1,459,Template:Country data British Empire,1,0 days 00:05:27.000000000,3
SAMI.Bot,Template:Country data British Empire,1,460,Template:Worldpop-base,1,0 days 00:01:03.000000000,0
SAMI.Bot,Template:Worldpop-base,1,461,Template:Worldpop-daily-inc,1,0 days 00:01:00.000000000,1
SAMI.Bot,Template:Worldpop-daily-inc,1,462,Irreligion,0,0 days 00:00:02.000000000,0
SAMI.Bot,Irreligion,0,463,Template:Worldpop,1,0 days 00:01:01.000000000,0
SAMI.Bot,Template:Worldpop,1,464,Template:Question,1,0 days 00:00:27.000000000,0
SAMI.Bot,Template:Question,1,465,Wikipedia:Vital articles/Expanded,1,0 days 00:03:52.000000000,0
SAMI.Bot,Wikipedia:Vital articles/Expanded,1,466,Wikipedia:Guide to deletion,1,0 days 00:01:04.000000000,0
