username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Merujan Karapetyan,Ardashes Der-Khachadourian,0,289,Ardashes Der-Khachadourian,0,0 days 00:00:21.000000000,5
Merujan Karapetyan,Ardashes Der-Khachadourian,0,290,Armenian printing,0,48 days 07:25:00.000000000,1
Merujan Karapetyan,Armenian printing,0,291,Armenian printing,0,0 days 00:01:35.000000000,6
Merujan Karapetyan,Armenian printing,0,292,Ardashes Der-Khachadourian,0,18 days 21:45:35.000000000,1
DrVentureWasRight,Hibernate (Java),0,294,Hibernate (Java),0,0 days 00:09:00.000000000,12
DrVentureWasRight,Hibernate (Java),0,295,Radeon,0,5 days 23:19:12.000000000,1
DrVentureWasRight,Radeon,0,296,Aleppo soap,0,15 days 03:21:00.000000000,0
DrVentureWasRight,Aleppo soap,0,297,Aleppo soap,0,0 days 00:16:14.000000000,10
DrVentureWasRight,Aleppo soap,0,298,Aleppo soap,0,0 days 00:03:15.000000000,10
DrVentureWasRight,Aleppo soap,0,299,Natural burial,0,2 days 13:51:58.000000000,1
DrVentureWasRight,Natural burial,0,300,Natural burial,0,0 days 00:02:12.000000000,15
DrVentureWasRight,Natural burial,0,301,Cadence Design Systems,0,42 days 08:01:19.000000000,1
DrVentureWasRight,Cadence Design Systems,0,302,Hibernate (Java),0,31 days 13:57:35.000000000,1
DrVentureWasRight,Hibernate (Java),0,303,J. A. Henckels,0,36 days 23:59:56.000000000,0
DrVentureWasRight,J. A. Henckels,0,304,Locked-in syndrome,0,20 days 00:37:04.000000000,1
DrVentureWasRight,Locked-in syndrome,0,305,Locked-in syndrome,0,5 days 20:53:40.000000000,12
DrVentureWasRight,Locked-in syndrome,0,306,Age of consent,0,16 days 07:41:26.000000000,1
DrVentureWasRight,Age of consent,0,307,James Smithson,0,8 days 02:24:01.000000000,0
DrVentureWasRight,James Smithson,0,308,James Smithson,0,0 days 00:10:34.000000000,19
DrVentureWasRight,James Smithson,0,309,Women's football in Saudi Arabia,0,0 days 00:03:27.000000000,0
DrVentureWasRight,Women's football in Saudi Arabia,0,310,Registered Retirement Savings Plan,0,15 days 01:27:22.000000000,0
DrVentureWasRight,Registered Retirement Savings Plan,0,311,User:DrVentureWasRight,1,1 days 21:53:20.000000000,-1
DrVentureWasRight,User:DrVentureWasRight,1,312,User:DrVentureWasRight/sandbox,1,0 days 00:00:33.000000000,-1
DrVentureWasRight,User:DrVentureWasRight/sandbox,1,313,User:DrVentureWasRight/sandbox/Shaun Tan,1,18 days 02:15:11.000000000,-1
DrVentureWasRight,User:DrVentureWasRight/sandbox/Shaun Tan,1,314,User:DrVentureWasRight/sandbox/Shaun Tan,1,0 days 00:00:38.000000000,10
DrVentureWasRight,User:DrVentureWasRight/sandbox/Shaun Tan,1,315,User:DrVentureWasRight/sandbox/Shaun Tan,1,0 days 00:00:30.000000000,10
DrVentureWasRight,User:DrVentureWasRight/sandbox/Shaun Tan,1,316,User:DrVentureWasRight/sandbox/Shaun Tan,1,0 days 00:00:26.000000000,10
DrVentureWasRight,User:DrVentureWasRight/sandbox/Shaun Tan,1,317,Sahara Forest Project,0,8 days 17:33:17.000000000,0
DrVentureWasRight,Sahara Forest Project,0,318,Sahara Forest Project,0,0 days 00:01:21.000000000,6
DrVentureWasRight,Sahara Forest Project,0,319,Min Min light,0,0 days 00:13:51.000000000,0
DrVentureWasRight,Min Min light,0,320,Sahara Forest Project,0,0 days 16:47:44.000000000,0
DrVentureWasRight,Sahara Forest Project,0,321,Sahara Forest Project,0,0 days 00:01:41.000000000,6
DrVentureWasRight,Sahara Forest Project,0,322,Sahara Forest Project,0,0 days 00:01:33.000000000,6
DrVentureWasRight,Sahara Forest Project,0,323,Sahara Forest Project,0,0 days 00:00:48.000000000,6
DrVentureWasRight,Sahara Forest Project,0,324,Carboniferous rainforest collapse,0,6 days 02:37:31.000000000,1
DrVentureWasRight,Carboniferous rainforest collapse,0,325,Talk:Carboniferous rainforest collapse,1,0 days 00:01:34.000000000,0
DrVentureWasRight,Talk:Carboniferous rainforest collapse,1,326,Wayne Dyer,0,4 days 06:51:24.000000000,0
DrVentureWasRight,Wayne Dyer,0,327,User talk:IngridSFP,1,4 days 00:49:59.000000000,-1
DrVentureWasRight,User talk:IngridSFP,1,328,Talk:Sahara Forest Project,1,0 days 00:01:25.000000000,-1
DrVentureWasRight,Talk:Sahara Forest Project,1,329,Uta Frith,0,0 days 00:13:21.000000000,-1
DrVentureWasRight,Uta Frith,0,330,User:DrVentureWasRight,1,0 days 20:48:32.000000000,-1
DrVentureWasRight,User:DrVentureWasRight,1,331,Zoe Quinn,0,5 days 03:07:38.000000000,-1
DrVentureWasRight,Zoe Quinn,0,332,Synopsys,0,2 days 18:19:39.000000000,0
DrVentureWasRight,Synopsys,0,333,Shaun Tan,0,13 days 01:45:51.000000000,0
DrVentureWasRight,Shaun Tan,0,334,User:DrVentureWasRight/Adam Savage,1,0 days 00:20:58.000000000,0
DrVentureWasRight,User:DrVentureWasRight/Adam Savage,1,335,User:DrVentureWasRight/Adam Savage,1,0 days 00:11:36.000000000,3
DrVentureWasRight,User:DrVentureWasRight/Adam Savage,1,336,User:DrVentureWasRight/Jamie Hyneman,1,0 days 05:41:39.000000000,2
DrVentureWasRight,User:DrVentureWasRight/Jamie Hyneman,1,337,User:DrVentureWasRight/Jamie Hyneman,1,0 days 00:02:04.000000000,2
DrVentureWasRight,User:DrVentureWasRight/Jamie Hyneman,1,338,User:DrVentureWasRight/Kari Byron,1,0 days 00:05:51.000000000,2
DrVentureWasRight,User:DrVentureWasRight/Kari Byron,1,339,User:DrVentureWasRight/Kari Byron,1,0 days 00:01:38.000000000,2
DrVentureWasRight,User:DrVentureWasRight/Kari Byron,1,340,User:DrVentureWasRight/sandbox,1,0 days 21:05:27.000000000,-1
DrVentureWasRight,User:DrVentureWasRight/sandbox,1,341,Coverity,0,5 days 15:50:48.000000000,-1
DrVentureWasRight,Coverity,0,342,File:Coverity.png,1,0 days 00:07:23.000000000,0
DrVentureWasRight,File:Coverity.png,1,343,Coverity,0,0 days 00:03:14.000000000,0
DrVentureWasRight,Coverity,0,344,Kari Byron,0,14 days 09:56:09.000000000,0
DrVentureWasRight,Kari Byron,0,345,Jamie Hyneman,0,0 days 00:01:39.000000000,4
DrVentureWasRight,Jamie Hyneman,0,346,Adam Savage,0,0 days 00:02:16.000000000,7
DrVentureWasRight,Adam Savage,0,347,User:DrVentureWasRight,1,9 days 15:44:05.000000000,-1
DrVentureWasRight,User:DrVentureWasRight,1,348,Google Nexus,0,8 days 07:20:11.000000000,-1
DrVentureWasRight,Google Nexus,0,349,Sudbury Neutrino Observatory,0,6 days 14:10:34.000000000,0
DrVentureWasRight,Sudbury Neutrino Observatory,0,350,Baxter (robot),0,0 days 08:38:59.000000000,0
Spartan44,Mark Dantonio,0,352,Big Ten Conference football individual awards,0,0 days 00:05:56.000000000,0
Spartan44,Big Ten Conference football individual awards,0,353,Tom Izzo,0,57 days 16:14:21.000000000,0
Spartan44,Tom Izzo,0,354,User talk:Spartan44,1,0 days 00:02:28.000000000,-1
Spartan44,User talk:Spartan44,1,355,User:Spartan44,1,0 days 00:05:51.000000000,-1
Spartan44,User:Spartan44,1,356,User:Spartan44,1,0 days 00:00:38.000000000,-1
Spartan44,User:Spartan44,1,357,User:Spartan44,1,0 days 00:02:09.000000000,-1
Spartan44,User:Spartan44,1,358,User:Spartan44,1,0 days 00:00:31.000000000,-1
Spartan44,User:Spartan44,1,359,User talk:Spartan44/TWA,1,0 days 00:02:25.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,360,User talk:Spartan44/TWA,1,0 days 00:05:12.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,361,User:Spartan44,1,0 days 00:00:08.000000000,-1
Spartan44,User:Spartan44,1,362,User talk:Spartan44/TWA,1,0 days 00:01:30.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,363,User talk:Spartan44/TWA,1,0 days 00:02:20.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,364,User talk:Spartan44/TWA,1,0 days 00:00:19.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,365,User:Spartan44/TWA/Earth,1,0 days 08:14:54.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,366,User:Spartan44/TWA/Earth,1,0 days 00:02:55.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,367,User:Spartan44/TWA/Earth,1,0 days 00:00:44.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,368,User:Spartan44/TWA/Earth,1,0 days 00:01:57.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,369,User talk:Spartan44/TWA,1,0 days 00:00:08.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,370,User:Spartan44,1,0 days 00:00:27.000000000,-1
Spartan44,User:Spartan44,1,371,User:Spartan44/TWA/Earth,1,0 days 00:00:26.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,372,User:Spartan44,1,0 days 00:03:58.000000000,-1
Spartan44,User:Spartan44,1,373,User:Spartan44/TWA/Earth,1,0 days 00:01:36.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,374,User:Spartan44,1,0 days 00:00:11.000000000,-1
Spartan44,User:Spartan44,1,375,User talk:Spartan44/TWA,1,0 days 00:00:33.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,376,User:Spartan44,1,0 days 00:05:41.000000000,-1
Spartan44,User:Spartan44,1,377,User talk:Spartan44/TWA,1,0 days 00:00:49.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,378,User talk:Spartan44/TWA/Earth,1,0 days 00:00:32.000000000,-1
Spartan44,User talk:Spartan44/TWA/Earth,1,379,User:Spartan44,1,0 days 00:00:59.000000000,-1
Spartan44,User:Spartan44,1,380,User:Spartan44,1,0 days 00:00:26.000000000,-1
Spartan44,User:Spartan44,1,381,User talk:Spartan44/TWA/Earth,1,0 days 00:02:08.000000000,-1
Spartan44,User talk:Spartan44/TWA/Earth,1,382,User:Spartan44,1,0 days 00:00:12.000000000,-1
Spartan44,User:Spartan44,1,383,User talk:Spartan44/TWA/Earth,1,0 days 00:00:19.000000000,-1
Spartan44,User talk:Spartan44/TWA/Earth,1,384,User:Spartan44/TWA/Earth,1,0 days 00:01:38.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,385,User talk:Spartan44/TWA,1,0 days 00:00:09.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,386,User talk:Spartan44/TWA,1,0 days 00:00:27.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,387,User:Spartan44/TWA/Earth,1,0 days 00:00:28.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,388,User talk:Spartan44/TWA/Earth,1,0 days 00:00:28.000000000,-1
Spartan44,User talk:Spartan44/TWA/Earth,1,389,User talk:Spartan44/TWA/Earth,1,0 days 00:01:37.000000000,-1
Spartan44,User talk:Spartan44/TWA/Earth,1,390,User:Spartan44,1,0 days 00:00:50.000000000,-1
Spartan44,User:Spartan44,1,391,User:Spartan44/TWA/Earth,1,0 days 00:02:52.000000000,-1
Spartan44,User:Spartan44/TWA/Earth,1,392,User:Spartan44,1,0 days 00:00:34.000000000,-1
Spartan44,User:Spartan44,1,393,User:Spartan44/TWA/Earth/2,1,0 days 00:00:47.000000000,-1
Spartan44,User:Spartan44/TWA/Earth/2,1,394,User:Spartan44/TWA/Earth/2,1,0 days 00:08:12.000000000,-1
Spartan44,User:Spartan44/TWA/Earth/2,1,395,User:Spartan44/TWA/Earth/2,1,0 days 00:04:46.000000000,-1
Spartan44,User:Spartan44/TWA/Earth/2,1,396,User:Spartan44,1,0 days 00:00:20.000000000,-1
Spartan44,User:Spartan44,1,397,User talk:Spartan44/TWA/Earth,1,0 days 00:00:47.000000000,-1
Spartan44,User talk:Spartan44/TWA/Earth,1,398,User:Spartan44/TWA/Earth/2,1,0 days 00:04:36.000000000,-1
Spartan44,User:Spartan44/TWA/Earth/2,1,399,User:Spartan44,1,0 days 00:00:29.000000000,-1
Spartan44,User:Spartan44,1,400,User talk:Spartan44/TWA,1,0 days 00:00:10.000000000,-1
Spartan44,User talk:Spartan44/TWA,1,401,User:Spartan44,1,0 days 00:00:47.000000000,-1
Spartan44,User:Spartan44,1,402,Bihu Songs of Assam (book),0,0 days 00:09:44.000000000,-1
Spartan44,Bihu Songs of Assam (book),0,403,Thermowell,0,0 days 00:21:15.000000000,0
ErmengardeTenderstone,User:ErmengardeTenderstone,1,405,User:ErmengardeTenderstone,1,0 days 00:13:37.000000000,-1
ErmengardeTenderstone,User:ErmengardeTenderstone,1,406,User:ErmengardeTenderstone,1,0 days 00:00:26.000000000,-1
ErmengardeTenderstone,User:ErmengardeTenderstone,1,407,User:ErmengardeTenderstone,1,0 days 00:00:56.000000000,-1
ErmengardeTenderstone,User:ErmengardeTenderstone,1,408,Coronation of the Holy Roman Emperor,0,0 days 01:50:14.000000000,-1
ErmengardeTenderstone,Coronation of the Holy Roman Emperor,0,409,Coronation of the Holy Roman Emperor,0,0 days 00:31:36.000000000,6
ErmengardeTenderstone,Coronation of the Holy Roman Emperor,0,410,User talk:Jack Greenmaven,1,0 days 00:25:28.000000000,0
Lucybee13,Tom Mison,0,412,Tom Mison,0,0 days 00:01:55.000000000,19
Lucybee13,Tom Mison,0,413,Tom Mison,0,0 days 00:01:59.000000000,19
Lucybee13,Tom Mison,0,414,Tom Mison,0,0 days 03:43:00.000000000,19
Lucybee13,Tom Mison,0,415,Tom Mison,0,0 days 00:40:28.000000000,19
Lucybee13,Tom Mison,0,416,Tom Mison,0,0 days 00:04:42.000000000,19
Lucybee13,Tom Mison,0,417,Tom Mison,0,0 days 00:25:59.000000000,19
Lucybee13,Tom Mison,0,418,User:Lucybee13,1,0 days 00:02:09.000000000,-1
Lucybee13,User:Lucybee13,1,419,Tom Mison,0,0 days 01:03:22.000000000,-1
Lucybee13,Tom Mison,0,420,Tom Mison,0,0 days 00:03:06.000000000,19
Lucybee13,Tom Mison,0,421,Tom Mison,0,114 days 22:22:52.000000000,19
Lucybee13,Tom Mison,0,422,Tom Mison,0,35 days 20:38:59.000000000,19
Lucybee13,Tom Mison,0,423,Tom Mison,0,0 days 00:19:58.000000000,19
Lucybee13,Tom Mison,0,424,Tom Mison,0,0 days 00:06:16.000000000,19
Lucybee13,Tom Mison,0,425,Tom Mison,0,0 days 00:02:35.000000000,19
Lucybee13,Tom Mison,0,426,Tom Mison,0,0 days 00:03:20.000000000,19
Lucybee13,Tom Mison,0,427,Tom Mison,0,0 days 00:01:04.000000000,19
Lucybee13,Tom Mison,0,428,Tom Mison,0,0 days 00:00:53.000000000,19
Lucybee13,Tom Mison,0,429,Tom Mison,0,0 days 00:00:33.000000000,19
Lucybee13,Tom Mison,0,430,User talk:Ronhjones,1,39 days 15:07:20.000000000,0
Mattmcg91,MTV Classic Australia,0,432,MTV Australia,0,0 days 00:11:13.000000000,6
Mattmcg91,MTV Australia,0,433,MTV Australia,0,0 days 00:10:58.000000000,12
Mattmcg91,MTV Australia,0,434,TV1 (Australia),0,0 days 00:16:29.000000000,3
Mattmcg91,TV1 (Australia),0,435,TV Hits (Australian TV channel),0,0 days 00:03:33.000000000,3
Mattmcg91,TV Hits (Australian TV channel),0,436,SF (Australia),0,0 days 00:11:13.000000000,2
Mattmcg91,SF (Australia),0,437,SF (Australia),0,0 days 00:02:56.000000000,13
Mattmcg91,SF (Australia),0,438,Syfy (Australia),0,0 days 00:04:02.000000000,3
Mattmcg91,Syfy (Australia),0,439,User:Mattmcg91,1,0 days 00:03:57.000000000,-1
Mattmcg91,User:Mattmcg91,1,440,MTV Live HD,0,0 days 00:13:36.000000000,-1
Srikanth Aviator,Karimnagar,0,442,Karimnagar,0,0 days 00:01:24.000000000,15
Srikanth Aviator,Karimnagar,0,443,User:Srikanth Aviator,1,2 days 01:20:30.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,444,Karimnagar district,0,2 days 21:32:08.000000000,-1
Srikanth Aviator,Karimnagar district,0,445,Karimnagar district,0,0 days 00:05:53.000000000,14
Srikanth Aviator,Karimnagar district,0,446,Karimnagar district,0,0 days 00:13:09.000000000,14
Srikanth Aviator,Karimnagar district,0,447,Karimnagar district,0,0 days 00:04:28.000000000,14
Srikanth Aviator,Karimnagar district,0,448,Karimnagar,0,0 days 00:13:41.000000000,3
Srikanth Aviator,Karimnagar,0,449,Karimnagar,0,0 days 00:10:50.000000000,15
Srikanth Aviator,Karimnagar,0,450,List of districts in Andhra Pradesh,0,0 days 00:10:46.000000000,0
Srikanth Aviator,List of districts in Andhra Pradesh,0,451,Chittoor,0,0 days 00:07:59.000000000,0
Srikanth Aviator,Chittoor,0,452,User talk:Srikanth Aviator,1,0 days 00:15:29.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator,1,453,User:Srikanth Aviator,1,0 days 00:03:12.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,454,User:Srikanth Aviator,1,0 days 00:00:12.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,455,User:Srikanth Aviator,1,0 days 00:00:16.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,456,User:Srikanth Aviator,1,0 days 00:00:31.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,457,User:Srikanth Aviator,1,0 days 00:00:09.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,458,User:Srikanth Aviator,1,0 days 00:02:10.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,459,User:Srikanth Aviator,1,0 days 00:00:13.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,460,User talk:Srikanth Aviator/TWA,1,0 days 00:02:06.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,461,User talk:Srikanth Aviator/TWA,1,0 days 00:03:00.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,462,User:Srikanth Aviator,1,0 days 00:00:22.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,463,User talk:Srikanth Aviator/TWA,1,0 days 00:01:47.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,464,User talk:Srikanth Aviator/TWA,1,0 days 00:02:11.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,465,User talk:Srikanth Aviator/TWA,1,0 days 00:00:08.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,466,User:Srikanth Aviator/TWA/Earth,1,0 days 23:11:50.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,467,User:Srikanth Aviator/TWA/Earth,1,0 days 00:01:48.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,468,User:Srikanth Aviator/TWA/Earth,1,0 days 00:00:55.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,469,User:Srikanth Aviator/TWA/Earth,1,0 days 00:01:10.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,470,User:Srikanth Aviator/TWA/Earth,1,0 days 00:00:35.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,471,User talk:Srikanth Aviator/TWA,1,0 days 00:00:14.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,472,User:Srikanth Aviator,1,0 days 00:00:53.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,473,User:Srikanth Aviator,1,0 days 00:00:57.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,474,User:Srikanth Aviator/TWA/Earth,1,0 days 00:00:34.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,475,User:Srikanth Aviator,1,0 days 00:04:16.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,476,User:Srikanth Aviator/TWA/Earth,1,0 days 00:01:36.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,477,User:Srikanth Aviator,1,0 days 00:00:09.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,478,User talk:Srikanth Aviator/TWA,1,0 days 00:00:30.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,479,User:Srikanth Aviator,1,0 days 00:02:13.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,480,User talk:Srikanth Aviator/TWA,1,0 days 00:00:46.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,481,User talk:Srikanth Aviator/TWA/Earth,1,0 days 00:00:10.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA/Earth,1,482,User:Srikanth Aviator,1,0 days 00:00:12.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,483,User:Srikanth Aviator,1,0 days 00:00:26.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,484,User talk:Srikanth Aviator/TWA/Earth,1,0 days 00:01:21.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA/Earth,1,485,User:Srikanth Aviator,1,0 days 00:00:17.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,486,User talk:Srikanth Aviator/TWA/Earth,1,0 days 00:00:19.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA/Earth,1,487,User:Srikanth Aviator/TWA/Earth,1,0 days 00:00:38.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,488,User talk:Srikanth Aviator/TWA,1,0 days 00:00:07.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,489,User talk:Srikanth Aviator/TWA,1,0 days 00:00:18.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA,1,490,User:Srikanth Aviator/TWA/Earth,1,0 days 00:00:08.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,491,User talk:Srikanth Aviator/TWA/Earth,1,0 days 00:00:13.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA/Earth,1,492,User talk:Srikanth Aviator/TWA/Earth,1,0 days 00:01:40.000000000,-1
Srikanth Aviator,User talk:Srikanth Aviator/TWA/Earth,1,493,User:Srikanth Aviator,1,0 days 00:00:14.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,494,User:Srikanth Aviator/TWA/Earth,1,0 days 00:02:14.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth,1,495,User:Srikanth Aviator,1,0 days 00:00:31.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,496,User:Srikanth Aviator/TWA/Earth/2,1,0 days 00:00:18.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth/2,1,497,User:Srikanth Aviator/TWA/Earth/2,1,0 days 00:04:35.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth/2,1,498,User:Srikanth Aviator/TWA/Earth/2,1,0 days 00:02:50.000000000,-1
Srikanth Aviator,User:Srikanth Aviator/TWA/Earth/2,1,499,User:Srikanth Aviator,1,0 days 00:00:12.000000000,-1
Srikanth Aviator,User:Srikanth Aviator,1,500,User talk:Srikanth Aviator/TWA/Earth,1,0 days 00:00:48.000000000,-1
