username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Vallpages,User:Ducknish,1,325,User:Ducknish,1,0 days 00:00:32.000000000,13
Vallpages,User:Ducknish,1,326,User:Ducknish,1,0 days 00:01:02.000000000,13
Vallpages,User:Ducknish,1,327,User:Ducknish,1,0 days 00:04:16.000000000,13
Vallpages,User:Ducknish,1,328,User:Ducknish,1,0 days 00:00:51.000000000,13
Vallpages,User:Ducknish,1,329,User:Ducknish,1,0 days 00:04:22.000000000,13
CyberWolf2895,Red,0,331,Jack Black,0,0 days 00:03:43.000000000,1
WaffleMuncher,Lighthouse of Alexandria,0,333,Lighthouse of Alexandria,0,0 days 00:01:18.000000000,14
WaffleMuncher,Lighthouse of Alexandria,0,334,Lighthouse of Alexandria,0,0 days 00:00:58.000000000,14
WaffleMuncher,Lighthouse of Alexandria,0,335,Deer,0,0 days 01:09:11.000000000,2
WaffleMuncher,Deer,0,336,Deer,0,0 days 00:00:49.000000000,23
XXYYZZ99999,User:XXYYZZ99999,1,338,"Tarzana, Los Angeles",0,0 days 00:26:27.000000000,-1
XXYYZZ99999,"Tarzana, Los Angeles",0,339,"United States presidential election, 2016",0,0 days 00:13:26.000000000,0
XXYYZZ99999,"United States presidential election, 2016",0,340,"United States presidential election, 2016",0,0 days 00:02:40.000000000,9
XXYYZZ99999,"United States presidential election, 2016",0,341,"United States presidential election, 2016",0,0 days 00:00:29.000000000,9
XXYYZZ99999,"United States presidential election, 2016",0,342,"Tarzana, Los Angeles",0,0 days 00:09:43.000000000,0
XXYYZZ99999,"Tarzana, Los Angeles",0,343,User talk:XXYYZZ99999,1,0 days 00:12:36.000000000,-1
XXYYZZ99999,User talk:XXYYZZ99999,1,344,User talk:XXYYZZ99999,1,0 days 00:01:17.000000000,-1
5646547654653452a,Lighthouse of Alexandria,0,346,Lighthouse of Alexandria,0,0 days 00:02:16.000000000,14
5646547654653452a,Lighthouse of Alexandria,0,347,Lighthouse of Alexandria,0,0 days 00:02:09.000000000,14
5646547654653452a,Lighthouse of Alexandria,0,348,Lighthouse of Alexandria,0,0 days 00:03:35.000000000,14
5646547654653452a,Lighthouse of Alexandria,0,349,User:5646547654653452a/sandbox,1,0 days 00:05:57.000000000,0
5646547654653452a,User:5646547654653452a/sandbox,1,350,Lighthouse of Alexandria,0,0 days 00:03:30.000000000,0
5646547654653452a,Lighthouse of Alexandria,0,351,Lighthouse of Alexandria,0,0 days 00:00:42.000000000,14
5646547654653452a,Lighthouse of Alexandria,0,352,Gogo Dodo,0,0 days 00:55:40.000000000,0
Wowsas67,Giza Necropolis,0,354,Giza Necropolis,0,0 days 00:01:38.000000000,10
Wowsas67,Giza Necropolis,0,355,Gogo Dodo,0,0 days 00:59:48.000000000,0
Jjstub,Balfour Collegiate,0,357,Balfour Collegiate,0,0 days 00:01:20.000000000,6
Jjstub,Balfour Collegiate,0,358,Balfour Collegiate,0,0 days 00:04:14.000000000,6
Dylanka126,Ottoman Empire,0,360,Ottoman Empire,0,0 days 00:04:30.000000000,33
Dylanka126,Ottoman Empire,0,361,Talk:Russia,1,3 days 03:30:04.000000000,0
Dylanka126,Talk:Russia,1,362,Kazakhstan,0,0 days 00:03:12.000000000,0
Dylanka126,Kazakhstan,0,363,Kazakhstan,0,0 days 00:00:39.000000000,32
Dylanka126,Kazakhstan,0,364,Ottoman Empire,0,0 days 00:04:26.000000000,1
Dylanka126,Ottoman Empire,0,365,Ottoman Empire,0,0 days 00:06:19.000000000,33
TeamSentaSecurity,Glendale Jr/Sr High School,0,367,Glendale Jr/Sr High School,0,0 days 00:00:29.000000000,6
Onedrocks,Sagging (fashion),0,369,Sagging (fashion),0,0 days 00:07:15.000000000,14
Onedrocks,Sagging (fashion),0,370,Sagging (fashion),0,0 days 00:04:07.000000000,14
Onedrocks,Sagging (fashion),0,371,User:Pharaoh of the Wizards,1,0 days 00:04:00.000000000,0
Shmehh36,History of Egypt,0,373,Muammar Gaddafi,0,0 days 00:06:22.000000000,0
Shmehh36,Muammar Gaddafi,0,374,Libyan Civil War,0,0 days 22:45:14.000000000,3
Shmehh36,Libyan Civil War,0,375,Libyan Civil War,0,0 days 00:09:52.000000000,40
Shmehh36,Libyan Civil War,0,376,History of Egypt,0,0 days 00:05:13.000000000,0
Jackcars123,The Bourne Identity (novel),0,379,Ahmad Bradshaw,0,0 days 00:05:40.000000000,0
Jackcars123,Ahmad Bradshaw,0,380,Darren Sharper,0,0 days 00:09:24.000000000,3
Jackcars123,Darren Sharper,0,381,Jacoby Jones,0,16 days 02:57:23.000000000,2
Jackcars123,Jacoby Jones,0,382,Samuel Dalembert,0,0 days 00:08:09.000000000,1
Jackcars123,Samuel Dalembert,0,383,Samuel Dalembert,0,0 days 00:00:32.000000000,24
Jackcars123,Samuel Dalembert,0,384,Jacoby Jones,0,1 days 23:19:11.000000000,1
Mills3270,Conway Twitty,0,386,Stanisław Lem,0,0 days 13:17:46.000000000,6
Mills3270,Stanisław Lem,0,387,Conway Twitty,0,0 days 00:01:36.000000000,6
Mills3270,Conway Twitty,0,388,Conway Twitty,0,0 days 00:04:34.000000000,34
Mills3270,Conway Twitty,0,389,Jason Aldean,0,0 days 00:02:33.000000000,8
Mills3270,Jason Aldean,0,390,Jason Aldean,0,0 days 00:04:00.000000000,15
Mills3270,Jason Aldean,0,391,George Strait,0,0 days 00:02:39.000000000,8
Mills3270,George Strait,0,392,Redneck,0,0 days 00:02:29.000000000,1
Mills3270,Redneck,0,393,Conway Twitty,0,0 days 00:03:09.000000000,0
Mills3270,Conway Twitty,0,394,Dick Wolf,0,0 days 00:08:55.000000000,7
Mills3270,Dick Wolf,0,395,Dick Wolf,0,0 days 00:00:51.000000000,23
EIH EDITOR,Franklin High School (New Hampshire),0,397,Franklin High School (New Hampshire),0,0 days 00:04:04.000000000,8
EIH EDITOR,Franklin High School (New Hampshire),0,398,Franklin High School (New Hampshire),0,0 days 00:06:09.000000000,8
EIH EDITOR,Franklin High School (New Hampshire),0,399,Laconia High School (New Hampshire),0,0 days 00:06:31.000000000,2
EIH EDITOR,Laconia High School (New Hampshire),0,400,User:Noxis9,1,0 days 00:05:01.000000000,-1
EIH EDITOR,User:Noxis9,1,401,User:Noxis9,1,0 days 00:00:12.000000000,-1
EIH EDITOR,User:Noxis9,1,402,User:Noxis9,1,0 days 00:06:13.000000000,-1
EIH EDITOR,User:Noxis9,1,403,User talk:Noxis9,1,0 days 00:00:56.000000000,-1
EIH EDITOR,User talk:Noxis9,1,404,User talk:Noxis9,1,0 days 00:01:34.000000000,-1
Johnnojammy,Leongatha,0,406,Leongatha,0,5 days 22:12:08.000000000,6
Shijomonthomas,Electrostatic discharge,0,408,Kim Yong-nam,0,7 days 00:45:25.000000000,1
Shijomonthomas,Kim Yong-nam,0,409,Kerala Congress (M),0,0 days 00:05:06.000000000,0
Onixgh,The Mosslands School,0,411,The Mosslands School,0,0 days 01:31:26.000000000,11
Onixgh,The Mosslands School,0,412,The Mosslands School,0,0 days 00:07:51.000000000,11
Onixgh,The Mosslands School,0,413,The Mosslands School,0,8 days 19:15:52.000000000,11
Onixgh,The Mosslands School,0,414,The Mosslands School,0,0 days 00:01:42.000000000,11
Onixgh,The Mosslands School,0,415,The Mosslands School,0,0 days 00:00:31.000000000,11
Onixgh,The Mosslands School,0,416,The Mosslands School,0,0 days 00:03:45.000000000,11
Onixgh,The Mosslands School,0,417,The Mosslands School,0,0 days 00:02:14.000000000,11
Onixgh,The Mosslands School,0,418,The Mosslands School,0,0 days 00:00:41.000000000,11
Onixgh,The Mosslands School,0,419,The Mosslands School,0,0 days 00:01:30.000000000,11
Onixgh,The Mosslands School,0,420,The Mosslands School,0,0 days 00:00:34.000000000,11
Mackdizzledazzle,Duke of York's Royal Military School,0,422,Duke of York's Royal Military School,0,0 days 00:06:03.000000000,15
ValuedContributor,Talk:Ted Bundy,1,425,Ted Bundy,0,0 days 00:02:24.000000000,0
ValuedContributor,Ted Bundy,0,426,Parkway Middle School (La Mesa CA),0,0 days 00:31:05.000000000,-1
ValuedContributor,Parkway Middle School (La Mesa CA),0,427,List of crew-served weapons of the U.S. Armed Forces,0,0 days 00:42:19.000000000,-1
ValuedContributor,List of crew-served weapons of the U.S. Armed Forces,0,428,Talk:Ted Bundy,1,0 days 00:20:41.000000000,0
ValuedContributor,Talk:Ted Bundy,1,429,Ted Bundy,0,0 days 00:06:13.000000000,0
ValuedContributor,Ted Bundy,0,430,User talk:ValuedContributor,1,0 days 00:01:19.000000000,-1
ValuedContributor,User talk:ValuedContributor,1,431,Talk:Ted Bundy,1,0 days 00:03:56.000000000,-1
ValuedContributor,Talk:Ted Bundy,1,432,User talk:Gogo Dodo,1,0 days 00:18:44.000000000,0
ValuedContributor,User talk:Gogo Dodo,1,433,User talk:ValuedContributor,1,0 days 00:07:49.000000000,-1
ValuedContributor,User talk:ValuedContributor,1,434,User talk:ValuedContributor,1,0 days 07:53:15.000000000,-1
Awesome boss 69 69,Radioactive decay,0,436,Wrench,0,0 days 00:06:38.000000000,1
Awesome boss 69 69,Wrench,0,437,Mobile device,0,0 days 00:03:36.000000000,1
Awesome boss 69 69,Mobile device,0,438,List of awards and nominations received by One Direction,0,0 days 00:03:10.000000000,0
Awesome boss 69 69,List of awards and nominations received by One Direction,0,439,User talk:Awesome boss 69 69,1,0 days 00:02:53.000000000,-1
Sally524,Sneferu,0,441,Sneferu,0,0 days 00:01:20.000000000,6
Sally524,Sneferu,0,442,Sneferu,0,0 days 00:04:02.000000000,6
Sally524,Sneferu,0,443,Sneferu,0,0 days 00:00:33.000000000,6
Idonotchangewikipagesforsure,Brown dwarf,0,445,List of elections in 1835,0,0 days 00:00:09.000000000,0
Idonotchangewikipagesforsure,List of elections in 1835,0,446,Kennel Club of Montenegro,0,0 days 00:04:41.000000000,0
Idonotchangewikipagesforsure,Kennel Club of Montenegro,0,447,Rainbow trout,0,0 days 00:04:38.000000000,0
BanMeIfYouCan,Eddsworld,0,449,Eddsworld,0,0 days 00:01:39.000000000,12
BanMeIfYouCan,Eddsworld,0,450,What Makes You Beautiful,0,0 days 00:02:42.000000000,0
BanMeIfYouCan,What Makes You Beautiful,0,451,Live While We're Young,0,0 days 00:01:55.000000000,41
HappyFarmPerson,Kirby (character),0,453,Kirby (character),0,0 days 00:05:54.000000000,19
HappyFarmPerson,Kirby (character),0,454,Tron,0,0 days 00:07:53.000000000,1
HappyFarmPerson,Tron,0,455,Patrick Star,0,0 days 00:05:23.000000000,0
Watdahek,Sonny Bill Williams,0,457,Practical joke,0,0 days 00:06:57.000000000,0
Watdahek,Practical joke,0,458,Sonny Bill Williams,0,0 days 00:10:32.000000000,0
Watdahek,Sonny Bill Williams,0,459,QWERTY,0,1 days 03:20:10.000000000,0
Watdahek,QWERTY,0,460,Richie McCaw,0,0 days 00:27:13.000000000,1
Watdahek,Richie McCaw,0,461,Laptop,0,0 days 00:02:29.000000000,2
Watdahek,Laptop,0,462,Calculator,0,0 days 00:03:47.000000000,3
RG cloUdz,Sonny Bill Williams,0,464,Bryan Habana,0,0 days 00:10:56.000000000,6
RG cloUdz,Bryan Habana,0,465,Richie McCaw,0,0 days 00:05:58.000000000,4
RG cloUdz,Richie McCaw,0,466,Benji Marshall,0,0 days 00:09:39.000000000,5
Voilt2345,Nexus 7 (2012 version),0,468,Nexus 7 (2012 version),0,0 days 00:02:11.000000000,10
Voilt2345,Nexus 7 (2012 version),0,469,Nexus 7 (2012 version),0,0 days 00:02:34.000000000,10
Voilt2345,Nexus 7 (2012 version),0,470,Nexus 7 (2012 version),0,0 days 00:05:36.000000000,10
Sarahmartinofnewyork,"Sir Samuel Garrard, 4th Baronet",0,472,Wladimir Talanczuk,0,0 days 00:25:21.000000000,0
Sarahmartinofnewyork,Wladimir Talanczuk,0,473,Clarinet,0,0 days 00:21:55.000000000,0
Sarahmartinofnewyork,Clarinet,0,474,Clarinet,0,0 days 00:00:51.000000000,17
Sarahmartinofnewyork,Clarinet,0,475,Clarinet,0,0 days 00:11:17.000000000,17
Sarahmartinofnewyork,Clarinet,0,476,Sudhakarrao Naik,0,0 days 01:47:50.000000000,0
AnonymousRevenge,Jill Nicolini,0,478,Nick Clegg,0,0 days 00:05:28.000000000,2
AnonymousRevenge,Nick Clegg,0,479,Nick Clegg,0,0 days 00:00:53.000000000,51
AnonymousRevenge,Nick Clegg,0,480,User talk:AnonymousRevenge,1,0 days 00:06:25.000000000,-1
AnonymousRevenge,User talk:AnonymousRevenge,1,481,User talk:AnonymousRevenge,1,0 days 00:05:34.000000000,-1
Bonnttee,User talk:Favonian,1,483,User talk:Raul654,1,0 days 00:00:40.000000000,-1
Bonnttee,User talk:Raul654,1,484,User talk:TimVickers,1,0 days 00:00:27.000000000,-1
Bonnttee,User talk:TimVickers,1,485,User talk:Beeblebrox,1,0 days 00:00:32.000000000,-1
Bonnttee,User talk:Beeblebrox,1,486,User talk:Floquenbeam,1,0 days 00:00:27.000000000,-1
Bonnttee,User talk:Floquenbeam,1,487,User talk:Just Chilling/Archive 7,1,0 days 00:00:27.000000000,-1
Thisisthecraic,Noel Hicks,0,489,Mentholatum,0,0 days 00:02:44.000000000,0
Mmmmr,Can,0,491,Can,0,0 days 00:03:33.000000000,3
Mmmmr,Can,0,492,Pop,0,0 days 00:03:48.000000000,3
Mmmmr,Pop,0,493,Pop,0,0 days 00:02:57.000000000,4
Mmmmr,Pop,0,494,Can,0,0 days 00:03:19.000000000,3
Mmmmr,Can,0,495,Can,0,0 days 00:02:24.000000000,3
Mmmmr,Can,0,496,Pop,0,0 days 00:01:09.000000000,3
Hgfhjgfjkhg,Benjamin Netanyahu,0,498,Benjamin Netanyahu,0,0 days 00:07:22.000000000,48
Hgfhjgfjkhg,Benjamin Netanyahu,0,499,Benjamin Netanyahu,0,0 days 00:05:26.000000000,48
Hgfhjgfjkhg,Benjamin Netanyahu,0,500,Nicolas Sarkozy,0,0 days 00:14:36.000000000,10
Hgfhjgfjkhg,Nicolas Sarkozy,0,501,Nicolas Sarkozy,0,0 days 00:03:09.000000000,63
Hgfhjgfjkhg,Nicolas Sarkozy,0,502,User talk:69.181.253.230,1,0 days 00:06:01.000000000,-1
MacedoniaisMacedonia,List of city name changes,0,504,List of cities conquered by the Ottoman Empire,0,0 days 00:16:38.000000000,0
MacedoniaisMacedonia,List of cities conquered by the Ottoman Empire,0,505,List of city name changes,0,0 days 01:26:38.000000000,0
MacedoniaisMacedonia,List of city name changes,0,506,List of cities conquered by the Ottoman Empire,0,0 days 00:11:44.000000000,0
Zombielover240,Martin Walls,0,508,Martin Walls,0,0 days 00:02:17.000000000,10
Zombielover240,Martin Walls,0,509,Martin Walls,0,0 days 00:01:12.000000000,10
Zombielover240,Martin Walls,0,510,User talk:69.181.253.230,1,0 days 00:04:05.000000000,-1
Rotecuts,George Pullen Jackson,0,512,Manda Krishna Madiga,0,0 days 00:00:52.000000000,1
Rotecuts,Manda Krishna Madiga,0,513,Quarto Stato,0,0 days 00:01:21.000000000,0
Rotecuts,Quarto Stato,0,514,Quarto Stato,0,0 days 00:00:39.000000000,5
Rotecuts,Quarto Stato,0,515,Martin Walls,0,0 days 00:01:13.000000000,0
Rotecuts,Martin Walls,0,516,Carver's Creek Methodist Church,0,0 days 00:00:46.000000000,0
Rotecuts,Carver's Creek Methodist Church,0,517,Martin Walls,0,0 days 00:12:28.000000000,0
Rotecuts,Martin Walls,0,518,ECW (WWE),0,0 days 00:03:10.000000000,0
Rotecuts,ECW (WWE),0,519,ECW (WWE),0,0 days 00:01:00.000000000,15
Rotecuts,ECW (WWE),0,520,ECW (WWE),0,0 days 00:02:05.000000000,15
Rotecuts,ECW (WWE),0,521,Southwestern Brittonic languages,0,0 days 00:01:27.000000000,0
Rotecuts,Southwestern Brittonic languages,0,522,User talk:69.181.253.230,1,0 days 00:00:57.000000000,-1
10revanstim,Triceratops,0,525,Triceratops,0,0 days 00:02:43.000000000,10
10revanstim,Triceratops,0,526,Francium,0,0 days 00:07:00.000000000,2
10revanstim,Francium,0,527,Francium,0,0 days 00:00:43.000000000,8
10revanstim,Francium,0,528,Francium,0,0 days 00:00:47.000000000,8
10revanstim,Francium,0,529,Francium,0,0 days 00:00:59.000000000,8
10revanstim,Francium,0,530,Weather,0,0 days 00:05:57.000000000,2
10revanstim,Weather,0,531,Weather,0,0 days 00:00:32.000000000,9
GasiousZX,Askia Mohammad I,0,533,Askia Mohammad I,0,0 days 00:01:32.000000000,12
GasiousZX,Askia Mohammad I,0,534,Yolo,0,0 days 00:03:40.000000000,0
GasiousZX,Yolo,0,535,Swagger,0,0 days 00:05:50.000000000,3
GasiousZX,Swagger,0,536,Swagger,0,0 days 00:00:48.000000000,3
GasiousZX,Swagger,0,537,Swagger,0,0 days 00:00:31.000000000,3
GasiousZX,Swagger,0,538,Slash (punctuation),0,0 days 00:03:00.000000000,0
GasiousZX,Slash (punctuation),0,539,Slash (punctuation),0,0 days 00:00:38.000000000,16
GasiousZX,Slash (punctuation),0,540,Greek,0,0 days 00:05:43.000000000,0
GasiousZX,Greek,0,541,Greek,0,0 days 00:01:33.000000000,3
GasiousZX,Greek,0,542,Lolo,0,0 days 00:05:49.000000000,3
GasiousZX,Lolo,0,543,User talk:GasiousZX,1,0 days 00:01:22.000000000,-1
GasiousZX,User talk:GasiousZX,1,544,User talk:GasiousZX,1,1 days 20:49:08.000000000,-1
Pussydestroyer68,Talk:Main Page,1,546,Talk:Main Page,1,0 days 00:02:52.000000000,-1
Hldavis17,Lucille Ball,0,548,Lucille Ball,0,0 days 00:01:36.000000000,41
Hldavis17,Lucille Ball,0,549,Personal computer,0,4 days 19:58:52.000000000,0
Hldavis17,Personal computer,0,550,Personal computer,0,0 days 00:03:58.000000000,15
Hldavis17,Personal computer,0,551,Personal computer,0,0 days 00:00:31.000000000,15
Hldavis17,Personal computer,0,552,Personal computer,0,0 days 00:00:38.000000000,15
Hldavis17,Personal computer,0,553,Personal computer,0,0 days 00:00:27.000000000,15
Hldavis17,Personal computer,0,554,Personal computer,0,0 days 00:00:23.000000000,15
Hldavis17,Personal computer,0,555,Personal computer,0,0 days 00:03:17.000000000,15
Whyyounohackme,Daniella Alonso,0,558,Daniella Alonso,0,0 days 00:01:24.000000000,12
Whyyounohackme,Daniella Alonso,0,559,"Mistatim, Saskatchewan",0,0 days 00:01:31.000000000,0
Whyyounohackme,"Mistatim, Saskatchewan",0,560,"Mount Pleasant, Mississippi",0,0 days 00:01:55.000000000,1
Whyyounohackme,"Mount Pleasant, Mississippi",0,561,Škofja Vas,0,0 days 00:00:45.000000000,2
Whyyounohackme,Škofja Vas,0,562,Syd Anderson,0,0 days 00:01:46.000000000,1
Whyyounohackme,Syd Anderson,0,563,Parafield railway station,0,0 days 00:16:44.000000000,1
Lewismacdonaldcock,Sociology,0,565,Law,0,0 days 00:05:18.000000000,3
Brownguy123,Roaring Twenties,0,567,Testicle (food),0,0 days 00:04:33.000000000,0
Brownguy123,Testicle (food),0,568,Foreskin,0,0 days 20:01:34.000000000,0
Teamloco23,Blokus,0,570,Hillbilly,0,0 days 00:11:56.000000000,0
Smurf6661,Trinity Anglican School,0,572,Trinity Anglican School,0,0 days 00:02:56.000000000,16
Smurf6661,Trinity Anglican School,0,573,Trinity Anglican School,0,0 days 00:01:58.000000000,16
Smurf6661,Trinity Anglican School,0,574,Trinity Anglican School,0,0 days 00:02:21.000000000,16
Smurf6661,Trinity Anglican School,0,575,Trinity Anglican School,0,0 days 00:06:15.000000000,16
Smurf6661,Trinity Anglican School,0,576,Trinity Anglican School,0,0 days 00:02:51.000000000,16
Smurf6661,Trinity Anglican School,0,577,Trinity Anglican School,0,0 days 00:01:22.000000000,16
Smurf6661,Trinity Anglican School,0,578,Trinity Anglican School,0,0 days 00:01:59.000000000,16
Smurf6661,Trinity Anglican School,0,579,User talk:Smurf6661,1,0 days 00:02:50.000000000,-1
Theblackgeek,Fault (geology),0,581,Fault (geology),0,0 days 00:02:15.000000000,8
Theblackgeek,Fault (geology),0,582,Fault (geology),0,0 days 00:02:11.000000000,8
Theblackgeek,Fault (geology),0,583,Fault (geology),0,0 days 00:01:08.000000000,8
Jjleonard10,Cougar,0,585,Redback spider,0,0 days 00:02:31.000000000,4
Jjleonard10,Redback spider,0,586,Black panther,0,0 days 00:03:03.000000000,0
Jjleonard10,Black panther,0,587,Cougar,0,0 days 00:03:56.000000000,1
KieranWATERS,Wikipedia talk:Username policy,1,589,Benton Park School,0,0 days 19:47:47.000000000,-1
KieranWATERS,Benton Park School,0,590,Benton Park School,0,0 days 00:00:24.000000000,8
KieranWATERS,Benton Park School,0,591,Return of the Killer Tomatoes,0,0 days 23:51:19.000000000,0
KieranWATERS,Return of the Killer Tomatoes,0,592,Return of the Killer Tomatoes,0,0 days 00:02:07.000000000,10
KieranWATERS,Return of the Killer Tomatoes,0,593,Return of the Killer Tomatoes,0,0 days 00:02:35.000000000,10
KieranWATERS,Return of the Killer Tomatoes,0,594,Return of the Killer Tomatoes,0,0 days 00:00:18.000000000,10
KieranWATERS,Return of the Killer Tomatoes,0,595,Snowballing (sexual practice),0,0 days 00:02:38.000000000,0
KieranWATERS,Snowballing (sexual practice),0,596,User:KieranWATERS/sandbox,1,0 days 23:51:13.000000000,-1
KieranWATERS,User:KieranWATERS/sandbox,1,597,Return of the Killer Tomatoes,0,0 days 00:03:20.000000000,-1
KieranWATERS,Return of the Killer Tomatoes,0,598,User:KieranWATERS/sandbox,1,0 days 00:02:31.000000000,-1
KieranWATERS,User:KieranWATERS/sandbox,1,599,User:KieranWATERS/sandbox,1,0 days 00:00:51.000000000,-1
KieranWATERS,User:KieranWATERS/sandbox,1,600,Benton Park School,0,0 days 00:02:46.000000000,-1
KieranWATERS,Benton Park School,0,601,User talk:KieranWATERS,1,20 days 18:53:14.000000000,-1
Rated-R.XXX,WrestleMania XXX,0,603,WrestleMania XXX,0,0 days 00:01:17.000000000,8
Rated-R.XXX,WrestleMania XXX,0,604,WrestleMania XXX,0,0 days 01:38:58.000000000,8
Rated-R.XXX,WrestleMania XXX,0,605,User talk:Rated-R.XXX,1,0 days 00:01:39.000000000,-1
Ilovecows123,Mary Had a Little Lamb,0,607,Mary Had a Little Lamb,0,0 days 00:04:10.000000000,3
Ilovecows123,Mary Had a Little Lamb,0,608,The Glitch Mob,0,0 days 00:02:54.000000000,0
Ilovecows123,The Glitch Mob,0,609,The Glitch Mob,0,0 days 00:00:16.000000000,8
Ilovecows123,The Glitch Mob,0,610,The Glitch Mob,0,0 days 00:01:31.000000000,8
Ilovecows123,The Glitch Mob,0,611,Mary Had a Little Lamb,0,1 days 23:33:11.000000000,0
Ninar Haneris,Airplane,0,613,Aerodynamics,0,0 days 00:03:05.000000000,0
Ninar Haneris,Aerodynamics,0,614,Aerodynamics,0,0 days 00:01:19.000000000,4
Ninar Haneris,Aerodynamics,0,615,Particle accelerator,0,0 days 00:01:44.000000000,1
Ninar Haneris,Particle accelerator,0,616,Particle accelerator,0,0 days 00:00:44.000000000,6
Ninar Haneris,Particle accelerator,0,617,User talk:Ninar Haneris,1,0 days 00:04:03.000000000,-1
Ninar Haneris,User talk:Ninar Haneris,1,618,Hot sauce,0,0 days 00:02:33.000000000,-1
Ninar Haneris,Hot sauce,0,619,User talk:Graphium,1,0 days 00:02:57.000000000,0
Hello 4562,"Cubuy River (Loiza, Puerto Rico)",0,621,Bethel High School (Hong Kong),0,0 days 00:00:01.000000000,2
Hello 4562,Bethel High School (Hong Kong),0,622,Siege of Tyre (1187),0,0 days 00:00:00.000000000,0
Hello 4562,Siege of Tyre (1187),0,623,Futrono,0,0 days 00:00:02.000000000,0
