username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Hui12345,Christianity and Islam,0,349,Spread of Islam,0,0 days 00:04:30.000000000,1
Hui12345,Spread of Islam,0,350,Spread of Islam,0,0 days 00:03:55.000000000,10
Zacherydouglass,History of hypnosis,0,352,History of hypnosis,0,0 days 00:02:47.000000000,7
Zacherydouglass,History of hypnosis,0,353,National Guard of the United States,0,0 days 00:09:04.000000000,1
Stoeisacoolcat,Arctotis stoechadifolia,0,355,Arctotis stoechadifolia,0,0 days 00:00:53.000000000,6
Stoeisacoolcat,Arctotis stoechadifolia,0,356,Arctotis stoechadifolia,0,0 days 00:01:26.000000000,6
Stoeisacoolcat,Arctotis stoechadifolia,0,357,Arctotis stoechadifolia,0,0 days 00:01:36.000000000,6
MyThrowawayAccount,Thomas Ranken Lyle Medal,0,359,Kosmos 611,0,0 days 00:00:43.000000000,0
MyThrowawayAccount,Kosmos 611,0,360,"Distance Education Centre, Victoria",0,0 days 00:00:31.000000000,0
MyThrowawayAccount,"Distance Education Centre, Victoria",0,361,Stuart Price (disambiguation),0,0 days 00:01:43.000000000,0
MyThrowawayAccount,Stuart Price (disambiguation),0,362,Inhomogeneous electromagnetic wave equation,0,0 days 00:01:47.000000000,0
MyThrowawayAccount,Inhomogeneous electromagnetic wave equation,0,363,Yahoo! Mobile,0,0 days 00:01:11.000000000,0
MyThrowawayAccount,Yahoo! Mobile,0,364,User talk:MyThrowawayAccount,1,0 days 00:18:44.000000000,-1
MyThrowawayAccount,User talk:MyThrowawayAccount,1,365,User talk:MyThrowawayAccount,1,0 days 00:02:15.000000000,-1
Kingrowan97,The Gruffalo,0,367,The Gruffalo,0,0 days 00:01:53.000000000,13
Kingrowan97,The Gruffalo,0,368,Box,0,0 days 00:02:41.000000000,1
Kingrowan97,Box,0,369,User talk:Kingrowan97,1,0 days 00:01:43.000000000,-1
Jrv787,Nicolás Maduro,0,371,Nicolás Maduro,0,0 days 00:19:51.000000000,23
Jrv787,Nicolás Maduro,0,372,Nicolás Maduro,0,0 days 00:01:48.000000000,23
Jrv787,Nicolás Maduro,0,373,Nicolás Maduro,0,0 days 00:42:38.000000000,23
Jrv787,Nicolás Maduro,0,374,Chespirito,0,0 days 12:54:47.000000000,1
Jrv787,Chespirito,0,375,El Chanfle,0,0 days 00:01:06.000000000,0
Jrv787,El Chanfle,0,376,Rubí,0,0 days 00:27:49.000000000,0
Jrv787,Rubí,0,377,Rubí,0,0 days 00:00:52.000000000,8
Jrv787,Rubí,0,378,Apuesta por un amor,0,0 days 00:01:35.000000000,7
Jrv787,Apuesta por un amor,0,379,Barrera de amor,0,0 days 00:01:51.000000000,6
Jrv787,Barrera de amor,0,380,Will Friedle,0,4 days 14:19:31.000000000,0
Jrv787,Will Friedle,0,381,List of Good Luck Charlie episodes,0,0 days 15:43:04.000000000,0
Jrv787,List of Good Luck Charlie episodes,0,382,List of Shake It Up episodes,0,0 days 02:47:00.000000000,4
Jrv787,List of Shake It Up episodes,0,383,Ray Romano,0,0 days 02:05:33.000000000,0
Jrv787,Ray Romano,0,384,Ray Romano,0,0 days 00:01:55.000000000,23
Jrv787,Ray Romano,0,385,List of T.U.F.F. Puppy episodes,0,0 days 02:37:05.000000000,0
Jrv787,List of T.U.F.F. Puppy episodes,0,386,List of T.U.F.F. Puppy episodes,0,0 days 00:01:41.000000000,2
Jrv787,List of T.U.F.F. Puppy episodes,0,387,List of Crash & Bernstein episodes,0,1 days 20:03:50.000000000,0
Jrv787,List of Crash & Bernstein episodes,0,388,List of Crash & Bernstein episodes,0,0 days 00:00:46.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,389,List of Crash & Bernstein episodes,0,0 days 00:00:47.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,390,List of Everybody Loves Raymond characters,0,2 days 00:46:02.000000000,0
Jrv787,List of Everybody Loves Raymond characters,0,391,List of Crash & Bernstein episodes,0,0 days 07:29:25.000000000,0
Jrv787,List of Crash & Bernstein episodes,0,392,List of Crash & Bernstein episodes,0,0 days 00:01:03.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,393,List of Crash & Bernstein episodes,0,0 days 00:01:13.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,394,List of Crash & Bernstein episodes,0,0 days 00:01:30.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,395,List of Crash & Bernstein episodes,0,0 days 00:14:32.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,396,List of Crash & Bernstein episodes,0,0 days 00:01:25.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,397,List of Crash & Bernstein episodes,0,0 days 00:00:46.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,398,List of Crash & Bernstein episodes,0,0 days 00:01:07.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,399,List of Crash & Bernstein episodes,0,0 days 00:02:49.000000000,4
Jrv787,List of Crash & Bernstein episodes,0,400,Crash & Bernstein,0,0 days 00:01:51.000000000,0
Jrv787,Crash & Bernstein,0,401,List of Crash & Bernstein episodes,0,0 days 00:02:54.000000000,0
Jrv787,List of Crash & Bernstein episodes,0,402,Jeffrey Garcia,0,2 days 05:56:01.000000000,0
Jrv787,Jeffrey Garcia,0,403,Ed Boon,0,0 days 06:02:12.000000000,3
Jrv787,Ed Boon,0,404,Ed Boon,0,0 days 00:01:55.000000000,9
Jrv787,Ed Boon,0,405,Ed Boon,0,0 days 00:00:42.000000000,9
Jrv787,Ed Boon,0,406,Ed Boon,0,0 days 03:34:20.000000000,9
Jrv787,Ed Boon,0,407,Beauty pageant,0,0 days 09:00:27.000000000,0
Jrv787,Beauty pageant,0,408,Beauty pageant,0,0 days 00:00:57.000000000,16
Zeqqr,Chris Iwelumo,0,410,Kim Il-sung,0,0 days 00:04:25.000000000,0
Zeqqr,Kim Il-sung,0,411,Kim Il-sung,0,0 days 00:01:01.000000000,43
Zeqqr,Kim Il-sung,0,412,The Avengers (2012 film),0,0 days 00:04:41.000000000,0
MesserAbouter,Renault Twizy,0,414,James Bradford (weightlifter),0,0 days 00:01:04.000000000,0
MesserAbouter,James Bradford (weightlifter),0,415,Gmail,0,0 days 15:33:56.000000000,0
MesserAbouter,Gmail,0,416,Gmail,0,0 days 00:01:52.000000000,24
MesserAbouter,Gmail,0,417,Gmail,0,0 days 00:04:49.000000000,24
MesserAbouter,Gmail,0,418,Caveman,0,0 days 00:02:54.000000000,0
MesserAbouter,Caveman,0,419,Bitesize,0,0 days 00:10:13.000000000,0
MesserAbouter,Bitesize,0,420,Bitesize,0,0 days 00:01:22.000000000,7
MesserAbouter,Bitesize,0,421,Relationship,0,0 days 00:02:58.000000000,0
The Persistence,Talk:Sarah Natochenny,1,423,User talk:The Persistence,1,0 days 00:10:45.000000000,-1
Desterpot,Esprit-Tranquille Maistral,0,425,Arcangelo Califano,0,0 days 00:26:51.000000000,0
Desterpot,Arcangelo Califano,0,426,Faltonia Betitia Proba,0,0 days 00:01:01.000000000,0
Desterpot,Faltonia Betitia Proba,0,427,Tanzania Music Awards,0,0 days 00:00:19.000000000,0
Desterpot,Tanzania Music Awards,0,428,2nd Regiment Massachusetts Volunteer Infantry,0,0 days 00:00:46.000000000,0
Desterpot,2nd Regiment Massachusetts Volunteer Infantry,0,429,Rüdiger Grube,0,0 days 00:00:27.000000000,0
Desterpot,Rüdiger Grube,0,430,Jim Ward (musician),0,0 days 00:00:36.000000000,2
Desterpot,Jim Ward (musician),0,431,Pundi Runganadha Mudaliar,0,0 days 00:00:44.000000000,1
Desterpot,Pundi Runganadha Mudaliar,0,432,Tír Chonaill Gaels,0,0 days 00:00:24.000000000,0
Desterpot,Tír Chonaill Gaels,0,433,Hydropower,0,0 days 00:00:42.000000000,1
Desterpot,Hydropower,0,434,Hydropower,0,0 days 00:00:21.000000000,13
Desterpot,Hydropower,0,435,Solar power,0,0 days 00:00:34.000000000,3
Desterpot,Solar power,0,436,Nuclear power,0,0 days 00:00:39.000000000,4
Wiley.bash,Astronaut High School,0,438,Astronaut High School,0,0 days 00:02:35.000000000,14
Wiley.bash,Astronaut High School,0,439,Melicope hawaiensis,0,0 days 00:05:26.000000000,1
Wiley.bash,Melicope hawaiensis,0,440,"James Reid, Baron Reid",0,0 days 00:01:49.000000000,0
Wiley.bash,"James Reid, Baron Reid",0,441,"Columbia Township, Polk County, Minnesota",0,0 days 00:10:02.000000000,0
Wiley.bash,"Columbia Township, Polk County, Minnesota",0,442,"Columbia Township, Polk County, Minnesota",0,0 days 00:02:11.000000000,3
Triasone,Victor Oladipo,0,444,Victor Oladipo,0,0 days 00:01:07.000000000,15
Triasone,Victor Oladipo,0,445,Victor Oladipo,0,0 days 00:02:10.000000000,15
Triasone,Victor Oladipo,0,446,Tom Crean (basketball),0,0 days 00:02:26.000000000,1
Triasone,Tom Crean (basketball),0,447,Tom Crean (basketball),0,0 days 00:03:36.000000000,18
Triasone,Tom Crean (basketball),0,448,Tom Crean (basketball),0,0 days 00:01:26.000000000,18
Triasone,Tom Crean (basketball),0,449,Tom Crean (basketball),0,0 days 00:05:22.000000000,18
Triasone,Tom Crean (basketball),0,450,Tom Crean (basketball),0,0 days 00:04:53.000000000,18
Triasone,Tom Crean (basketball),0,451,Tom Crean (basketball),0,0 days 00:08:26.000000000,18
Triasone,Tom Crean (basketball),0,452,Tom Crean (basketball),0,0 days 00:05:46.000000000,18
Triasone,Tom Crean (basketball),0,453,Tom Crean (basketball),0,0 days 00:03:50.000000000,18
Triasone,Tom Crean (basketball),0,454,Tom Arnold (actor),0,0 days 00:12:42.000000000,2
Triasone,Tom Arnold (actor),0,455,Tom Crean (basketball),0,0 days 19:44:35.000000000,2
Triasone,Tom Crean (basketball),0,456,Tom Crean (basketball),0,0 days 00:01:55.000000000,18
Triasone,Tom Crean (basketball),0,457,Tom Crean (basketball),0,0 days 00:02:50.000000000,18
Triasone,Tom Crean (basketball),0,458,Tom Crean (basketball),0,0 days 00:01:37.000000000,18
Triasone,Tom Crean (basketball),0,459,Tom Crean (basketball),0,0 days 00:01:14.000000000,18
Triasone,Tom Crean (basketball),0,460,Tom Crean (basketball),0,0 days 00:16:54.000000000,18
Triasone,Tom Crean (basketball),0,461,Tom Crean (basketball),0,0 days 00:02:06.000000000,18
Triasone,Tom Crean (basketball),0,462,Tom Crean (basketball),0,0 days 00:02:47.000000000,18
Triasone,Tom Crean (basketball),0,463,Tom Crean (basketball),0,1 days 01:05:20.000000000,18
Triasone,Tom Crean (basketball),0,464,Tom Crean (basketball),0,5 days 01:13:57.000000000,18
Triasone,Tom Crean (basketball),0,465,Tom Crean (basketball),0,0 days 02:02:05.000000000,18
Triasone,Tom Crean (basketball),0,466,Tom Crean (basketball),0,0 days 00:01:31.000000000,18
Triasone,Tom Crean (basketball),0,467,Tom Crean (basketball),0,0 days 00:02:24.000000000,18
Triasone,Tom Crean (basketball),0,468,Tom Crean (basketball),0,0 days 00:10:39.000000000,18
Triasone,Tom Crean (basketball),0,469,Tom Crean (basketball),0,0 days 00:04:04.000000000,18
Triasone,Tom Crean (basketball),0,470,Tom Crean (basketball),0,1 days 19:56:46.000000000,18
Triasone,Tom Crean (basketball),0,471,Tom Crean (basketball),0,0 days 00:02:35.000000000,18
Triasone,Tom Crean (basketball),0,472,Tom Crean (basketball),0,0 days 00:01:54.000000000,18
Triasone,Tom Crean (basketball),0,473,Tom Crean (basketball),0,0 days 00:03:29.000000000,18
Triasone,Tom Crean (basketball),0,474,Tom Crean (basketball),0,0 days 00:01:33.000000000,18
Triasone,Tom Crean (basketball),0,475,Tom Crean (basketball),0,0 days 00:01:42.000000000,18
Triasone,Tom Crean (basketball),0,476,Tom Crean (basketball),0,4 days 01:27:17.000000000,18
Triasone,Tom Crean (basketball),0,477,Tom Crean (basketball),0,0 days 00:01:29.000000000,18
Triasone,Tom Crean (basketball),0,478,Tom Crean (basketball),0,0 days 00:02:12.000000000,18
Triasone,Tom Crean (basketball),0,479,Tom Crean (basketball),0,3 days 01:27:57.000000000,18
Triasone,Tom Crean (basketball),0,480,Tom Crean (basketball),0,0 days 00:01:02.000000000,18
Triasone,Tom Crean (basketball),0,481,Tom Crean (basketball),0,2 days 00:10:34.000000000,18
Triasone,Tom Crean (basketball),0,482,Tom Crean (basketball),0,0 days 02:13:58.000000000,18
Triasone,Tom Crean (basketball),0,483,Tom Crean (basketball),0,0 days 00:02:48.000000000,18
Triasone,Tom Crean (basketball),0,484,Tom Crean (basketball),0,0 days 00:10:52.000000000,18
Triasone,Tom Crean (basketball),0,485,Tom Crean (basketball),0,0 days 00:00:53.000000000,18
Triasone,Tom Crean (basketball),0,486,Tom Crean (basketball),0,0 days 00:00:35.000000000,18
Triasone,Tom Crean (basketball),0,487,Tom Crean (basketball),0,0 days 00:00:30.000000000,18
Triasone,Tom Crean (basketball),0,488,Tom Crean (basketball),0,0 days 00:02:30.000000000,18
Triasone,Tom Crean (basketball),0,489,Tom Crean (basketball),0,0 days 00:00:43.000000000,18
Triasone,Tom Crean (basketball),0,490,Tom Crean (basketball),0,0 days 00:00:46.000000000,18
Triasone,Tom Crean (basketball),0,491,Tom Crean (basketball),0,0 days 00:01:22.000000000,18
Triasone,Tom Crean (basketball),0,492,Tom Crean (basketball),0,0 days 00:03:04.000000000,18
Triasone,Tom Crean (basketball),0,493,Tom Crean (basketball),0,0 days 00:03:22.000000000,18
Triasone,Tom Crean (basketball),0,494,Tom Crean (basketball),0,0 days 00:00:35.000000000,18
Triasone,Tom Crean (basketball),0,495,Tom Crean (basketball),0,0 days 00:01:03.000000000,18
Jellyraceronc02steroids,Slavery in ancient Rome,0,497,Seven News,0,0 days 00:06:30.000000000,0
Jellyraceronc02steroids,Seven News,0,498,Seven News,0,0 days 00:00:11.000000000,14
1STAPRIL2013,Hiroshima,0,500,Hiroshima,0,0 days 00:00:51.000000000,18
1STAPRIL2013,Hiroshima,0,501,Motorcycle,0,27 days 20:38:11.000000000,2
1STAPRIL2013,Motorcycle,0,502,Motorcycle,0,0 days 00:03:34.000000000,18
1STAPRIL2013,Motorcycle,0,503,Motorcycle,0,0 days 00:02:46.000000000,18
TurtleTom1096,Bubonic plague,0,505,Bubonic plague,0,0 days 00:01:38.000000000,15
TurtleTom1096,Bubonic plague,0,506,Bubonic plague,0,0 days 00:01:28.000000000,15
TurtleTom1096,Bubonic plague,0,507,Code Geass,0,0 days 00:08:21.000000000,1
TurtleTom1096,Code Geass,0,508,Bleach (manga),0,0 days 01:35:54.000000000,5
TheTruthfulGay,Happy Tree Friends,0,510,The Yogscast,0,0 days 00:04:11.000000000,1
TheTruthfulGay,The Yogscast,0,511,Happy Tree Friends,0,22 days 10:18:04.000000000,1
TheTruthfulGay,Happy Tree Friends,0,512,Happy Tree Friends,0,0 days 00:00:21.000000000,34
Jumpingwater,Coccinellidae,0,514,Grape,0,0 days 00:04:16.000000000,1
Jumpingwater,Grape,0,515,Low-carbohydrate diet,0,0 days 00:02:52.000000000,2
Jumpingwater,Low-carbohydrate diet,0,516,Waxhaws,0,0 days 00:06:15.000000000,0
Jumpingwater,Waxhaws,0,517,Waxhaws,0,0 days 00:24:18.000000000,4
Jumpingwater,Waxhaws,0,518,Adoption,0,0 days 00:48:17.000000000,0
Jpv123456,Kazakhstan,0,520,Soviet Union,0,0 days 00:02:52.000000000,4
Jpv123456,Soviet Union,0,521,French Army,0,0 days 00:18:51.000000000,1
Jpv123456,French Army,0,522,Pro Evolution Soccer 2013,0,0 days 01:22:03.000000000,0
Jpv123456,Pro Evolution Soccer 2013,0,523,Jaime Penedo,0,0 days 00:01:47.000000000,0
Jpv123456,Jaime Penedo,0,524,Jaime Penedo,0,0 days 05:05:14.000000000,26
Jpv123456,Jaime Penedo,0,525,Jaime Penedo,0,0 days 00:01:00.000000000,26
Jpv123456,Jaime Penedo,0,526,Jaime Penedo,0,0 days 00:00:49.000000000,26
Jpv123456,Jaime Penedo,0,527,Jaime Penedo,0,0 days 00:01:28.000000000,26
Jpv123456,Jaime Penedo,0,528,Pro Evolution Soccer 2013,0,0 days 00:05:35.000000000,0
Jpv123456,Pro Evolution Soccer 2013,0,529,FIFA 13,0,0 days 00:01:06.000000000,14
Jpv123456,FIFA 13,0,530,FIFA 13,0,0 days 00:00:27.000000000,46
Jpv123456,FIFA 13,0,531,Jaime Penedo,0,0 days 05:19:42.000000000,0
Jpv123456,Jaime Penedo,0,532,Jaime Penedo,0,0 days 00:02:25.000000000,26
Jpv123456,Jaime Penedo,0,533,Big Time Rush,0,0 days 00:05:54.000000000,0
Jpv123456,Big Time Rush,0,534,User:Ezhiki,1,0 days 00:02:31.000000000,0
Jpv123456,User:Ezhiki,1,535,Themistocles,0,2 days 21:14:08.000000000,0
Jpv123456,Themistocles,0,536,Dario Herrera,0,2 days 20:57:52.000000000,0
SalHatena,Wikipedia:Edit filter/False positives/Reports,1,538,Wikipedia:Edit filter/False positives/Reports,1,0 days 00:00:50.000000000,-1
SalHatena,Wikipedia:Edit filter/False positives/Reports,1,539,Lauren Faust,0,0 days 00:02:09.000000000,-1
SalHatena,Lauren Faust,0,540,Lauren Faust,0,0 days 00:01:05.000000000,20
SalHatena,Lauren Faust,0,541,Lauren Faust,0,0 days 00:01:20.000000000,20
SalHatena,Lauren Faust,0,542,Lauren Faust,0,0 days 00:27:01.000000000,20
SalHatena,Lauren Faust,0,543,User:FallingGravity,1,0 days 00:10:31.000000000,0
SalHatena,User:FallingGravity,1,544,User talk:Lugia2453,1,0 days 00:01:25.000000000,-1
SalHatena,User talk:Lugia2453,1,545,User talk:Yintan,1,0 days 00:03:00.000000000,-1
SalHatena,User talk:Yintan,1,546,User talk:Yintan,1,0 days 00:06:04.000000000,1
SalHatena,User talk:Yintan,1,547,User talk:SalHatena,1,0 days 03:41:43.000000000,-1
SalHatena,User talk:SalHatena,1,548,User talk:SalHatena,1,0 days 00:03:16.000000000,-1
SalHatena,User talk:SalHatena,1,549,User talk:SalHatena,1,0 days 00:02:29.000000000,-1
SalHatena,User talk:SalHatena,1,550,User talk:SalHatena,1,0 days 00:01:26.000000000,-1
SalHatena,User talk:SalHatena,1,551,User talk:SalHatena,1,0 days 00:05:49.000000000,-1
Extriniti,Psychological warfare,0,553,User talk:Yintan,1,0 days 00:10:24.000000000,0
Extriniti,User talk:Yintan,1,554,Psychological warfare,0,0 days 00:19:02.000000000,0
Extriniti,Psychological warfare,0,555,Psychological warfare,0,0 days 05:01:32.000000000,17
Extriniti,Psychological warfare,0,556,Psychological warfare,0,0 days 00:01:07.000000000,17
Extriniti,Psychological warfare,0,557,Psychological warfare,0,0 days 00:02:02.000000000,17
Extriniti,Psychological warfare,0,558,Psychological warfare,0,0 days 00:02:43.000000000,17
Extriniti,Psychological warfare,0,559,Psychological warfare,0,0 days 00:09:19.000000000,17
Extriniti,Psychological warfare,0,560,Psychological warfare,0,0 days 00:05:26.000000000,17
Extriniti,Psychological warfare,0,561,Psychological warfare,0,0 days 00:01:32.000000000,17
Extriniti,Psychological warfare,0,562,Psychological warfare,0,0 days 01:18:17.000000000,17
Extriniti,Psychological warfare,0,563,Psychological warfare,0,0 days 00:00:52.000000000,17
Extriniti,Psychological warfare,0,564,Psychological warfare,0,0 days 00:01:05.000000000,17
Extriniti,Psychological warfare,0,565,Psychological warfare,0,0 days 00:01:59.000000000,17
Extriniti,Psychological warfare,0,566,Psychological warfare,0,0 days 00:00:28.000000000,17
Extriniti,Psychological warfare,0,567,Psychological warfare,0,0 days 00:01:10.000000000,17
Extriniti,Psychological warfare,0,568,Psychological warfare,0,0 days 00:00:52.000000000,17
Extriniti,Psychological warfare,0,569,Psychological warfare,0,0 days 00:00:21.000000000,17
Extriniti,Psychological warfare,0,570,Psychological warfare,0,0 days 00:00:40.000000000,17
Extriniti,Psychological warfare,0,571,Psychological warfare,0,0 days 00:08:17.000000000,17
Jizjos,The Dead Zone (TV series),0,573,Ryan O'Keefe,0,0 days 00:17:45.000000000,0
Jizjos,Ryan O'Keefe,0,574,Ryan O'Keefe,0,0 days 00:03:24.000000000,10
Jizjos,Ryan O'Keefe,0,575,Ryan O'Keefe,0,0 days 00:00:50.000000000,10
Jizjos,Ryan O'Keefe,0,576,Adam Goodes,0,0 days 00:04:15.000000000,5
Jizjos,Adam Goodes,0,577,Brett Goodes,0,0 days 00:05:45.000000000,3
Jizjos,Brett Goodes,0,578,Brett Goodes,0,0 days 00:00:38.000000000,8
The jiz,Ryan O'Keefe,0,580,Ryan O'Keefe,0,0 days 00:00:49.000000000,10
The jiz,Ryan O'Keefe,0,581,Kurt Tippett,0,0 days 00:02:56.000000000,2
The jiz,Kurt Tippett,0,582,Brett Goodes,0,0 days 00:01:34.000000000,1
The jiz,Brett Goodes,0,583,Brett Goodes,0,0 days 00:01:09.000000000,8
The jiz,Brett Goodes,0,584,Brett Goodes,0,0 days 00:01:03.000000000,8
The jiz,Brett Goodes,0,585,Matt Simms,0,0 days 00:05:12.000000000,1
The jiz,Matt Simms,0,586,Matt Simms,0,0 days 00:00:37.000000000,12
MRPOTATOHEAD23,Jonathan de Guzmán,0,588,Jonathan de Guzmán,0,0 days 00:02:53.000000000,47
MRPOTATOHEAD23,Jonathan de Guzmán,0,589,Peter Crouch,0,0 days 00:05:26.000000000,4
Cameronpeattie,Data storage device,0,592,Don Peattie,0,0 days 00:01:49.000000000,0
Cameronpeattie,Don Peattie,0,593,Borussia Dortmund,0,0 days 00:03:27.000000000,0
Cameronpeattie,Borussia Dortmund,0,594,Borussia Dortmund,0,0 days 00:00:24.000000000,17
Cameronpeattie,Borussia Dortmund,0,595,Borussia Dortmund,0,0 days 00:01:20.000000000,17
Cameronpeattie,Borussia Dortmund,0,596,Borussia Dortmund,0,0 days 00:00:19.000000000,17
Cameronpeattie,Borussia Dortmund,0,597,Elliott Hewitt,0,5 days 00:01:06.000000000,0
Cameronpeattie,Elliott Hewitt,0,598,Alan Pardew,0,0 days 00:01:05.000000000,2
Cameronpeattie,Alan Pardew,0,599,Don Peattie,0,0 days 00:02:23.000000000,1
Cameronpeattie,Don Peattie,0,600,Don Peattie,0,0 days 00:01:21.000000000,9
Cameronpeattie,Don Peattie,0,601,Don Peattie,0,0 days 00:01:26.000000000,9
Cameronpeattie,Don Peattie,0,602,User:Cameronpeattie/sandbox,1,0 days 00:02:40.000000000,-1
Cameronpeattie,User:Cameronpeattie/sandbox,1,603,Antoni Gaudí,0,1 days 23:55:23.000000000,-1
Cameronpeattie,Antoni Gaudí,0,604,Antoni Gaudí,0,0 days 00:03:19.000000000,31
Fidowil10,Akhenaten,0,606,Akhenaten,0,0 days 00:03:35.000000000,31
Fidowil10,Akhenaten,0,607,Akhenaten,0,0 days 00:04:32.000000000,31
Caca18,Big L,0,609,Big L,0,0 days 00:01:54.000000000,19
Caca18,Big L,0,610,Big L,0,0 days 00:02:25.000000000,19
JacobCarino,Guido,0,612,Pennsylvania State University,0,0 days 00:03:05.000000000,0
JacobCarino,Pennsylvania State University,0,613,Hearing loss,0,0 days 00:04:43.000000000,2
JacobCarino,Hearing loss,0,614,Tickling,0,0 days 00:07:29.000000000,1
Phutclique,Pizza Hut,0,616,Number 1 Girl,0,0 days 00:09:43.000000000,3
Phutclique,Number 1 Girl,0,617,Justin Bieber discography,0,0 days 00:08:13.000000000,0
Phutclique,Justin Bieber discography,0,618,JLS discography,0,0 days 00:04:32.000000000,1
Phutclique,JLS discography,0,619,JLS discography,0,0 days 00:01:00.000000000,3
Phutclique,JLS discography,0,620,Mike G,0,0 days 00:03:52.000000000,0
Phutclique,Mike G,0,621,Sombrero,0,0 days 00:03:45.000000000,0
Phutclique,Sombrero,0,622,Pizza Hut,0,0 days 00:08:49.000000000,2
Phutclique,Pizza Hut,0,623,Pizza Hut,0,0 days 00:09:14.000000000,36
Phutclique,Pizza Hut,0,624,Pizza Hut,0,0 days 00:01:14.000000000,36
Phutclique,Pizza Hut,0,625,The Way (Ariana Grande song),0,0 days 00:07:22.000000000,1
Phutclique,The Way (Ariana Grande song),0,626,Pizza Hut,0,0 days 00:03:55.000000000,1
