username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Zvezda Soyuz,University of Wollongong,0,287,University of Wollongong,0,0 days 00:01:27.000000000,9
Zvezda Soyuz,University of Wollongong,0,288,University of Wollongong,0,0 days 00:04:17.000000000,9
Zvezda Soyuz,University of Wollongong,0,289,University of Wollongong,0,0 days 00:04:11.000000000,9
Zvezda Soyuz,University of Wollongong,0,290,List of University of Wollongong people,0,0 days 00:54:55.000000000,1
Zvezda Soyuz,List of University of Wollongong people,0,291,University of Wollongong,0,0 days 00:19:01.000000000,1
Zvezda Soyuz,University of Wollongong,0,292,University of Wollongong,0,0 days 00:23:16.000000000,9
Zvezda Soyuz,University of Wollongong,0,293,University of Wollongong,0,0 days 00:14:53.000000000,9
Zvezda Soyuz,University of Wollongong,0,294,University of Wollongong,0,0 days 05:36:59.000000000,9
Zvezda Soyuz,University of Wollongong,0,295,University of Wollongong,0,0 days 00:14:17.000000000,9
Zvezda Soyuz,University of Wollongong,0,296,University of Wollongong,0,0 days 00:03:02.000000000,9
Zvezda Soyuz,University of Wollongong,0,297,University of Wollongong,0,0 days 20:11:03.000000000,9
Zvezda Soyuz,University of Wollongong,0,298,Dankook University,0,0 days 04:13:55.000000000,1
Zvezda Soyuz,Dankook University,0,299,ROKS Cheonan sinking,0,0 days 15:02:06.000000000,2
Zvezda Soyuz,ROKS Cheonan sinking,0,300,ROKS Cheonan sinking,0,0 days 00:03:06.000000000,15
Zvezda Soyuz,ROKS Cheonan sinking,0,301,ROKS Cheonan sinking,0,0 days 00:03:27.000000000,15
Zvezda Soyuz,ROKS Cheonan sinking,0,302,University of Wollongong,0,0 days 03:29:52.000000000,1
Zvezda Soyuz,University of Wollongong,0,303,University of Wollongong,0,0 days 00:22:28.000000000,9
Zvezda Soyuz,University of Wollongong,0,304,University of Wollongong,0,0 days 00:04:48.000000000,9
Zvezda Soyuz,University of Wollongong,0,305,University of Wollongong,0,0 days 00:02:31.000000000,9
Zvezda Soyuz,University of Wollongong,0,306,Wollongong Undergraduate Students' Association,0,0 days 00:12:33.000000000,1
Zvezda Soyuz,Wollongong Undergraduate Students' Association,0,307,University of Wollongong in Dubai,0,0 days 00:01:00.000000000,1
Zvezda Soyuz,University of Wollongong in Dubai,0,308,INTI International University,0,0 days 00:40:31.000000000,1
Zvezda Soyuz,INTI International University,0,309,University of Wollongong,0,0 days 00:08:53.000000000,1
Zvezda Soyuz,University of Wollongong,0,310,University of Wollongong in Dubai,0,0 days 00:00:30.000000000,2
Zvezda Soyuz,University of Wollongong in Dubai,0,311,Wollongong Undergraduate Students' Association,0,0 days 00:00:48.000000000,1
Zvezda Soyuz,Wollongong Undergraduate Students' Association,0,312,SMART Infrastructure Facility,0,0 days 00:08:37.000000000,1
Zvezda Soyuz,SMART Infrastructure Facility,0,313,SMART Infrastructure Facility,0,0 days 00:01:01.000000000,4
Zvezda Soyuz,SMART Infrastructure Facility,0,314,University of Wollongong,0,0 days 02:42:12.000000000,2
Zvezda Soyuz,University of Wollongong,0,315,University of Wollongong,0,0 days 00:01:06.000000000,9
Zvezda Soyuz,University of Wollongong,0,316,University of Wollongong,0,0 days 02:27:27.000000000,9
Zvezda Soyuz,University of Wollongong,0,317,University of Wollongong,0,0 days 00:02:28.000000000,9
Zvezda Soyuz,University of Wollongong,0,318,Wollongong Undergraduate Students' Association,0,0 days 00:01:22.000000000,1
Zvezda Soyuz,Wollongong Undergraduate Students' Association,0,319,University of Wollongong Titans,0,0 days 00:01:51.000000000,1
Zvezda Soyuz,University of Wollongong Titans,0,320,SMART Infrastructure Facility,0,0 days 00:02:21.000000000,1
Zvezda Soyuz,SMART Infrastructure Facility,0,321,University of Wollongong in Dubai,0,0 days 00:01:34.000000000,2
Zvezda Soyuz,University of Wollongong in Dubai,0,322,List of University of Wollongong people,0,0 days 00:21:15.000000000,1
Zvezda Soyuz,List of University of Wollongong people,0,323,List of University of Wollongong people,0,0 days 00:00:23.000000000,7
Zvezda Soyuz,List of University of Wollongong people,0,324,University of Wollongong in Dubai,0,0 days 00:11:26.000000000,1
Zvezda Soyuz,University of Wollongong in Dubai,0,325,University of Wollongong in Dubai,0,0 days 00:00:36.000000000,7
Zvezda Soyuz,University of Wollongong in Dubai,0,326,University of Wollongong,0,0 days 21:40:37.000000000,2
Zvezda Soyuz,University of Wollongong,0,327,University of Wollongong,0,0 days 23:50:07.000000000,9
Zvezda Soyuz,University of Wollongong,0,328,University of Wollongong,0,0 days 00:07:17.000000000,9
Zvezda Soyuz,University of Wollongong,0,329,University of Wollongong,0,0 days 00:02:48.000000000,9
Zvezda Soyuz,University of Wollongong,0,330,University of Wollongong,0,0 days 00:03:20.000000000,9
Zvezda Soyuz,University of Wollongong,0,331,University of Wollongong,0,0 days 00:02:20.000000000,9
Zvezda Soyuz,University of Wollongong,0,332,University of Wollongong,0,0 days 00:10:58.000000000,9
Zvezda Soyuz,University of Wollongong,0,333,User:Zvezda Soyuz,1,0 days 12:50:04.000000000,-1
Zvezda Soyuz,User:Zvezda Soyuz,1,334,User:Zvezda Soyuz,1,0 days 00:00:40.000000000,-1
Zvezda Soyuz,User:Zvezda Soyuz,1,335,User:Zvezda Soyuz,1,0 days 00:01:44.000000000,-1
Zvezda Soyuz,User:Zvezda Soyuz,1,336,User:Zvezda Soyuz,1,0 days 20:40:57.000000000,-1
Zvezda Soyuz,User:Zvezda Soyuz,1,337,User:Zvezda Soyuz,1,0 days 00:02:41.000000000,-1
Zvezda Soyuz,User:Zvezda Soyuz,1,338,University of Wollongong,0,2 days 18:53:33.000000000,-1
Zvezda Soyuz,University of Wollongong,0,339,University of Wollongong,0,0 days 01:13:09.000000000,9
Zvezda Soyuz,University of Wollongong,0,340,Good University Guide,0,0 days 00:19:22.000000000,0
Zvezda Soyuz,Good University Guide,0,341,Good University Guide,0,0 days 01:42:48.000000000,3
Zvezda Soyuz,Good University Guide,0,342,List of universities in Australia,0,2 days 02:02:51.000000000,0
Zvezda Soyuz,List of universities in Australia,0,343,Tertangala,0,0 days 05:47:37.000000000,0
Zvezda Soyuz,Tertangala,0,344,Template:Universities in New South Wales,1,0 days 10:42:03.000000000,0
Zvezda Soyuz,Template:Universities in New South Wales,1,345,Template:Universities in New South Wales,1,0 days 00:00:41.000000000,2
Zvezda Soyuz,Template:Universities in New South Wales,1,346,Template:Universities in New South Wales,1,0 days 00:05:26.000000000,2
Zvezda Soyuz,Template:Universities in New South Wales,1,347,Template:Universities in New South Wales,1,0 days 00:03:59.000000000,2
Zvezda Soyuz,Template:Universities in New South Wales,1,348,University of Wollongong,0,0 days 02:36:17.000000000,1
Zvezda Soyuz,University of Wollongong,0,349,University of Wollongong in Dubai,0,0 days 01:38:01.000000000,2
Zvezda Soyuz,University of Wollongong in Dubai,0,350,College and university rankings,0,0 days 01:51:02.000000000,0
Zvezda Soyuz,College and university rankings,0,351,College and university rankings,0,0 days 00:03:15.000000000,19
Zvezda Soyuz,College and university rankings,0,352,Template:University ranking systems,1,0 days 00:08:55.000000000,1
Zvezda Soyuz,Template:University ranking systems,1,353,List of universities in Australia,0,0 days 00:02:34.000000000,0
Zvezda Soyuz,List of universities in Australia,0,354,List of universities in Australia,0,0 days 00:04:00.000000000,3
Zvezda Soyuz,List of universities in Australia,0,355,List of universities in Australia,0,0 days 00:00:38.000000000,3
Zvezda Soyuz,List of universities in Australia,0,356,List of universities in Australia,0,0 days 00:44:08.000000000,3
Zvezda Soyuz,List of universities in Australia,0,357,Template:University ranking systems,1,0 days 00:21:30.000000000,0
Zvezda Soyuz,Template:University ranking systems,1,358,List of universities in Australia,0,0 days 04:15:40.000000000,0
Zvezda Soyuz,List of universities in Australia,0,359,List of universities in Australia,0,0 days 00:11:00.000000000,3
Zvezda Soyuz,List of universities in Australia,0,360,List of universities in Australia,0,0 days 00:01:41.000000000,3
Zvezda Soyuz,List of universities in Australia,0,361,University of Wollongong,0,1 days 13:08:15.000000000,1
Zvezda Soyuz,University of Wollongong,0,362,University of Wollongong,0,0 days 00:16:07.000000000,9
Zvezda Soyuz,University of Wollongong,0,363,University of Wollongong,0,0 days 00:16:47.000000000,9
Zvezda Soyuz,University of Wollongong,0,364,University of Wollongong,0,0 days 00:03:20.000000000,9
Zvezda Soyuz,University of Wollongong,0,365,University of Wollongong,0,0 days 11:08:05.000000000,9
Zvezda Soyuz,University of Wollongong,0,366,University of Wollongong,0,0 days 00:29:05.000000000,9
Zvezda Soyuz,University of Wollongong,0,367,University of Wollongong,0,1 days 01:44:46.000000000,9
Zvezda Soyuz,University of Wollongong,0,368,University of Wollongong,0,0 days 00:03:51.000000000,9
Zvezda Soyuz,University of Wollongong,0,369,University of Wollongong,0,0 days 00:05:14.000000000,9
Zvezda Soyuz,University of Wollongong,0,370,University of Wollongong,0,0 days 00:14:01.000000000,9
Zvezda Soyuz,University of Wollongong,0,371,University of Wollongong,0,0 days 00:09:18.000000000,9
Zvezda Soyuz,University of Wollongong,0,372,University of Wollongong,0,0 days 00:39:48.000000000,9
Zvezda Soyuz,University of Wollongong,0,373,University of Wollongong,0,0 days 09:34:18.000000000,9
Zvezda Soyuz,University of Wollongong,0,374,University of Wollongong,0,0 days 00:39:40.000000000,9
Zvezda Soyuz,University of Wollongong,0,375,List of University of Wollongong people,0,0 days 00:01:22.000000000,1
Zvezda Soyuz,List of University of Wollongong people,0,376,University of Wollongong,0,0 days 00:15:36.000000000,1
Zvezda Soyuz,University of Wollongong,0,377,University of Wollongong,0,0 days 00:01:13.000000000,9
Zvezda Soyuz,University of Wollongong,0,378,University of Wollongong,0,0 days 00:01:26.000000000,9
Zvezda Soyuz,University of Wollongong,0,379,University of Wollongong,0,0 days 00:02:26.000000000,9
Zvezda Soyuz,University of Wollongong,0,380,University of Wollongong,0,0 days 00:48:54.000000000,9
Zvezda Soyuz,University of Wollongong,0,381,University of Wollongong,0,0 days 01:33:55.000000000,9
Zvezda Soyuz,University of Wollongong,0,382,University of Wollongong,0,0 days 05:44:28.000000000,9
Zvezda Soyuz,University of Wollongong,0,383,University of Wollongong in Dubai,0,0 days 00:10:08.000000000,2
Zvezda Soyuz,University of Wollongong in Dubai,0,384,University of Wollongong in Dubai,0,0 days 00:04:31.000000000,7
Zvezda Soyuz,University of Wollongong in Dubai,0,385,University of Wollongong in Dubai,0,0 days 00:07:00.000000000,7
Zvezda Soyuz,University of Wollongong in Dubai,0,386,University of Wollongong in Dubai,0,0 days 03:29:38.000000000,7
Zvezda Soyuz,University of Wollongong in Dubai,0,387,University of Wollongong,0,1 days 19:21:20.000000000,2
Zvezda Soyuz,University of Wollongong,0,388,University of Wollongong in Dubai,0,0 days 00:09:38.000000000,2
Zvezda Soyuz,University of Wollongong in Dubai,0,389,University of Wollongong in Dubai,0,0 days 00:01:12.000000000,7
Zvezda Soyuz,University of Wollongong in Dubai,0,390,User talk:Zvezda Soyuz,1,0 days 00:15:57.000000000,0
Zvezda Soyuz,User talk:Zvezda Soyuz,1,391,List of universities and colleges in Dubai,0,0 days 00:03:57.000000000,-1
Zvezda Soyuz,List of universities and colleges in Dubai,0,392,List of universities and colleges in Dubai,0,0 days 00:01:06.000000000,-1
Zvezda Soyuz,List of universities and colleges in Dubai,0,393,List of universities in Australia,0,0 days 16:14:58.000000000,-1
Zvezda Soyuz,List of universities in Australia,0,394,List of universities in Australia,0,0 days 00:00:28.000000000,3
Zvezda Soyuz,List of universities in Australia,0,395,List of universities in Australia,0,0 days 00:00:28.000000000,3
Zvezda Soyuz,List of universities in Australia,0,396,Australian National Business Schools,0,0 days 03:36:13.000000000,0
Zvezda Soyuz,Australian National Business Schools,0,397,Australian National Business Schools,0,0 days 00:00:22.000000000,3
Zvezda Soyuz,Australian National Business Schools,0,398,Australian National Business Schools,0,0 days 00:02:42.000000000,3
Zvezda Soyuz,Australian National Business Schools,0,399,University of Wollongong,0,0 days 00:20:14.000000000,0
Zvezda Soyuz,University of Wollongong,0,400,List of University of Wollongong people,0,1 days 09:11:19.000000000,1
Zvezda Soyuz,List of University of Wollongong people,0,401,The University of Wollongong,0,0 days 16:13:25.000000000,-1
Zvezda Soyuz,The University of Wollongong,0,402,User:Zvezda Soyuz/sandbox,1,0 days 00:41:38.000000000,-1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,403,User:Zvezda Soyuz/sandbox,1,0 days 00:56:54.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,404,User:Zvezda Soyuz/sandbox,1,0 days 00:00:16.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,405,User:Zvezda Soyuz/sandbox,1,0 days 00:00:18.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,406,User:Zvezda Soyuz/sandbox,1,0 days 02:03:37.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,407,User:Zvezda Soyuz/sandbox,1,0 days 00:09:28.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,408,User:Zvezda Soyuz/sandbox,1,0 days 00:06:25.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,409,User:Zvezda Soyuz/sandbox,1,0 days 00:30:20.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,410,User:Zvezda Soyuz/sandbox,1,0 days 00:08:58.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,411,User:Zvezda Soyuz/sandbox,1,0 days 00:02:12.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,412,Template:University of Wollongong,1,0 days 00:13:32.000000000,0
Zvezda Soyuz,Template:University of Wollongong,1,413,User:Zvezda Soyuz/sandbox,1,0 days 00:02:23.000000000,0
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,414,Template:University of Wollongong,1,0 days 00:01:55.000000000,0
Zvezda Soyuz,Template:University of Wollongong,1,415,Template:University of Wollongong,1,0 days 00:01:32.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,416,Template:University of Wollongong,1,0 days 00:00:25.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,417,Template:Universities in New South Wales,1,0 days 00:00:55.000000000,1
Zvezda Soyuz,Template:Universities in New South Wales,1,418,Template:Universities in New South Wales,1,0 days 00:02:20.000000000,2
Zvezda Soyuz,Template:Universities in New South Wales,1,419,University of Wollongong,0,0 days 00:09:29.000000000,1
Zvezda Soyuz,University of Wollongong,0,420,Template:University of Wollongong,1,0 days 00:09:34.000000000,1
Zvezda Soyuz,Template:University of Wollongong,1,421,University of Wollongong,0,0 days 00:01:09.000000000,1
Zvezda Soyuz,University of Wollongong,0,422,Template:University of Wollongong,1,0 days 00:03:55.000000000,1
Zvezda Soyuz,Template:University of Wollongong,1,423,Template:University of Wollongong,1,0 days 00:02:31.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,424,"International House, University of Wollongong",0,0 days 00:04:02.000000000,1
Zvezda Soyuz,"International House, University of Wollongong",0,425,University of Wollongong Titans,0,0 days 00:01:04.000000000,1
Zvezda Soyuz,University of Wollongong Titans,0,426,List of University of Wollongong people,0,0 days 00:00:41.000000000,1
Zvezda Soyuz,List of University of Wollongong people,0,427,Wollongong Undergraduate Students' Association,0,0 days 00:00:45.000000000,1
Zvezda Soyuz,Wollongong Undergraduate Students' Association,0,428,SMART Infrastructure Facility,0,0 days 00:00:58.000000000,1
Zvezda Soyuz,SMART Infrastructure Facility,0,429,University of Wollongong in Dubai,0,0 days 00:00:31.000000000,2
Zvezda Soyuz,University of Wollongong in Dubai,0,430,University of Wollongong,0,0 days 00:03:44.000000000,2
Zvezda Soyuz,University of Wollongong,0,431,University of Wollongong Titans,0,0 days 00:00:37.000000000,1
Zvezda Soyuz,University of Wollongong Titans,0,432,Wollongong Undergraduate Students' Association,0,0 days 00:00:27.000000000,1
Zvezda Soyuz,Wollongong Undergraduate Students' Association,0,433,Tertangala,0,0 days 00:00:51.000000000,1
Zvezda Soyuz,Tertangala,0,434,University of Wollongong Titans,0,0 days 00:04:01.000000000,1
Zvezda Soyuz,University of Wollongong Titans,0,435,Template:University of Wollongong,1,0 days 00:16:02.000000000,1
Zvezda Soyuz,Template:University of Wollongong,1,436,University of Wollongong,0,0 days 03:42:28.000000000,1
Zvezda Soyuz,University of Wollongong,0,437,Template:University of Wollongong,1,0 days 00:24:02.000000000,1
Zvezda Soyuz,Template:University of Wollongong,1,438,Template:University of Wollongong,1,0 days 00:20:38.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,439,Template:University of Wollongong,1,0 days 00:03:44.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,440,Template:University of Wollongong,1,0 days 11:33:20.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,441,Template:University of Wollongong,1,0 days 00:14:14.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,442,Template:University of Wollongong,1,0 days 05:31:48.000000000,3
Zvezda Soyuz,Template:University of Wollongong,1,443,User:Zvezda Soyuz/sandbox,1,1 days 02:02:12.000000000,0
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,444,User:Zvezda Soyuz/sandbox,1,0 days 00:03:52.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,445,User:Zvezda Soyuz/sandbox,1,0 days 00:03:04.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,446,User:Zvezda Soyuz/sandbox,1,0 days 00:05:40.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,447,User:Zvezda Soyuz/sandbox,1,0 days 00:12:37.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,448,User:Zvezda Soyuz/sandbox,1,0 days 00:02:08.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,449,User:Zvezda Soyuz/sandbox,1,0 days 00:03:13.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,450,User:Zvezda Soyuz/sandbox,1,0 days 00:04:52.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,451,User:Zvezda Soyuz/sandbox,1,0 days 00:09:10.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,452,User:Zvezda Soyuz/sandbox,1,0 days 00:03:46.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,453,User:Zvezda Soyuz/sandbox,1,0 days 00:18:31.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,454,User:Zvezda Soyuz/sandbox,1,0 days 00:11:11.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,455,User:Zvezda Soyuz/sandbox,1,0 days 00:06:58.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,456,User:Zvezda Soyuz/sandbox,1,0 days 00:22:37.000000000,1
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,457,The Good University Guide,0,0 days 00:08:27.000000000,0
Zvezda Soyuz,The Good University Guide,0,458,University of Wollongong,0,0 days 00:23:54.000000000,0
Zvezda Soyuz,University of Wollongong,0,459,University of Wollongong,0,0 days 00:07:27.000000000,9
Zvezda Soyuz,University of Wollongong,0,460,University of Wollongong,0,0 days 00:11:17.000000000,9
Zvezda Soyuz,University of Wollongong,0,461,University of Wollongong,0,0 days 00:03:12.000000000,9
Zvezda Soyuz,University of Wollongong,0,462,University of Wollongong,0,0 days 00:08:38.000000000,9
Zvezda Soyuz,University of Wollongong,0,463,User:Zvezda Soyuz/sandbox,1,0 days 00:07:56.000000000,0
Zvezda Soyuz,User:Zvezda Soyuz/sandbox,1,464,The Good University Guide,0,0 days 00:19:48.000000000,0
