username1,pagetitle1,pagetitle2,counter
Nafpaktitism,User:Nafpaktitism,Wikipedia:Communicate OER SOO Course/Roster,39911
Nafpaktitism,Wikipedia:WikiProject Russia/Language and literature of Russia task force,User:Nafpaktitism,39916
Nafpaktitism,User:Nafpaktitism,Maxim Gorky Literature Institute,39918
Nafpaktitism,Wikipedia talk:Communicate OER,Wikipedia:Communicate OER Team,39923
Nafpaktitism,User:Nafpaktitism,Saint Petersburg State University,39925
Nafpaktitism,User:Nafpaktitism,Wikipedia:Meetup/globalwomen,39929
Nafpaktitism,User:Nafpaktitism,Yevgeny Charushin,39932
Nafpaktitism,Wikipedia:WikiProject Libraries/Members,Mildred E. Mathias Botanical Garden,39952
Nafpaktitism,User:Nafpaktitism,Wikipedia talk:Communicate OER SOO Course,39967
Nafpaktitism,Wikipedia:Meetup/globalwomen,Talk:Open educational resources,39971
Nafpaktitism,User:Nafpaktitism,User:Nafpaktitism/Russian Children's Literature,40005
Nafpaktitism,User:Nafpaktitism/Russian Children's Literature,Wikipedia:Meetup/Los Angeles/University of California Los Angeles/Edit-a-thon-open-access-digital-collections,40006
Nafpaktitism,Wikipedia:Meetup/Los Angeles/University of California Los Angeles/Edit-a-thon-open-access-digital-collections,Harwell Hamilton Harris,40028
Surajjana,User talk:Sprasadbhatj,Opencube Labs,40093
Lebanesetvpresenter,User:Lebanesetvpresenter,User:Lebanesetvpresenter,40134
Ssenier,Cheryl Savageau,User talk:WikiDan61,40142
Ssenier,User talk:Dlrockz14,User talk:WGBMIV,40168
Ssenier,User talk:Akratz82,User talk:Tmm48,40184
Ssenier,User talk:Ssenier,User talk:Gsb25,40189
Ssenier,User talk:Gsb25,"William S. Yellow Robe, Jr.",40190
Ssenier,User:Ssenier,Wikipedia:Teahouse/Guests/Right column,40195
Ssenier,Wikipedia:Teahouse/Guests/Right column,The Bone People,40196
Ssenier,University of New Hampshire,User talk:Soulshinex/sandbox,40199
Ssenier,User talk:Ssenier,User talk:Chucklesb011/sandbox,40205
Ssenier,User talk:Tmm48/sandbox,Melissa Tantaquidgeon Zobel,40225
Ssenier,Melissa Tantaquidgeon Zobel,User talk:StephenBuxton,40231
Ssenier,User talk:StephenBuxton,User:Tea Lust/sandbox,40232
Ssenier,User talk:Ssenier,User:Dlrockz14/sandbox,40239
Ssenier,User talk:Ssenier,The Aroostook Indian,40242
Ssenier,User:Dlrockz14/sandbox,Education Program talk:University of New Hampshire/Native American Writers (2013 Q1)/Course description,40263
Ssenier,User talk:Ssenier,Charles Norman Shay,40280
Ssenier,Charles Norman Shay,User:Ssenier/sandbox,40282
Ssenier,User:Ssenier/sandbox,User:Guacamole537/sandbox,40283
Ssenier,User talk:Ssenier,Larry Spotted Crow Mann,40285
Ssenier,Alice Azure,Wikipedia:Articles for deletion/John Christian Hopkins,40321
Ssenier,Wikipedia:Articles for deletion/John Christian Hopkins,Mi'kmaq,40324
Ssenier,Wikipedia:Articles for deletion/John Christian Hopkins,Wikipedia:Meetup/globalwomen,40332
Ssenier,Wikipedia:Meetup/globalwomen,Linda Coombs,40333
Ssenier,Joan Tavares Avant,Wikipedia:WikiProject Indigenous peoples of North America/Participants,40412
Ssenier,Wikipedia:Meetup/globalwomen,Mihku Paul,40421
Dwhsoh,User talk:Dwhsoh,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,40456
Dwhsoh,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,User talk:Suzanne Lois Robson,40457
Kjeffreytaylor,User:Kjeffreytaylor,Pollution haven hypothesis,40695
Kjeffreytaylor,Pollution haven hypothesis,Education Program talk:University of Michigan/Global Enterprise and Sustainable Development (2013 Q1)/Grading,40696
Jemee012,User:Jemee012,File format,40742
Pooja Veerappa,Wikipedia:Tutorial/Editing/sandbox,Wikipedia:Wiki Women's Workshop by FSMK and WMIN,40775
Gregnes2000,Chrome OS,User:Gregnes2000,40790
Gregnes2000,Banastre Tarleton,User talk:Gregnes2000,40799
Gregnes2000,Despicable Me: Minion Mayhem,Timeline of solar cells,40825
Gregnes2000,Timeline of solar cells,Robert F. Kennedy assassination conspiracy theories,40826
Gregnes2000,User:Gregnes2000,Operation Rolling Thunder,40835
StarStorm482,User:StarStorm482,User talk:Acroterion,40844
StarStorm482,User talk:StarStorm482,Nebula,40851
StarStorm482,User talk:StarStorm482,User talk:Technopat/Archive 6,40853
Henry.Adusei,User:Henry.Adusei,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,40864
Henry.Adusei,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,User:Henry.Adusei/sandbox,40869
Mustafahammouda,Government-owned corporation,User:Mustafahammouda,40880
Mustafahammouda,User:Mustafahammouda,Brigitte Gabriel,40881
JoesphBarbaro,User talk:72.68.238.58,R40 (New York City Subway car),40906
JoesphBarbaro,R32 (New York City Subway car),User talk:74.64.111.51,41056
JoesphBarbaro,User talk:74.64.111.51,J/Z (New York City Subway service),41058
JoesphBarbaro,User:JoesphBarbaro,User talk:The Legendary Ranger,41129
JoesphBarbaro,BMT Brighton Line,User talk:Blakegripling ph,41267
JoesphBarbaro,User talk:Soetermans,IND Rockaway Line,41276
JoesphBarbaro,User talk:Nightmare403,DeKalb Avenue (BMT Fourth Avenue Line),41306
JoesphBarbaro,User talk:173.173.11.118,IRT Nostrand Avenue Line,41348
Hannahdonovan1991,Typesun,User talk:Mufka,41392
Hannahdonovan1991,User:Hannahdonovan1991,Ghostpoet,41395
Leonid.lapidus,User:Leonid.lapidus,Wikipedia:Articles for deletion/Aidoo (Web Framework),41402
Sir II. Unknown,Eastern Marmara Metroplex,File talk:Turkishpopulation1.png,41504
Sir II. Unknown,User talk:Sir II. Unknown,Mediterranean Sea,41507
Pmckenney,User:Pmckenney,User:Pmckenney,41548
Pmckenney,User:Pmckenney,Suslin operation,41550
GruntonHGH,User:GruntonHGH/sandbox,List of stars in Sculptor,41751
Mirjam Behne,Wikipedia:Tutorial/Editing/sandbox,User:Mirjam Behne,41754
Mirjam Behne,User:Mirjam Behne,Strange Factories,41756
Mirjam Behne,User:Mirjam Behne/Draft of article,File:Strange Factories.jpg,41767
Mirjam Behne,User:Mirjam Behne,John Harrigan,41792
Mirjam Behne,John Harrigan,Talk:FoolishPeople,41831
Alyssajeeanderson6,University of Wisconsin–River Falls,User:Alyssajeeanderson6,41884
AnthonyW90,Talk:Warrior (Kesha album),Wikipedia:WikiProject Psychology/APS-Wikipedia Initiative,41988
AnthonyW90,User:AnthonyW90/vector.js,Wikipedia:Typo Team/Members,42009
AnthonyW90,Wikipedia:Typo Team/Members,Aakash Educational Services Limited,42010
AnthonyW90,User talk:Rexmaxrex,Paper towel,42016
AnthonyW90,Talk:Shanghai,Wikipedia:Articles for deletion/2013 Huangpu River dead pigs incident,42041
AnthonyW90,User talk:Pokemonlplayer,Boxclever,42087
AnthonyW90,User talk:Thespikeeffect,Talk:Western kukri,42094
AnthonyW90,Western kukri,Wikipedia:Teahouse/Guests/Right column,42101
AnthonyW90,User talk:Shyamal,List of Wonder Woman enemies,42103
AnthonyW90,User:AnthonyW90,Armadillo,42177
Dr.Gulliver,User:Dr.Gulliver/sandbox/Alexander Selkirk,Apocalypse Island,42252
Sharsesame,User talk:Sharsesame,User:Sharsesame,42734
Coltonbarty,User:Coltonbarty/sandbox,User:Coltonbarty,42831
Crowmoire,User:Crowmoire,Spank! The Fifty Shades Parody,42983
Dinesh kumbhat,Institute of Chartered Accountants of India,User:Dinesh kumbhat,43001
Dinesh kumbhat,User:Dinesh kumbhat,Indian Chartered Accountancy Course,43012
Tetradracma,Athena,User talk:Anupmehra,43016
Tetradracma,User talk:Anupmehra,User talk:Tetradracma,43017
Tetradracma,User talk:Tetradracma,User:Tetradracma,43018
