username1,pagetitle1,pagetitle2,counter,hop
Toludpilgrim,Wikipedia:WikiProject Nigeria,User talk:Ukabia,36838,-1
Toludpilgrim,User talk:Ukabia,Wikipedia:VisualEditor/Default State RFC,36839,-1
Thkie,List of worst Major League Baseball season records,User talk:2601:4:2C80:646:EC0A:BAF4:DE9C:FEAA,37139,-1
Thkie,User talk:86.182.250.216,New Deal,37160,4
Thkie,User talk:24.59.127.200,Sports in Pennsylvania,37169,-1
Thkie,User talk:31.221.93.98,Rooster Teeth,37196,4
Thkie,User talk:135.23.77.73,Jadeveon Clowney,37206,5
Thkie,User talk:86.161.139.8,Wright Brothers National Memorial,37216,5
Thkie,User talk:172.11.239.121,Chris Eliopoulos,37223,6
Thkie,User talk:47.19.89.101,Robb White,37225,5
Thkie,Crazy Horse,User talk:166.147.114.26,37242,-1
Thkie,User talk:12.107.198.106,Bradley Cooper,37322,4
Thkie,User talk:66.227.218.0,User talk:76.19.146.82,37324,-1
Er.magrawal,User:Er.magrawal,Draft:Mohit Agrawal,37335,-1
WikiHelper2134,Polywell,User:WikiHelper2134,37761,-1
WikiHelper2134,User:WikiHelper2134,High beta fusion reactor,37773,2
Qwa Sobkowska,User:Qwa Sobkowska,User:Qwa Sobkowska,37898,-1
Maaz alam,User:Maaz alam,User:Maaz alam,37917,-1
MinkeBoer,User talk:Keloff,User:MinkeBoer,37924,-1
LETH4LBEAST,User:LETH4LBEAST,Cramlington Learning Village,37931,-1
Kenanwang,User talk:Arifmahmud2324,Bánh mì,37951,-1
Kenanwang,User:Kenanwang,AsiaXPAT,37997,-1
Kenanwang,IOS,Multitasking (iOS),38024,1
Kenanwang,Multitasking (iOS),Fundamental interaction,38028,3
Kenanwang,Danny Sutcliffe,User talk:Ajhaasbroek,38044,-1
Kenanwang,User talk:Ajhaasbroek,Pitha,38045,-1
Kenanwang,User talk:Thezmb97,Mirzapur Cadet College,38053,-1
Kenanwang,Expanded orgasm,User talk:Mark Arsten,38093,-1
Jule Firework,Carinotetraodon imitator,User talk:Caccrop,38201,-1
Jule Firework,Talk:List of best-selling music artists,User talk:Tomica,38581,-1
Maizo811,User:Maizo811,User talk:Maizo811,38596,-1
Maizo811,User talk:Maizo811,User talk:Lbkeane,38597,-1
Maizo811,User talk:Lbkeane,User talk:DerMeisterMike,38598,-1
Maizo811,User talk:Well-ml,User:Maizo811/sandbox,38600,-1
LEOSCHUMY,Mërgim Mavraj,User talk:LEOSCHUMY,38616,-1
Luispike,User:Luispike,User:Luispike,38628,-1
Luispike,User:Luispike,Andrés Gimeno,38633,2
Luispike,User:Luispike,Manuel Santana,38640,1
DelhiFoodTour,User:DelhiFoodTour,User talk:Deb,38703,-1
Jakethedad,List of A.N.T. Farm episodes,User:Jakethedad,38720,-1
Jakethedad,User talk:Jakethedad,Ben 10 (TV series),38722,-1
AhrenKapurSarma,User:AhrenKapurSarma,Angry Birds Toons,38729,-1
Musisiluler1,User:Musisiluler1,User:Musisiluler1,38738,-1
Waymoreaccurate,The Beatles: Rock Band,User:Waymoreaccurate,38744,-1
Waymoreaccurate,User:Waymoreaccurate,Harmonix,38745,-1
Santloop,User talk:Santloop,Relationship of Clark Kent and Lois Lane,38757,-1
Musrock1666,User:Musrock1666,User:Musrock1666/sandbox,38761,-1
Crtodd,User:Crtodd/sandbox,User:Crtodd/sandbox,38763,-1
Crtodd,User:Crtodd/sandbox,Martha E. Bernal,38777,-1
Mr. Praveen Kumar Sharma,User:Mr. Praveen Kumar Sharma,User:Mr. Praveen Kumar Sharma,38781,-1
Aurigin,User:Aurigin/sandbox,Wikipedia:Articles for deletion/Gideros Studio,38877,-1
Aurigin,Wikipedia:Articles for deletion/Gideros Studio,User talk:Fram,38878,-1
Aurigin,Wikipedia:Articles for deletion/Gideros Studio,Shinichi Suzuki (violinist),38880,-1
Aurigin,Shinichi Suzuki (violinist),User talk:Aurigin/sandbox,38881,-1
Upike timothymiller,User:Upike timothymiller,User:Upike timothymiller,38888,-1
Syedaqibalihassan,User:Syedaqibalihassan,User talk:Dinisabila,38979,-1
Syedaqibalihassan,User talk:Dinisabila,User talk:Syedaqibalihassan,38980,-1
Syedaqibalihassan,User:Syedaqibalihassan,Wikipedia talk:Community portal,39006,-1
Syedaqibalihassan,Wikipedia talk:Community portal,Eosipho poppei,39007,7
Jasgermonster,Vietnam Forces National Memorial,User:Jasgermonster,39015,-1
Vevers,User:Vevers/sandbox,User:Vevers/sandbox,39017,-1
Assabko,User:Assabko,Adame Ba Konaré,39032,-1
Juliahla,User:Juliahla,User:Juliahla/sandbox,39044,-1
Juliahla,User:Juliahla/sandbox,User:Bwang09/Bwang09/Design for the Environment,39047,-1
Septariate Prium,Alain Michel (football manager),User:Septariate Prium,39069,-1
OscarLake,User:OscarLake,Wikipedia:Articles for deletion/Mabel Richardson,39125,-1
OscarLake,User:OscarLake,List of Japanese supercentenarians,39133,-1
OscarLake,List of Japanese supercentenarians,User talk:Canadian Paul/Nonagenarians,39134,-1
OscarLake,User:OscarLake,User talk:AMK152/107,39212,-1
OscarLake,User:OscarLake,Robert Pirès,39221,-1
OscarLake,User talk:Canadian Paul/Nonagenarians,2011 in film,39244,4
OscarLake,User:OscarLake/Living Hollywood actors with the earliest screen debuts,Mildred Kornman,39271,-1
OscarLake,User:OscarLake/Living Hollywood actors with the earliest screen debuts,List of Swedish supercentenarians,39277,-1
OscarLake,User:OscarLake/Living Hollywood actors with the earliest screen debuts,"List of centenarians (actors, filmmakers and entertainers)",39295,-1
OscarLake,1923 in film,User talk:Matty.007,39347,-1
OscarLake,User:OscarLake/Oldest Hollywood actors of all time,User:Matty.007/Adoption-OscarLake,39360,-1
OscarLake,User:OscarLake,Talk:List of surviving silent film actors,39372,-1
OscarLake,User:OscarLake/Longest Hollywood career of all time,2014 FIFA World Cup qualification – UEFA Group A,39389,-1
OscarLake,User:OscarLake/Oldest Hollywood actors of all time,Rex Reason,39431,-1
OscarLake,User:OscarLake,Fay McKenzie,39450,-1
OscarLake,User:OscarLake,Jean Porter,39457,-1
OscarLake,User:OscarLake/Longest Hollywood career of all time,Wikipedia:WikiProject Actors and Filmmakers,39471,-1
OscarLake,User talk:OscarLake,Abbott and Costello in Hollywood,39477,3
OscarLake,User:OscarLake,Tommy Kelly (actor),39535,-1
OscarLake,User:OscarLake/Oldest Hollywood actors of all time,List of surviving silent film actors,39551,-1
ABCWatch,Australian Broadcasting Corporation,Wikipedia:Articles for deletion/Allegations of Bias in the ABC,39576,-1
ABCWatch,Wikipedia:Articles for deletion/Allegations of Bias in the ABC,User:ABCWatch,39578,-1
ABCWatch,Wikipedia:Articles for deletion/Allegations of Bias in the ABC,User talk:ABCWatch,39587,-1
ABCWatch,User talk:ABCWatch,User talk:Scottywong,39593,-1
Anupam Singh IITD,User:Anupam Singh IITD,User talk:Anupam Singh IITD,39604,-1
Anupam Singh IITD,User talk:Anupam Singh IITD,Andre Agassi,39608,-1
Drewcrocker,User:Drewcrocker,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,39623,-1
Drewcrocker,User:Drewcrocker/sandbox,Council of Ontario Universities,39628,-1
Justinthrelkeld,Talk:Culture of Italy,User:Justinthrelkeld,39635,-1
Justinthrelkeld,User:Justinthrelkeld,James E. Walker Library,39637,-1
Diamond oracle,Category:World War II books,User talk:Widr,39650,-1
Diamond oracle,User talk:Widr,User talk:Kww,39651,-1
Diamond oracle,User talk:Kww,User:Diamond oracle/sandbox,39652,-1
145fg,Reconstruction Era,User:145fg,39657,-1
Andrey.a.mitin,Uniform-cost search,User:Andrey.a.mitin,39690,-1
Mahafuzur 13,User:Mahafuzur 13/Power Transformer,Wikipedia:Tutorial/Wikipedia links/sandbox,39765,-1
Mahafuzur 13,Wikipedia:Tutorial/Wikipedia links/sandbox,Relay,39766,4
Mahafuzur 13,Follies,User:Mahafuzur 13,39781,-1
Cml259,User talk:Ssenier,Mascoma Valley Regional High School,39796,-1
Cml259,Mascoma Valley Regional High School,User:Cml259/sandbox,39798,-1
Cml259,User:Cml259/sandbox,Melvin Coombs,39822,4
ComradeBiologist,User:ComradeBiologist,Talk:Cheka,39833,-1
Joshdaniello,User:Joshdaniello/sandbox,User:Joshdaniello,39841,-1
Xiaohui Jiang,User:Xiaohui Jiang,User talk:Xiaohui Jiang,39881,-1
Xiaohui Jiang,Tei (singer),User:Xiaohui Jiang,39908,-1
Nafpaktitism,User:Nafpaktitism,Wikipedia:Communicate OER SOO Course/Roster,39911,-1
Nafpaktitism,Wikipedia:WikiProject Russia/Language and literature of Russia task force,User:Nafpaktitism,39916,-1
Nafpaktitism,User:Nafpaktitism,Maxim Gorky Literature Institute,39918,2
Nafpaktitism,Wikipedia talk:Communicate OER,Wikipedia:Communicate OER Team,39923,-1
Nafpaktitism,User:Nafpaktitism,Saint Petersburg State University,39925,1
Nafpaktitism,User:Nafpaktitism,Wikipedia:Meetup/globalwomen,39929,-1
Nafpaktitism,User:Nafpaktitism,Yevgeny Charushin,39932,2
Nafpaktitism,Wikipedia:WikiProject Libraries/Members,Mildred E. Mathias Botanical Garden,39952,4
Nafpaktitism,User:Nafpaktitism,Wikipedia talk:Communicate OER SOO Course,39967,-1
Nafpaktitism,Wikipedia:Meetup/globalwomen,Talk:Open educational resources,39971,-1
Nafpaktitism,User:Nafpaktitism,User:Nafpaktitism/Russian Children's Literature,40005,-1
Nafpaktitism,User:Nafpaktitism/Russian Children's Literature,Wikipedia:Meetup/Los Angeles/University of California Los Angeles/Edit-a-thon-open-access-digital-collections,40006,-1
Nafpaktitism,Wikipedia:Meetup/Los Angeles/University of California Los Angeles/Edit-a-thon-open-access-digital-collections,Harwell Hamilton Harris,40028,-1
Surajjana,User talk:Sprasadbhatj,Opencube Labs,40093,-1
Lebanesetvpresenter,User:Lebanesetvpresenter,User:Lebanesetvpresenter,40134,-1
Ssenier,Cheryl Savageau,User talk:WikiDan61,40142,-1
Ssenier,User talk:Dlrockz14,User talk:WGBMIV,40168,-1
Ssenier,User talk:Akratz82,User talk:Tmm48,40184,-1
Ssenier,User talk:Ssenier,User talk:Gsb25,40189,-1
Ssenier,User talk:Gsb25,"William S. Yellow Robe, Jr.",40190,-1
Ssenier,User:Ssenier,Wikipedia:Teahouse/Guests/Right column,40195,-1
Ssenier,Wikipedia:Teahouse/Guests/Right column,The Bone People,40196,-1
Ssenier,University of New Hampshire,User talk:Soulshinex/sandbox,40199,-1
Ssenier,User talk:Ssenier,User talk:Chucklesb011/sandbox,40205,-1
Ssenier,User talk:Tmm48/sandbox,Melissa Tantaquidgeon Zobel,40225,-1
Ssenier,Melissa Tantaquidgeon Zobel,User talk:StephenBuxton,40231,-1
Ssenier,User talk:StephenBuxton,User:Tea Lust/sandbox,40232,-1
Ssenier,User talk:Ssenier,User:Dlrockz14/sandbox,40239,-1
Ssenier,User talk:Ssenier,The Aroostook Indian,40242,-1
Ssenier,User:Dlrockz14/sandbox,Education Program talk:University of New Hampshire/Native American Writers (2013 Q1)/Course description,40263,-1
Ssenier,User talk:Ssenier,Charles Norman Shay,40280,-1
Ssenier,Charles Norman Shay,User:Ssenier/sandbox,40282,-1
Ssenier,User:Ssenier/sandbox,User:Guacamole537/sandbox,40283,-1
Ssenier,User talk:Ssenier,Larry Spotted Crow Mann,40285,-1
Ssenier,Alice Azure,Wikipedia:Articles for deletion/John Christian Hopkins,40321,-1
Ssenier,Wikipedia:Articles for deletion/John Christian Hopkins,Mi'kmaq,40324,3
Ssenier,Wikipedia:Articles for deletion/John Christian Hopkins,Wikipedia:Meetup/globalwomen,40332,-1
Ssenier,Wikipedia:Meetup/globalwomen,Linda Coombs,40333,3
Ssenier,Joan Tavares Avant,Wikipedia:WikiProject Indigenous peoples of North America/Participants,40412,-1
Ssenier,Wikipedia:Meetup/globalwomen,Mihku Paul,40421,3
Dwhsoh,User talk:Dwhsoh,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,40456,-1
Dwhsoh,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,User talk:Suzanne Lois Robson,40457,-1
Kjeffreytaylor,User:Kjeffreytaylor,Pollution haven hypothesis,40695,-1
Kjeffreytaylor,Pollution haven hypothesis,Education Program talk:University of Michigan/Global Enterprise and Sustainable Development (2013 Q1)/Grading,40696,-1
Jemee012,User:Jemee012,File format,40742,3
Pooja Veerappa,Wikipedia:Tutorial/Editing/sandbox,Wikipedia:Wiki Women's Workshop by FSMK and WMIN,40775,-1
Gregnes2000,Chrome OS,User:Gregnes2000,40790,-1
Gregnes2000,Banastre Tarleton,User talk:Gregnes2000,40799,-1
Gregnes2000,Despicable Me: Minion Mayhem,Timeline of solar cells,40825,4
Gregnes2000,Timeline of solar cells,Robert F. Kennedy assassination conspiracy theories,40826,3
Gregnes2000,User:Gregnes2000,Operation Rolling Thunder,40835,-1
StarStorm482,User:StarStorm482,User talk:Acroterion,40844,-1
StarStorm482,User talk:StarStorm482,Nebula,40851,-1
StarStorm482,User talk:StarStorm482,User talk:Technopat/Archive 6,40853,-1
Henry.Adusei,User:Henry.Adusei,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,40864,-1
Henry.Adusei,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,User:Henry.Adusei/sandbox,40869,-1
Mustafahammouda,Government-owned corporation,User:Mustafahammouda,40880,-1
Mustafahammouda,User:Mustafahammouda,Brigitte Gabriel,40881,4
JoesphBarbaro,User talk:72.68.238.58,R40 (New York City Subway car),40906,2
JoesphBarbaro,R32 (New York City Subway car),User talk:74.64.111.51,41056,-1
JoesphBarbaro,User talk:74.64.111.51,J/Z (New York City Subway service),41058,-1
JoesphBarbaro,User:JoesphBarbaro,User talk:The Legendary Ranger,41129,-1
JoesphBarbaro,BMT Brighton Line,User talk:Blakegripling ph,41267,-1
JoesphBarbaro,User talk:Soetermans,IND Rockaway Line,41276,4
JoesphBarbaro,User talk:Nightmare403,DeKalb Avenue (BMT Fourth Avenue Line),41306,2
JoesphBarbaro,User talk:173.173.11.118,IRT Nostrand Avenue Line,41348,2
Hannahdonovan1991,Typesun,User talk:Mufka,41392,-1
Hannahdonovan1991,User:Hannahdonovan1991,Ghostpoet,41395,-1
Leonid.lapidus,User:Leonid.lapidus,Wikipedia:Articles for deletion/Aidoo (Web Framework),41402,-1
Sir II. Unknown,Eastern Marmara Metroplex,File talk:Turkishpopulation1.png,41504,-1
Sir II. Unknown,User talk:Sir II. Unknown,Mediterranean Sea,41507,4
Pmckenney,User:Pmckenney,User:Pmckenney,41548,-1
Pmckenney,User:Pmckenney,Suslin operation,41550,3
GruntonHGH,User:GruntonHGH/sandbox,List of stars in Sculptor,41751,-1
Mirjam Behne,Wikipedia:Tutorial/Editing/sandbox,User:Mirjam Behne,41754,-1
Mirjam Behne,User:Mirjam Behne,Strange Factories,41756,-1
Mirjam Behne,User:Mirjam Behne/Draft of article,File:Strange Factories.jpg,41767,-1
Mirjam Behne,User:Mirjam Behne,John Harrigan,41792,-1
Mirjam Behne,John Harrigan,Talk:FoolishPeople,41831,-1
Alyssajeeanderson6,University of Wisconsin–River Falls,User:Alyssajeeanderson6,41884,-1
AnthonyW90,Talk:Warrior (Kesha album),Wikipedia:WikiProject Psychology/APS-Wikipedia Initiative,41988,-1
AnthonyW90,User:AnthonyW90/vector.js,Wikipedia:Typo Team/Members,42009,-1
AnthonyW90,Wikipedia:Typo Team/Members,Aakash Educational Services Limited,42010,-1
AnthonyW90,User talk:Rexmaxrex,Paper towel,42016,4
AnthonyW90,Talk:Shanghai,Wikipedia:Articles for deletion/2013 Huangpu River dead pigs incident,42041,-1
AnthonyW90,User talk:Pokemonlplayer,Boxclever,42087,5
AnthonyW90,User talk:Thespikeeffect,Talk:Western kukri,42094,7
AnthonyW90,Western kukri,Wikipedia:Teahouse/Guests/Right column,42101,-1
AnthonyW90,User talk:Shyamal,List of Wonder Woman enemies,42103,5
AnthonyW90,User:AnthonyW90,Armadillo,42177,3
Dr.Gulliver,User:Dr.Gulliver/sandbox/Alexander Selkirk,Apocalypse Island,42252,1
Sharsesame,User talk:Sharsesame,User:Sharsesame,42734,-1
Coltonbarty,User:Coltonbarty/sandbox,User:Coltonbarty,42831,-1
Crowmoire,User:Crowmoire,Spank! The Fifty Shades Parody,42983,-1
Dinesh kumbhat,Institute of Chartered Accountants of India,User:Dinesh kumbhat,43001,-1
Dinesh kumbhat,User:Dinesh kumbhat,Indian Chartered Accountancy Course,43012,2
Tetradracma,Athena,User talk:Anupmehra,43016,-1
Tetradracma,User talk:Anupmehra,User talk:Tetradracma,43017,-1
Tetradracma,User talk:Tetradracma,User:Tetradracma,43018,-1
