username1,pagetitle1,pagetitle2,counter,hop
Grosario713,User talk:Gpscprof,User:Grosario713/sandbox,31484,-1
Paola0329,Wikipedia:Training/For students/Training feedback,Cladophialophora bantiana,31540,-1
Paola0329,User:Paola0329/Sandbox,User talk:Aksharakd92/sandbox,31562,-1
Jrsmith82,User:Jrsmith82,Hafez al-Assad,31605,-1
Zelda1700,User talk:Buffbills7701,Walker Art Center,31628,4
Zelda1700,Talk:Auriea Harvey & Micha? Samyn,User talk:Zelda1700,31733,-1
Mmanuba,Wikipedia:Training/For students/Training feedback,User:Mmanuba/sandbox,31793,-1
Mmanuba,User talk:Ria99/sandbox,User:BrigRein/sandbox/bibliography,31816,-1
Roberts314302,Media in The Simpsons,User:Roberts314302,31831,-1
Roberts314302,User:Roberts314302,User:Roberts314302/sandbox,31832,-1
Roberts314302,"Newman University, Wichita",User talk:Roberts314302/sandbox,31841,-1
Jenn.bi,User:Jenn.bi,Talk:Curvilinear principle,31853,-1
Jenn.bi,Talk:Curvilinear principle,Talk:Gender paradox,31854,-1
Jenn.bi,Talk:Real-time sociolinguistics,Apparent-time sociolinguistics,31856,-1
Vincentunpack,User:Vincentunpack,User:Vincentunpack,31865,-1
Vincentunpack,User talk:FeministGeekOBE,User talk:Vincentunpack,31873,-1
Vincentunpack,User talk:Vincentunpack,User talk:Hennings.iheid,31874,-1
Vincentunpack,User talk:Hennings.iheid,User:Ituta/Course page,31875,-1
Vincentunpack,User talk:Biosthmors,User talk:Kraljsamsvijeta/sandbox,31902,-1
MagnifyIt,Joaqu? Ibarra,User talk:MagnifyIt,31928,-1
MagnifyIt,User talk:MagnifyIt,User:MagnifyIt,31930,-1
MagnifyIt,User:MagnifyIt,User talk:Pharos,31937,-1
MagnifyIt,User talk:MagnifyIt,Education Program talk:College of Staten Island/History of Design and Digital Media (Fall 2013)/Grading,31950,-1
MagnifyIt,User talk:Theredproject,Max Miedinger,31974,4
Dick turpentine,Ammannia robusta,User talk:Dick turpentine,32039,-1
Dick turpentine,User talk:Dick turpentine,User:Dick turpentine,32040,-1
Harrisonbartlett,User:Harrisonbartlett/sandbox/Library Class,User:Harrisonbartlett,32535,-1
Harrisonbartlett,User:Harrisonbartlett,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,32553,-1
Harrisonbartlett,User:Harrisonbartlett/sandbox/Neural Control of Limb Stiffness,Neural control of limb stiffness,32615,5
Harrisonbartlett,Powered exoskeleton,Talk:Ecstatic seizure,32621,-1
IEarthos,User:IEarthos/sandbox,User:IEarthos,32663,-1
GvargasLing150,User:GvargasLing150,Talk:Age-graded variation,32668,-1
GvargasLing150,Talk:Age-graded variation,Talk:Curvilinear principle,32669,-1
GvargasLing150,Talk:Curvilinear principle,Talk:Social Network (sociolinguistics),32670,-1
GvargasLing150,Talk:Slang,Talk:Gender paradox,32673,-1
GvargasLing150,Talk:Real-time sociolinguistics,Talk:Mixed language,32675,-1
GvargasLing150,Mixed language,Talk:Apparent-time sociolinguistics,32682,-1
GvargasLing150,Talk:Apparent-time sociolinguistics,Diglossia,32683,-1
WhyIsItReal,Extended play,User:WhyIsItReal,32695,-1
WhyIsItReal,User:WhyIsItReal,Comparison of free web hosting services,32696,-1
PancakeOracle,List of Taiwanese automakers,User:PancakeOracle,32700,-1
PancakeOracle,User:PancakeOracle,Grammar Nazi,32715,-1
PancakeOracle,Grammar Nazi,Central Powers,32731,2
Gjd31,Wikipedia:Training/For students/Training feedback,User:Gjd31,32733,-1
Gjd31,User:Gjd31,User talk:Gjd31,32734,-1
Gjd31,User talk:Gjd31,User talk:HeyyyReggie,32735,-1
Gjd31,User talk:HeyyyReggie,User talk:LangCar,32738,-1
Gjd31,User talk:LangCar,Social exchange theory,32740,4
Gjd31,Social exchange theory,User talk:Hellopaulina,32772,-1
Gjd31,Social exchange theory,User talk:Tc713,32779,-1
Gjd31,User talk:Tc713,User talk:Pjk76,32781,-1
Laurenjlloyd,User:Laurenjlloyd,Education Program talk:Cornell University/Online Communities (Fall 2013),32839,-1
Laurenjlloyd,Education Program talk:Cornell University/Online Communities (Fall 2013),User talk:Jerem43,32841,-1
Laurenjlloyd,User talk:Jerem43,Talk:French toast,32842,-1
Laurenjlloyd,User talk:Macrakis,Education Program talk:Cornell University/Online Communities (Fall 2013)/French toast,32872,-1
Lwebb02,2013 Beaver Creek Fire,Wikipedia:Training/For students/Training feedback,32875,-1
Lwebb02,Wikipedia:Training/For students/Training feedback,2013 Beaver Creek Fire,32876,-1
Lwebb02,2013 Beaver Creek Fire,User:Lwebb02/Sandbox/number2,32881,-1
Lwebb02,User:Lwebb02,Talk:2013 Beaver Creek Fire,32889,-1
Lwebb02,2013 Beaver Creek Fire,User talk:Jchappuis/sandbox,32897,-1
Lwebb02,User talk:Jchappuis/sandbox,Talk:Somali Flash Floods,32898,-1
Mcorrin3,User:Mcorrin3/Sandbox Practice,User:Mcorrin3/sandbox,32947,-1
Mcorrin3,User:Mcorrin3/Sandbox Practice,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,32966,-1
Mcorrin3,User:Mcorrin3,Talk:Spinal interneuron,33014,-1
Mcorrin3,Talk:Syndrome of subjective doubles,Talk:Preferential motor reinnervation,33023,-1
Mcorrin3,Talk:Preferential motor reinnervation,User talk:Mcorrin3,33027,-1
Daniellagreen,User talk:Zach Vega,User talk:Anne Delong,33071,-1
Daniellagreen,Gernatt Family of Companies,User talk:John from Idegon,33135,-1
Daniellagreen,User:Daniellagreen,User talk:Buster7,33241,-1
Daniellagreen,Gernatt Family of Companies,User talk:ElKevbo,33272,-1
Daniellagreen,User talk:ElKevbo,New York,33273,2
Daniellagreen,User talk:John from Idegon,List of Wesleyan University people,33282,5
Daniellagreen,New York Attorney General,User talk:Kraxler,33289,-1
Daniellagreen,Gernatt Family of Companies,User talk:Oknazevad,33378,-1
Daniellagreen,User talk:Oknazevad,Joseph Giglio,33379,4
Crazyo495,Yussuf Saleh,User talk:Crazyo495,33581,-1
Crazyo495,User talk:Crazyo495/TWA,User:Crazyo495/TWA/Earth,33591,-1
Kapagel,Critical Assessment of Function Annotation,User:Kapagel/sandbox,33642,-1
Kapagel,User:Kapagel/sandbox,List of biological databases,33659,-1
Kapagel,Critical Assessment of Function Annotation,User talk:98.220.4.102,33700,-1
ChristianLugar,Wikipedia:Training/For students/Training feedback,User:ChristianLugar,33703,-1
ChristianLugar,User:ChristianLugar,Quantitative trait locus,33704,-1
ChristianLugar,User:ChristianLugar/sandbox,User talk:NYSmith/sandbox,33710,-1
ChristianLugar,User talk:NYSmith/sandbox,User talk:CeZeferino/sandbox,33711,-1
LohikaarmeHAV,List of hentai anime,User:LohikaarmeHAV,33743,-1
Bthuglas,User:Bthuglas,User talk:LeshedInstructor,33752,-1
Bthuglas,User talk:LeshedInstructor,Education Program talk:Cornell University/Online Communities (Fall 2013),33755,-1
Bthuglas,Education Program talk:Cornell University/Online Communities (Fall 2013),User talk:Jerem43,33756,-1
Bthuglas,User talk:Jerem43,Talk:Baguette,33759,-1
Badgersrelaxing,User:Badgersrelaxing,Of Arrowe Hill,33808,-1
Mathscinet,User talk:Mathscinet,User talk:Cornellian1,33823,-1
Fowlslegs,Bayes' theorem,User:Fowlslegs,33829,-1
Fowlslegs,User:Fowlslegs,Twin prime,33830,-1
Kbills09,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,33833,-1
Kbills09,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,User:Kbills09,33834,-1
Kbills09,User:Kbills09,Organizational analysis,33836,-1
Lehreh steve,My Bloody Life,User:Lehreh steve,33840,-1
Studentwiki5784,User:Moconnor1414/The Church and Internet,User:Moconnor1414/The Ideal Movie,33850,-1
Studentwiki5784,User:Moconnor1414/The Ideal Movie,User:Studentwiki5784,33856,-1
R1w2b3h4,User:R1w2b3h4,Stars Dance,33929,-1
IRIB.Englishradio,Radio English (Iran),User:IRIB.Englishradio,33976,-1
IRIB.Englishradio,User:IRIB.Englishradio,Iran English Radio,33978,4
Promeshwar,Hojagiri,User:Promeshwar,33985,-1
Yahaya hameesu yauri,User:Yahaya hameesu yauri,User:Yahaya hameesu yauri,34039,-1
Saiyad fahim,User:Saiyad fahim,Daranagar,34045,-1
Saiyad fahim,Daranagar,Talk:Daranagar,34046,-1
Saiyad fahim,User:Saiyad fahim,Dhapri Sultanpur,34053,-1
ReIntegration,User:ReIntegration,Numark Pro TT-2,34081,-1
Thatonewikiguy,User:Thatonewikiguy,James Dyson,34122,4
Thatonewikiguy,James Dyson,User talk:Blackberry Sorbet,34124,-1
Thatonewikiguy,Pura Kencana,HSBP,34128,2
Thatonewikiguy,User:Thatonewikiguy,Satoshi Nakamoto,34164,4
Thatonewikiguy,User:Thatonewikiguy,User talk:Thatonewikiguy,34232,-1
Galoware,User:Galoware,User:Galoware,34247,-1
Md.Asifur Rahman,Hypophonia,User:Md.Asifur Rahman,34252,-1
DeniseMCostanzo,User:DeniseMCostanzo/sandbox,User:DeniseMCostanzo,34254,-1
DeniseMCostanzo,User:DeniseMCostanzo,User talk:Denisemcostanzo,34255,-1
DeniseMCostanzo,User:DeniseMCostanzo/sandbox,User talk:DeniseMCostanzo,34258,-1
Mac Merritt,User talk:Mac Merritt/macs brain page,User:Mac Merritt,34280,-1
Mac Merritt,User:Mac Merritt,User:Mac Merritt/Dynamic Functional Connectivity,34282,-1
Mac Merritt,User:Mac Merritt/Dynamic Functional Connectivity,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,34286,-1
Mac Merritt,User:Mac Merritt/Dynamic Functional Connectivity,Dynamic functional connectivity,34305,2
WPPageListBot,User:Bamyers99/sandbox/WP Michigan recent changes,User:Bamyers99/sandbox/WP Michigan recent changes,34362,-1
Sahara2005,User:Sahara2005,Talk:Social Network (sociolinguistics),34372,-1
Sahara2005,Talk:Social Network (sociolinguistics),Talk:Slang,34373,-1
Sahara2005,Talk:Slang,Talk:Gender paradox,34376,-1
Sahara2005,Talk:Real-time sociolinguistics,Apparent-time sociolinguistics,34378,-1
Sahara2005,Apparent-time sociolinguistics,Talk:Code-switching,34412,3
Sahara2005,Talk:Code-switching,User talk:Cnilep,34413,-1
Sahara2005,Apparent-time sociolinguistics,Apparent-time hypothesis,34415,1
Jacqueline Landry,User:Jacqueline Landry,User:Jacqueline Landry,34426,-1
Bmccoy1111,User:Bmccoy1111,The Blackstone Group,34511,-1
Bmccoy1111,Talk:The Blackstone Group,Talk:Wave Broadband,34514,-1
Bmccoy1111,Wave Broadband,User:Bmccoy11,34531,-1
Bmccoy1111,User:Bmccoy11,Cable modem termination system,34532,-1
Bmccoy1111,User talk:Bmccoy1111,Unidan,34564,-1
Worldecare,User:Worldecare,User:Worldecare,34587,-1
Worldecare,User:Worldecare,Church of North India,34592,-1
LutyeusMaximus,User:LutyeusMaximus,User:LutyeusMaximus,34610,-1
LutyeusMaximus,User:LutyeusMaximus/sandbox,File:Seth Luty Profile Picture.jpg,34649,-1
LutyeusMaximus,User:LutyeusMaximus,User talk:Klortho,34682,-1
LutyeusMaximus,User:LutyeusMaximus,User talk:LutyeusMaximus,34684,-1
LutyeusMaximus,User:LutyeusMaximus/sandbox,User talk:Sridenour,34688,-1
LutyeusMaximus,User talk:LutyeusMaximus,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 81C,34707,-1
LutyeusMaximus,User:LutyeusMaximus/sandbox,"Education Program talk:Johns Hopkins University/Molecular Biology, Section 81 (FA13)",34719,-1
LutyeusMaximus,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 81C,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Articles 81,34730,-1
LutyeusMaximus,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 81C,User:Igenes/sandbox,34740,-1
LutyeusMaximus,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 81C,Cotransporter,34749,-1
LutyeusMaximus,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 81C,Histone octamer,34754,-1
LutyeusMaximus,"Education Program talk:Johns Hopkins University/Molecular Biology, Section 81 (FA13)",Talk:Neutral mutation,34783,-1
Josimbiswas,Talk:Main Page,User:Josimbiswas,34824,-1
SOTTET05,User:SOTTET05,Talk:Five prime untranslated region,34833,-1
SOTTET05,User:SOTTET05,User:SOTTET05/sandbox,34837,-1
Technical ceramics,Macor,User talk:83.87.46.37,34909,-1
Bootylover101,User:Bootylover101/sandbox,User:Bootylover101,34912,-1
Nicole.cooprider,User talk:LeshedInstructor,Wikipedia:Training/For students/Training feedback,34989,-1
Nicole.cooprider,Wikipedia:Training/For students/Training feedback,Education Program talk:Cornell University/Online Communities (Fall 2013),34990,-1
Nicole.cooprider,Talk:History of breakfast,User talk:Philpill691,34998,-1
Nicole.cooprider,User talk:Nicole.cooprider,History of breakfast,35007,1
Nicole.cooprider,User talk:Nicole.cooprider,Template:Did you know nominations/History of Breakfast,35009,-1
Nicole.cooprider,Talk:History of breakfast,User:Nicole.cooprider,35017,-1
Nicole.cooprider,User:Nicole.cooprider,Education Program talk:Cornell University/Online Communities (Fall 2013)/History of breakfast,35019,-1
Puma prowler,Botho College,User talk:Puma prowler,35021,-1
Puma prowler,User talk:Puma prowler,Michael Collins (Irish leader),35022,1
Puma prowler,Michael Collins (Irish leader),User:Puma prowler,35046,-1
Puma prowler,User:Puma prowler,User talk:HighKing,35047,-1
Puma prowler,User talk:HighKing,Tom Hales (Irish republican),35057,-1
Puma prowler,Talk:Helmut Dantine,User talk:Aa1232011,35064,-1
Puma prowler,User talk:Aa1232011,Waverley (novel),35065,4
Chandu575,User:Chandu575,User:Chandu575/Gundlapadu,35080,-1
Skylarmt,User:Skylarmt,User:Skylarmt,35085,-1
Skylarmt,User:Skylarmt,Encyclopedia Dramatica,35086,-1
Giuliettadp,Michel Tabachnik,User:Giuliettadp,35096,-1
Giuliettadp,User:Giuliettadp,User:Giuliettadp/sandbox,35097,-1
Giuliettadp,User:Giuliettadp/sandbox,Brussels Philharmonic,35099,2
Giuliettadp,Michel Tabachnik,User talk:Giuliettadp/Brussels philharmonic,35118,-1
Giuliettadp,Brussels Philharmonic,User talk:Ritchie333,35128,-1
Blackgultt,User:Blackgultt/sandbox,User:Blackgultt,35174,-1
Christiaisawesome99,User:Christiaisawesome99,Subliminal stimuli,35178,-1
Anatoli Silajev,Colon hydrotherapy,Colon cleansing,35189,1
Leon mishra,User:Leon mishra,User:Leon mishra,35202,-1
Rokasj1,User:Rokasj1,User:Rokasj1/sandbox,35208,-1
Rokasj1,User:Rokasj1/sandbox,User talk:Klortho,35211,-1
Rokasj1,User talk:Klortho,User talk:Dmille96,35212,-1
Rokasj1,User:Rokasj1/sandbox,User talk:Rokasj1,35228,-1
Rokasj1,User talk:Rokasj1,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 81E,35229,-1
Rokasj1,Talk:Histone octamer,User:Dmille96/sandbox,35255,-1
Rokasj1,User:Dmille96/sandbox,Histone octamer,35256,2
Rokasj1,Histone octamer,User:Rokasj1,35296,-1
Hoss0052,User:Hoss0052/sandbox,User:Hoss0052,35316,-1
Steffidenys,Gillian Murphy,User:Steffidenys,35323,-1
Steffidenys,User:Steffidenys,Ethan Stiefel,35324,5
Desiraebarkan,User:Desiraebarkan,"Sheridan, Wyoming",35335,-1
Desiraebarkan,Sheridan Inn,User talk:Libby norman,35338,-1
Eaj59,User:Eaj59,User talk:LeshedInstructor,35343,-1
Eaj59,User:Eaj59,Education Program talk:Cornell University/Online Communities (Fall 2013),35347,-1
Eaj59,Education Program talk:Cornell University/Online Communities (Fall 2013),Talk:Monome,35348,-1
Eaj59,Monome,Education Program talk:Cornell University/Online Communities (Fall 2013)/Monome,35384,-1
PeacefulBean,User:PeacefulBean/sandbox,Kiki's Delivery Service,35392,4
PeacefulBean,User:PeacefulBean,List of Tales of Symphonia characters,35394,-1
PeacefulBean,User:PeacefulBean/sandbox,Ant and Bee,35416,3
PeacefulBean,Nev Schulman,Talk:Johnny Kellock Died Today,35440,-1
ChapmanH,Holy Trinity Catholic High School (Simcoe),User:ChapmanH,35450,-1
MasterNurd,User:MasterNurd,Cosworth,35454,-1
Adniim-,Oliver Janich,User talk:Adniim-,35467,-1
Adniim-,User talk:Adniim-,User talk:Nunamiut,35468,5
Adniim-,User talk:Lotje,Talk:Marc Faber,35470,-1
Adniim-,Talk:Marcel Reich-Ranicki,Wikipedia:Articles for deletion/Michel Von Tell,35472,-1
Adniim-,Wikipedia:Articles for deletion/Michel Von Tell,Wikipedia:Requests for page protection,35473,4
Adniim-,Wikipedia:Articles for deletion/Michel Von Tell,Wikipedia:Sockpuppet investigations/Richardharrison999,35499,-1
Adniim-,Wikipedia:Articles for deletion/Michel Von Tell,R Sri Kumar,35512,-1
Adniim-,Wikipedia:Articles for deletion/Michel Von Tell,User talk:Colapeninsula,35516,-1
Adniim-,User talk:Colapeninsula,User talk:Ged UK,35519,-1
Adniim-,Wikipedia:Articles for deletion/Michel Von Tell,User talk:Taylor Trescott,35572,5
Adniim-,User talk:ZooPro,User talk:Missvain,35581,-1
Jmsaint,User talk:Bill Nye OU,User talk:Jmsaint,35585,-1
Jmsaint,User:Jmsaint,User:Jmsaint/sandbox,35590,-1
Hotat Bani Palaniappan,House?rackmann score,User:Hotat Bani Palaniappan,35635,-1
SJoy8,Mark Fisher Fitness,User:SJoy8,35642,-1
SJoy8,User:SJoy8,Wikipedia:Teahouse/Questions,35643,-1
Leerytheking,User:Leerytheking,Stargate,35654,-1
Leerytheking,User:Leerytheking,Nudity,35661,-1
Jpjojo,User:Jpjojo,User:Jpjojo/sandbox,35664,-1
Jpjojo,User:Jpjojo/sandbox,User talk:Jpjojo,35665,-1
Lap101,User:Lap101,User:Lap101/sandbox,35667,-1
Kdmeaney,User:Kdmeaney,Electrostatics,35674,-1
Kdmeaney,Talk:Faster-than-light,Faster-than-light,35699,1
Kdmeaney,Faster-than-light,?ermensch,35700,-1
Hifzasakhi,User:Hifzasakhi,User talk:Hifzasakhi,35714,-1
Hifzasakhi,Graded potential,User:Hifzasakhi,35727,-1
Hifzasakhi,User:Hifzasakhi\Graded Potential Main One,User talk:Hifzasakhi\Graded Potential Main One,35759,-1
Hifzasakhi,User:Hifzasakhi,User:Hifzasakhi\D-Cycloserine,35761,-1
DaveAtAlpha,Wikipedia talk:WikiProject Christianity/Noticeboard,User:DaveAtAlpha,35978,-1
DaveAtAlpha,User:DaveAtAlpha,Wikipedia:Teahouse/Questions,35979,-1
Gdirado,User:Gdirado,Wikipedia:Training/For students/Training feedback,35985,-1
Gdirado,Wikipedia:Training/For students/Training feedback,User talk:Amyehughes,35986,-1
Gdirado,User:Gdirado,Santa Clara University,35990,-1
Gdirado,User:Gdirado/sandbox,Phaedra (Seneca),36001,4
Rcandacel,User:Rcandacel/BME 4752,User talk:Rcandacel/BME 4752,36163,-1
Rcandacel,User talk:Rcandacel/BME 4752,User:Rcandacel/sandbox,36164,-1
Hek34,User:Hek34,Wikipedia:USEP/Courses/Online Communities (Dr Gilly Leshed),36167,-1
Hek34,Wikipedia:USEP/Courses/Online Communities (Dr Gilly Leshed),Education Program talk:Cornell University/Online Communities (Fall 2013),36168,-1
Hek34,Education Program talk:Cornell University/Online Communities (Fall 2013),User talk:Pharos,36170,-1
Hartleyjs,User:Hartleyjs/sandbox,User:Hartleyjs,36180,-1
Hartleyjs,User talk:S.mereu,Vilayanur S. Ramachandran,36182,4
Hartleyjs,User talk:S.mereu,User:Hartleyjs/sandbox,36184,-1
Knobi83,Condor Flugdienst,User:Knobi83,36198,-1
Tango4122,SPAMfighter,User:Tango4122,36248,-1
Tango4122,User:Tango4122,User talk:Tango4122,36249,-1
Tango4122,User talk:Tango4122,Juliet Cowan,36251,6
WillPugarth,User:WillPugarth,User:WillPugarth,36269,-1
WillPugarth,User:WillPugarth/sandbox,User talk:Neelix,36291,-1
WillPugarth,User talk:WillPugarth,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 84B,36297,-1
WillPugarth,User:WillPugarth/sandbox,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84B,36300,-1
WillPugarth,User talk:DPL bot,Talk:Exoenzyme,36449,-1
WillPugarth,User:WillPugarth/sandbox,Talk:Isomerase,36538,-1
AS54456,List of countries by ratio of GDP to carbon dioxide emissions,User:AS54456,36642,-1
Sillycap,User:Sillycap,Wikipedia:Tutorial/Editing/sandbox,36672,-1
Sillycap,User talk:Sillycap,List of Cardcaptor Sakura Clow cards,36685,-1
Sillycap,List of Cardcaptor Sakura Clow cards,User talk:Kkj11210,36694,-1
Sillycap,User talk:Sillycap/TWA,Penguin,36707,-1
Niretopil,User:Niretopil,User talk:Niretopil,36710,-1
Niretopil,User talk:Niretopil,User:Niretopil/sandbox,36711,-1
Niretopil,User:Niretopil/sandbox,User:Nev52692,36712,-1
Dharyour93,User:Dharyour93,Ogun State,36721,-1
