username1,pagetitle1,pagetitle2,counter,hop
Reverend Eccles,John Lurie,User talk:Binksternet,28505,-1
Reverend Eccles,User talk:Reverend Eccles,Wikipedia:Dispute resolution noticeboard,28524,-1
Reverend Eccles,User talk:Reverend Eccles,Bear Surprise,28530,-1
Khh1234,Ghost,User:Khh1234,28557,-1
Cleeho,User:Cleeho,User:Cleeho/sandbox,28559,-1
Alejandro Dorta Mesa,User:Alejandro Dorta Mesa,User:Alejandro Dorta Mesa,28573,-1
Alejandro Dorta Mesa,User:Alejandro Dorta Mesa,GeForce 600 series,28574,-1
Stiffeh,Sam Stern,User:Stiffeh,28601,-1
TheBill970,User:TheBill970/Special Agent Oso,User:Jonathan Albrardo Alexis Meza/Acorn Madness Fanon,28623,-1
TheBill970,User:NermalTheBunny/Acorn Madness Fanon,User:GeorgeOfThePurpleBananas/The Ums,28625,-1
Heatlord,Heat sink,User:Heatlord,28646,-1
Havensfire,Atlantic bluefin tuna,Wikipedia:Tutorial/Wikipedia links/sandbox,28672,-1
Havensfire,"Patrick Rooney, Jr.",User talk:Havensfire,28692,-1
Havensfire,User talk:Havensfire,Wikipedia:Possibly unfree files/2013 May 13,28693,-1
Havensfire,Baader-Meinhof Phenomenon,Center for American Progress,28715,3
Acr015,Wikipedia:WikiProject Arkansas/Members,Democratic Party of Arkansas,28728,3
Swaterhouse,Alain Forand,User talk:Hut 8.5/Archive 12,28773,-1
Swaterhouse,User talk:Hut 8.5/Archive 12,List of Canadian military operations,28774,4
Swaterhouse,List of Canadian military operations,User talk:TBrandley,28777,-1
Swaterhouse,Jean Berthiaume,User talk:Indefatigable,28877,-1
Swaterhouse,Jean Berthiaume,User:Swaterhouse,28932,-1
Swaterhouse,Royal 22nd Regiment,User:Necrothesp/List of recipients of the Order of the British Empire and British Empire Medal for Gallantry since World War II,28963,-1
LAYANAYAL,User:Starfish513,User:LAYANAYAL,28967,-1
LAYANAYAL,User:LAYANAYAL,Aya Tarek,28968,-1
MissRivers,Peter Kalmus,User:MissRivers,29012,-1
MissRivers,Peter Kalmus,User talk:MissRivers,29016,-1
Sohelbd78,User:Sohelbd78,User:Sohelbd78,29018,-1
KasperNielsen88,User:KasperNielsen88/sandbox,User:KasperNielsen88/sandbox,29021,-1
Austindavidriley,Draft:Oregon Jewish Museum,User:Austindavidriley,29033,-1
Meowlivermix21,Donny Goines,User:Meowlivermix21,29042,-1
Steve jekel,User:Steve jekel,User:Steve jekel,29045,-1
Steve jekel,User:Steve jekel,File:Steve Jekel.jpg,29054,-1
RM395,User:RM395,User:Rm395,29062,-1
RM395,User:RM 395,User:RM395/Course/Schedule,29069,-1
RM395,User:RM395/Course/Schedule,User:RM395/Course/Sandbox1,29092,-1
RM395,User:RM395/Course,User:RM395/Course/Wall,29113,-1
RM395,User:RM395/Course/Schedule,User:RM395/Course/Citation Testing,29128,-1
RM395,User:RM395/Course/Resources,User:RM395/Course/Week 06,29138,-1
RM395,User:RM395/Course,User:RM395/Course/Encyclopedia comparisons,29144,-1
RM395,User:RM395/Course/Schedule,User:RM395/Course/Week 08,29151,-1
RM395,User:RM395/Course/Schedule,"Talk:James B. Hunt, Jr. Library",29153,-1
RM395,User:RM395/Course,User:RM395/Course/Edit wars,29163,-1
RM395,User:RM395/Course,User:RM395/Course/Week 11,29165,-1
RM395,User:RM395/Course/Resources,User:RM395/Course/Manypedia,29172,-1
RM395,User:RM395/Course/Schedule,User:RM395/Course/Week 12,29174,-1
RM395,User:RM395/Course/Schedule,User:RM395/Course/Carr discussion,29176,-1
RM395,User:RM395/Course/Schedule,User:RM395/Course/Week 13,29179,-1
RM395,User:RM395/Course/Week 13,User:RM395/Course/Extra credit,29180,-1
RM395,User:RM395/Course/Schedule,Talk:Driverless tractor,29186,-1
RM395,User:RM395/Course,User:RM395/Course/Week 14,29191,-1
RM395,User:RM395/Course/Extra credit,Wikipedia talk:Good article nominations,29196,-1
RM395,User:RM395/Course/Schedule,Wikipedia:Good article help,29202,-1
RM395,Wikipedia talk:Good article nominations,User talk:Aircorn,29207,-1
RM395,User talk:Aircorn,User:RM395,29208,-1
RM395,User talk:RM395,User talk:Rhododendrites,29210,-1
RM395,User talk:RM395,User:RM395/monobook.css,29214,-1
Zjryg,User:Zjryg,Wikipedia:Training/For students/Training feedback,29245,-1
Zjryg,Wikipedia:Training/For students/Training feedback,"Gaylord, Michigan",29246,-1
Awb48,User:Awb48,User:Awb48/sandbox,29260,-1
Awb48,User talk:NA1220,Media of Syria,29262,4
Melaniejching,User talk:Melaniejching,Talk:List of minor characters in the Alice series,29273,-1
Melaniejching,User:Melaniejching,Mark McEwan,29278,3
RLG429,Edison Welding Institute,Wikipedia:Requested moves/Technical requests,29289,5
Shaun considine,Considine,User:Shaun considine,29300,-1
Mdprinters,User:Mdprinters,User:Mdprinters/sandbox,29306,-1
Teeveefreak8802,User talk:Arre 9,User talk:Creativity97,29316,-1
Yabopomonofonomopo bay,Wikipedia:You are probably not a lexicologist or a lexicographer,User talk:Psychotic cerebellum,29415,-1
Yabopomonofonomopo bay,Talk:Snidely Whiplash,User talk:Hydrargyrum,29456,-1
Yabopomonofonomopo bay,Hashtag,User talk:Staszek Lem/Archive 1,29469,-1
Yabopomonofonomopo bay,User talk:Staszek Lem/Archive 1,Opus,29470,4
DevinGardella,User:DevinGardella,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 4/Homework 2,29500,-1
DevinGardella,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 4/Homework 2,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 5/Homework 2,29512,-1
DevinGardella,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 5/Homework 2,User talk:Kithira/Course Pages/CSCI 12/Assignment 2/Group 5/Homework 4,29513,-1
Ailesdepapillon,User:Ailesdepapillon,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 2/Homework 2,29515,-1
Ailesdepapillon,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 2/Homework 2,Breaking Bad (season 5),29518,5
Rebstei,User:Rebstei,Information system,29520,-1
NataschaBolden,Wikipedia:Requests for undeletion,User:NataschaBolden,29532,-1
Windywalk,Tales of Eternia,User talk:Windywalk,29579,-1
Windywalk,User talk:Windywalk,Mario Tennis GBA,29586,3
Windywalk,Nobuo Tobita,Jade Curtiss,29651,2
Windywalk,Euphie,Ai Orikasa,29674,4
Windywalk,User:Windywalk,Feb-28,29678,-1
Windywalk,User:Windywalk,Alessandro Juliani,29680,-1
Windywalk,User:Windywalk,Wendee Lee,29721,-1
Windywalk,User:Windywalk,Final Fantasy XV,29723,-1
Windywalk,List of Xbox 720 games,Guilty Gear Dust Strikers,29728,3
Windywalk,User talk:Windywalk,Takashi Kondō,29805,3
Windywalk,User:Windywalk,List of To Heart series characters,29846,-1
SHOTHA,Template:Mozambique topics,Template:Ndash/doc,29984,-1
SHOTHA,Template:Ndash/doc,Template:Largest cities of Mozambique,29985,5
SHOTHA,Template:User WikiProject Bhutan,User:SHOTHA/vector.js,30030,-1
SHOTHA,User:SHOTHA/vector.js,Tangerines (film),30041,-1
Justice1986,User:Justice1986,Help Me Make It Through the Night,30047,-1
Amsterdad,User talk:RHaworth/2013 Aug 20,Danny Rich (rabbi),30212,4
Amsterdad,Lucian Hudson,User:Amsterdad/sandboxE,30235,-1
Amsterdad,User:Amsterdad/sandboxE,User:Amsterdad/sandboxF,30249,-1
Amsterdad,Liberal Judaism,User:Amsterdad/sandboxG,30283,-1
Amsterdad,User:Amsterdad/sandboxG,User:Amsterdad/sandboxH,30296,-1
Amsterdad,User:Amsterdad/sandboxG,User:Amsterdad/sandboxI,30329,-1
Amsterdad,User:Amsterdad/sandboxJ,User:Amsterdad/sandboxK,30369,-1
Amsterdad,User:Amsterdad/sandboxJ,California Lawyers for the Arts,30415,-1
Amsterdad,User:Amsterdad/sandboxH,User:Amsterdad/sandboxL,30428,-1
Amsterdad,User:Amsterdad/sandboxL,User:Amsterdad/sandboxM,30462,-1
Amsterdad,User:Amsterdad/sandboxM,User:Amsterdad/SandboxN,30496,-1
Amsterdad,User:Amsterdad/sandboxI,User:Amsterdad/sandboxO,30527,-1
Amsterdad,User:Amsterdad/sandboxO,Rob Dickerman,30534,-1
Amsterdad,User:Amsterdad/sandboxM,Ritu Raj,30553,6
Atcwikieditor,User:Atcwikieditor/sandbox,User:Atcwikieditor,30579,-1
Atcwikieditor,User:Atcwikieditor,Government of South Australia,30590,-1
Pmostrow,User:Pmostrow,Neighborhoods in San Francisco,30611,-1
SKTIsHood,"Buena Vista, Saskatoon",User:SKTIsHood,30624,-1
Symonhh,User:Symonhh,User:Symonhh,30637,-1
Symonhh,User:Symonhh,Wikipedia:Teahouse/Questions,30638,-1
Symonhh,Wikipedia:Teahouse/Questions,User talk:Mikemoral,30640,-1
Travis Freetly,Social psychology,User:Travis Freetly/sandbox 2,30715,-1
Chuckergrande,User:Chuckergrande,ZFS,30822,-1
ItsAudioworm,User:ItsAudioworm,Lilith (disambiguation),30831,-1
Tallfromstpaul,Fee splitting,Broker misconduct,30885,3
Tallfromstpaul,Broker misconduct,Paul N. Luvera,30889,6
Tallfromstpaul,Military divorces,Military divorce,30946,1
Tallfromstpaul,Paul N. Luvera,User:Tallfromstpaul,30973,-1
Tallfromstpaul,Talk:Inner Circle of Advocates,Wikipedia:Articles for deletion/Patrick A. Malone,30976,-1
Tallfromstpaul,User talk:Tallfromstpaul,User:Neutrality,30989,-1
Tallfromstpaul,User:Neutrality,User:Timtrent,30990,-1
Tayyabmanzoor,User:Tayyabmanzoor,Analog signal,31051,-1
Tayyabmanzoor,User:Tayyabmanzoor,Institute of Engineering and Technology (Pakistan),31053,-1
Nhollywoodmusicnews,User:Nhollywoodmusicnews,Donald Robertson (producer),31143,5
Nhollywoodmusicnews,Donald Robertson (producer),User:Nhollywoodmusicnews,31144,-1
Nhollywoodmusicnews,User:Nhollywoodmusicnews,User:Nhollywoodmusicnews/sandbox,31145,-1
Julianthedictionary,User:Julianthedictionary,Wikipedia:Articles for creation/Redirects,31147,-1
Akhilesh.pal4,User:Akhilesh.pal4,K. J. Somaiya Institute of Engineering and Information Technology,31154,-1
Akhilesh.pal4,K. J. Somaiya Institute of Engineering and Information Technology,Wikipedia:Academy/K. J. Somaiya Institute of Engineering and Information Technology,31155,-1
Cdtennis15,User:Cdtennis15,Caroline Wozniacki,31158,-1
AMAYSS,User:AMAYSS,Tracy Morgan,31188,-1
Smhenry87,User:Smhenry87,Wikipedia:WikiProject Psychology/APS-Wikipedia Initiative,31238,-1
Smhenry87,Wikipedia:WikiProject Psychology/APS-Wikipedia Initiative,User:Smhenry87,31239,-1
Smhenry87,User:Smhenry87/sandbox2,User talk:Giribarne,31311,-1
Smhenry87,User:Smhenry87/sandbox2,File:YieldSign.jpg,31341,-1
Vikash2088,User:Vikash2088,User:Vikash2088,31427,-1
Vikash2088,User:Vikash2088,Bawal,31428,-1
ASway24,User talk:Regulator 3A,Summer Food Service Program,31435,4
ASway24,Summer Food Service Program,Talk:Child care licensing in North Carolina,31461,-1
Dashaun15,User:Dashaun15,"Pelham, Georgia",31474,-1
Oscarthewise,Carlton Kirby,User:Oscarthewise,31495,-1
AminMDMA,American Board of Psychiatry and Neurology,Wikipedia:WikiProject Medicine/UCSF Elective 2013,31506,-1
AminMDMA,Wikipedia:WikiProject Medicine/UCSF Elective 2013,User talk:AminMDMA,31530,-1
AminMDMA,Wikipedia:WikiProject Medicine/UCSF Elective 2013,User:AminMDMA/vector.js,31553,-1
AminMDMA,User talk:Biosthmors,Wikipedia talk:WikiProject Medicine/UCSF Elective 2013,31557,-1
AminMDMA,Wikipedia:Education noticeboard,"Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject: Medicine (Fall 2013)/Course description",31559,-1
AminMDMA,Wikipedia:WikiProject Medicine/UCSF Elective 2013,"Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (March 2014)/Course description",31615,-1
AminMDMA,Wikipedia:WikiProject Medicine/UCSF Elective 2013,"Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (April 2014)/Grading",31646,-1
AminMDMA,"Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (April 2014)/Grading","Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (April 2014)/Timeline",31648,-1
AminMDMA,"Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (April 2014)/Timeline",Association of American Medical Colleges,31650,-1
AminMDMA,"Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (April 2014)/Timeline","Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (November 2014)/Course description",31721,-1
AminMDMA,"Education Program talk:University of California, San Francisco (UCSF)/Expanding WikiProject Medicine (November 2014)/Grading","University of California, San Francisco",31740,-1
Bphussar,Bad Girls Club (season 11),User talk:Mrschimpf,31814,-1
Mbroskamp,User:Mbroskamp,Wikipedia:Training/For students/Training feedback,31909,-1
Mbroskamp,Wikipedia:Training/For students/Training feedback,User:Mbroskamp/sandbox,31910,-1
Fisherdickens,Deborah Davis,User:Fisherdickens,31937,-1
Mgantony,Wikipedia:Training/For educators/Training feedback,User:Mgantony,31943,-1
Mgantony,User:Mgantony,User talk:Theopolisme,31945,-1
Mgantony,User talk:Theopolisme,User talk:IanMatthewDavis,31946,-1
Mgantony,User talk:Marshall90,User talk:JMathewson (WMF),31967,-1
Plcoopr,User:Plcoopr,Wikipedia:Training/For students/Training feedback,31997,-1
Plcoopr,Wikipedia:Training/For students/Training feedback,University of Michigan,31998,-1
Plcoopr,Larry Page,User talk:Raykeon,32023,-1
Plcoopr,User talk:Raykeon,User talk:Rjaxon90,32024,-1
Plcoopr,User talk:Rjaxon90,Rape culture,32025,-1
Plcoopr,Rape culture,User talk:Plcoopr,32026,-1
Plcoopr,User talk:Rjaxon90,Peckerwood,32028,-1
Plcoopr,Talk:Peretz P. Friedmann,Sean Connery,32033,-1
Plcoopr,Yo,User talk:JesseRafe,32050,-1
Plcoopr,User talk:Plcoopr,User talk:King of Hearts,32060,-1
Plcoopr,User talk:King of Hearts,User talk:HMSSolent,32062,-1
Plcoopr,User talk:HMSSolent,User:HMSSolent,32063,-1
Plcoopr,Ben Wallace,User talk:Nthep,32073,-1
Plcoopr,User talk:Nthep,User:Finnb,32074,-1
Plcoopr,Wikipedia:Wikipedia Education Program/Surveys/Students,8 Mile (film),32076,-1
Plcoopr,8 Mile (film),User talk:Opus33,32077,-1
Plcoopr,Talk:Peretz P. Friedmann,Flood myth,32081,-1
Plcoopr,Flood myth,User talk:Theroadislong,32082,-1
Plcoopr,User talk:Theroadislong,User talk:Dougweller,32083,-1
Plcoopr,User talk:Dougweller,Heroin,32084,3
Plcoopr,James McDivitt,Wikipedia:Articles for deletion/Peretz P. Friedmann,32099,-1
Plcoopr,Wikipedia:Articles for deletion/Peretz P. Friedmann,Jeffrey A. Hoffman,32100,5
Zotezangu,I&M Bank Group,List of conglomerates in Africa,32112,2
Zotezangu,List of conglomerates in Africa,Diamond Trust Bank Group,32114,3
Zotezangu,User talk:Zotezangu,Eaagads Limited,32330,4
Zotezangu,Atlas (disambiguation),Stanbic IBTC Bank,32583,3
Zotezangu,Stanbic IBTC Bank,BancABC,32584,2
Sublexis,"Narborough, Leicestershire",Wikipedia:WikiProject Tennis/Members,32613,-1
Stratosmonger,James Fannin,User:Stratosmonger,32656,-1
Mdseriis,User:Mdseriis,User:Jenks27,32668,-1
Mdseriis,User:Jenks27,User talk:Jonessam2013,32669,-1
Mdseriis,User talk:RyanG9114,User:Mdseriis,32682,-1
Mdseriis,User:Mdseriis,User talk:SaraLueders,32684,-1
Mdseriis,User:Landmar,Education Program talk:Northeastern University/Media and Democracy (2013 Q1),32687,-1
Mdseriis,Education Program talk:Northeastern University/Media and Democracy (2013 Q1),Culture jamming,32699,1
Mdseriis,Education Program talk:Northeastern University/Media and Democracy (2013 Q1),User:Mdseriis/sandbox,32705,-1
Mdseriis,User:SaraLueders/sandbox,User talk:SCTT/sandbox,32712,-1
Mdseriis,User talk:SCTT/sandbox,User talk:Jonessam2013/sandbox,32715,-1
Mdseriis,User talk:Jonessam2013/sandbox,User:Jenks27/sandbox,32717,-1
Mdseriis,User:Jenks27/sandbox,User:Sanyad23/sandbox,32718,-1
Mdseriis,User:Sanyad23/sandbox,User:Wikijts/sandbox,32727,-1
Mdseriis,User:Wikijts/sandbox,User:Landmar/sandbox,32735,-1
Mdseriis,User:Landmar/sandbox,User:Lavoile/sandbox,32739,-1
Mdseriis,Talk:Emotional branding,Brand ambassador,32754,-1
Aabara oms,Ashena Courier Co,User:Aabara oms,32795,-1
Gopal13,User talk:Foxj,User talk:Gopal13,32802,-1
Gopal13,User talk:Gopal13,User:Gopal13/sandbox,32803,-1
Gopal13,User:Gopal13/sandbox,User:Gopal13,32804,-1
Gopal13,User:Gopal13,Mount Cleveland (Alaska),32805,-1
Gopal13,User:Gopal13,User:Duderun,32823,-1
Gopal13,User:Gopal13,Odoacer,32836,-1
Casey E Kelly,User:Casey E Kelly/sandbox,User:Casey E Kelly,32870,-1
Casey E Kelly,User:Casey E Kelly,Wikipedia:WikiProject Articles for creation/Help desk,32871,-1
Casey E Kelly,Sue Eakin,User talk:Casey E Kelly,32898,-1
Obloid cow,John Taylor,User:Obloid cow/Toolbox,32919,-1
Obloid cow,User:Obloid cow/Toolbox,Afzal Guru,32968,5
Obloid cow,Eigil Bryld,User talk:Obloid cow,32984,-1
Obloid cow,User:Obloid cow/Toolbox,Vayalar Ramavarma,32989,4
Obloid cow,Rock 'n India,Wikipedia:Articles for deletion/Neha Ramu,32992,-1
Obloid cow,User:Obloid cow/Toolbox,User talk:Bio6469,33004,-1
Obloid cow,User:Obloid cow/Toolbox,Agam (band),33009,5
Obloid cow,Wikipedia:Articles for deletion/Neha Ramu,Rajesh Gopakumar,33012,4
Obloid cow,User:Obloid cow/Toolbox,Talk:Gina Trapani,33014,-1
Obloid cow,Talk:Gina Trapani,User:Obloid cow,33015,-1
Sorbeadindia,User:Sorbeadindia,User:Sorbeadindia,33057,-1
Jnvlieland,User:Jnvlieland/sandbox,User:Jnvlieland,33074,-1
Commonwealth3,Kentucky Equality Federation,Talk:Secretary-General,33087,-1
Hoboforever,Kootenay International Junior Hockey League,User:Hoboforever,33114,-1
Hoboforever,User:Hoboforever,2012–13 Phoenix Coyotes season,33115,-1
JETPACK JOYRUIDE,Lada,User talk:62.176.77.206,33169,-1
ChrisD3000,42 (film),User:ChrisD3000,33187,-1
Tiberius P Cowberry,Talk:Science fantasy,User:Tiberius P Cowberry,33192,-1
Tiberius P Cowberry,User:Tiberius P Cowberry,Talk:Double Adobe Site,33193,-1
Mastanton,User:Daniel Mietchen/Talks/MPI-ICE 2012/Workshop,Talk:Danaus erippus,33197,-1
Mastanton,Talk:Danaus erippus,User:Daniel Mietchen/Talks/MPI-ICE 2012/Workshop/Cuticular hydrocarbons,33198,-1
Obamanator1793,User:Obamanator1793/sandbox,Wikipedia:Teahouse/Guests/Right column,33222,-1
Obamanator1793,Wikipedia:Teahouse/Guests/Right column,User:Obamanator1793,33223,-1
Shep36,Booker T (wrestler),User:Shep36,33234,-1
Iamiwq,User:Iamiwq,User:Iamiwq,33236,-1
Monelson,User talk:Monelson,Wikipedia:Training/For students/Training feedback,33278,-1
Monelson,User talk:Monelson,User:Monelson,33282,-1
Ardeke,Wikipedia:Training/For students/Training feedback,User:Ardeke/sandbox,33325,-1
Cdrellishak,User:Cdrellishak,Autosomal dominant cerebellar ataxia,33345,-1
Cdrellishak,Autosomal dominant cerebellar ataxia,Talk:Grinker myelinopathy,33347,-1
Cdrellishak,Talk:Grinker myelinopathy,Talk:Distal spinal muscular atrophy type 1,33349,-1
Cdrellishak,Talk:Grinker myelinopathy,Talk:Autosomal dominant cerebellar ataxia,33352,-1
Ballack mitch mugabo,User:Ballack mitch mugabo,User:Ballack mitch mugabo,33372,-1
Haritosh,User talk:Haritosh,History of Japan,33378,-1
Haritosh,User:Haritosh,Corocoro Island,33380,-1
Aheberling,User:Aheberling,User talk:Llbritt,33395,-1
Aheberling,User talk:Theopolisme,User:Meyersjl/SCOM350,33398,-1
Dina del Valle,Keith Ferrazzi,User talk:SummerPhD,33412,-1
Azackta1,User:Azackta1,Wikipedia:Training/For students/Training feedback,33417,-1
Azackta1,User:Azackta1/sandbox,User talk:Keilana,33427,-1
Azackta1,User talk:PJCollettJHU,User talk:Azackta1,33430,-1
Azackta1,User:Azackta1/sandbox,Wikipedia:USEP/Courses/JHU MolBio Ogg 2013/Group 82F,33454,-1
Azackta1,Wikipedia:USEP/Courses/JHU MolBio Ogg 2013/Group 82F,User talk:Klortho,33475,-1
Azackta1,User talk:Klortho,Wikipedia:USEP/Courses/JHU MolBio Ogg 2013/Articles 82,33478,-1
Azackta1,Wikipedia talk:USEP/Courses/JHU MolBio Ogg 2013/Group 82F,User talk:Azackta1/sandbox,33485,-1
Azackta1,User talk:Azackta1/sandbox,Talk:Eukaryotic DNA replication,33517,-1
Azackta1,User:Azackta1/sandbox,Eukaryotic DNA replication,33527,-1
Azackta1,Wikipedia:USEP/Courses/JHU MolBio Ogg 2013/Group 82F,Adenosine diphosphate,33604,1
Celine Hajjar,User:Celine Hajjar,Health equity,33854,-1
Celine Hajjar,Water chlorination,User:Celine Hajjar,33870,-1
Jonggeol,User:Jonggeol,User:Jonggeol/sandbox,33874,-1
Jonggeol,Eunjangdo,Wikipedia:Training/For students/Training feedback,33880,-1
20Horoz20,User:20Horoz20,User talk:20Horoz20,33906,-1
Binhtruong,User:Binhtruong,User:Binhtruong,33914,-1
Binhtruong,User:Binhtruong/sandbox,User talk:Jessicalau90,33926,-1
Binhtruong,User talk:Binhtruong,User talk:Serendipodous,33928,-1
Binhtruong,User:Binhtruong/sandbox,Wikipedia:USEP/Courses/JHU MolBio Ogg 2013/Group 82B,33933,-1
Binhtruong,Wikipedia:USEP/Courses/JHU MolBio Ogg 2013/Group 82B,Wikipedia talk:USEP/Courses/JHU MolBio Ogg 2013/Group 82B,33934,-1
Binhtruong,User talk:Jessicalau90,Ribonucleotide,33941,5
Gfolan,User talk:MMBiology,User:Gfolan,33971,-1
Gfolan,User:Gfolan,User:CK3501/High Functioning Autism outline,33972,-1
Gfolan,User:CK3501/High Functioning Autism outline,User:Gfolan/subgfolan,33974,-1
Gfolan,High-functioning autism,Talk:Senile plaques,33991,-1
Sandy88950,User:Sandy88950,20th Screen Actors Guild Awards,34008,-1
DanielQueiros,User:DanielQueiros,Sonic Labyrinth,34017,-1
Mutak94,Pirate Party of Croatia,User:Mutak94,34031,-1
Ronmader,Bush Telegraph,User:Ronmader,34059,-1
Ronmader,User:Ronmader,2013 USA Sevens,34060,-1
Baldev Chaudhary,Template:Gotras of Jats,User:Baldev Chaudhary,34066,-1
WikiBrainHead,User:WikiBrainHead,Christopher Columbus,34098,-1
Remo.g.ashish,User:Remo.g.ashish,User:Remo.g.ashish,34112,-1
Lukesimo,User:Lukesimo,User talk:Lukesimo,34138,-1
Lukesimo,User talk:Lukesimo,ARPANET,34139,-1
Nitsmorbi,User:Nitsmorbi,User:Nitsmorbi,34155,-1
SMK2013,Wikipedia:Articles for deletion/Spartak Tennis Club (2nd nomination),Talk:Lockheed Martin F-35 Lightning II Canadian procurement,34186,-1
Laurenzia,Democratized transactional giving,User talk:Ktr101,34194,-1
Laurenzia,User:Laurenzia,Cause-related loyalty marketing,34196,-1
Laurenzia,Cause-related loyalty marketing,User talk:Ahnoneemoos,34200,-1
Michel talledo,User talk:Michel talledo,User talk:Hirzel,34215,-1
AmandaSilver15,User:AmandaSilver15,Wikipedia:Training/For students/Training feedback,34218,-1
AmandaSilver15,Wikipedia:Training/For students/Training feedback,User:AmandaSilver15/sandbox,34220,-1
AmandaSilver15,Wikipedia:Training/For students/Training feedback,User talk:Smallman12q,34222,-1
AmandaSilver15,User:AmandaSilver15/sandbox,Talk:Test anxiety,34239,-1
Zanpan,Pfaffian,User:Zanpan,34283,-1
Zanpan,User:Zanpan,KMS state,34291,4
Zanpan,User:Zanpan,User:Zanpan/sandbox,34293,-1
Zanpan,User:Zanpan,Yang–Mills theory,34296,2
Zanpan,User:Zanpan,Neutrino oscillation,34302,1
Zanpan,User:Zanpan,Chiral perturbation theory,34305,1
Driftmaster130,User:Driftmaster130,User talk:Driftmaster130,34320,-1
Driftmaster130,User:Driftmaster130,User talk:YoshiKong,34327,-1
Rajkumar jadhav,User:Rajkumar jadhav,Wikipedia:Account creator,34337,-1
Rajkumar jadhav,Wikipedia:Account creator,User talk:Rajkumar jadhav,34338,-1
Mr. Awesome Falcon,Phelsuma,User talk:Mr. Awesome Falcon,34345,-1
Mr. Awesome Falcon,User talk:Mr. Awesome Falcon,Maitreya Project,34346,-1
Sagunshakya,User:Sagunshakya,User talk:Sagunshakya,34415,-1
Sagunshakya,User talk:Sagunshakya,User:Sagunshakya,34417,-1
Clube Caramello,User:Clube Caramello,User:Clube Caramello,34421,-1
Evelyna Emichedo,User:Evelyna Emichedo,User:Evelyna Emichedo,34434,-1
Hassanshiekh7,User:Hassanshiekh7,User:Hassanshiekh7,34438,-1
Miranda Anderson,User:Miranda Anderson,User:Chicken Little (Disney),34496,-1
Damikovich,User talk:OneLittleMouse,Ashton (surname),34501,-1
PunkRockHappy,User:PunkRockHappy,Wikipedia:Tutorial/Editing/sandbox,34514,-1
PunkRockHappy,Wikipedia:Tutorial/Formatting/sandbox,Roswell UFO incident,34516,-1
Narendrakumarsaini202,"Chandpur, Bijnor",User:Narendrakumarsaini202,34519,-1
DrLinguini,User:Hakeleh/BI432 Spring 2013,User talk:TheRealTPng,34523,-1
Yloop,Kentucky,User talk:Bjelleklang/Archive2012-12-2013-05,34611,-1
Okoche,Teen Top Rising 100%,User:Okoche,34613,-1
Marissaweinkauf,User:Marissaweinkauf,Wikipedia:Sandbox,34622,-1
Miningpyropony,List of Malayalam films of the 1980s,MK16i,34660,4
Miningpyropony,User talk:Miningpyropony,Aled,34675,-1
Miningpyropony,Magnum (ice cream),User talk:Tyros1972,34716,-1
Miningpyropony,User talk:Tyros1972,User talk:Y,34717,-1
Miningpyropony,Criterion Games,Talk:Team Meat,34739,-1
Miningpyropony,User talk:Pthilman,User talk:Ravigowrav,34826,-1
Miningpyropony,User talk:近双客,User talk:95.90.118.201,34856,-1
Miningpyropony,User talk:Cheetah technologies,User:Mozibul Bin Al Amin (Lalin),34874,-1
Miningpyropony,User talk:114.79.59.128,User talk:Anna glushkova94,34877,-1
Miningpyropony,User talk:Miningpyropony,User talk:172.219.115.231,34910,-1
Miningpyropony,User talk:MacCormaic22,User talk:Triniblogger,34915,-1
Miningpyropony,Bernews,User talk:Clenawa,34946,-1
Miningpyropony,Wikipedia:Articles for deletion/Log/2013 October 11,User talk:Skunkzor,34952,-1
Miningpyropony,User talk:Lovelyljf,User talk:Pankaj aligarh,34966,-1
Miningpyropony,User:Miningpyropony,User talk:Yazanrr,34987,-1
Miningpyropony,User talk:Eurodog,CryptoLocker,34990,4
Miningpyropony,CryptoLocker,User talk:Scrungycat,34991,-1
Miningpyropony,User talk:Denisarona,User:Miningpyropony/Awards,35000,-1
Miningpyropony,User talk:Miningpyropony,User talk:Davenup,35007,-1
Miningpyropony,User talk:Derek Ross,User talk:Paul 012,35015,-1
Miningpyropony,User talk:Alex,Los Alcázares,35021,-1
Miningpyropony,Talk:Los Alcázares,Canon DIGITAL IXUS 970 IS,35023,-1
Miningpyropony,Solero (ice cream),User talk:Rrees,35045,-1
Miningpyropony,User talk:Rrees,Wikipedia:Teahouse/Guests/Right column,35046,-1
