username1,pagetitle1,pagetitle2,counter,hop
Kennonpearson,User:Kennonpearson,User:Kennonpearson/Tempting Paris,35499,-1
Kennonpearson,User:Kennonpearson/Tempting Paris,User:Kennonpearson/sandbox,35500,-1
Donaldooi1232000,User:Donaldooi1232000,Cristiano Ronaldo,35560,4
Bigthud,American Pie (album),User:Bigthud/vector.js,35570,-1
Bigthud,User:Bigthud/vector.js,Subway Challenge,35572,-1
Bigthud,American Pie (album),Wikipedia:WikiProject United States/Assessment/Requests,35598,-1
MeowXstreme,User:MeowXstreme,Fat content of milk,35607,-1
Elara7,New South Wales Premier's History Awards,Helena and Harriet Scott,35617,3
Elara7,Helena and Harriet Scott,User talk:Paul venter,35641,-1
Elara7,User talk:Paul venter,Harriet Morgan,35646,2
DFChi,User talk:DFChi,Walton Goggins,35895,-1
DFChi,Walton Goggins,User:DFChi,35896,-1
